Cooperate Rate,Average Reward
0.525,2.1
0.45,2.1
0.495,1.8
0.535,1.98
0.5,2.14
0.505,2.0
0.495,2.02
0.54,1.98
0.47,2.16
0.475,1.88
0.495,1.9
0.51,1.98
0.5,2.04
0.55,2.0
0.535,2.2
0.46,2.14
0.445,1.84
0.47,1.78
0.515,1.88
0.515,2.06
0.535,2.06
0.51,2.14
0.53,2.04
0.55,2.12
0.505,2.2
0.48,2.02
0.435,1.92
0.495,1.74
0.47,1.98
0.455,1.88
0.48,1.82
0.53,1.92
0.53,2.12
0.485,2.12
0.56,1.94
0.425,2.24
0.5,1.7
0.44,2.0
0.455,1.76
0.525,1.82
0.455,2.1
0.475,1.82
0.475,1.9
0.51,1.9
0.485,2.04
0.535,1.94
0.535,2.14
0.565,2.14
0.47,2.26
0.525,1.88
0.53,2.1
0.555,2.12
0.515,2.22
0.535,2.06
0.59,2.14
0.465,2.36
0.48,1.86
0.47,1.92
0.445,1.88
0.48,1.78
0.475,1.92
0.53,1.9
0.525,2.12
0.525,2.1
0.515,2.1
0.51,2.06
0.485,2.04
0.495,1.94
0.54,1.98
0.475,2.16
0.53,1.9
0.45,2.12
0.495,1.8
0.475,1.98
0.49,1.9
0.515,1.96
0.495,2.06
0.56,1.98
0.49,2.24
0.49,1.96
0.485,1.96
0.52,1.94
0.5,2.08
0.46,2.0
0.48,1.84
0.47,1.92
0.485,1.88
0.45,1.94
0.525,1.8
0.485,2.1
0.49,1.94
0.45,1.96
0.515,1.8
0.515,2.06
0.485,2.06
0.47,1.94
0.545,1.88
0.49,2.18
0.535,1.96
0.505,2.14
0.5,2.02
0.49,2.0
0.555,1.96
0.505,2.22
0.495,2.02
0.51,1.98
0.53,2.04
0.465,2.12
0.5,1.86
0.39,2.0
0.545,1.56
0.515,2.18
0.49,2.06
0.5,1.96
0.55,2.0
0.505,2.2
0.495,2.02
0.465,1.98
0.53,1.86
0.48,2.12
0.54,1.92
0.53,2.16
0.57,2.12
0.52,2.28
0.545,2.08
0.505,2.18
0.49,2.02
0.54,1.96
0.485,2.16
0.505,1.94
0.505,2.02
0.5,2.02
0.5,2.0
0.5,2.0
0.57,2.0
0.535,2.28
0.495,2.14
0.585,1.98
0.575,2.34
0.525,2.3
0.455,2.1
0.485,1.82
0.55,1.94
0.455,2.2
0.42,1.82
0.52,1.68
0.515,2.08
0.505,2.06
0.46,2.02
0.55,1.84
0.42,2.2
0.5,1.68
0.445,2.0
0.465,1.78
0.465,1.86
0.495,1.86
0.49,1.98
0.485,1.96
0.465,1.94
0.495,1.86
0.52,1.98
0.495,2.08
0.465,1.98
0.495,1.86
0.495,1.98
0.535,1.98
0.475,2.14
0.545,1.9
0.54,2.18
0.505,2.16
0.485,2.02
0.555,1.94
0.57,2.22
0.5,2.28
0.485,2.0
0.52,1.94
0.475,2.08
0.53,1.9
0.54,2.12
0.465,2.16
0.505,1.86
0.565,2.02
0.555,2.26
0.485,2.22
0.495,1.94
0.485,1.98
0.445,1.94
0.555,1.78
0.48,2.22
0.545,1.92
0.505,2.18
0.505,2.02
0.49,2.02
0.48,1.96
0.495,1.92
0.5,1.98
0.535,2.0
0.475,2.14
0.545,1.9
0.485,2.18
0.475,1.94
0.51,1.9
0.48,2.04
0.54,1.92
0.48,2.16
0.38,1.92
0.485,1.52
0.42,1.94
0.505,1.68
0.435,2.02
0.565,1.74
0.435,2.26
0.495,1.74
0.495,1.98
0.47,1.98
0.54,1.88
0.52,2.16
0.54,2.08
0.455,2.16
0.52,1.82
0.47,2.08
0.54,1.88
0.425,2.16
0.44,1.7
0.465,1.76
0.43,1.86
0.485,1.72
0.53,1.94
0.535,2.12
0.525,2.14
0.545,2.1
0.525,2.18
0.48,2.1
0.46,1.92
0.435,1.84
0.51,1.74
0.44,2.04
0.48,1.76
0.45,1.92
0.595,1.8
0.53,2.38
0.45,2.12
0.45,1.8
0.485,1.8
0.515,1.94
0.525,2.06
0.53,2.1
0.485,2.12
0.49,1.94
0.55,1.96
0.55,2.2
0.5,2.2
0.535,2.0
0.525,2.14
0.435,2.1
0.53,1.74
0.44,2.12
0.45,1.76
