Cooperate Rate,Average Reward
0.535,2.14
0.505,2.14
0.52,2.02
0.485,2.08
0.49,1.94
0.515,1.96
0.525,2.06
0.475,2.1
0.51,1.9
0.5,2.04
0.525,2.0
0.42,2.1
0.55,1.68
0.495,2.2
0.47,1.98
0.5,1.88
0.465,2.0
0.475,1.86
0.455,1.9
0.525,1.82
0.505,2.1
0.495,2.02
0.54,1.98
0.5,2.16
0.455,2.0
0.515,1.82
0.525,2.06
0.475,2.1
0.465,1.9
0.51,1.86
0.465,2.04
0.49,1.86
0.54,1.96
0.52,2.16
0.49,2.08
0.495,1.96
0.445,1.98
0.5,1.78
0.49,2.0
0.47,1.96
0.505,1.88
0.535,2.02
0.46,2.14
0.465,1.84
0.505,1.86
0.51,2.02
0.505,2.04
0.525,2.02
0.495,2.1
0.55,1.98
0.48,2.2
0.46,1.92
0.505,1.84
0.545,2.02
0.56,2.18
0.5,2.24
0.515,2.0
0.455,2.06
0.53,1.82
0.52,2.12
0.51,2.08
0.51,2.04
0.495,2.04
0.4,1.98
0.495,1.6
0.445,1.98
0.525,1.78
0.555,2.1
0.5,2.22
0.5,2.0
0.515,2.0
0.54,2.06
0.475,2.16
0.49,1.9
0.5,1.96
0.49,2.0
0.445,1.96
0.465,1.78
0.485,1.86
0.445,1.94
0.49,1.78
0.5,1.96
0.505,2.0
0.53,2.02
0.48,2.12
0.46,1.92
0.51,1.84
0.54,2.04
0.55,2.16
0.505,2.2
0.555,2.02
0.495,2.22
0.49,1.98
0.49,1.96
0.455,1.96
0.53,1.82
0.52,2.12
0.45,2.08
0.53,1.8
0.52,2.12
0.5,2.08
0.51,2.0
0.54,2.04
0.51,2.16
0.485,2.04
0.465,1.94
0.475,1.86
0.47,1.9
0.51,1.88
0.51,2.04
0.535,2.04
0.55,2.14
0.505,2.2
0.51,2.02
0.43,2.04
0.505,1.72
0.465,2.02
0.555,1.86
0.51,2.22
0.495,2.04
0.445,1.98
0.455,1.78
0.49,1.82
0.485,1.96
0.495,1.94
0.46,1.98
0.465,1.84
0.515,1.86
0.45,2.06
0.49,1.8
0.515,1.96
0.52,2.06
0.515,2.08
0.53,2.06
0.54,2.12
0.5,2.16
0.455,2.0
0.49,1.82
0.525,1.96
0.525,2.1
0.49,2.1
0.58,1.96
0.52,2.32
0.485,2.08
0.525,1.94
0.495,2.1
0.545,1.98
0.53,2.18
0.495,2.12
0.54,1.98
0.48,2.16
0.535,1.92
0.525,2.14
0.48,2.1
0.53,1.92
0.435,2.12
0.48,1.74
0.425,1.92
0.53,1.7
0.5,2.12
0.465,2.0
0.545,1.86
0.49,2.18
0.515,1.96
0.48,2.06
0.47,1.92
0.49,1.88
0.51,1.96
0.475,2.04
0.5,1.9
0.495,2.0
0.505,1.98
0.565,2.02
0.585,2.26
0.47,2.34
0.49,1.88
0.555,1.96
0.575,2.22
0.54,2.3
0.53,2.16
0.47,2.12
0.49,1.88
0.53,1.96
0.5,2.12
0.44,2.0
0.46,1.76
0.5,1.84
0.43,2.0
0.44,1.72
0.485,1.76
0.525,1.94
0.49,2.1
0.535,1.96
0.53,2.14
0.465,2.12
0.53,1.86
0.52,2.12
0.54,2.08
0.57,2.16
0.5,2.28
0.465,2.0
0.45,1.86
0.505,1.8
0.51,2.02
0.505,2.04
0.43,2.02
0.465,1.72
0.505,1.86
0.56,2.02
0.565,2.24
0.505,2.26
0.515,2.02
0.515,2.06
0.53,2.06
0.505,2.12
0.47,2.02
0.475,1.88
0.495,1.9
0.505,1.98
0.46,2.02
0.51,1.84
0.515,2.04
0.495,2.06
0.5,1.98
0.505,2.0
0.53,2.02
0.4,2.12
0.515,1.6
0.51,2.06
0.615,2.04
0.48,2.46
0.475,1.92
0.56,1.9
0.475,2.24
0.51,1.9
0.525,2.04
0.54,2.1
0.51,2.16
0.465,2.04
0.54,1.86
0.5,2.16
0.485,2.0
0.49,1.94
0.545,1.96
0.5,2.18
0.5,2.0
0.5,2.0
0.465,2.0
0.505,1.86
0.48,2.02
0.45,1.92
0.5,1.8
0.47,2.0
0.395,1.88
0.52,1.58
0.5,2.08
0.555,2.0
0.485,2.22
0.5,1.94
0.505,2.0
0.545,2.02
0.49,2.18
0.53,1.96
0.53,2.12
0.455,2.12
0.48,1.82
0.51,1.92
0.535,2.04
0.535,2.14
0.51,2.14
0.455,2.04
0.515,1.82
0.435,2.06
0.5,1.74
0.505,2.0
0.425,2.02
0.475,1.7
0.54,1.9
0.505,2.16
0.485,2.02
0.5,1.94
0.485,2.0
0.515,1.94
0.565,2.06
0.52,2.26
0.5,2.08
0.5,2.0
0.47,2.0
0.46,1.88
0.465,1.84
0.51,1.86
0.455,2.04
0.525,1.82
0.415,2.1
0.57,1.66
0.48,2.28
0.49,1.92
0.48,1.96
0.53,1.92
0.54,2.12
0.535,2.16
0.505,2.14
0.525,2.02
0.445,2.1
0.495,1.78
0.545,1.98
0.52,2.18
0.45,2.08
0.51,1.8
0.51,2.04
0.47,2.04
0.54,1.88
0.545,2.16
0.525,2.18
0.515,2.1
0.55,2.06
0.565,2.2
0.565,2.26
0.43,2.26
0.46,1.72
0.49,1.84
0.505,1.96
0.45,2.02
0.505,1.8
0.545,2.02
0.53,2.18
0.51,2.12
0.49,2.04
0.54,1.96
0.505,2.16
0.525,2.02
0.41,2.1
0.435,1.64
0.52,1.74
0.455,2.08
0.54,1.82
0.525,2.16
0.525,2.1
0.465,2.1
0.475,1.86
0.49,1.9
0.53,1.96
0.57,2.12
0.555,2.28
0.625,2.22
0.535,2.5
0.47,2.14
0.475,1.88
0.49,1.9
0.475,1.96
0.44,1.9
0.48,1.76
0.485,1.92
0.465,1.94
0.455,1.86
0.425,1.82
0.55,1.7
0.47,2.2
0.525,1.88
0.465,2.1
0.43,1.86
0.435,1.72
0.47,1.74
0.485,1.88
0.465,1.94
0.57,1.86
0.48,2.28
0.495,1.92
0.485,1.98
0.485,1.94
0.46,1.94
0.465,1.84
0.475,1.86
0.49,1.9
0.51,1.96
0.44,2.04
0.52,1.76
0.49,2.08
0.535,1.96
0.545,2.14
0.465,2.18
0.515,1.86
0.465,2.06
0.5,1.86
0.53,2.0
0.525,2.12
0.52,2.1
0.54,2.08
0.485,2.16
0.5,1.94
0.545,2.0
0.485,2.18
0.545,1.94
0.515,2.18
0.485,2.06
0.455,1.94
0.535,1.82
0.46,2.14
0.475,1.84
0.475,1.9
0.555,1.9
0.55,2.22
0.48,2.2
0.535,1.92
0.49,2.14
0.53,1.96
0.51,2.12
0.51,2.04
0.42,2.04
0.53,1.68
0.51,2.12
0.5,2.04
0.495,2.0
0.505,1.98
0.47,2.02
0.565,1.88
0.505,2.26
0.505,2.02
0.57,2.02
0.495,2.28
0.54,1.98
0.48,2.16
0.58,1.92
0.475,2.32
0.565,1.9
0.405,2.26
0.47,1.62
0.545,1.88
0.49,2.18
0.49,1.96
0.49,1.96
0.52,1.96
0.51,2.08
0.445,2.04
0.47,1.78
0.5,1.88
0.53,2.0
0.485,2.12
0.54,1.94
0.485,2.16
0.41,1.94
0.525,1.64
0.49,2.1
0.55,1.96
0.485,2.2
0.56,1.94
0.475,2.24
0.505,1.9
0.515,2.02
0.495,2.06
0.49,1.98
0.51,1.96
0.49,2.04
0.47,1.96
0.525,1.88
0.485,2.1
0.5,1.94
0.5,2.0
0.53,2.0
0.54,2.12
0.44,2.16
0.515,1.76
0.5,2.06
0.49,2.0
0.44,1.96
0.54,1.76
0.415,2.16
0.505,1.66
0.485,2.02
0.44,1.94
0.455,1.76
0.555,1.82
0.445,2.22
0.47,1.78
0.47,1.88
0.545,1.88
0.525,2.18
0.48,2.1
0.45,1.92
0.57,1.8
0.455,2.28
0.5,1.82
0.45,2.0
0.51,1.8
0.51,2.04
0.45,2.04
0.545,1.8
0.475,2.18
0.485,1.9
0.49,1.94
0.52,1.96
0.47,2.08
0.58,1.88
0.47,2.32
0.535,1.88
0.51,2.14
0.555,2.04
0.495,2.22
0.49,1.98
0.555,1.96
