Cooperate Rate,Average Reward
0.505,2.02
0.51,2.02
0.49,2.04
0.53,1.96
0.405,2.12
0.505,1.62
0.43,2.02
0.535,1.72
0.475,2.14
0.485,1.9
0.495,1.94
0.485,1.98
0.505,1.94
0.535,2.02
0.52,2.14
0.545,2.08
0.505,2.18
0.545,2.02
0.47,2.18
0.515,1.88
0.58,2.06
0.47,2.32
0.53,1.88
0.415,2.12
0.495,1.66
0.48,1.98
0.555,1.92
0.55,2.22
0.53,2.2
0.465,2.12
0.465,1.86
0.55,1.86
0.44,2.2
0.54,1.76
0.485,2.16
0.465,1.94
0.495,1.86
0.49,1.98
0.515,1.96
0.51,2.06
0.495,2.04
0.565,1.98
0.505,2.26
0.46,2.02
0.505,1.84
0.475,2.02
0.465,1.9
0.48,1.86
0.435,1.92
0.475,1.74
0.5,1.9
0.505,2.0
0.53,2.02
0.535,2.12
0.51,2.14
0.475,2.04
0.495,1.9
0.5,1.98
0.49,2.0
0.515,1.96
0.44,2.06
0.565,1.76
0.5,2.26
0.51,2.0
0.495,2.04
0.465,1.98
0.505,1.86
0.505,2.02
0.595,2.02
0.54,2.38
0.48,2.16
0.515,1.92
0.455,2.06
0.565,1.82
0.51,2.26
0.585,2.04
0.48,2.34
0.515,1.92
0.475,2.06
0.555,1.9
0.505,2.22
0.52,2.02
0.535,2.08
0.53,2.14
0.53,2.12
0.515,2.12
0.465,2.06
0.525,1.86
0.525,2.1
0.47,2.1
0.53,1.88
0.48,2.12
0.495,1.92
0.415,1.98
0.555,1.66
0.495,2.22
0.48,1.98
0.505,1.92
0.515,2.02
0.55,2.06
0.525,2.2
0.5,2.1
0.5,2.0
0.51,2.0
0.495,2.04
0.505,1.98
0.485,2.02
0.535,1.94
0.41,2.14
0.515,1.64
0.505,2.06
0.455,2.02
0.46,1.82
0.5,1.84
0.475,2.0
0.545,1.9
0.505,2.18
0.5,2.02
0.45,2.0
0.53,1.8
0.52,2.12
0.47,2.08
0.485,1.88
0.425,1.94
0.5,1.7
0.43,2.0
0.5,1.72
0.46,2.0
0.51,1.84
0.445,2.04
0.495,1.78
0.57,1.98
0.47,2.28
0.535,1.88
0.52,2.14
0.53,2.08
0.46,2.12
0.475,1.84
0.4,1.9
0.5,1.6
0.43,2.0
0.465,1.72
0.515,1.86
0.525,2.06
0.53,2.1
0.515,2.12
0.56,2.06
0.57,2.24
0.44,2.28
0.5,1.76
0.54,2.0
0.535,2.16
0.49,2.14
0.545,1.96
0.435,2.18
0.51,1.74
0.485,2.04
0.37,1.94
0.49,1.48
0.535,1.96
0.475,2.14
0.44,1.9
0.425,1.76
0.47,1.7
0.5,1.88
0.47,2.0
0.465,1.88
