Cooperate Rate,Average Reward
0.485,1.94
0.485,1.94
0.52,1.94
0.485,2.08
0.475,1.94
0.54,1.9
0.5,2.16
0.51,2.0
0.455,2.04
0.485,1.82
0.455,1.94
0.405,1.82
0.49,1.62
0.47,1.96
0.51,1.88
0.51,2.04
0.515,2.04
0.54,2.06
0.515,2.16
0.47,2.06
0.5,1.88
0.515,2.0
0.49,2.06
0.485,1.96
0.49,1.94
0.535,1.96
0.505,2.14
0.485,2.02
0.51,1.94
0.5,2.04
0.555,2.0
0.55,2.22
0.525,2.2
0.55,2.1
0.485,2.2
0.46,1.94
0.52,1.84
0.515,2.08
0.485,2.06
0.45,1.94
0.46,1.8
0.5,1.84
0.495,2.0
0.555,1.98
0.53,2.22
0.505,2.12
0.555,2.02
0.46,2.22
0.415,1.84
0.515,1.66
0.515,2.06
0.505,2.06
0.515,2.02
0.53,2.06
0.465,2.12
0.5,1.86
0.495,2.0
0.485,1.98
0.455,1.94
0.46,1.82
0.5,1.84
0.455,2.0
0.505,1.82
0.475,2.02
0.525,1.9
0.495,2.1
0.52,1.98
0.525,2.08
0.52,2.1
0.5,2.08
0.48,2.0
0.505,1.92
0.505,2.02
0.465,2.02
0.505,1.86
0.465,2.02
0.5,1.86
0.535,2.0
0.535,2.14
0.53,2.14
0.505,2.12
0.53,2.02
0.52,2.12
0.515,2.08
0.545,2.06
0.495,2.18
0.6,1.98
0.515,2.4
0.485,2.06
0.48,1.94
0.52,1.92
0.53,2.08
0.565,2.12
0.55,2.26
0.51,2.2
0.555,2.04
0.45,2.22
0.495,1.8
0.5,1.98
0.505,2.0
0.535,2.02
0.505,2.14
0.51,2.02
0.47,2.04
0.555,1.88
0.475,2.22
0.6,1.9
0.565,2.4
0.485,2.26
0.5,1.94
0.515,2.0
0.56,2.06
0.44,2.24
0.475,1.76
0.525,1.9
0.475,2.1
0.525,1.9
0.48,2.1
0.5,1.92
0.525,2.0
0.49,2.1
0.465,1.96
0.47,1.86
0.48,1.88
0.52,1.92
0.49,2.08
0.49,1.96
0.48,1.96
0.445,1.92
0.56,1.78
0.485,2.24
0.545,1.94
0.54,2.18
0.56,2.16
0.51,2.24
0.505,2.04
0.54,2.02
0.48,2.16
0.425,1.92
0.555,1.7
0.45,2.22
0.505,1.8
0.535,2.02
0.575,2.14
0.545,2.3
0.485,2.18
0.545,1.94
0.505,2.18
0.455,2.02
0.465,1.82
0.46,1.86
0.52,1.84
0.495,2.08
0.42,1.98
0.47,1.68
0.455,1.88
0.505,1.82
0.505,2.02
0.485,2.02
0.465,1.94
0.455,1.86
0.445,1.82
0.465,1.78
0.545,1.86
0.515,2.18
0.495,2.06
0.525,1.98
0.415,2.1
0.535,1.66
0.495,2.14
0.505,1.98
0.515,2.02
0.51,2.06
0.46,2.04
0.535,1.84
0.53,2.14
0.445,2.12
0.45,1.78
0.55,1.8
0.51,2.2
0.485,2.04
0.48,1.94
0.5,1.92
0.455,2.0
0.515,1.82
0.51,2.06
0.495,2.04
0.525,1.98
0.51,2.1
0.52,2.04
0.46,2.08
0.595,1.84
0.5,2.38
0.47,2.0
0.5,1.88
0.55,2.0
0.475,2.2
0.465,1.9
0.495,1.86
0.49,1.98
0.45,1.96
0.52,1.8
0.47,2.08
0.495,1.88
0.47,1.98
0.56,1.88
0.42,2.24
0.49,1.68
0.515,1.96
0.455,2.06
0.45,1.82
0.575,1.8
0.475,2.3
0.515,1.9
0.38,2.06
0.47,1.52
0.525,1.88
0.545,2.1
0.5,2.18
0.51,2.0
0.48,2.04
0.47,1.92
0.58,1.88
0.465,2.32
0.495,1.86
0.49,1.98
0.505,1.96
0.455,2.02
0.56,1.82
0.425,2.24
0.56,1.7
0.575,2.24
0.52,2.3
0.45,2.08
0.51,1.8
0.505,2.04
0.515,2.02
0.46,2.06
0.51,1.84
0.535,2.04
0.495,2.14
0.52,1.98
0.4,2.08
0.49,1.6
0.56,1.96
0.49,2.24
0.48,1.96
0.505,1.92
