Cooperate Rate,Average Reward
0.52,2.08
0.505,2.08
0.49,2.02
0.435,1.96
0.51,1.74
0.55,2.04
0.465,2.2
0.47,1.86
0.55,1.88
0.525,2.2
0.47,2.1
0.54,1.88
0.535,2.16
0.505,2.14
0.535,2.02
0.51,2.14
0.475,2.04
0.44,1.9
0.495,1.76
0.47,1.98
0.515,1.88
0.45,2.06
0.505,1.8
0.425,2.02
0.515,1.7
0.505,2.06
0.435,2.02
0.44,1.74
0.4,1.76
0.485,1.6
0.525,1.94
0.51,2.1
0.445,2.04
0.55,1.78
0.465,2.2
0.51,1.86
0.47,2.04
0.515,1.88
0.495,2.06
0.505,1.98
0.525,2.02
0.505,2.1
0.5,2.02
0.465,2.0
0.5,1.86
0.55,2.0
0.525,2.2
0.49,2.1
0.475,1.96
0.555,1.9
0.455,2.22
0.505,1.82
0.555,2.02
0.585,2.22
0.535,2.34
0.52,2.14
0.48,2.08
0.525,1.92
0.545,2.1
0.48,2.18
0.53,1.92
0.49,2.12
0.485,1.96
0.49,1.94
0.505,1.96
0.5,2.02
0.53,2.0
0.54,2.12
0.495,2.16
0.505,1.98
0.47,2.02
0.525,1.88
0.5,2.1
0.545,2.0
0.46,2.18
0.515,1.84
0.52,2.06
0.475,2.08
0.48,1.9
0.55,1.92
0.5,2.2
0.52,2.0
0.445,2.08
0.495,1.78
0.52,1.98
0.47,2.08
0.545,1.88
0.52,2.18
0.45,2.08
0.48,1.8
0.57,1.92
0.48,2.28
0.53,1.92
0.455,2.12
0.52,1.82
0.47,2.08
0.52,1.88
0.485,2.08
0.535,1.94
0.53,2.14
0.52,2.12
0.465,2.08
0.56,1.86
0.435,2.24
0.56,1.74
0.55,2.24
0.48,2.2
0.53,1.92
0.51,2.12
0.515,2.04
0.52,2.06
0.5,2.08
0.545,2.0
0.48,2.18
0.47,1.92
0.5,1.88
0.495,2.0
0.485,1.98
0.535,1.94
0.47,2.14
0.5,1.88
0.475,2.0
0.49,1.9
0.495,1.96
0.5,1.98
0.49,2.0
0.525,1.96
0.46,2.1
0.505,1.84
0.505,2.02
0.485,2.02
0.53,1.94
0.46,2.12
0.44,1.84
0.555,1.76
0.47,2.22
0.51,1.88
0.495,2.04
0.52,1.98
0.49,2.08
0.51,1.96
0.49,2.04
0.505,1.96
0.495,2.02
0.53,1.98
0.46,2.12
0.475,1.84
0.46,1.9
0.515,1.84
0.495,2.06
0.56,1.98
0.48,2.24
0.475,1.92
0.515,1.9
0.52,2.06
0.5,2.08
0.54,2.0
0.505,2.16
0.515,2.02
0.525,2.06
0.54,2.1
0.49,2.16
0.51,1.96
0.465,2.04
0.5,1.86
0.46,2.0
0.505,1.84
0.515,2.02
0.5,2.06
0.435,2.0
0.52,1.74
0.465,2.08
0.54,1.86
0.52,2.16
0.535,2.08
