Cooperate Rate,Average Reward
0.51,2.04
0.535,2.04
0.435,2.14
0.475,1.74
0.545,1.9
0.495,2.18
0.465,1.98
0.535,1.86
0.505,2.14
0.47,2.02
0.435,1.88
0.56,1.74
0.415,2.24
0.435,1.66
0.45,1.74
0.485,1.8
0.56,1.94
0.5,2.24
0.5,2.0
0.445,2.0
0.46,1.78
0.465,1.84
0.485,1.86
0.51,1.94
0.475,2.04
0.49,1.9
0.47,1.96
0.475,1.88
0.51,1.9
0.505,2.04
0.535,2.02
0.535,2.14
0.515,2.14
0.52,2.06
0.49,2.08
0.49,1.96
0.555,1.96
0.445,2.22
0.495,1.78
0.56,1.98
0.47,2.24
0.44,1.88
0.505,1.76
0.47,2.02
0.505,1.88
0.5,2.02
0.51,2.0
0.505,2.04
0.565,2.02
0.5,2.26
0.505,2.0
0.495,2.02
0.53,1.98
0.535,2.12
0.415,2.14
0.505,1.66
0.545,2.02
0.53,2.18
0.43,2.12
0.5,1.72
0.505,2.0
0.5,2.02
0.535,2.0
0.475,2.14
0.45,1.9
0.485,1.8
0.51,1.94
0.45,2.04
0.505,1.8
0.475,2.02
0.555,1.9
0.455,2.22
0.455,1.82
0.47,1.82
0.435,1.88
0.555,1.74
0.505,2.22
0.51,2.02
0.525,2.04
0.505,2.1
0.55,2.02
0.5,2.2
0.51,2.0
0.475,2.04
0.505,1.9
0.515,2.02
0.49,2.06
0.475,1.96
0.47,1.9
0.455,1.88
0.49,1.82
0.47,1.96
0.49,1.88
0.54,1.96
0.495,2.16
0.46,1.98
0.525,1.84
0.515,2.1
0.465,2.06
0.53,1.86
0.475,2.12
0.46,1.9
0.45,1.84
0.525,1.8
0.54,2.1
0.485,2.16
0.49,1.94
0.47,1.96
0.5,1.88
0.46,2.0
0.5,1.84
0.475,2.0
0.515,1.9
0.53,2.06
0.465,2.12
0.48,1.86
0.54,1.92
0.51,2.16
0.515,2.04
0.485,2.06
0.525,1.94
0.52,2.1
0.445,2.08
0.495,1.78
0.475,1.98
0.54,1.9
0.495,2.16
0.535,1.98
0.525,2.14
0.535,2.1
0.495,2.14
0.475,1.98
0.495,1.9
0.425,1.98
0.52,1.7
0.49,2.08
0.52,1.96
0.47,2.08
0.535,1.88
0.53,2.14
0.525,2.12
0.51,2.1
0.465,2.04
0.44,1.86
0.49,1.76
0.52,1.96
0.46,2.08
0.545,1.84
0.5,2.18
0.475,2.0
0.515,1.9
0.43,2.06
0.465,1.72
0.48,1.86
0.455,1.92
0.51,1.82
0.55,2.04
0.52,2.2
0.51,2.08
0.52,2.04
0.49,2.08
0.475,1.96
0.51,1.9
0.435,2.04
0.525,1.74
0.485,2.1
0.515,1.94
0.5,2.06
0.555,2.0
0.515,2.22
0.555,2.06
0.51,2.22
0.48,2.04
0.525,1.92
0.52,2.1
0.47,2.08
0.51,1.88
0.535,2.04
0.47,2.14
0.525,1.88
0.525,2.1
0.495,2.1
0.475,1.98
0.455,1.9
0.495,1.82
0.525,1.98
0.5,2.1
0.5,2.0
0.545,2.0
0.51,2.18
0.495,2.04
0.515,1.98
0.5,2.06
0.525,2.0
0.525,2.1
0.45,2.1
0.485,1.8
0.545,1.94
0.565,2.18
0.52,2.26
0.565,2.08
0.49,2.26
0.495,1.96
0.55,1.98
0.51,2.2
0.46,2.04
0.475,1.84
0.535,1.9
0.54,2.14
0.455,2.16
0.605,1.82
0.525,2.42
0.545,2.1
0.53,2.18
0.51,2.12
0.475,2.04
0.515,1.9
0.52,2.06
0.485,2.08
0.515,1.94
0.46,2.06
0.47,1.84
0.46,1.88
0.485,1.84
0.5,1.94
0.49,2.0
0.48,1.96
0.445,1.92
0.52,1.78
0.435,2.08
0.46,1.74
0.465,1.84
0.565,1.86
0.46,2.26
0.535,1.84
0.515,2.14
0.53,2.06
0.535,2.12
0.515,2.14
0.545,2.06
0.48,2.18
0.54,1.92
0.44,2.16
0.45,1.76
0.465,1.8
0.52,1.86
0.48,2.08
0.525,1.92
0.415,2.1
0.435,1.66
0.515,1.74
0.49,2.06
0.54,1.96
0.505,2.16
0.475,2.02
0.47,1.9
0.52,1.88
0.485,2.08
0.485,1.94
0.405,1.94
0.495,1.62
0.515,1.98
0.48,2.06
0.51,1.92
0.495,2.04
0.52,1.98
0.48,2.08
0.475,1.92
0.485,1.9
0.575,1.94
0.51,2.3
0.535,2.04
0.495,2.14
0.495,1.98
0.53,1.98
0.475,2.12
0.455,1.9
0.49,1.82
0.52,1.96
0.5,2.08
0.525,2.0
0.5,2.1
0.485,2.0
0.495,1.94
0.47,1.98
0.51,1.88
0.53,2.04
0.505,2.12
0.545,2.02
0.505,2.18
0.52,2.02
0.53,2.08
0.51,2.12
0.51,2.04
0.55,2.04
0.525,2.2
0.46,2.1
0.52,1.84
0.535,2.08
0.43,2.14
0.47,1.72
0.42,1.88
0.56,1.68
0.54,2.24
0.5,2.16
0.495,2.0
0.515,1.98
0.51,2.06
0.53,2.04
0.535,2.12
0.53,2.14
0.51,2.12
0.54,2.04
0.48,2.16
0.49,1.92
0.465,1.96
0.505,1.86
0.495,2.02
0.53,1.98
0.46,2.12
0.48,1.84
0.515,1.92
0.49,2.06
0.495,1.96
0.53,1.98
0.555,2.12
0.485,2.22
0.515,1.94
0.54,2.06
0.48,2.16
0.51,1.92
0.48,2.04
0.4,1.92
0.495,1.6
0.54,1.98
0.495,2.16
0.495,1.98
0.565,1.98
0.445,2.26
0.48,1.78
0.52,1.92
0.505,2.08
0.52,2.02
0.465,2.08
0.495,1.86
0.465,1.98
0.475,1.86
0.52,1.9
0.54,2.08
0.525,2.16
0.42,2.1
0.45,1.68
0.485,1.8
0.47,1.94
0.53,1.88
0.525,2.12
0.505,2.1
0.49,2.02
0.485,1.96
0.485,1.94
0.46,1.94
0.475,1.84
0.45,1.9
0.495,1.8
0.49,1.98
0.47,1.96
0.5,1.88
0.54,2.0
0.55,2.16
0.5,2.2
0.44,2.0
0.5,1.76
0.51,2.0
0.5,2.04
0.565,2.0
0.53,2.26
0.455,2.12
0.445,1.82
0.53,1.78
0.49,2.12
0.475,1.96
0.535,1.9
0.515,2.14
0.435,2.06
0.505,1.74
0.48,2.02
0.49,1.92
0.505,1.96
0.55,2.02
0.555,2.2
0.55,2.22
0.54,2.2
0.505,2.16
0.515,2.02
0.46,2.06
0.44,1.84
0.475,1.76
0.53,1.9
0.495,2.12
0.52,1.98
0.485,2.08
0.43,1.94
0.54,1.72
0.525,2.16
0.5,2.1
0.47,2.0
0.55,1.88
0.555,2.2
0.56,2.22
0.505,2.24
0.54,2.02
0.59,2.16
0.46,2.36
0.535,1.84
0.455,2.14
0.495,1.82
0.485,1.98
0.48,1.94
0.46,1.92
0.46,1.84
0.505,1.84
0.53,2.02
0.485,2.12
0.51,1.94
0.555,2.04
0.5,2.22
0.535,2.0
0.49,2.14
0.52,1.96
0.52,2.08
0.555,2.08
0.49,2.22
0.46,1.96
0.475,1.84
0.49,1.9
0.53,1.96
0.54,2.12
0.445,2.16
0.455,1.78
0.465,1.82
0.52,1.86
0.485,2.08
0.48,1.94
0.51,1.92
0.48,2.04
0.48,1.92
0.55,1.92
0.475,2.2
0.495,1.9
0.515,1.98
0.5,2.06
0.495,2.0
0.505,1.98
0.5,2.02
0.485,2.0
0.485,1.94
0.48,1.94
0.535,1.92
0.515,2.14
0.54,2.06
0.505,2.16
0.52,2.02
0.525,2.08
0.485,2.1
0.49,1.94
0.46,1.96
0.41,1.84
0.495,1.64
0.52,1.98
0.5,2.08
0.47,2.0
0.545,1.88
0.495,2.18
0.545,1.98
0.505,2.18
0.48,2.02
0.52,1.92
0.535,2.08
0.56,2.14
0.515,2.24
0.485,2.06
0.505,1.94
0.53,2.02
0.51,2.12
0.46,2.04
0.485,1.84
0.465,1.94
0.515,1.86
0.515,2.06
0.485,2.06
0.48,1.94
0.41,1.92
0.545,1.64
0.465,2.18
0.48,1.86
0.45,1.92
0.435,1.8
0.49,1.74
0.475,1.96
0.525,1.9
