Cooperate Rate,Average Reward
0.53,2.12
0.485,2.12
0.53,1.94
0.535,2.12
0.54,2.14
0.495,2.16
0.455,1.98
0.535,1.82
0.5,2.14
0.485,2.0
0.44,1.94
0.575,1.76
0.46,2.3
0.455,1.84
0.65,1.82
0.475,2.6
0.52,1.9
0.58,2.08
0.575,2.32
0.52,2.3
0.53,2.08
0.485,2.12
0.495,1.94
0.49,1.98
0.49,1.96
0.47,1.96
0.545,1.88
0.455,2.18
0.54,1.82
0.505,2.16
0.515,2.02
0.44,2.06
0.515,1.76
0.52,2.06
0.49,2.08
0.54,1.96
0.5,2.16
0.495,2.0
0.49,1.98
0.565,1.96
0.505,2.26
0.485,2.02
0.505,1.94
0.475,2.02
0.535,1.9
0.52,2.14
0.505,2.08
0.44,2.02
0.53,1.76
0.48,2.12
0.49,1.92
0.475,1.96
0.465,1.9
0.49,1.86
0.5,1.96
0.6,2.0
0.505,2.4
0.515,2.02
0.5,2.06
0.485,2.0
0.525,1.94
0.54,2.1
0.49,2.16
0.52,1.96
0.52,2.08
0.545,2.08
0.53,2.18
0.45,2.12
0.55,1.8
0.51,2.2
0.515,2.04
0.45,2.06
0.475,1.8
0.505,1.9
0.455,2.02
0.455,1.82
0.51,1.82
0.51,2.04
0.53,2.04
0.475,2.12
0.505,1.9
0.505,2.02
0.59,2.02
0.505,2.36
0.545,2.02
0.52,2.18
0.48,2.08
0.505,1.92
0.5,2.02
0.48,2.0
0.51,1.92
0.485,2.04
0.505,1.94
0.445,2.02
0.5,1.78
0.535,2.0
0.4,2.14
0.465,1.6
0.505,1.86
0.495,2.02
0.53,1.98
0.49,2.12
0.465,1.96
0.48,1.86
0.51,1.92
0.51,2.04
0.545,2.04
0.47,2.18
0.515,1.88
0.5,2.06
0.44,2.0
0.555,1.76
0.47,2.22
0.435,1.88
0.5,1.74
0.47,2.0
0.465,1.88
0.505,1.86
0.49,2.02
0.505,1.96
0.455,2.02
0.475,1.82
0.5,1.9
0.46,2.0
0.525,1.84
0.49,2.1
0.51,1.96
0.55,2.04
0.455,2.2
0.52,1.82
0.53,2.08
0.525,2.12
0.435,2.1
0.515,1.74
0.505,2.06
0.56,2.02
0.48,2.24
0.465,1.92
0.45,1.86
0.495,1.8
0.505,1.98
0.535,2.02
0.48,2.14
0.535,1.92
0.55,2.14
0.53,2.2
0.5,2.12
0.515,2.0
0.51,2.06
0.575,2.04
0.5,2.3
0.53,2.0
0.56,2.12
0.525,2.24
0.455,2.1
0.43,1.82
0.415,1.72
0.415,1.66
0.57,1.66
0.47,2.28
0.49,1.88
0.55,1.96
0.47,2.2
0.465,1.88
0.505,1.86
0.53,2.02
0.52,2.12
0.51,2.08
0.53,2.04
0.57,2.12
0.485,2.28
0.525,1.94
0.53,2.1
0.475,2.12
0.47,1.9
0.49,1.88
0.51,1.96
0.46,2.04
0.535,1.84
0.435,2.14
0.43,1.74
0.45,1.72
0.47,1.8
0.54,1.88
0.455,2.16
0.535,1.82
0.525,2.14
0.49,2.1
0.475,1.96
0.48,1.9
0.53,1.92
0.52,2.12
0.46,2.08
0.52,1.84
0.55,2.08
0.46,2.2
0.415,1.84
0.44,1.66
0.48,1.76
0.5,1.92
0.535,2.0
0.485,2.14
0.475,1.94
0.485,1.9
0.495,1.94
0.47,1.98
0.53,1.88
0.485,2.12
0.545,1.94
0.46,2.18
0.505,1.84
0.46,2.02
0.485,1.84
0.49,1.94
0.45,1.96
0.53,1.8
0.485,2.12
0.5,1.94
0.47,2.0
0.495,1.88
0.52,1.98
0.48,2.08
0.46,1.92
0.555,1.84
0.49,2.22
0.515,1.96
0.505,2.06
0.48,2.02
0.48,1.92
0.51,1.92
0.51,2.04
0.565,2.04
0.495,2.26
0.43,1.98
0.435,1.72
0.525,1.74
0.475,2.1
0.545,1.9
0.45,2.18
0.46,1.8
0.455,1.84
0.525,1.82
0.515,2.1
0.515,2.06
0.49,2.06
0.535,1.96
0.48,2.14
0.475,1.92
0.52,1.9
0.535,2.08
0.495,2.14
0.48,1.98
0.5,1.92
0.51,2.0
0.515,2.04
0.57,2.06
0.5,2.28
0.485,2.0
0.505,1.94
0.54,2.02
0.53,2.16
0.515,2.12
0.435,2.06
0.55,1.74
0.48,2.2
0.51,1.92
0.47,2.04
0.535,1.88
0.49,2.14
0.425,1.96
0.495,1.7
0.495,1.98
0.475,1.98
0.47,1.9
0.515,1.88
0.54,2.06
0.49,2.16
0.445,1.96
0.465,1.78
0.515,1.86
0.56,2.06
0.485,2.24
0.535,1.94
0.515,2.14
0.49,2.06
0.535,1.96
0.46,2.14
0.48,1.84
0.515,1.92
0.46,2.06
0.52,1.84
0.48,2.08
0.52,1.92
0.51,2.08
0.52,2.04
0.475,2.08
0.54,1.9
0.49,2.16
0.505,1.96
0.525,2.02
0.495,2.1
0.495,1.98
0.57,1.98
0.495,2.28
0.515,1.98
0.55,2.06
0.475,2.2
0.53,1.9
0.54,2.12
0.5,2.16
0.53,2.0
0.535,2.12
0.49,2.14
0.5,1.96
0.55,2.0
0.545,2.2
0.535,2.18
0.475,2.14
0.495,1.9
0.48,1.98
0.47,1.92
0.47,1.88
0.475,1.88
0.48,1.9
0.575,1.92
0.505,2.3
0.535,2.02
0.435,2.14
0.535,1.74
0.5,2.14
0.525,2.0
0.49,2.1
0.47,1.96
0.545,1.88
0.495,2.18
0.54,1.98
0.51,2.16
0.525,2.04
0.55,2.1
0.465,2.2
0.5,1.86
0.53,2.0
0.53,2.12
0.51,2.12
0.485,2.04
0.5,1.94
0.48,2.0
0.505,1.92
0.515,2.02
0.525,2.06
0.465,2.1
0.49,1.86
0.52,1.96
0.5,2.08
0.53,2.0
0.455,2.12
0.51,1.82
0.485,2.04
0.515,1.94
0.425,2.06
0.44,1.7
0.515,1.76
0.515,2.06
0.485,2.06
0.505,1.94
0.495,2.02
0.515,1.98
0.555,2.06
0.53,2.22
0.455,2.12
0.46,1.82
0.495,1.84
0.43,1.98
0.525,1.72
0.53,2.1
0.515,2.12
0.52,2.06
0.51,2.08
0.475,2.04
0.615,1.9
0.555,2.46
0.49,2.22
0.475,1.96
0.435,1.9
0.52,1.74
0.505,2.08
0.5,2.02
0.545,2.0
0.485,2.18
0.48,1.94
0.47,1.92
0.46,1.88
0.44,1.84
0.575,1.76
0.475,2.3
0.505,1.9
0.51,2.02
0.405,2.04
0.54,1.62
0.545,2.16
0.535,2.18
0.515,2.14
0.52,2.06
0.515,2.08
0.51,2.06
0.45,2.04
0.525,1.8
0.495,2.1
0.485,1.98
0.51,1.94
0.495,2.04
0.535,1.98
0.515,2.14
0.485,2.06
0.45,1.94
0.48,1.8
0.51,1.92
0.495,2.04
0.495,1.98
0.465,1.98
0.54,1.86
0.5,2.16
0.49,2.0
0.51,1.96
0.605,2.04
0.585,2.42
0.56,2.34
0.46,2.24
0.495,1.84
0.53,1.98
0.525,2.12
0.52,2.1
0.49,2.08
0.49,1.96
0.43,1.96
0.47,1.72
0.49,1.88
0.475,1.96
0.525,1.9
0.505,2.1
0.43,2.02
0.475,1.72
0.52,1.9
0.48,2.08
0.505,1.92
0.505,2.02
0.51,2.02
0.51,2.04
0.5,2.04
0.545,2.0
0.52,2.18
0.525,2.08
0.545,2.1
0.525,2.18
0.48,2.1
0.52,1.92
0.505,2.08
0.43,2.02
0.475,1.72
0.53,1.9
0.48,2.12
0.5,1.92
0.45,2.0
0.515,1.8
0.545,2.06
0.49,2.18
0.56,1.96
0.505,2.24
0.465,2.02
0.505,1.86
0.59,2.02
0.45,2.36
0.51,1.8
0.565,2.04
0.495,2.26
0.505,1.98
0.47,2.02
0.52,1.88
0.48,2.08
0.505,1.92
0.52,2.02
0.51,2.08
0.42,2.04
0.455,1.68
0.465,1.82
0.515,1.86
0.54,2.06
0.47,2.16
0.545,1.88
0.45,2.18
0.475,1.8
0.53,1.9
0.455,2.12
0.49,1.82
0.52,1.96
0.49,2.08
0.54,1.96
0.545,2.16
0.525,2.18
0.495,2.1
