Cooperate Rate,Average Reward
0.495,1.98
0.505,1.98
0.52,2.02
0.42,2.08
0.47,1.68
0.53,1.88
0.535,2.12
0.5,2.14
0.515,2.0
0.44,2.06
0.54,1.76
0.535,2.16
0.55,2.14
0.44,2.2
0.495,1.76
0.525,1.98
0.515,2.1
0.52,2.06
0.51,2.08
0.46,2.04
0.52,1.84
0.51,2.08
0.44,2.04
0.475,1.76
0.515,1.9
0.455,2.06
0.46,1.82
0.525,1.84
0.455,2.1
0.465,1.82
0.49,1.86
0.56,1.96
0.5,2.24
0.43,2.0
0.505,1.72
0.495,2.02
0.51,1.98
0.5,2.04
0.48,2.0
0.485,1.92
0.505,1.94
0.535,2.02
0.46,2.14
0.555,1.84
0.51,2.22
0.51,2.04
0.455,2.04
0.54,1.82
0.51,2.16
0.455,2.04
0.46,1.82
0.49,1.84
0.515,1.96
0.535,2.06
0.555,2.14
0.46,2.22
0.495,1.84
0.48,1.98
0.525,1.92
0.52,2.1
0.48,2.08
0.475,1.92
0.545,1.9
0.435,2.18
0.445,1.74
0.515,1.78
0.5,2.06
0.475,2.0
0.53,1.9
0.49,2.12
0.555,1.96
0.55,2.22
0.51,2.2
0.525,2.04
0.525,2.1
0.52,2.1
0.51,2.08
0.51,2.04
0.45,2.04
0.505,1.8
0.495,2.02
0.45,1.98
0.455,1.8
0.535,1.82
0.51,2.14
0.485,2.04
0.5,1.94
0.535,2.0
0.475,2.14
0.505,1.9
0.53,2.02
0.525,2.12
0.485,2.1
0.485,1.94
0.535,1.94
0.5,2.14
0.425,2.0
0.475,1.7
0.43,1.9
0.49,1.72
0.48,1.96
0.435,1.92
0.435,1.74
0.46,1.74
0.51,1.84
0.415,2.04
0.51,1.66
0.545,2.04
0.55,2.18
0.555,2.2
0.49,2.22
0.535,1.96
0.52,2.14
0.45,2.08
0.525,1.8
0.545,2.1
0.535,2.18
0.465,2.14
0.55,1.86
0.5,2.2
0.525,2.0
0.515,2.1
0.48,2.06
0.475,1.92
0.54,1.9
0.53,2.16
0.45,2.12
0.565,1.8
0.5,2.26
0.535,2.0
0.4,2.14
0.475,1.6
0.54,1.9
0.515,2.16
0.46,2.06
0.52,1.84
0.515,2.08
0.525,2.06
0.47,2.1
0.51,1.88
0.53,2.04
0.49,2.12
0.52,1.96
0.49,2.08
0.525,1.96
0.54,2.1
0.485,2.16
0.49,1.94
0.47,1.96
0.525,1.88
0.49,2.1
0.51,1.96
0.54,2.04
0.505,2.16
0.54,2.02
0.53,2.16
0.46,2.12
0.46,1.84
0.435,1.84
0.465,1.74
0.5,1.86
0.51,2.0
0.525,2.04
0.51,2.1
0.49,2.04
0.45,1.96
0.54,1.8
0.48,2.16
0.44,1.92
0.445,1.76
0.525,1.78
0.49,2.1
0.525,1.96
0.445,2.1
0.565,1.78
0.52,2.26
0.465,2.08
0.505,1.86
0.53,2.02
0.51,2.12
0.44,2.04
0.495,1.76
0.495,1.98
0.455,1.98
0.505,1.82
0.505,2.02
0.525,2.02
0.505,2.1
0.58,2.02
0.44,2.32
0.485,1.76
0.53,1.94
0.505,2.12
0.505,2.02
0.47,2.02
0.52,1.88
0.475,2.08
0.5,1.9
0.48,2.0
0.46,1.92
0.485,1.84
0.56,1.94
0.485,2.24
0.475,1.94
0.485,1.9
0.52,1.94
0.5,2.08
0.54,2.0
0.465,2.16
0.445,1.86
0.5,1.78
0.485,2.0
0.53,1.94
0.47,2.12
0.49,1.88
0.525,1.96
0.535,2.1
0.52,2.14
0.52,2.08
0.49,2.08
0.465,1.96
0.54,1.86
0.495,2.16
0.52,1.98
0.455,2.08
0.53,1.82
0.43,2.12
0.475,1.72
0.535,1.9
0.525,2.14
0.505,2.1
0.53,2.02
0.535,2.12
0.47,2.14
0.51,1.88
0.51,2.04
0.485,2.04
0.48,1.94
0.555,1.92
0.54,2.22
0.455,2.16
0.495,1.82
0.505,1.98
0.5,2.02
0.485,2.0
0.53,1.94
0.615,2.12
0.545,2.46
0.5,2.18
0.545,2.0
0.55,2.18
0.48,2.2
0.485,1.92
0.475,1.94
0.495,1.9
0.525,1.98
0.52,2.1
0.495,2.08
0.49,1.98
0.49,1.96
0.47,1.96
0.49,1.88
0.555,1.96
0.48,2.22
0.56,1.92
0.53,2.24
0.47,2.12
0.545,1.88
0.525,2.18
0.51,2.1
0.495,2.04
0.525,1.98
0.43,2.1
0.52,1.72
0.435,2.08
0.53,1.74
0.49,2.12
0.555,1.96
0.515,2.22
0.435,2.06
0.5,1.74
0.545,2.0
0.46,2.18
0.475,1.84
0.545,1.9
0.435,2.18
0.445,1.74
0.48,1.78
0.52,1.92
0.5,2.08
0.45,2.0
0.555,1.8
0.465,2.22
0.44,1.86
0.5,1.76
0.505,2.0
0.515,2.02
0.58,2.06
0.525,2.32
0.445,2.1
0.48,1.78
0.505,1.92
0.525,2.02
0.435,2.1
0.445,1.74
0.525,1.78
0.445,2.1
0.48,1.78
0.525,1.92
0.515,2.1
0.475,2.06
0.52,1.9
0.55,2.08
0.53,2.2
0.505,2.12
0.545,2.02
0.545,2.18
0.485,2.18
0.445,1.94
0.435,1.78
0.54,1.74
0.5,2.16
0.455,2.0
0.545,1.82
0.5,2.18
0.47,2.0
0.565,1.88
0.54,2.26
0.525,2.16
0.56,2.1
0.525,2.24
0.445,2.1
0.465,1.78
0.47,1.86
0.52,1.88
0.505,2.08
0.5,2.02
0.46,2.0
0.5,1.84
0.475,2.0
0.46,1.9
0.49,1.84
0.545,1.96
0.465,2.18
0.47,1.86
0.47,1.88
0.515,1.88
0.565,2.06
0.52,2.26
0.43,2.08
0.475,1.72
0.53,1.9
0.525,2.12
0.495,2.1
0.465,1.98
0.53,1.86
0.485,2.12
0.49,1.94
0.54,1.96
0.52,2.16
0.46,2.08
0.485,1.84
0.48,1.94
0.52,1.92
0.515,2.08
0.545,2.06
0.46,2.18
0.51,1.84
0.47,2.04
0.495,1.88
0.47,1.98
0.455,1.88
0.515,1.82
0.52,2.06
0.49,2.08
0.49,1.96
0.51,1.96
0.455,2.04
0.58,1.82
0.51,2.32
0.46,2.04
0.45,1.84
0.485,1.8
0.475,1.94
0.48,1.9
0.505,1.92
0.47,2.02
0.5,1.88
0.51,2.0
0.5,2.04
0.5,2.0
0.55,2.0
0.49,2.2
0.54,1.96
0.505,2.16
0.545,2.02
0.5,2.18
0.475,2.0
0.46,1.9
0.575,1.84
0.525,2.3
