Cooperate Rate,Average Reward
0.465,1.86
0.495,1.86
0.445,1.98
0.505,1.78
0.555,2.02
0.505,2.22
0.45,2.02
0.52,1.8
0.505,2.08
0.48,2.02
0.52,1.92
0.42,2.08
0.495,1.68
0.51,1.98
0.545,2.04
0.52,2.18
0.45,2.08
0.465,1.8
0.485,1.86
0.4,1.94
0.53,1.6
0.465,2.12
0.56,1.86
0.525,2.24
0.48,2.1
0.45,1.92
0.49,1.8
0.535,1.96
0.48,2.14
0.46,1.92
0.49,1.84
0.535,1.96
0.515,2.14
0.445,2.06
0.48,1.78
0.49,1.92
0.475,1.96
0.495,1.9
0.5,1.98
0.445,2.0
0.51,1.78
0.515,2.04
0.505,2.06
0.465,2.02
0.505,1.86
0.525,2.02
0.54,2.1
0.475,2.16
0.555,1.9
0.48,2.22
0.425,1.92
0.485,1.7
0.46,1.94
0.455,1.84
0.435,1.82
0.47,1.74
0.525,1.88
0.49,2.1
0.455,1.96
0.51,1.82
0.465,2.04
0.525,1.86
0.565,2.1
0.515,2.26
0.57,2.06
0.53,2.28
0.55,2.12
0.54,2.2
0.47,2.16
0.47,1.88
0.525,1.88
0.585,2.1
0.465,2.34
0.495,1.86
0.495,1.98
0.475,1.98
0.505,1.9
0.525,2.02
0.555,2.1
0.435,2.22
0.525,1.74
0.53,2.1
0.435,2.12
0.525,1.74
0.46,2.1
0.49,1.84
0.455,1.96
0.54,1.82
0.475,2.16
0.535,1.9
0.46,2.14
0.425,1.84
0.455,1.7
0.44,1.82
0.495,1.76
0.48,1.98
0.52,1.92
0.59,2.08
0.475,2.36
0.595,1.9
0.49,2.38
0.515,1.96
0.47,2.06
0.51,1.88
0.49,2.04
0.47,1.96
0.43,1.88
0.49,1.72
0.46,1.96
0.505,1.84
0.52,2.02
0.48,2.08
0.465,1.92
0.5,1.86
0.52,2.0
0.505,2.08
0.485,2.02
0.53,1.94
0.48,2.12
0.48,1.92
0.515,1.92
0.47,2.06
0.52,1.88
0.49,2.08
0.51,1.96
0.53,2.04
0.46,2.12
0.48,1.84
0.46,1.92
0.525,1.84
0.49,2.1
0.495,1.96
0.46,1.98
0.51,1.84
0.43,2.04
0.44,1.72
0.505,1.76
0.57,2.02
0.515,2.28
0.485,2.06
0.445,1.94
0.515,1.78
0.5,2.06
0.515,2.0
0.545,2.06
0.47,2.18
0.52,1.88
0.48,2.08
0.485,1.92
0.49,1.94
0.52,1.96
0.505,2.08
0.455,2.02
0.48,1.82
0.405,1.92
0.465,1.62
0.53,1.86
0.505,2.12
0.455,2.02
0.465,1.82
0.535,1.86
0.5,2.14
0.515,2.0
0.49,2.06
0.5,1.96
0.5,2.0
0.435,2.0
0.5,1.74
0.5,2.0
0.56,2.0
0.545,2.24
0.525,2.18
0.535,2.1
0.445,2.14
0.5,1.78
0.52,2.0
0.515,2.08
0.525,2.06
0.525,2.1
0.505,2.1
0.465,2.02
0.505,1.86
0.52,2.02
0.515,2.08
0.52,2.06
0.45,2.08
0.52,1.8
0.525,2.08
0.48,2.1
0.51,1.92
0.5,2.04
0.485,2.0
0.47,1.94
0.475,1.88
0.575,1.9
0.54,2.3
0.525,2.16
0.485,2.1
0.47,1.94
0.485,1.88
0.525,1.94
0.51,2.1
0.465,2.04
0.565,1.86
0.475,2.26
0.495,1.9
0.48,1.98
0.55,1.92
0.485,2.2
0.505,1.94
0.475,2.02
0.56,1.9
0.475,2.24
0.525,1.9
0.55,2.1
0.53,2.2
0.495,2.12
0.505,1.98
0.425,2.02
0.485,1.7
0.525,1.94
0.405,2.1
0.53,1.62
0.495,2.12
0.445,1.98
0.425,1.78
0.5,1.7
0.485,2.0
0.54,1.94
0.565,2.16
0.51,2.26
0.48,2.04
0.505,1.92
0.44,2.02
0.465,1.76
0.49,1.86
0.56,1.96
0.435,2.24
0.48,1.74
0.515,1.92
0.495,2.06
0.5,1.98
0.48,2.0
0.52,1.92
0.47,2.08
0.525,1.88
0.485,2.1
0.51,1.94
0.51,2.04
0.49,2.04
0.51,1.96
0.47,2.04
0.525,1.88
0.54,2.1
0.46,2.16
0.495,1.84
0.535,1.98
0.485,2.14
0.51,1.94
0.51,2.04
0.445,2.04
0.425,1.78
0.44,1.7
0.455,1.76
0.54,1.82
0.52,2.16
0.52,2.08
0.5,2.08
0.49,2.0
0.515,1.96
0.48,2.06
0.565,1.92
0.5,2.26
0.54,2.0
0.495,2.16
0.48,1.98
0.465,1.92
0.52,1.86
0.465,2.08
0.515,1.86
0.445,2.06
0.46,1.78
0.48,1.84
0.49,1.92
0.56,1.96
0.475,2.24
0.52,1.9
0.51,2.08
0.53,2.04
0.47,2.12
0.505,1.88
0.5,2.02
0.565,2.0
0.44,2.26
0.495,1.76
0.455,1.98
0.55,1.82
0.44,2.2
0.505,1.76
0.46,2.02
0.425,1.84
0.54,1.7
0.515,2.16
0.54,2.06
0.505,2.16
0.55,2.02
0.465,2.2
0.605,1.86
0.52,2.42
0.495,2.08
0.53,1.98
0.465,2.12
0.515,1.86
0.47,2.06
0.495,1.88
0.545,1.98
0.5,2.18
0.445,2.0
0.555,1.78
0.43,2.22
0.455,1.72
0.51,1.82
0.485,2.04
0.54,1.94
0.475,2.16
0.53,1.9
0.47,2.12
0.585,1.88
0.44,2.34
0.485,1.76
0.55,1.94
0.51,2.2
0.44,2.04
0.495,1.76
0.465,1.98
0.505,1.86
0.545,2.02
0.455,2.18
0.51,1.82
0.455,2.04
0.51,1.82
0.53,2.04
0.475,2.12
0.52,1.9
0.51,2.08
0.51,2.04
0.43,2.04
0.53,1.72
0.495,2.12
0.585,1.98
0.565,2.34
0.475,2.26
0.485,1.9
0.515,1.94
0.51,2.06
0.47,2.04
0.505,1.88
0.56,2.02
0.46,2.24
0.52,1.84
0.445,2.08
0.545,1.78
0.52,2.18
0.515,2.08
0.455,2.06
0.465,1.82
0.5,1.86
0.5,2.0
0.455,2.0
0.485,1.82
0.5,1.94
0.49,2.0
0.54,1.96
0.475,2.16
0.445,1.9
0.495,1.78
0.505,1.98
0.495,2.02
0.46,1.98
0.45,1.84
0.55,1.8
0.52,2.2
0.495,2.08
0.49,1.98
0.505,1.96
0.52,2.02
0.49,2.08
0.555,1.96
0.555,2.22
0.41,2.22
0.505,1.64
0.51,2.02
0.455,2.04
0.525,1.82
0.535,2.1
0.465,2.14
0.485,1.86
0.535,1.94
0.545,2.14
0.51,2.18
0.48,2.04
0.54,1.92
0.495,2.16
0.51,1.98
0.49,2.04
0.535,1.96
0.475,2.14
0.475,1.9
0.5,1.9
0.48,2.0
0.5,1.92
0.495,2.0
0.46,1.98
0.505,1.84
0.515,2.02
0.55,2.06
0.42,2.2
0.51,1.68
0.41,2.04
0.425,1.64
0.54,1.7
0.425,2.16
0.53,1.7
0.52,2.12
0.505,2.08
0.495,2.02
0.48,1.98
0.515,1.92
0.495,2.06
0.51,1.98
0.42,2.04
0.495,1.68
0.52,1.98
0.49,2.08
0.5,1.96
0.47,2.0
0.52,1.88
0.395,2.08
0.475,1.58
0.55,1.9
0.455,2.2
0.465,1.82
0.49,1.86
0.51,1.96
0.545,2.04
0.53,2.18
0.435,2.12
0.525,1.74
0.5,2.1
0.465,2.0
0.475,1.86
0.505,1.9
0.455,2.02
0.49,1.82
0.455,1.96
0.505,1.82
0.575,2.02
0.495,2.3
0.555,1.98
0.495,2.22
0.475,1.98
0.45,1.9
0.44,1.8
0.45,1.76
0.525,1.8
0.455,2.1
0.55,1.82
0.5,2.2
0.55,2.0
0.47,2.2
0.47,1.88
0.51,1.88
0.535,2.04
0.485,2.14
0.48,1.94
0.46,1.92
0.48,1.84
0.525,1.92
0.445,2.1
0.49,1.78
0.46,1.96
0.53,1.84
0.49,2.12
0.405,1.96
0.475,1.62
0.495,1.9
0.505,1.98
0.55,2.02
0.58,2.2
0.515,2.32
0.49,2.06
0.545,1.96
0.515,2.18
0.535,2.06
0.535,2.14
0.52,2.14
0.485,2.08
0.49,1.94
0.56,1.96
0.47,2.24
