Cooperate Rate,Average Reward
0.555,2.22
0.485,2.22
0.44,1.94
0.475,1.76
0.49,1.9
0.49,1.96
0.485,1.96
0.505,1.94
0.49,2.02
0.535,1.96
0.43,2.14
0.495,1.72
0.505,1.98
0.525,2.02
0.54,2.1
0.49,2.16
0.5,1.96
0.48,2.0
0.49,1.92
0.54,1.96
0.47,2.16
0.51,1.88
0.5,2.04
0.55,2.0
0.555,2.2
0.46,2.22
0.415,1.84
0.46,1.66
0.55,1.84
0.56,2.2
0.49,2.24
0.505,1.96
0.445,2.02
0.525,1.78
0.495,2.1
0.535,1.98
0.53,2.14
0.495,2.12
0.45,1.98
0.505,1.8
0.535,2.02
0.475,2.14
0.475,1.9
0.525,1.9
0.46,2.1
0.54,1.84
0.48,2.16
0.465,1.92
0.465,1.86
0.43,1.86
0.48,1.72
0.45,1.92
0.45,1.8
0.515,1.8
0.52,2.06
0.575,2.08
0.49,2.3
0.55,1.96
0.53,2.2
0.485,2.12
0.54,1.94
0.475,2.16
0.53,1.9
0.495,2.12
0.495,1.98
0.47,1.98
0.485,1.88
0.465,1.94
0.53,1.86
0.485,2.12
0.46,1.94
0.46,1.84
0.535,1.84
0.485,2.14
0.49,1.94
0.46,1.96
0.46,1.84
0.55,1.84
0.455,2.2
0.505,1.82
0.505,2.02
0.53,2.02
0.48,2.12
0.575,1.92
0.56,2.3
0.52,2.24
0.515,2.08
0.53,2.06
0.55,2.12
0.495,2.2
0.465,1.98
0.53,1.86
0.525,2.12
0.48,2.1
0.5,1.92
0.515,2.0
0.445,2.06
0.47,1.78
0.44,1.88
0.515,1.76
0.535,2.06
0.53,2.14
0.46,2.12
0.48,1.84
0.505,1.92
0.465,2.02
0.49,1.86
0.515,1.96
0.51,2.06
0.505,2.04
0.48,2.02
0.45,1.92
0.45,1.8
0.51,1.8
0.54,2.04
0.495,2.16
0.55,1.98
0.47,2.2
0.525,1.88
0.51,2.1
0.5,2.04
0.485,2.0
0.545,1.94
0.475,2.18
0.495,1.9
0.545,1.98
0.525,2.18
0.515,2.1
0.54,2.06
0.475,2.16
0.47,1.9
0.465,1.88
0.47,1.86
0.49,1.88
0.51,1.96
0.47,2.04
0.475,1.88
0.545,1.9
0.55,2.18
0.455,2.2
0.52,1.82
0.49,2.08
0.505,1.96
0.49,2.02
0.465,1.96
0.505,1.86
0.555,2.02
0.51,2.22
0.42,2.04
0.475,1.68
0.49,1.9
0.445,1.96
0.465,1.78
0.49,1.86
0.515,1.96
0.55,2.06
0.485,2.2
0.505,1.94
0.515,2.02
0.49,2.06
0.49,1.96
0.51,1.96
0.54,2.04
0.505,2.16
0.5,2.02
0.44,2.0
0.515,1.76
0.515,2.06
0.51,2.06
0.51,2.04
0.46,2.04
0.47,1.84
0.51,1.88
0.485,2.04
0.54,1.94
0.53,2.16
0.515,2.12
0.51,2.06
0.525,2.04
0.47,2.1
0.525,1.88
0.5,2.1
0.51,2.0
0.56,2.04
0.505,2.24
0.515,2.02
0.51,2.06
0.45,2.04
0.52,1.8
0.525,2.08
0.54,2.1
0.56,2.16
0.52,2.24
0.525,2.08
0.46,2.1
0.535,1.84
0.51,2.14
0.525,2.04
0.495,2.1
0.52,1.98
0.515,2.08
0.48,2.06
0.55,1.92
0.46,2.2
0.465,1.84
0.53,1.86
0.485,2.12
0.49,1.94
0.455,1.96
0.45,1.82
0.565,1.8
0.46,2.26
0.48,1.84
0.47,1.92
0.51,1.88
0.42,2.04
0.475,1.68
0.445,1.9
0.495,1.78
0.51,1.98
0.49,2.04
0.565,1.96
0.465,2.26
0.47,1.86
0.53,1.88
0.47,2.12
0.43,1.88
0.545,1.72
0.51,2.18
0.465,2.04
0.455,1.86
0.545,1.82
0.445,2.18
0.47,1.78
0.545,1.88
0.495,2.18
0.515,1.98
0.465,2.06
0.47,1.86
0.485,1.88
0.475,1.94
0.45,1.9
0.465,1.8
0.495,1.86
0.505,1.98
0.56,2.02
0.53,2.24
0.475,2.12
0.505,1.9
0.555,2.02
0.485,2.22
0.505,1.94
0.545,2.02
0.5,2.18
0.495,2.0
0.46,1.98
0.525,1.84
0.53,2.1
0.52,2.12
0.485,2.08
0.46,1.94
0.46,1.84
0.54,1.84
0.485,2.16
0.53,1.94
0.515,2.12
0.5,2.06
0.475,2.0
0.485,1.9
0.435,1.94
0.515,1.74
0.515,2.06
0.44,2.06
0.515,1.76
0.465,2.06
0.475,1.86
0.505,1.9
0.475,2.02
0.535,1.9
0.52,2.14
0.54,2.08
0.505,2.16
0.485,2.02
0.545,1.94
0.505,2.18
0.595,2.02
0.475,2.38
0.53,1.9
0.5,2.12
0.535,2.0
0.49,2.14
0.455,1.96
0.46,1.82
0.48,1.84
0.495,1.92
0.565,1.98
0.51,2.26
0.49,2.04
0.57,1.96
0.495,2.28
0.46,1.98
0.505,1.84
0.485,2.02
0.555,1.94
0.515,2.22
0.445,2.06
0.565,1.78
0.53,2.26
0.525,2.12
0.495,2.1
0.51,1.98
0.49,2.04
0.495,1.96
0.485,1.98
0.48,1.94
0.48,1.92
0.455,1.92
0.535,1.82
0.55,2.14
0.47,2.2
0.54,1.88
0.445,2.16
0.525,1.78
0.51,2.1
0.53,2.04
0.51,2.12
0.475,2.04
0.52,1.9
0.49,2.08
0.515,1.96
0.47,2.06
0.555,1.88
0.55,2.22
0.52,2.2
0.53,2.08
0.475,2.12
0.47,1.9
0.43,1.88
0.575,1.72
0.525,2.3
0.435,2.1
0.53,1.74
0.57,2.12
0.515,2.28
0.44,2.06
0.46,1.76
0.505,1.84
0.465,2.02
0.51,1.86
0.575,2.04
0.475,2.3
0.515,1.9
0.52,2.06
0.535,2.08
0.515,2.14
0.495,2.06
0.505,1.98
0.515,2.02
0.51,2.06
0.46,2.04
0.48,1.84
0.515,1.92
0.51,2.06
0.48,2.04
0.5,1.92
0.51,2.0
0.515,2.04
0.53,2.06
0.465,2.12
0.445,1.86
0.51,1.78
0.535,2.04
0.465,2.14
0.49,1.86
0.505,1.96
0.51,2.02
0.47,2.04
0.42,1.88
0.52,1.68
0.51,2.08
0.505,2.04
0.57,2.02
0.485,2.28
0.435,1.94
0.425,1.74
0.52,1.7
0.51,2.08
0.49,2.04
0.45,1.96
0.52,1.8
0.46,2.08
0.57,1.84
0.52,2.28
0.45,2.08
0.565,1.8
0.535,2.26
0.495,2.14
0.51,1.98
0.47,2.04
0.49,1.88
0.55,1.96
0.49,2.2
0.53,1.96
0.525,2.12
0.51,2.1
0.465,2.04
0.465,1.86
0.47,1.86
0.5,1.88
0.49,2.0
0.485,1.96
0.47,1.94
0.49,1.88
0.48,1.96
0.465,1.92
0.49,1.86
0.465,1.96
0.48,1.86
0.445,1.92
0.47,1.78
0.45,1.88
0.51,1.8
0.505,2.04
0.505,2.02
0.52,2.02
0.46,2.08
