Cooperate Rate,Average Reward
0.495,1.98
0.5,1.98
0.505,2.0
0.535,2.02
0.54,2.14
0.505,2.16
0.525,2.02
0.51,2.1
0.475,2.04
0.53,1.9
0.48,2.12
0.55,1.92
0.555,2.2
0.48,2.22
0.44,1.92
0.5,1.76
0.39,2.0
0.515,1.56
0.455,2.06
0.44,1.82
0.45,1.76
0.475,1.8
0.56,1.9
0.5,2.24
0.475,2.0
0.49,1.9
0.52,1.96
0.495,2.08
0.465,1.98
0.485,1.86
0.52,1.94
0.51,2.08
0.49,2.04
0.495,1.96
0.49,1.98
0.41,1.96
0.52,1.64
0.44,2.08
0.495,1.76
0.47,1.98
0.475,1.88
0.45,1.9
0.545,1.8
0.54,2.18
0.49,2.16
0.54,1.96
0.435,2.16
0.545,1.74
0.445,2.18
0.515,1.78
0.465,2.06
0.455,1.86
0.485,1.82
0.485,1.94
0.535,1.94
0.51,2.14
0.48,2.04
0.51,1.92
0.43,2.04
0.515,1.72
0.53,2.06
0.455,2.12
0.54,1.82
0.515,2.16
0.46,2.06
0.46,1.84
0.505,1.84
0.51,2.02
0.51,2.04
0.53,2.04
0.495,2.12
0.515,1.98
0.545,2.06
0.555,2.18
0.505,2.22
0.545,2.02
0.505,2.18
0.47,2.02
0.59,1.88
0.49,2.36
0.515,1.96
0.49,2.06
0.455,1.96
0.46,1.82
0.52,1.84
0.505,2.08
0.54,2.02
0.43,2.16
0.5,1.72
0.485,2.0
0.475,1.94
0.52,1.9
0.41,2.08
0.5,1.64
0.515,2.0
0.505,2.06
0.49,2.02
0.5,1.96
0.51,2.0
0.49,2.04
0.54,1.96
0.495,2.16
0.495,1.98
0.58,1.98
0.51,2.32
0.495,2.04
0.45,1.98
0.475,1.8
0.51,1.9
0.58,2.04
0.47,2.32
0.5,1.88
0.5,2.0
0.505,2.0
0.455,2.02
0.465,1.82
0.525,1.86
0.485,2.1
0.52,1.94
0.535,2.08
0.51,2.14
0.56,2.04
0.535,2.24
0.44,2.14
0.54,1.76
0.56,2.16
0.465,2.24
0.505,1.86
0.53,2.02
0.53,2.12
0.495,2.12
0.525,1.98
0.52,2.1
0.505,2.08
0.505,2.02
0.415,2.02
0.485,1.66
0.45,1.94
0.475,1.8
0.515,1.9
0.48,2.06
0.48,1.92
0.46,1.92
0.475,1.84
0.485,1.9
0.515,1.94
0.55,2.06
0.565,2.2
0.495,2.26
0.555,1.98
0.5,2.22
0.515,2.0
0.495,2.06
0.55,1.98
0.505,2.2
0.525,2.02
0.48,2.1
0.51,1.92
0.51,2.04
0.465,2.04
0.53,1.86
0.535,2.12
0.53,2.14
0.5,2.12
0.49,2.0
0.51,1.96
0.5,2.04
0.545,2.0
0.505,2.18
0.535,2.02
0.53,2.14
0.5,2.12
0.475,2.0
0.56,1.9
0.495,2.24
0.51,1.98
0.465,2.04
0.505,1.86
0.52,2.02
0.475,2.08
0.5,1.9
0.415,2.0
0.465,1.66
0.475,1.86
0.495,1.9
0.49,1.98
0.53,1.96
0.515,2.12
0.53,2.06
0.495,2.12
0.545,1.98
0.495,2.18
0.485,1.98
0.51,1.94
0.52,2.04
0.555,2.08
0.46,2.22
0.535,1.84
0.465,2.14
0.51,1.86
0.51,2.04
0.525,2.04
0.545,2.1
0.495,2.18
0.45,1.98
0.52,1.8
0.5,2.08
0.49,2.0
0.45,1.96
0.52,1.8
0.485,2.08
0.545,1.94
0.51,2.18
0.58,2.04
0.49,2.32
0.45,1.96
0.57,1.8
0.505,2.28
0.495,2.02
0.495,1.98
0.53,1.98
0.52,2.12
0.46,2.08
0.48,1.84
0.45,1.92
0.48,1.8
0.49,1.92
0.485,1.96
0.5,1.94
0.465,2.0
0.515,1.86
0.565,2.06
0.57,2.26
0.545,2.28
0.59,2.18
0.465,2.36
0.495,1.86
0.495,1.98
0.53,1.98
0.535,2.12
0.49,2.14
0.475,1.96
