Cooperate Rate,Average Reward
0.505,2.02
0.445,2.02
0.515,1.78
0.49,2.06
0.59,1.96
0.46,2.36
0.46,1.84
0.51,1.84
0.515,2.04
0.43,2.06
0.55,1.72
0.615,2.2
0.525,2.46
0.445,2.1
0.49,1.78
0.51,1.96
0.525,2.04
0.475,2.1
0.505,1.9
0.485,2.02
0.445,1.94
0.495,1.78
0.525,1.98
0.49,2.1
0.495,1.96
0.54,1.98
0.485,2.16
0.51,1.94
0.48,2.04
0.555,1.92
0.52,2.22
0.53,2.08
0.51,2.12
0.47,2.04
0.525,1.88
0.55,2.1
0.475,2.2
0.48,1.9
0.505,1.92
0.44,2.02
0.48,1.76
0.47,1.92
0.505,1.88
0.47,2.02
0.555,1.88
0.53,2.22
0.48,2.12
0.49,1.92
0.515,1.96
0.5,2.06
0.605,2.0
0.525,2.42
0.58,2.1
0.53,2.32
0.51,2.12
0.5,2.04
0.565,2.0
0.54,2.26
0.425,2.16
0.505,1.7
0.5,2.02
0.425,2.0
0.55,1.7
0.52,2.2
0.485,2.08
0.425,1.94
0.395,1.7
0.465,1.58
0.465,1.86
0.465,1.86
0.485,1.86
0.555,1.94
0.565,2.22
0.51,2.26
0.485,2.04
0.465,1.94
0.525,1.86
0.51,2.1
0.49,2.04
0.505,1.96
0.45,2.02
0.41,1.8
0.515,1.64
0.515,2.06
0.475,2.06
0.53,1.9
0.495,2.12
0.52,1.98
0.465,2.08
0.54,1.86
0.575,2.16
0.515,2.3
0.52,2.06
0.49,2.08
0.47,1.96
0.545,1.88
0.52,2.18
0.5,2.08
0.595,2.0
0.455,2.38
0.455,1.82
0.5,1.82
0.49,2.0
0.48,1.96
0.58,1.92
0.465,2.32
0.5,1.86
0.53,2.0
0.465,2.12
0.52,1.86
0.455,2.08
0.52,1.82
0.545,2.08
0.45,2.18
0.485,1.8
0.485,1.94
0.52,1.94
0.465,2.08
0.52,1.86
0.43,2.08
0.5,1.72
0.515,2.0
0.55,2.06
0.53,2.2
0.565,2.12
0.525,2.26
0.485,2.1
0.52,1.94
0.5,2.08
0.495,2.0
0.44,1.98
0.5,1.76
0.515,2.0
0.475,2.06
0.55,1.9
0.505,2.2
0.435,2.02
0.48,1.74
0.515,1.92
0.485,2.06
0.525,1.94
0.475,2.1
0.485,1.9
0.55,1.94
0.495,2.2
0.515,1.98
0.47,2.06
0.53,1.88
0.505,2.12
0.54,2.02
0.5,2.16
0.545,2.0
0.44,2.18
0.475,1.76
0.45,1.9
0.505,1.8
0.425,2.02
0.495,1.7
0.46,1.98
0.555,1.84
0.55,2.22
0.525,2.2
0.44,2.1
0.565,1.76
0.5,2.26
0.495,2.0
0.56,1.98
0.52,2.24
0.485,2.08
0.47,1.94
0.475,1.88
0.44,1.9
0.48,1.76
0.485,1.92
0.515,1.94
0.505,2.06
0.56,2.02
0.505,2.24
0.51,2.02
0.48,2.04
0.49,1.92
0.52,1.96
0.555,2.08
0.5,2.22
0.49,2.0
0.505,1.96
0.485,2.02
0.535,1.94
0.46,2.14
0.55,1.84
0.505,2.2
0.435,2.02
0.49,1.74
0.49,1.96
0.455,1.96
0.465,1.82
0.47,1.86
0.49,1.88
0.455,1.96
0.455,1.82
0.415,1.82
0.525,1.66
0.56,2.1
0.46,2.24
0.5,1.84
0.445,2.0
0.47,1.78
0.51,1.88
0.5,2.04
0.53,2.0
0.475,2.12
0.525,1.9
0.55,2.1
0.495,2.2
0.475,1.98
0.47,1.9
0.48,1.88
0.435,1.92
0.56,1.74
0.485,2.24
0.5,1.94
0.49,2.0
0.535,1.96
0.52,2.14
0.49,2.08
0.485,1.96
0.49,1.94
0.435,1.96
0.515,1.74
0.465,2.06
0.485,1.86
0.505,1.94
0.475,2.02
0.51,1.9
0.51,2.04
0.455,2.04
0.53,1.82
0.57,2.12
0.485,2.28
0.52,1.94
0.495,2.08
0.455,1.98
0.51,1.82
0.55,2.04
0.505,2.2
0.47,2.02
0.515,1.88
0.48,2.06
0.46,1.92
0.515,1.84
0.585,2.06
0.5,2.34
0.505,2.0
0.5,2.02
0.51,2.0
0.525,2.04
0.48,2.1
0.51,1.92
0.46,2.04
0.485,1.84
0.465,1.94
0.455,1.86
0.525,1.82
0.505,2.1
0.5,2.02
0.525,2.0
0.54,2.1
0.565,2.16
0.49,2.26
0.525,1.96
0.46,2.1
0.5,1.84
0.485,2.0
0.51,1.94
0.5,2.04
0.46,2.0
0.55,1.84
0.505,2.2
0.56,2.02
0.52,2.24
0.44,2.08
0.49,1.76
0.52,1.96
0.565,2.08
0.58,2.26
0.525,2.32
0.505,2.1
0.53,2.02
0.555,2.12
0.565,2.22
0.53,2.26
0.545,2.12
0.49,2.18
0.5,1.96
0.485,2.0
0.48,1.94
0.515,1.92
0.52,2.06
0.49,2.08
0.475,1.96
0.505,1.9
0.52,2.02
0.5,2.08
0.535,2.0
0.49,2.14
0.52,1.96
0.45,2.08
0.475,1.8
0.48,1.9
0.565,1.92
0.515,2.26
0.505,2.06
0.445,2.02
0.55,1.78
0.445,2.2
0.53,1.78
0.495,2.12
