Cooperate Rate,Average Reward
0.47,1.88
0.46,1.88
0.48,1.84
0.495,1.92
0.475,1.98
0.575,1.9
0.46,2.3
0.51,1.84
0.475,2.04
0.44,1.9
0.55,1.76
0.54,2.2
0.455,2.16
0.515,1.82
0.535,2.06
0.48,2.14
0.515,1.92
0.525,2.06
0.47,2.1
0.51,1.88
0.46,2.04
0.475,1.84
0.555,1.9
0.465,2.22
0.525,1.86
0.5,2.1
0.49,2.0
0.585,1.96
0.465,2.34
0.495,1.86
0.525,1.98
0.455,2.1
0.505,1.82
0.495,2.02
0.52,1.98
0.48,2.08
0.55,1.92
0.55,2.2
0.45,2.2
0.49,1.8
0.58,1.96
0.525,2.32
0.45,2.1
0.45,1.8
0.5,1.8
0.44,2.0
0.5,1.76
0.555,2.0
0.415,2.22
0.56,1.66
0.53,2.24
0.535,2.12
0.51,2.14
0.52,2.04
0.545,2.08
0.455,2.18
0.54,1.82
0.53,2.16
0.555,2.12
0.455,2.22
0.545,1.82
0.445,2.18
0.435,1.78
0.44,1.74
0.55,1.76
0.545,2.2
0.535,2.18
0.51,2.14
0.545,2.04
0.515,2.18
0.545,2.06
0.54,2.18
0.46,2.16
0.45,1.84
0.54,1.8
0.5,2.16
0.465,2.0
0.515,1.86
0.45,2.06
0.47,1.8
0.535,1.88
0.52,2.14
0.495,2.08
0.52,1.98
0.535,2.08
0.5,2.14
0.445,2.0
0.515,1.78
0.57,2.06
0.445,2.28
0.47,1.78
0.5,1.88
0.495,2.0
0.5,1.98
0.44,2.0
0.53,1.76
0.48,2.12
0.495,1.92
0.485,1.98
0.485,1.94
0.515,1.94
0.525,2.06
0.455,2.1
0.455,1.82
0.47,1.82
0.44,1.88
0.46,1.76
0.485,1.84
0.52,1.94
0.495,2.08
0.48,1.98
0.47,1.92
0.555,1.88
0.51,2.22
0.515,2.04
0.505,2.06
0.51,2.02
0.51,2.04
0.5,2.04
0.42,2.0
0.455,1.68
0.54,1.82
0.465,2.16
0.515,1.86
0.445,2.06
0.5,1.78
0.475,2.0
0.495,1.9
0.535,1.98
0.485,2.14
0.485,1.94
0.52,1.94
0.39,2.08
0.52,1.56
0.555,2.08
0.525,2.22
0.485,2.1
0.555,1.94
0.5,2.22
0.485,2.0
0.505,1.94
0.575,2.02
0.5,2.3
0.54,2.0
0.525,2.16
0.45,2.1
0.55,1.8
0.6,2.2
0.495,2.4
0.49,1.98
0.56,1.96
0.505,2.24
0.455,2.02
0.49,1.82
0.475,1.96
0.515,1.9
0.47,2.06
0.49,1.88
0.46,1.96
0.51,1.84
0.49,2.04
0.5,1.96
0.495,2.0
0.545,1.98
0.545,2.18
0.505,2.18
0.54,2.02
0.48,2.16
0.55,1.92
0.52,2.2
0.52,2.08
0.525,2.08
0.53,2.1
0.555,2.12
0.55,2.22
0.49,2.2
0.445,1.96
0.515,1.78
0.525,2.06
0.545,2.1
0.51,2.18
0.51,2.04
0.545,2.04
0.44,2.18
0.445,1.76
0.53,1.78
0.535,2.12
0.49,2.14
0.48,1.96
0.52,1.92
0.505,2.08
0.48,2.02
0.53,1.92
0.52,2.12
0.51,2.08
0.545,2.04
0.48,2.18
0.55,1.92
0.51,2.2
0.45,2.04
0.495,1.8
0.535,1.98
0.52,2.14
0.52,2.08
0.48,2.08
0.535,1.92
0.435,2.14
0.51,1.74
0.485,2.04
0.46,1.94
0.485,1.84
0.525,1.94
0.48,2.1
0.55,1.92
0.455,2.2
0.42,1.82
0.5,1.68
0.555,2.0
0.485,2.22
0.5,1.94
0.51,2.0
0.525,2.04
0.52,2.1
0.485,2.08
0.545,1.94
0.52,2.18
0.53,2.08
0.5,2.12
0.465,2.0
0.45,1.86
0.53,1.8
0.465,2.12
0.48,1.86
0.58,1.92
0.52,2.32
0.5,2.08
0.46,2.0
0.55,1.84
0.445,2.2
0.525,1.78
0.515,2.1
0.525,2.06
0.52,2.1
0.535,2.08
0.545,2.14
0.53,2.18
0.52,2.12
0.51,2.08
0.535,2.04
0.485,2.14
0.465,1.94
0.455,1.86
0.53,1.82
0.51,2.12
0.515,2.04
0.53,2.06
0.48,2.12
0.48,1.92
0.455,1.92
0.51,1.82
0.465,2.04
0.495,1.86
0.47,1.98
0.48,1.88
0.495,1.92
0.6,1.98
0.53,2.4
0.47,2.12
0.535,1.88
0.5,2.14
0.53,2.0
0.555,2.12
0.515,2.22
0.49,2.06
0.43,1.96
0.525,1.72
0.505,2.1
0.55,2.02
0.535,2.2
0.545,2.14
0.5,2.18
0.56,2.0
0.42,2.24
0.555,1.68
0.455,2.22
0.5,1.82
0.505,2.0
0.51,2.02
0.475,2.04
0.565,1.9
0.47,2.26
0.515,1.88
0.5,2.06
0.535,2.0
0.45,2.14
0.44,1.8
0.505,1.76
0.53,2.02
0.535,2.12
0.455,2.14
0.505,1.82
0.55,2.02
0.515,2.2
0.54,2.06
0.465,2.16
0.535,1.86
0.515,2.14
0.485,2.06
0.56,1.94
0.495,2.24
0.55,1.98
0.535,2.2
0.525,2.14
0.565,2.1
0.53,2.26
0.48,2.12
0.455,1.92
0.52,1.82
0.47,2.08
0.48,1.88
0.5,1.92
0.48,2.0
0.535,1.92
0.46,2.14
0.475,1.84
0.475,1.9
0.51,1.9
0.54,2.04
0.52,2.16
0.47,2.08
0.485,1.88
0.54,1.94
0.465,2.16
0.47,1.86
0.51,1.88
0.525,2.04
0.5,2.1
0.435,2.0
0.555,1.74
0.52,2.22
0.525,2.08
0.47,2.1
0.465,1.88
0.495,1.86
0.44,1.98
0.48,1.76
0.565,1.92
0.455,2.26
0.505,1.82
0.48,2.02
0.44,1.92
0.465,1.76
0.54,1.86
0.475,2.16
0.5,1.9
0.505,2.0
