Cooperate Rate,Average Reward
0.475,1.9
0.505,1.9
0.505,2.02
0.5,2.02
0.435,2.0
0.57,1.74
0.49,2.28
0.53,1.96
0.495,2.12
0.51,1.98
0.52,2.04
0.5,2.08
0.475,2.0
0.535,1.9
0.5,2.14
0.495,2.0
0.52,1.98
0.515,2.08
0.475,2.06
0.55,1.9
0.45,2.2
0.535,1.8
0.55,2.14
0.54,2.2
0.525,2.16
0.475,2.1
0.475,1.9
0.615,1.9
0.515,2.46
0.475,2.06
0.51,1.9
0.52,2.04
0.565,2.08
0.505,2.26
0.5,2.02
0.465,2.0
0.53,1.86
0.48,2.12
0.475,1.92
0.505,1.9
0.485,2.02
0.445,1.94
0.495,1.78
0.56,1.98
0.49,2.24
0.455,1.96
0.485,1.82
0.525,1.94
0.55,2.1
0.455,2.2
0.455,1.82
0.57,1.82
0.505,2.28
0.56,2.02
0.485,2.24
0.49,1.94
0.54,1.96
0.455,2.16
0.45,1.82
0.525,1.8
0.56,2.1
0.535,2.24
0.485,2.14
0.46,1.94
0.51,1.84
0.525,2.04
0.545,2.1
0.465,2.18
0.56,1.86
0.525,2.24
0.45,2.1
0.53,1.8
0.525,2.12
0.485,2.1
0.53,1.94
0.575,2.12
0.5,2.3
0.56,2.0
0.465,2.24
0.54,1.86
0.475,2.16
0.495,1.9
0.54,1.98
0.53,2.16
0.51,2.12
0.5,2.04
0.48,2.0
0.48,1.92
0.51,1.92
0.5,2.04
0.5,2.0
0.49,2.0
0.465,1.96
0.445,1.86
0.495,1.78
0.51,1.98
0.45,2.04
0.51,1.8
0.515,2.04
0.525,2.06
0.525,2.1
0.53,2.1
0.52,2.12
0.485,2.08
0.515,1.94
0.57,2.06
0.475,2.28
0.545,1.9
0.58,2.18
0.49,2.32
0.475,1.96
0.48,1.9
0.485,1.92
0.45,1.94
0.495,1.8
0.525,1.98
0.46,2.1
0.5,1.84
0.51,2.0
0.56,2.04
0.475,2.24
0.485,1.9
0.49,1.94
0.435,1.96
0.545,1.74
0.535,2.18
0.45,2.14
0.54,1.8
0.49,2.16
0.42,1.96
0.46,1.68
0.53,1.84
0.465,2.12
0.485,1.86
0.53,1.94
0.43,2.12
0.46,1.72
0.485,1.84
0.455,1.94
0.545,1.82
0.445,2.18
0.55,1.78
0.485,2.2
0.525,1.94
0.445,2.1
0.515,1.78
0.475,2.06
0.53,1.9
0.51,2.12
0.505,2.04
0.5,2.02
0.53,2.0
0.49,2.12
0.48,1.96
0.515,1.92
0.5,2.06
0.44,2.0
0.455,1.76
0.485,1.82
0.515,1.94
0.49,2.06
0.46,1.96
0.535,1.84
0.505,2.14
0.49,2.02
0.445,1.96
0.51,1.78
0.51,2.04
0.455,2.04
0.48,1.82
0.42,1.92
0.45,1.68
0.5,1.8
0.485,2.0
0.565,1.94
0.48,2.26
0.495,1.92
0.505,1.98
0.51,2.02
0.535,2.04
0.52,2.14
0.525,2.08
0.485,2.1
0.505,1.94
0.495,2.02
0.5,1.98
0.55,2.0
0.5,2.2
0.475,2.0
0.47,1.9
0.515,1.88
0.435,2.06
0.48,1.74
0.565,1.92
0.5,2.26
0.495,2.0
0.475,1.98
0.57,1.9
0.49,2.28
0.56,1.96
0.48,2.24
0.515,1.92
0.515,2.06
0.535,2.06
0.585,2.14
0.51,2.34
0.52,2.04
0.555,2.08
0.47,2.22
0.475,1.88
0.485,1.9
0.435,1.94
0.505,1.74
0.51,2.02
0.52,2.04
0.545,2.08
0.48,2.18
0.525,1.92
0.56,2.1
0.5,2.24
0.465,2.0
0.56,1.86
0.55,2.24
0.44,2.2
0.465,1.76
0.505,1.86
0.505,2.02
0.51,2.02
0.555,2.04
0.485,2.22
0.505,1.94
0.585,2.02
0.505,2.34
0.545,2.02
0.55,2.18
0.5,2.2
0.445,2.0
0.525,1.78
