Cooperate Rate,Average Reward
0.485,1.94
0.475,1.94
0.49,1.9
0.51,1.96
0.555,2.04
0.46,2.22
0.555,1.84
0.56,2.22
0.47,2.24
0.51,1.88
0.45,2.04
0.435,1.8
0.54,1.74
0.475,2.16
0.455,1.9
0.53,1.82
0.47,2.12
0.485,1.88
0.49,1.94
0.54,1.96
0.48,2.16
0.49,1.92
0.5,1.96
0.55,2.0
0.51,2.2
0.505,2.04
0.46,2.02
0.545,1.84
0.505,2.18
0.47,2.02
0.51,1.88
0.535,2.04
0.475,2.14
0.52,1.9
0.485,2.08
0.51,1.94
0.54,2.04
0.455,2.16
0.56,1.82
0.5,2.24
0.495,2.0
0.52,1.98
0.515,2.08
0.47,2.06
0.51,1.88
0.51,2.04
0.485,2.04
0.43,1.94
0.515,1.72
0.525,2.06
0.5,2.1
0.48,2.0
0.445,1.92
0.5,1.78
0.545,2.0
0.47,2.18
0.455,1.88
0.495,1.82
0.455,1.98
0.53,1.82
0.525,2.12
0.555,2.1
0.555,2.22
0.475,2.22
0.48,1.9
0.54,1.92
0.485,2.16
0.505,1.94
0.47,2.02
0.495,1.88
0.515,1.98
0.505,2.06
0.47,2.02
0.495,1.88
0.5,1.98
0.465,2.0
0.515,1.86
0.47,2.06
0.5,1.88
0.51,2.0
0.495,2.04
0.49,1.98
0.515,1.96
0.485,2.06
0.485,1.94
0.515,1.94
0.55,2.06
0.49,2.2
0.485,1.96
0.5,1.94
0.53,2.0
0.45,2.12
0.475,1.8
0.505,1.9
0.515,2.02
0.51,2.06
0.505,2.04
0.54,2.02
0.52,2.16
0.535,2.08
0.53,2.14
0.5,2.12
0.485,2.0
0.495,1.94
0.475,1.98
0.495,1.9
0.515,1.98
0.515,2.06
0.525,2.06
0.495,2.1
0.555,1.98
0.47,2.22
0.44,1.88
0.5,1.76
0.44,2.0
0.495,1.76
0.475,1.98
0.475,1.9
0.43,1.9
0.515,1.72
0.57,2.06
0.495,2.28
0.455,1.98
0.525,1.82
0.49,2.1
0.56,1.96
0.51,2.24
0.455,2.04
0.505,1.82
0.48,2.02
0.46,1.92
0.445,1.84
0.485,1.78
0.46,1.94
0.425,1.84
0.59,1.7
0.46,2.36
0.48,1.84
0.53,1.92
0.51,2.12
0.555,2.04
