Cooperate Rate,Average Reward
0.5,2.0
0.51,2.0
0.51,2.04
0.5,2.04
0.42,2.0
0.525,1.68
0.43,2.1
0.525,1.72
0.53,2.1
0.57,2.12
0.5,2.28
0.455,2.0
0.48,1.82
0.5,1.92
0.505,2.0
0.47,2.02
0.555,1.88
0.525,2.22
0.51,2.1
0.485,2.04
0.56,1.94
0.475,2.24
0.43,1.9
0.515,1.72
0.5,2.06
0.535,2.0
0.48,2.14
0.485,1.92
0.47,1.94
0.47,1.88
0.49,1.88
0.53,1.96
0.54,2.12
0.495,2.16
0.535,1.98
0.54,2.14
0.54,2.16
0.545,2.16
0.515,2.18
0.51,2.06
0.495,2.04
0.545,1.98
0.455,2.18
0.465,1.82
0.515,1.86
0.53,2.06
0.45,2.12
0.52,1.8
0.47,2.08
0.53,1.88
0.46,2.12
0.535,1.84
0.53,2.14
0.465,2.12
0.48,1.86
0.525,1.92
0.47,2.1
0.51,1.88
0.52,2.04
0.455,2.08
0.47,1.82
0.46,1.88
0.52,1.84
0.46,2.08
0.48,1.84
0.5,1.92
0.52,2.0
0.545,2.08
0.435,2.18
0.53,1.74
0.485,2.12
0.44,1.94
0.49,1.76
0.48,1.96
0.46,1.92
0.545,1.84
0.505,2.18
0.525,2.02
0.51,2.1
0.48,2.04
0.535,1.92
0.565,2.14
0.505,2.26
0.49,2.02
0.505,1.96
0.51,2.02
0.5,2.04
0.465,2.0
0.465,1.86
0.515,1.86
0.51,2.06
0.48,2.04
0.495,1.92
0.45,1.98
0.47,1.8
0.47,1.88
0.485,1.88
0.45,1.94
0.53,1.8
0.53,2.12
0.52,2.12
0.515,2.08
0.525,2.06
0.485,2.1
0.525,1.94
0.55,2.1
0.48,2.2
0.51,1.92
0.505,2.04
0.535,2.02
0.535,2.14
0.52,2.14
0.485,2.08
0.49,1.94
0.515,1.96
0.535,2.06
0.48,2.14
0.465,1.92
0.54,1.86
0.48,2.16
0.47,1.92
0.48,1.88
0.535,1.92
0.5,2.14
0.52,2.0
0.535,2.08
0.5,2.14
0.525,2.0
0.55,2.1
0.45,2.2
0.54,1.8
0.505,2.16
0.48,2.02
0.535,1.92
0.49,2.14
0.48,1.96
0.515,1.92
0.47,2.06
0.435,1.88
0.535,1.74
0.515,2.14
0.555,2.06
0.565,2.22
0.475,2.26
0.51,1.9
0.4,2.04
0.535,1.6
0.515,2.14
0.5,2.06
0.49,2.0
0.49,1.96
0.51,1.96
0.495,2.04
0.535,1.98
0.48,2.14
0.445,1.92
0.515,1.78
0.475,2.06
0.53,1.9
0.525,2.12
0.47,2.1
0.435,1.88
0.555,1.74
0.555,2.22
0.48,2.22
0.54,1.92
0.56,2.16
0.44,2.24
0.475,1.76
0.5,1.9
0.525,2.0
0.465,2.1
0.48,1.86
0.485,1.92
0.54,1.94
0.49,2.16
0.515,1.96
0.465,2.06
0.53,1.86
0.485,2.12
0.505,1.94
0.55,2.02
0.515,2.2
0.44,2.06
0.53,1.76
0.525,2.12
0.52,2.1
0.4,2.08
0.535,1.6
0.52,2.14
0.48,2.08
0.48,1.92
0.51,1.92
0.5,2.04
0.52,2.0
0.49,2.08
0.545,1.96
0.56,2.18
0.49,2.24
0.545,1.96
0.485,2.18
0.445,1.94
0.46,1.78
0.585,1.84
0.455,2.34
0.465,1.82
0.485,1.86
0.53,1.94
0.51,2.12
0.52,2.04
0.525,2.08
0.525,2.1
0.515,2.1
0.51,2.06
0.465,2.04
0.41,1.86
0.49,1.64
0.555,1.96
0.47,2.22
0.555,1.88
0.46,2.22
0.48,1.84
0.505,1.92
0.52,2.02
0.525,2.08
0.525,2.1
0.52,2.1
0.495,2.08
0.525,1.98
0.43,2.1
0.445,1.72
0.59,1.78
0.46,2.36
0.53,1.84
0.455,2.12
0.46,1.82
0.485,1.84
0.46,1.94
0.53,1.84
0.515,2.12
0.515,2.06
0.575,2.06
0.475,2.3
0.515,1.9
0.51,2.06
0.52,2.04
0.465,2.08
0.525,1.86
0.495,2.1
0.51,1.98
0.475,2.04
0.47,1.9
0.53,1.88
0.49,2.12
0.525,1.96
0.47,2.1
0.445,1.88
0.52,1.78
0.515,2.08
0.51,2.06
0.525,2.04
0.485,2.1
0.525,1.94
0.515,2.1
0.48,2.06
0.54,1.92
0.465,2.16
0.555,1.86
0.525,2.22
0.515,2.1
0.565,2.06
0.52,2.26
0.515,2.08
0.5,2.06
0.4,2.0
0.515,1.6
0.46,2.06
0.5,1.84
0.485,2.0
0.52,1.94
0.485,2.08
0.555,1.94
0.505,2.22
0.49,2.02
0.445,1.96
0.44,1.78
0.445,1.76
0.495,1.78
0.435,1.98
0.485,1.74
0.51,1.94
0.49,2.04
0.445,1.96
0.545,1.78
0.425,2.18
0.515,1.7
0.55,2.06
0.56,2.2
0.495,2.24
0.445,1.98
0.5,1.78
0.455,2.0
0.5,1.82
0.445,2.0
0.525,1.78
0.49,2.1
0.5,1.96
0.57,2.0
0.52,2.28
0.565,2.08
0.475,2.26
0.495,1.9
0.495,1.98
0.435,1.98
0.495,1.74
0.46,1.98
0.48,1.84
0.47,1.92
0.465,1.88
0.505,1.86
0.545,2.02
0.49,2.18
0.545,1.96
0.515,2.18
0.48,2.06
0.48,1.92
0.49,1.92
0.49,1.96
0.525,1.96
0.49,2.1
0.475,1.96
0.525,1.9
0.535,2.1
0.52,2.14
0.52,2.08
0.48,2.08
0.52,1.92
0.485,2.08
0.51,1.94
0.49,2.04
0.44,1.96
0.5,1.76
0.495,2.0
0.495,1.98
0.55,1.98
0.49,2.2
0.5,1.96
0.45,2.0
0.485,1.8
0.505,1.94
0.445,2.02
0.535,1.78
0.495,2.14
0.515,1.98
0.475,2.06
0.545,1.9
0.555,2.18
0.435,2.22
0.42,1.74
0.47,1.68
0.56,1.88
0.415,2.24
0.545,1.66
0.465,2.18
0.505,1.86
0.52,2.02
0.51,2.08
0.48,2.04
0.51,1.92
0.515,2.04
0.52,2.06
0.445,2.08
0.52,1.78
0.54,2.08
0.465,2.16
0.515,1.86
0.51,2.06
0.53,2.04
0.485,2.12
0.505,1.94
0.615,2.02
0.51,2.46
0.475,2.04
0.475,1.9
0.435,1.9
0.525,1.74
0.505,2.1
0.61,2.02
0.51,2.44
0.43,2.04
0.51,1.72
0.465,2.04
0.515,1.86
0.535,2.06
0.475,2.14
0.44,1.9
0.45,1.76
0.45,1.8
0.515,1.8
0.5,2.06
0.535,2.0
0.47,2.14
0.535,1.88
0.5,2.14
0.535,2.0
0.545,2.14
0.52,2.18
0.475,2.08
0.51,1.9
0.52,2.04
0.485,2.08
0.415,1.94
0.57,1.66
0.5,2.28
0.535,2.0
0.52,2.14
0.495,2.08
0.515,1.98
0.48,2.06
0.495,1.92
0.505,1.98
0.475,2.02
0.555,1.9
0.515,2.22
0.53,2.06
0.52,2.12
0.5,2.08
0.5,2.0
0.57,2.0
0.605,2.28
0.535,2.42
0.445,2.14
0.5,1.78
0.525,2.0
0.47,2.1
0.495,1.88
0.495,1.98
0.525,1.98
0.575,2.1
0.495,2.3
0.5,1.98
0.5,2.0
0.52,2.0
0.495,2.08
0.515,1.98
0.53,2.06
0.46,2.12
0.515,1.84
0.505,2.06
0.485,2.02
0.505,1.94
0.49,2.02
0.515,1.96
0.525,2.06
0.47,2.1
0.525,1.88
0.5,2.1
0.455,2.0
0.515,1.82
0.51,2.06
0.56,2.04
0.465,2.24
0.49,1.86
0.505,1.96
0.455,2.02
0.52,1.82
0.51,2.08
0.485,2.04
0.415,1.94
0.54,1.66
0.46,2.16
0.525,1.84
0.42,2.1
0.495,1.68
0.485,1.98
0.49,1.94
0.54,1.96
0.51,2.16
0.475,2.04
0.44,1.9
0.47,1.76
0.515,1.88
0.555,2.06
0.5,2.22
0.48,2.0
0.505,1.92
0.455,2.02
0.515,1.82
0.47,2.06
0.545,1.88
0.52,2.18
0.48,2.08
0.535,1.92
0.485,2.14
0.485,1.94
0.465,1.94
0.475,1.86
0.505,1.9
0.54,2.02
0.46,2.16
