Cooperate Rate,Average Reward
0.505,2.02
0.44,2.02
0.51,1.76
0.44,2.04
0.485,1.76
0.48,1.94
0.51,1.92
0.45,2.04
0.52,1.8
0.495,2.08
0.485,1.98
0.52,1.94
0.45,2.08
0.5,1.8
0.43,2.0
0.52,1.72
0.515,2.08
0.54,2.06
0.495,2.16
0.48,1.98
0.455,1.92
0.555,1.82
0.48,2.22
0.51,1.92
0.51,2.04
0.525,2.04
0.505,2.1
0.565,2.02
0.53,2.26
0.42,2.12
0.485,1.68
0.47,1.94
0.45,1.88
0.505,1.8
0.515,2.02
0.465,2.06
0.495,1.86
0.545,1.98
0.53,2.18
0.5,2.12
0.525,2.0
0.485,2.1
0.46,1.94
0.515,1.84
0.45,2.06
0.495,1.8
0.49,1.98
0.53,1.96
0.535,2.12
0.5,2.14
0.52,2.0
0.475,2.08
0.475,1.9
0.5,1.9
0.525,2.0
0.555,2.1
0.52,2.22
0.46,2.08
0.515,1.84
0.54,2.06
0.51,2.16
0.42,2.04
0.5,1.68
0.455,2.0
0.495,1.82
0.525,1.98
0.49,2.1
0.575,1.96
0.46,2.3
0.48,1.84
0.49,1.92
0.49,1.96
0.41,1.96
0.445,1.64
0.51,1.78
0.51,2.04
0.485,2.04
0.48,1.94
0.515,1.92
0.53,2.06
0.53,2.12
0.5,2.12
0.55,2.0
0.49,2.2
0.5,1.96
0.52,2.0
0.545,2.08
0.445,2.18
0.445,1.78
0.455,1.78
0.505,1.82
0.495,2.02
0.505,1.98
0.51,2.02
0.455,2.04
0.485,1.82
0.53,1.94
0.52,2.12
0.455,2.08
0.49,1.82
0.47,1.96
0.465,1.88
0.49,1.86
0.44,1.96
0.51,1.76
0.52,2.04
0.51,2.08
0.5,2.04
0.52,2.0
0.47,2.08
0.535,1.88
0.49,2.14
0.455,1.96
0.475,1.82
0.52,1.9
0.495,2.08
0.5,1.98
0.445,2.0
0.555,1.78
0.48,2.22
0.5,1.92
0.56,2.0
0.51,2.24
0.445,2.04
0.535,1.78
0.51,2.14
0.465,2.04
0.515,1.86
0.55,2.06
0.465,2.2
0.575,1.86
0.54,2.3
0.525,2.16
0.565,2.1
0.495,2.26
0.485,1.98
0.555,1.94
0.49,2.22
0.425,1.96
0.52,1.7
0.53,2.08
0.53,2.12
0.435,2.12
0.465,1.74
0.445,1.86
0.52,1.78
0.475,2.08
0.44,1.9
0.51,1.76
0.48,2.04
0.47,1.92
0.485,1.88
0.515,1.94
0.515,2.06
0.505,2.06
0.565,2.02
0.545,2.26
0.47,2.18
0.485,1.88
0.525,1.94
0.515,2.1
0.46,2.06
0.49,1.84
0.535,1.96
0.485,2.14
0.49,1.94
0.52,1.96
0.5,2.08
0.57,2.0
0.495,2.28
0.525,1.98
0.53,2.1
0.535,2.12
0.4,2.14
0.5,1.6
0.48,2.0
0.47,1.92
0.5,1.88
0.47,2.0
0.505,1.88
0.525,2.02
0.505,2.1
0.485,2.02
0.525,1.94
0.5,2.1
0.425,2.0
0.47,1.7
0.5,1.88
0.56,2.0
0.515,2.24
0.475,2.06
0.515,1.9
0.455,2.06
0.485,1.82
0.445,1.94
0.49,1.78
0.565,1.96
0.5,2.26
0.47,2.0
0.495,1.88
0.56,1.98
0.49,2.24
0.55,1.96
0.495,2.2
0.52,1.98
0.44,2.08
0.585,1.76
0.53,2.34
0.48,2.12
0.47,1.92
0.465,1.88
0.515,1.86
0.515,2.06
0.525,2.06
0.525,2.1
0.46,2.1
0.525,1.84
0.49,2.1
0.565,1.96
0.56,2.26
0.465,2.24
0.5,1.86
0.445,2.0
0.55,1.78
0.515,2.2
0.5,2.06
0.435,2.0
0.415,1.74
0.47,1.66
0.45,1.88
0.54,1.8
0.475,2.16
0.585,1.9
0.465,2.34
0.485,1.86
0.475,1.94
0.5,1.9
0.515,2.0
0.485,2.06
0.485,1.94
0.52,1.94
0.485,2.08
0.535,1.94
0.475,2.14
0.49,1.9
0.495,1.96
0.535,1.98
0.51,2.14
0.555,2.04
0.47,2.22
0.49,1.88
0.5,1.96
0.555,2.0
0.43,2.22
0.46,1.72
0.505,1.84
0.465,2.02
0.495,1.86
0.46,1.98
0.54,1.84
0.555,2.16
0.465,2.22
0.51,1.86
0.485,2.04
0.49,1.94
0.465,1.96
0.53,1.86
0.45,2.12
0.545,1.8
0.485,2.18
0.535,1.94
0.48,2.14
0.45,1.92
0.445,1.8
0.49,1.78
0.495,1.96
0.48,1.98
0.52,1.92
0.525,2.08
0.54,2.1
0.48,2.16
0.52,1.92
0.47,2.08
0.505,1.88
0.56,2.02
0.475,2.24
0.405,1.9
0.505,1.62
0.485,2.02
0.55,1.94
0.485,2.2
0.425,1.94
0.49,1.7
0.48,1.96
0.49,1.92
0.475,1.96
0.47,1.9
0.515,1.88
0.535,2.06
0.49,2.14
0.465,1.96
0.45,1.86
0.535,1.8
0.485,2.14
0.485,1.94
0.505,1.94
0.51,2.02
0.465,2.04
0.51,1.86
0.515,2.04
0.485,2.06
0.5,1.94
0.485,2.0
0.485,1.94
0.505,1.94
0.53,2.02
0.55,2.12
0.51,2.2
0.535,2.04
0.535,2.14
0.54,2.14
0.51,2.16
0.505,2.04
0.49,2.02
0.52,1.96
0.525,2.08
0.485,2.1
0.51,1.94
0.505,2.04
0.485,2.02
0.545,1.94
0.48,2.18
0.52,1.92
0.475,2.08
0.44,1.9
0.47,1.76
0.505,1.88
0.505,2.02
0.52,2.02
0.48,2.08
0.435,1.92
0.475,1.74
0.56,1.9
0.45,2.24
0.535,1.8
0.495,2.14
0.46,1.98
0.545,1.84
0.505,2.18
0.53,2.02
0.49,2.12
0.455,1.96
0.485,1.82
0.49,1.94
0.43,1.96
0.53,1.72
0.51,2.12
0.49,2.04
0.495,1.96
0.46,1.98
0.515,1.84
0.52,2.06
0.51,2.08
0.47,2.04
0.47,1.88
0.46,1.88
0.525,1.84
0.44,2.1
0.46,1.76
0.53,1.84
0.435,2.12
0.51,1.74
0.475,2.04
0.54,1.9
0.495,2.16
0.475,1.98
0.55,1.9
0.52,2.2
0.48,2.08
0.555,1.92
0.495,2.22
0.54,1.98
0.465,2.16
0.5,1.86
0.45,2.0
0.47,1.8
0.45,1.88
0.5,1.8
0.49,2.0
0.515,1.96
0.505,2.06
0.46,2.02
0.48,1.84
0.51,1.92
0.51,2.04
0.525,2.04
0.52,2.1
0.505,2.08
0.475,2.02
0.565,1.9
0.505,2.26
0.475,2.02
0.535,1.9
0.475,2.14
0.465,1.9
0.495,1.86
0.465,1.98
0.505,1.86
0.485,2.02
0.465,1.94
0.535,1.86
0.49,2.14
0.525,1.96
0.5,2.1
0.505,2.0
0.455,2.02
0.555,1.82
0.45,2.22
0.535,1.8
0.51,2.14
0.505,2.04
0.545,2.02
0.54,2.18
0.495,2.16
0.455,1.98
0.54,1.82
0.55,2.16
0.455,2.2
0.41,1.82
0.54,1.64
0.515,2.16
0.48,2.06
0.48,1.92
0.495,1.92
0.46,1.98
0.56,1.84
0.62,2.24
0.47,2.48
0.48,1.88
0.43,1.92
0.505,1.72
0.54,2.02
0.47,2.16
0.525,1.88
0.47,2.1
0.45,1.88
0.52,1.8
0.505,2.08
0.515,2.02
0.44,2.06
0.485,1.76
0.515,1.94
0.485,2.06
0.475,1.94
0.45,1.9
0.53,1.8
0.51,2.12
0.45,2.04
0.51,1.8
0.46,2.04
0.46,1.84
