Cooperate Rate,Average Reward
0.45,1.8
0.5,1.8
0.47,2.0
0.46,1.88
0.485,1.84
0.5,1.94
0.49,2.0
0.49,1.96
0.5,1.96
0.485,2.0
0.5,1.94
0.51,2.0
0.485,2.04
0.465,1.94
0.495,1.86
0.45,1.98
0.5,1.8
0.525,2.0
0.5,2.1
0.525,2.0
0.53,2.1
0.525,2.12
0.545,2.1
0.5,2.18
0.48,2.0
0.415,1.92
0.485,1.66
0.54,1.94
0.53,2.16
0.47,2.12
0.45,1.88
0.505,1.8
0.49,2.02
0.515,1.96
0.535,2.06
0.495,2.14
0.51,1.98
0.485,2.04
0.505,1.94
0.485,2.02
0.49,1.94
0.52,1.96
0.41,2.08
0.525,1.64
0.54,2.1
0.505,2.16
0.515,2.02
0.47,2.06
0.515,1.88
0.5,2.06
0.525,2.0
0.46,2.1
0.46,1.84
0.48,1.84
0.47,1.92
0.53,1.88
0.49,2.12
0.495,1.96
0.505,1.98
0.49,2.02
0.49,1.96
0.465,1.96
0.51,1.86
0.495,2.04
0.5,1.98
0.495,2.0
0.55,1.98
0.425,2.2
0.55,1.7
0.505,2.2
0.49,2.02
0.495,1.96
0.38,1.98
0.54,1.52
0.47,2.16
0.515,1.88
0.46,2.06
0.515,1.84
0.445,2.06
0.48,1.78
0.505,1.92
0.535,2.02
0.475,2.14
0.475,1.9
0.46,1.9
0.48,1.84
0.495,1.92
0.505,1.98
0.56,2.02
0.455,2.24
0.47,1.82
0.495,1.88
0.455,1.98
0.525,1.82
0.505,2.1
0.465,2.02
0.525,1.86
0.5,2.1
0.49,2.0
0.485,1.96
0.51,1.94
0.545,2.04
0.515,2.18
0.485,2.06
0.49,1.94
0.475,1.96
0.51,1.9
0.515,2.04
0.47,2.06
0.475,1.88
0.485,1.9
0.565,1.94
0.53,2.26
0.49,2.12
0.505,1.96
0.485,2.02
0.425,1.94
0.535,1.7
0.495,2.14
0.46,1.98
0.545,1.84
0.505,2.18
0.51,2.02
0.475,2.04
0.505,1.9
0.43,2.02
0.505,1.72
0.45,2.02
0.555,1.8
0.505,2.22
0.54,2.02
0.43,2.16
0.475,1.72
0.505,1.9
0.52,2.02
