Cooperate Rate,Average Reward
0.495,1.98
0.435,1.98
0.58,1.74
0.53,2.32
0.49,2.12
0.495,1.96
0.435,1.98
0.47,1.74
0.415,1.88
0.515,1.66
0.495,2.06
0.56,1.98
0.52,2.24
0.56,2.08
0.5,2.24
0.5,2.0
0.5,2.0
0.48,2.0
0.555,1.92
0.525,2.22
0.52,2.1
0.485,2.08
0.58,1.94
0.53,2.32
0.515,2.12
0.485,2.06
0.55,1.94
0.495,2.2
0.465,1.98
0.485,1.86
0.475,1.94
0.51,1.9
0.47,2.04
0.475,1.88
0.55,1.9
0.495,2.2
0.555,1.98
0.495,2.22
0.58,1.98
0.53,2.32
0.485,2.12
0.43,1.94
0.52,1.72
0.525,2.08
0.445,2.1
0.505,1.78
0.555,2.02
0.48,2.22
0.54,1.92
0.505,2.16
0.455,2.02
0.48,1.82
0.555,1.92
0.44,2.22
0.52,1.76
0.465,2.08
0.53,1.86
0.55,2.12
0.5,2.2
0.54,2.0
0.555,2.16
0.51,2.22
0.505,2.04
0.495,2.02
0.55,1.98
0.53,2.2
0.515,2.12
0.505,2.06
0.49,2.02
0.545,1.96
0.475,2.18
0.465,1.9
0.455,1.86
0.495,1.82
0.545,1.98
0.56,2.18
0.535,2.24
0.525,2.14
0.475,2.1
0.515,1.9
0.465,2.06
0.48,1.86
0.42,1.92
0.485,1.68
0.55,1.94
0.555,2.2
0.455,2.22
0.48,1.82
0.495,1.92
0.505,1.98
0.5,2.02
0.51,2.0
0.395,2.04
0.51,1.58
0.51,2.04
0.46,2.04
0.505,1.84
0.475,2.02
0.51,1.9
0.555,2.04
0.495,2.22
0.435,1.98
0.515,1.74
0.52,2.06
0.48,2.08
0.45,1.92
0.48,1.8
0.48,1.92
0.515,1.92
0.525,2.06
0.45,2.1
0.56,1.8
0.49,2.24
0.44,1.96
0.535,1.76
0.52,2.14
0.535,2.08
0.505,2.14
0.5,2.02
0.535,2.0
0.515,2.14
0.48,2.06
0.5,1.92
0.53,2.0
0.55,2.12
0.505,2.2
0.535,2.02
0.525,2.14
0.49,2.1
0.495,1.96
0.57,1.98
0.485,2.28
0.52,1.94
0.48,2.08
0.535,1.92
0.565,2.14
0.485,2.26
0.515,1.94
0.485,2.06
0.51,1.94
0.495,2.04
0.52,1.98
0.525,2.08
0.42,2.1
0.61,1.68
0.53,2.44
0.51,2.12
0.525,2.04
0.485,2.1
0.495,1.94
0.47,1.98
0.445,1.88
0.525,1.78
0.525,2.1
0.51,2.1
0.51,2.04
0.425,2.04
0.48,1.7
0.49,1.92
0.49,1.96
0.485,1.96
0.54,1.94
0.51,2.16
0.455,2.04
0.505,1.82
0.49,2.02
0.43,1.96
0.54,1.72
0.505,2.16
0.495,2.02
0.495,1.98
0.45,1.98
0.495,1.8
0.54,1.98
0.485,2.16
0.525,1.94
0.52,2.1
0.485,2.08
0.57,1.94
0.505,2.28
