Cooperate Rate,Average Reward
0.495,1.98
0.56,1.98
0.505,2.24
0.415,2.02
0.465,1.66
0.505,1.86
0.52,2.02
0.52,2.08
0.515,2.08
0.45,2.06
0.535,1.8
0.575,2.14
0.455,2.3
0.48,1.82
0.54,1.92
0.485,2.16
0.475,1.94
0.525,1.9
0.5,2.1
0.46,2.0
0.445,1.84
0.43,1.78
0.545,1.72
0.515,2.18
0.63,2.06
0.49,2.52
0.505,1.96
0.52,2.02
0.53,2.08
0.49,2.12
0.53,1.96
0.54,2.12
0.55,2.16
0.505,2.2
0.5,2.02
0.495,2.0
0.5,1.98
0.48,2.0
0.55,1.92
0.505,2.2
0.505,2.02
0.53,2.02
0.475,2.12
0.54,1.9
0.505,2.16
0.48,2.02
0.515,1.92
0.435,2.06
0.515,1.74
0.535,2.06
0.445,2.14
0.5,1.78
0.435,2.0
0.445,1.74
0.51,1.78
0.53,2.04
0.46,2.12
0.46,1.84
0.53,1.84
0.545,2.12
0.47,2.18
0.455,1.88
0.455,1.82
0.415,1.82
0.47,1.66
0.47,1.88
0.52,1.88
0.515,2.08
0.47,2.06
0.565,1.88
0.425,2.26
0.535,1.7
0.49,2.14
0.45,1.96
0.47,1.8
0.515,1.88
0.56,2.06
0.56,2.24
0.49,2.24
0.52,1.96
0.465,2.08
0.485,1.86
0.555,1.94
0.415,2.22
0.49,1.66
0.53,1.96
0.455,2.12
0.485,1.82
0.485,1.94
0.495,1.94
0.555,1.98
0.47,2.22
0.455,1.88
0.495,1.82
0.48,1.98
0.525,1.92
0.565,2.1
0.485,2.26
0.475,1.94
0.52,1.9
0.47,2.08
0.47,1.88
0.525,1.88
0.525,2.1
0.52,2.1
0.46,2.08
0.48,1.84
0.495,1.92
0.465,1.98
0.505,1.86
0.52,2.02
0.49,2.08
0.49,1.96
0.505,1.96
0.535,2.02
0.515,2.14
0.47,2.06
0.55,1.88
0.495,2.2
0.47,1.98
0.455,1.88
0.55,1.82
0.47,2.2
0.45,1.88
0.47,1.8
0.53,1.88
0.455,2.12
0.43,1.82
0.485,1.72
0.52,1.94
0.485,2.08
0.52,1.94
0.525,2.08
0.5,2.1
0.46,2.0
0.515,1.84
0.465,2.06
0.495,1.86
0.48,1.98
0.475,1.92
0.585,1.9
0.56,2.34
0.485,2.24
0.525,1.94
0.475,2.1
0.49,1.9
0.48,1.96
0.54,1.92
0.5,2.16
0.495,2.0
0.54,1.98
0.495,2.16
0.5,1.98
0.525,2.0
0.465,2.1
0.47,1.86
0.5,1.88
0.53,2.0
0.535,2.12
0.535,2.14
0.475,2.14
0.495,1.9
0.47,1.98
0.505,1.88
0.485,2.02
0.52,1.94
0.53,2.08
0.515,2.12
0.545,2.06
0.42,2.18
0.475,1.68
0.485,1.9
0.535,1.94
0.54,2.14
0.5,2.16
0.46,2.0
0.495,1.84
0.47,1.98
0.495,1.88
0.52,1.98
0.475,2.08
0.505,1.9
0.455,2.02
0.575,1.82
0.485,2.3
0.525,1.94
0.46,2.1
0.565,1.84
0.56,2.26
0.46,2.24
0.52,1.84
0.49,2.08
0.43,1.96
0.485,1.72
0.54,1.94
0.455,2.16
0.505,1.82
0.51,2.02
0.47,2.04
0.41,1.88
0.52,1.64
0.535,2.08
0.505,2.14
0.49,2.02
0.525,1.96
0.465,2.1
0.525,1.86
0.51,2.1
0.495,2.04
0.57,1.98
0.49,2.28
0.485,1.96
0.535,1.94
0.48,2.14
0.565,1.92
0.49,2.26
0.48,1.96
0.52,1.92
0.5,2.08
0.475,2.0
0.56,1.9
0.485,2.24
0.54,1.94
0.495,2.16
0.425,1.98
0.475,1.7
0.48,1.9
0.505,1.92
0.515,2.02
0.51,2.06
0.51,2.04
0.47,2.04
0.485,1.88
0.48,1.94
0.515,1.92
0.465,2.06
0.56,1.86
0.47,2.24
0.52,1.88
0.49,2.08
0.5,1.96
