Cooperate Rate,Average Reward
0.495,1.98
0.47,1.98
0.49,1.88
0.465,1.96
0.51,1.86
0.555,2.04
0.455,2.22
0.515,1.82
0.49,2.06
0.48,1.96
0.48,1.92
0.46,1.92
0.495,1.84
0.475,1.98
0.51,1.9
0.495,2.04
0.47,1.98
0.515,1.88
0.49,2.06
0.55,1.96
0.455,2.2
0.5,1.82
0.435,2.0
0.505,1.74
0.455,2.02
0.48,1.82
0.53,1.92
0.5,2.12
0.52,2.0
0.42,2.08
0.415,1.68
0.555,1.66
0.465,2.22
0.55,1.86
0.515,2.2
0.58,2.06
0.57,2.32
0.47,2.28
0.535,1.88
0.5,2.14
0.485,2.0
0.48,1.94
0.5,1.92
0.475,2.0
0.525,1.9
0.525,2.1
0.435,2.1
0.49,1.74
0.495,1.96
0.44,1.98
0.53,1.76
0.535,2.12
0.515,2.14
0.5,2.06
0.52,2.0
0.475,2.08
0.455,1.9
0.4,1.82
0.55,1.6
0.52,2.2
0.485,2.08
0.61,1.94
0.485,2.44
0.48,1.94
0.505,1.92
0.485,2.02
0.54,1.94
0.445,2.16
0.52,1.78
0.55,2.08
0.48,2.2
0.43,1.92
0.465,1.72
0.495,1.86
0.495,1.98
0.455,1.98
0.47,1.82
0.555,1.88
0.565,2.22
0.53,2.26
0.53,2.12
0.48,2.12
0.575,1.92
0.57,2.3
0.545,2.28
0.57,2.18
0.53,2.28
0.565,2.12
0.575,2.26
0.465,2.3
0.47,1.86
0.51,1.88
0.555,2.04
0.54,2.22
0.465,2.16
0.51,1.86
0.495,2.04
0.525,1.98
0.485,2.1
0.48,1.94
0.545,1.92
0.5,2.18
0.495,2.0
0.53,1.98
0.53,2.12
0.525,2.12
0.47,2.1
0.45,1.88
0.515,1.8
0.505,2.06
0.495,2.02
0.52,1.98
0.485,2.08
0.505,1.94
0.53,2.02
0.465,2.12
0.495,1.86
0.5,1.98
0.565,2.0
0.52,2.26
0.525,2.08
0.515,2.1
0.515,2.06
0.5,2.06
0.525,2.0
0.54,2.1
0.455,2.16
0.485,1.82
0.49,1.94
0.505,1.96
0.5,2.02
0.435,2.0
0.475,1.74
0.545,1.9
0.54,2.18
0.54,2.16
0.49,2.16
0.515,1.96
0.48,2.06
0.525,1.92
0.47,2.1
0.475,1.88
0.5,1.9
0.52,2.0
0.455,2.08
0.61,1.82
0.485,2.44
0.49,1.94
0.47,1.96
0.495,1.88
0.5,1.98
0.515,2.0
0.44,2.06
0.53,1.76
0.48,2.12
0.53,1.92
0.58,2.12
0.525,2.32
0.545,2.1
0.505,2.18
0.51,2.02
0.445,2.04
0.48,1.78
0.5,1.92
0.5,2.0
0.49,2.0
0.41,1.96
0.475,1.64
0.465,1.9
0.445,1.86
0.52,1.78
0.505,2.08
0.48,2.02
0.475,1.92
0.515,1.9
0.49,2.06
0.435,1.96
0.555,1.74
0.45,2.22
0.57,1.8
0.535,2.28
0.425,2.14
0.535,1.7
0.525,2.14
0.51,2.1
0.59,2.04
0.445,2.36
0.535,1.78
0.51,2.14
0.49,2.04
0.48,1.96
0.475,1.92
0.52,1.9
0.495,2.08
0.565,1.98
0.45,2.26
0.52,1.8
0.465,2.08
0.545,1.86
0.465,2.18
0.52,1.86
0.475,2.08
0.525,1.9
0.48,2.1
0.535,1.92
0.47,2.14
0.47,1.88
0.525,1.88
0.5,2.1
0.505,2.0
0.48,2.02
0.495,1.92
0.52,1.98
0.48,2.08
0.48,1.92
0.52,1.92
0.455,2.08
0.485,1.82
0.55,1.94
0.495,2.2
0.575,1.98
0.54,2.3
0.425,2.16
0.45,1.7
0.445,1.8
0.48,1.78
0.525,1.92
0.38,2.1
0.44,1.52
0.475,1.76
0.565,1.9
0.535,2.26
0.52,2.14
0.49,2.08
0.515,1.96
0.515,2.06
0.495,2.06
0.515,1.98
0.505,2.06
0.525,2.02
0.485,2.1
0.485,1.94
0.435,1.94
0.535,1.74
0.49,2.14
0.56,1.96
0.465,2.24
0.485,1.86
0.585,1.94
0.54,2.34
0.545,2.16
0.58,2.18
0.48,2.32
0.46,1.92
0.49,1.84
0.505,1.96
0.51,2.02
0.475,2.04
0.515,1.9
0.49,2.06
0.51,1.96
0.5,2.04
0.485,2.0
0.49,1.94
0.54,1.96
0.495,2.16
0.465,1.98
0.505,1.86
0.5,2.02
0.445,2.0
0.51,1.78
0.535,2.04
0.515,2.14
0.525,2.06
0.51,2.1
0.535,2.04
0.52,2.14
0.48,2.08
0.515,1.92
0.44,2.06
0.515,1.76
0.525,2.06
0.435,2.1
0.475,1.74
0.53,1.9
0.51,2.12
0.5,2.04
0.525,2.0
0.55,2.1
0.465,2.2
0.5,1.86
0.55,2.0
0.515,2.2
0.505,2.06
0.475,2.02
0.51,1.9
0.54,2.04
0.485,2.16
0.475,1.94
0.5,1.9
0.495,2.0
0.455,1.98
0.505,1.82
0.535,2.02
0.485,2.14
0.48,1.94
0.47,1.92
0.51,1.88
0.495,2.04
0.515,1.98
0.53,2.06
0.54,2.12
0.495,2.16
0.525,1.98
0.56,2.1
0.485,2.24
0.515,1.94
0.475,2.06
0.565,1.9
0.5,2.26
0.5,2.0
0.55,2.0
0.475,2.2
0.47,1.9
0.495,1.88
0.47,1.98
0.485,1.88
0.565,1.94
0.51,2.26
0.56,2.04
0.525,2.24
0.525,2.1
0.52,2.1
0.525,2.08
0.56,2.1
0.495,2.24
0.42,1.98
0.44,1.68
0.43,1.76
0.51,1.72
0.495,2.04
0.545,1.98
0.475,2.18
0.45,1.9
0.505,1.8
0.55,2.02
0.44,2.2
0.475,1.76
0.515,1.9
0.505,2.06
0.495,2.02
0.525,1.98
0.485,2.1
0.525,1.94
0.5,2.1
0.5,2.0
0.52,2.0
0.545,2.08
0.525,2.18
0.525,2.1
0.475,2.1
0.53,1.9
0.53,2.12
0.52,2.12
0.51,2.08
0.445,2.04
0.505,1.78
0.53,2.02
0.525,2.12
0.515,2.1
0.445,2.06
0.48,1.78
0.535,1.92
0.48,2.14
0.515,1.92
0.465,2.06
0.485,1.86
0.49,1.94
0.505,1.96
0.48,2.02
0.565,1.92
0.475,2.26
0.5,1.9
0.485,2.0
0.46,1.94
0.545,1.84
0.455,2.18
0.505,1.82
0.49,2.02
0.47,1.96
0.52,1.88
0.49,2.08
0.46,1.96
0.545,1.84
0.535,2.18
0.55,2.14
0.485,2.2
0.58,1.94
0.49,2.32
0.48,1.96
0.445,1.92
0.47,1.78
0.45,1.88
0.505,1.8
0.445,2.02
0.48,1.78
0.48,1.92
0.475,1.92
0.49,1.9
0.51,1.96
0.515,2.04
0.47,2.06
0.49,1.88
0.44,1.96
0.55,1.76
0.505,2.2
0.505,2.02
0.53,2.02
0.57,2.12
0.465,2.28
0.55,1.86
0.475,2.2
0.595,1.9
0.535,2.38
0.48,2.14
0.53,1.92
0.485,2.12
0.49,1.94
0.53,1.96
0.465,2.12
0.505,1.86
0.475,2.02
0.49,1.9
0.44,1.96
0.49,1.76
0.52,1.96
0.47,2.08
0.525,1.88
0.44,2.1
0.45,1.76
0.54,1.8
0.505,2.16
0.465,2.02
0.485,1.86
0.56,1.94
0.465,2.24
0.46,1.86
0.475,1.84
0.53,1.9
0.455,2.12
0.545,1.82
0.48,2.18
0.505,1.92
0.49,2.02
0.495,1.96
0.5,1.98
0.525,2.0
0.47,2.1
0.475,1.88
0.485,1.9
0.54,1.94
0.535,2.16
0.48,2.14
0.445,1.92
0.485,1.78
0.425,1.94
0.51,1.7
0.52,2.04
0.435,2.08
0.505,1.74
0.565,2.02
0.54,2.26
0.555,2.16
0.495,2.22
0.5,1.98
0.535,2.0
0.555,2.14
0.515,2.22
0.52,2.06
0.505,2.08
0.505,2.02
0.485,2.02
0.545,1.94
0.525,2.18
0.495,2.1
0.485,1.98
0.545,1.94
0.49,2.18
0.505,1.96
0.515,2.02
0.51,2.06
0.525,2.04
0.465,2.1
0.56,1.86
0.475,2.24
0.54,1.9
0.525,2.16
0.555,2.1
0.485,2.22
0.53,1.94
