Cooperate Rate,Average Reward
0.49,1.96
0.47,1.96
0.5,1.88
0.46,2.0
0.54,1.84
0.475,2.16
0.46,1.9
0.5,1.84
0.47,2.0
0.495,1.88
0.495,1.98
0.51,1.98
0.51,2.04
0.445,2.04
0.49,1.78
0.455,1.96
0.565,1.82
0.525,2.26
0.46,2.1
0.52,1.84
0.51,2.08
0.505,2.04
0.505,2.02
0.53,2.02
0.495,2.12
0.495,1.98
0.485,1.98
0.51,1.94
0.55,2.04
0.49,2.2
0.565,1.96
0.425,2.26
0.48,1.7
0.495,1.92
0.505,1.98
0.5,2.02
0.455,2.0
0.505,1.82
0.5,2.02
0.52,2.0
0.49,2.08
0.48,1.96
0.525,1.92
0.515,2.1
0.485,2.06
0.46,1.94
0.475,1.84
0.45,1.9
0.49,1.8
0.46,1.96
0.515,1.84
0.525,2.06
0.475,2.1
0.45,1.9
0.53,1.8
0.52,2.12
0.485,2.08
0.555,1.94
0.485,2.22
0.485,1.94
0.46,1.94
0.51,1.84
0.475,2.04
0.45,1.9
0.485,1.8
0.53,1.94
0.545,2.12
0.425,2.18
0.46,1.7
0.49,1.84
0.535,1.96
0.55,2.14
0.48,2.2
0.5,1.92
0.47,2.0
0.515,1.88
0.455,2.06
0.495,1.82
0.455,1.98
0.55,1.82
0.53,2.2
0.54,2.12
0.56,2.16
0.535,2.24
0.51,2.14
0.485,2.04
0.52,1.94
0.535,2.08
0.525,2.14
0.535,2.1
0.5,2.14
0.53,2.0
0.455,2.12
0.505,1.82
0.49,2.02
0.505,1.96
0.48,2.02
0.48,1.92
0.545,1.92
0.475,2.18
0.49,1.9
0.515,1.96
0.465,2.06
0.52,1.86
0.525,2.08
0.545,2.1
0.455,2.18
0.53,1.82
0.6,2.12
0.47,2.4
0.52,1.88
0.53,2.08
0.47,2.12
0.515,1.88
0.46,2.06
0.525,1.84
0.5,2.1
0.5,2.0
0.545,2.0
0.495,2.18
0.43,1.98
0.46,1.72
0.525,1.84
0.48,2.1
0.495,1.92
0.48,1.98
0.455,1.92
0.505,1.82
0.555,2.02
0.48,2.22
0.51,1.92
0.46,2.04
0.59,1.84
0.5,2.36
0.49,2.0
0.455,1.96
0.58,1.82
0.41,2.32
0.575,1.64
0.515,2.3
0.5,2.06
0.485,2.0
0.485,1.94
0.465,1.94
0.47,1.86
0.47,1.88
0.475,1.88
0.52,1.9
0.535,2.08
0.485,2.14
0.505,1.94
0.5,2.02
0.54,2.0
0.5,2.16
0.475,2.0
0.52,1.9
0.52,2.08
0.515,2.08
0.46,2.06
0.545,1.84
0.46,2.18
0.525,1.84
0.45,2.1
0.55,1.8
0.505,2.2
0.455,2.02
0.51,1.82
0.45,2.04
0.505,1.8
0.51,2.02
0.4,2.04
0.5,1.6
0.47,2.0
0.51,1.88
0.5,2.04
0.535,2.0
0.49,2.14
0.49,1.96
0.55,1.96
0.515,2.2
0.485,2.06
0.505,1.94
0.52,2.02
0.49,2.08
0.48,1.96
0.495,1.92
0.545,1.98
0.505,2.18
0.48,2.02
0.5,1.92
0.5,2.0
0.485,2.0
0.51,1.94
0.5,2.04
0.425,2.0
0.54,1.7
0.485,2.16
0.59,1.94
0.45,2.36
0.52,1.8
0.465,2.08
0.485,1.86
0.505,1.94
0.505,2.02
0.5,2.02
0.52,2.0
0.575,2.08
0.515,2.3
0.5,2.06
0.49,2.0
0.49,1.96
0.47,1.96
0.495,1.88
0.52,1.98
0.445,2.08
0.485,1.78
0.565,1.94
0.45,2.26
0.44,1.8
0.45,1.76
0.495,1.8
0.585,1.98
0.525,2.34
0.505,2.1
0.445,2.02
0.535,1.78
0.485,2.14
0.465,1.94
0.49,1.86
0.525,1.96
0.45,2.1
0.53,1.8
0.445,2.12
0.51,1.78
0.475,2.04
0.49,1.9
0.53,1.96
0.56,2.12
0.57,2.24
0.455,2.28
0.48,1.82
0.495,1.92
0.545,1.98
0.45,2.18
0.485,1.8
0.6,1.94
0.475,2.4
0.59,1.9
0.565,2.36
0.42,2.26
0.505,1.68
0.525,2.02
0.49,2.1
0.46,1.96
0.545,1.84
0.48,2.18
0.53,1.92
0.505,2.12
0.535,2.02
0.56,2.14
0.49,2.24
0.49,1.96
0.53,1.96
0.445,2.12
0.43,1.78
0.485,1.72
0.535,1.94
0.52,2.14
0.52,2.08
0.465,2.08
0.48,1.86
0.52,1.92
0.51,2.08
0.425,2.04
0.48,1.7
0.5,1.92
0.465,2.0
0.475,1.86
0.495,1.9
0.535,1.98
0.535,2.14
0.5,2.14
0.505,2.0
0.53,2.02
0.525,2.12
0.54,2.1
0.57,2.16
0.44,2.28
0.48,1.76
0.48,1.92
0.41,1.92
0.495,1.64
0.52,1.98
0.45,2.08
0.465,1.8
0.53,1.86
0.485,2.12
0.5,1.94
0.48,2.0
0.48,1.92
0.495,1.92
0.46,1.98
0.46,1.84
0.48,1.84
0.53,1.92
0.545,2.12
0.505,2.18
0.495,2.02
0.48,1.98
0.55,1.92
0.47,2.2
0.51,1.88
0.505,2.04
0.45,2.02
0.515,1.8
0.525,2.06
0.525,2.1
0.405,2.1
0.515,1.62
0.51,2.06
0.485,2.04
0.52,1.94
0.445,2.08
0.545,1.78
0.495,2.18
0.495,1.98
0.415,1.98
0.525,1.66
0.505,2.1
0.56,2.02
0.48,2.24
0.525,1.92
0.56,2.1
0.55,2.24
0.46,2.2
0.49,1.84
0.47,1.96
0.495,1.88
0.515,1.98
0.5,2.06
0.51,2.0
0.51,2.04
0.46,2.04
0.56,1.84
0.51,2.24
0.475,2.04
0.545,1.9
0.515,2.18
0.52,2.06
0.51,2.08
0.53,2.04
0.535,2.12
0.495,2.14
0.54,1.98
0.55,2.16
0.48,2.2
0.51,1.92
0.46,2.04
0.53,1.84
0.515,2.12
0.435,2.06
0.475,1.74
0.49,1.9
0.485,1.96
0.56,1.94
0.55,2.24
0.515,2.2
0.47,2.06
0.445,1.88
0.51,1.78
0.485,2.04
0.48,1.94
0.515,1.92
0.46,2.06
0.525,1.84
0.48,2.1
0.395,1.92
0.545,1.58
0.495,2.18
0.55,1.98
0.465,2.2
0.5,1.86
0.52,2.0
0.465,2.08
0.425,1.86
0.54,1.7
0.525,2.16
0.455,2.1
0.5,1.82
0.5,2.0
0.44,2.0
0.485,1.76
0.47,1.94
0.505,1.88
0.51,2.02
0.56,2.04
0.49,2.24
0.545,1.96
0.5,2.18
0.53,2.0
0.46,2.12
0.53,1.84
0.52,2.12
0.535,2.08
0.47,2.14
0.505,1.88
0.5,2.02
0.465,2.0
0.55,1.86
0.425,2.2
0.45,1.7
0.41,1.8
0.46,1.64
0.485,1.84
0.525,1.94
0.44,2.1
0.525,1.76
0.485,2.1
0.49,1.94
0.465,1.96
0.505,1.86
0.415,2.02
0.515,1.66
0.43,2.06
0.515,1.72
0.46,2.06
0.46,1.84
0.53,1.84
0.475,2.12
0.515,1.9
0.545,2.06
0.495,2.18
0.52,1.98
0.515,2.08
0.48,2.06
0.455,1.92
0.5,1.82
0.495,2.0
0.45,1.98
0.485,1.8
0.48,1.94
0.475,1.92
0.505,1.9
0.525,2.02
0.485,2.1
0.47,1.94
0.515,1.88
0.55,2.06
0.405,2.2
0.475,1.62
0.57,1.9
0.53,2.28
0.51,2.12
0.53,2.04
0.5,2.12
0.47,2.0
0.485,1.88
0.47,1.94
0.48,1.88
0.48,1.92
0.545,1.92
0.43,2.18
0.54,1.72
0.53,2.16
0.515,2.12
0.495,2.06
0.465,1.98
0.435,1.86
0.48,1.74
0.515,1.92
0.47,2.06
0.51,1.88
0.445,2.04
0.49,1.78
0.505,1.96
0.5,2.02
0.43,2.0
0.56,1.72
0.465,2.24
0.485,1.86
0.47,1.94
0.555,1.88
0.515,2.22
0.51,2.06
0.56,2.04
0.535,2.24
0.52,2.14
0.49,2.08
0.47,1.96
0.48,1.88
0.505,1.92
0.47,2.02
0.5,1.88
0.51,2.0
0.475,2.04
0.49,1.9
0.56,1.96
0.495,2.24
0.535,1.98
0.54,2.14
