Cooperate Rate,Average Reward
0.415,1.66
0.49,1.66
0.525,1.96
0.54,2.1
0.575,2.16
0.535,2.3
0.555,2.14
0.55,2.22
0.475,2.2
0.495,1.9
0.515,1.98
0.53,2.06
0.5,2.12
0.47,2.0
0.5,1.88
0.505,2.0
0.505,2.02
0.49,2.02
0.54,1.96
0.53,2.16
0.48,2.12
0.5,1.92
0.455,2.0
0.53,1.82
0.505,2.12
0.495,2.02
0.545,1.98
0.525,2.18
0.505,2.1
0.53,2.02
0.51,2.12
0.5,2.04
0.615,2.0
0.44,2.46
0.5,1.76
0.53,2.0
0.535,2.12
0.49,2.14
0.49,1.96
0.545,1.96
0.47,2.18
0.51,1.88
0.555,2.04
0.515,2.22
0.52,2.06
0.525,2.08
0.51,2.1
0.505,2.04
0.51,2.02
0.555,2.04
0.55,2.22
0.545,2.2
0.46,2.18
0.48,1.84
0.525,1.92
0.5,2.1
0.545,2.0
0.46,2.18
0.45,1.84
0.445,1.8
0.505,1.78
0.47,2.02
0.535,1.88
0.49,2.14
0.51,1.96
0.515,2.04
0.46,2.06
0.5,1.84
0.545,2.0
0.495,2.18
0.495,1.98
0.47,1.98
0.51,1.88
0.525,2.04
0.46,2.1
0.49,1.84
0.475,1.96
0.45,1.9
0.525,1.8
0.5,2.1
0.495,2.0
0.485,1.98
0.475,1.94
0.49,1.9
0.51,1.96
0.515,2.04
0.515,2.06
0.505,2.06
0.495,2.02
0.515,1.98
0.54,2.06
0.565,2.16
0.485,2.26
0.5,1.94
0.555,2.0
0.52,2.22
0.54,2.08
0.44,2.16
0.455,1.76
0.525,1.82
0.475,2.1
0.46,1.9
0.45,1.84
0.46,1.8
0.525,1.84
0.515,2.1
0.44,2.06
0.45,1.76
0.44,1.8
0.47,1.76
0.5,1.88
0.465,2.0
0.525,1.86
0.47,2.1
0.54,1.88
0.53,2.16
0.515,2.12
0.535,2.06
0.44,2.14
0.5,1.76
0.535,2.0
0.54,2.14
0.525,2.16
0.49,2.1
0.51,1.96
0.47,2.04
0.525,1.88
0.55,2.1
0.5,2.2
0.47,2.0
0.5,1.88
0.525,2.0
0.515,2.1
0.465,2.06
0.57,1.86
0.47,2.28
0.55,1.88
0.56,2.2
0.47,2.24
0.5,1.88
0.53,2.0
0.575,2.12
0.435,2.3
0.46,1.74
0.49,1.84
0.485,1.96
0.485,1.94
0.49,1.94
0.445,1.96
0.48,1.78
0.49,1.92
0.5,1.96
0.5,2.0
0.53,2.0
0.565,2.12
0.52,2.26
0.48,2.08
0.49,1.92
0.42,1.96
0.56,1.68
0.475,2.24
0.51,1.9
0.5,2.04
0.495,2.0
0.525,1.98
0.45,2.1
0.505,1.8
0.51,2.02
0.53,2.04
0.51,2.12
0.49,2.04
0.545,1.96
0.525,2.18
0.51,2.1
0.455,2.04
0.52,1.82
0.47,2.08
0.505,1.88
0.445,2.02
0.505,1.78
0.485,2.02
0.535,1.94
0.535,2.14
0.495,2.14
0.475,1.98
0.465,1.9
0.46,1.86
0.475,1.84
0.435,1.9
0.54,1.74
0.465,2.16
0.49,1.86
0.485,1.96
0.5,1.94
0.45,2.0
0.575,1.8
0.43,2.3
0.505,1.72
0.5,2.02
0.545,2.0
0.55,2.18
0.53,2.2
0.465,2.12
0.475,1.86
0.5,1.9
0.5,2.0
0.46,2.0
0.5,1.84
0.5,2.0
0.485,2.0
0.47,1.94
0.51,1.88
0.48,2.04
0.515,1.92
0.54,2.06
0.54,2.16
0.45,2.16
0.39,1.8
0.525,1.56
0.515,2.1
0.475,2.06
0.525,1.9
0.56,2.1
0.475,2.24
0.515,1.9
0.48,2.06
0.46,1.92
0.52,1.84
0.555,2.08
0.52,2.22
0.48,2.08
0.55,1.92
0.47,2.2
0.48,1.88
0.515,1.92
