Cooperate Rate,Average Reward
0.53,2.12
0.465,2.12
0.525,1.86
0.505,2.1
0.53,2.02
0.48,2.12
0.54,1.92
0.52,2.16
0.52,2.08
0.485,2.08
0.47,1.94
0.53,1.88
0.52,2.12
0.52,2.08
0.51,2.08
0.455,2.04
0.47,1.82
0.515,1.88
0.54,2.06
0.49,2.16
0.45,1.96
0.53,1.8
0.54,2.12
0.475,2.16
0.465,1.9
0.53,1.86
0.515,2.12
0.535,2.06
0.505,2.14
0.49,2.02
0.485,1.96
0.515,1.94
0.51,2.06
0.49,2.04
0.51,1.96
0.475,2.04
0.515,1.9
0.535,2.06
0.475,2.14
0.555,1.9
0.5,2.22
0.515,2.0
0.535,2.06
0.49,2.14
0.495,1.96
0.52,1.98
0.48,2.08
0.42,1.92
0.49,1.68
0.53,1.96
0.5,2.12
0.48,2.0
0.445,1.92
0.475,1.78
0.47,1.9
0.575,1.88
0.52,2.3
0.525,2.08
0.52,2.1
0.42,2.08
0.47,1.68
0.485,1.88
0.495,1.94
0.515,1.98
0.52,2.06
0.54,2.08
0.52,2.16
0.535,2.08
0.535,2.14
0.485,2.14
0.485,1.94
0.54,1.94
0.48,2.16
0.475,1.92
0.5,1.9
0.465,2.0
0.45,1.86
0.515,1.8
0.585,2.06
0.515,2.34
0.555,2.06
0.55,2.22
0.44,2.2
0.54,1.76
0.475,2.16
0.515,1.9
0.475,2.06
0.49,1.9
0.47,1.96
0.54,1.88
0.53,2.16
0.54,2.12
0.495,2.16
0.48,1.98
0.505,1.92
0.425,2.02
0.53,1.7
0.48,2.12
0.46,1.92
0.525,1.84
0.44,2.1
0.54,1.76
0.51,2.16
0.445,2.04
0.525,1.78
0.51,2.1
0.555,2.04
0.46,2.22
0.5,1.84
0.485,2.0
0.455,1.94
0.47,1.82
0.495,1.88
0.5,1.98
0.48,2.0
0.51,1.92
0.535,2.04
0.45,2.14
0.495,1.8
0.47,1.98
0.455,1.88
0.44,1.82
0.44,1.76
0.56,1.76
0.55,2.24
0.445,2.2
0.505,1.78
0.445,2.02
0.58,1.78
0.525,2.32
0.555,2.1
0.5,2.22
0.455,2.0
0.505,1.82
0.515,2.02
0.52,2.06
0.525,2.08
0.45,2.1
0.53,1.8
0.515,2.12
0.575,2.06
