Cooperate Rate,Average Reward
0.505,2.02
0.52,2.02
0.52,2.08
0.48,2.08
0.51,1.92
0.5,2.04
0.485,2.0
0.46,1.94
0.53,1.84
0.55,2.12
0.455,2.2
0.54,1.82
0.525,2.16
0.48,2.1
0.51,1.92
0.52,2.04
0.53,2.08
0.49,2.12
0.535,1.96
0.445,2.14
0.53,1.78
0.505,2.12
0.505,2.02
0.455,2.02
0.54,1.82
0.45,2.16
0.445,1.8
0.43,1.78
0.525,1.72
0.515,2.1
0.475,2.06
0.475,1.9
0.515,1.9
0.505,2.06
0.51,2.02
0.555,2.04
0.485,2.22
0.54,1.94
0.54,2.16
0.47,2.16
0.55,1.88
0.505,2.2
0.535,2.02
0.43,2.14
0.525,1.72
0.48,2.1
0.41,1.92
0.51,1.64
0.5,2.04
0.51,2.0
0.525,2.04
0.435,2.1
0.56,1.74
0.51,2.24
0.545,2.04
0.555,2.18
0.51,2.22
0.49,2.04
0.485,1.96
0.46,1.94
0.465,1.84
0.505,1.86
0.475,2.02
0.515,1.9
0.475,2.06
0.52,1.9
0.52,2.08
0.475,2.08
0.49,1.9
0.525,1.96
0.545,2.1
0.455,2.18
0.515,1.82
0.495,2.06
0.51,1.98
0.49,2.04
0.515,1.96
0.455,2.06
0.535,1.82
0.455,2.14
0.48,1.82
0.49,1.92
0.485,1.96
0.485,1.94
0.525,1.94
0.465,2.1
0.5,1.86
0.5,2.0
0.545,2.0
0.47,2.18
0.53,1.88
0.52,2.12
0.54,2.08
0.5,2.16
0.48,2.0
0.535,1.92
0.58,2.14
0.475,2.32
0.47,1.9
0.46,1.88
0.445,1.84
0.51,1.78
0.475,2.04
0.48,1.9
0.43,1.92
0.445,1.72
0.475,1.78
0.515,1.9
0.455,2.06
0.54,1.82
0.495,2.16
0.495,1.98
0.47,1.98
0.545,1.88
0.5,2.18
0.49,2.0
0.43,1.96
0.49,1.72
0.505,1.96
0.47,2.02
0.435,1.88
0.48,1.74
0.525,1.92
0.47,2.1
0.51,1.88
0.5,2.04
0.455,2.0
0.5,1.82
0.495,2.0
0.54,1.98
0.52,2.16
0.525,2.08
0.45,2.1
0.45,1.8
0.495,1.8
0.455,1.98
0.515,1.82
0.48,2.06
0.45,1.92
0.425,1.8
0.465,1.7
0.455,1.86
0.53,1.82
0.575,2.12
0.515,2.3
0.54,2.06
0.485,2.16
0.44,1.94
0.535,1.76
0.495,2.14
0.58,1.98
0.475,2.32
0.48,1.9
0.44,1.92
0.435,1.76
0.56,1.74
0.525,2.24
0.55,2.1
0.49,2.2
0.515,1.96
0.405,2.06
0.58,1.62
0.425,2.32
0.475,1.7
0.45,1.9
0.53,1.8
0.49,2.12
0.505,1.96
0.515,2.02
0.51,2.06
0.54,2.04
0.52,2.16
0.585,2.08
0.49,2.34
0.51,1.96
0.53,2.04
0.545,2.12
0.485,2.18
0.49,1.94
0.565,1.96
0.545,2.26
0.555,2.18
0.52,2.22
0.53,2.08
0.5,2.12
0.5,2.0
0.55,2.0
0.5,2.2
0.485,2.0
0.525,1.94
0.475,2.1
0.48,1.9
0.475,1.92
0.5,1.9
0.51,2.0
0.54,2.04
0.555,2.16
0.485,2.22
0.5,1.94
0.56,2.0
0.555,2.24
0.47,2.22
0.495,1.88
0.455,1.98
0.475,1.82
0.55,1.9
0.54,2.2
0.49,2.16
0.53,1.96
0.505,2.12
0.475,2.02
0.485,1.9
0.53,1.94
0.51,2.12
0.485,2.04
0.505,1.94
0.495,2.02
0.54,1.98
0.565,2.16
0.46,2.26
0.54,1.84
0.525,2.16
0.48,2.1
0.48,1.92
0.42,1.92
0.52,1.68
0.55,2.08
0.555,2.2
0.595,2.22
0.515,2.38
0.51,2.06
0.49,2.04
0.505,1.96
0.515,2.02
0.505,2.06
0.48,2.02
0.53,1.92
0.44,2.12
0.49,1.76
0.515,1.96
0.49,2.06
0.52,1.96
0.54,2.08
0.495,2.16
0.475,1.98
0.49,1.9
0.5,1.96
0.535,2.0
