Cooperate Rate,Average Reward
0.505,2.02
0.5,2.02
0.495,2.0
0.55,1.98
0.525,2.2
0.56,2.1
0.5,2.24
0.51,2.0
0.485,2.04
0.445,1.94
0.48,1.78
0.55,1.92
0.525,2.2
0.465,2.1
0.46,1.86
0.51,1.84
0.48,2.04
0.515,1.92
0.47,2.06
0.52,1.88
0.475,2.08
0.515,1.9
0.475,2.06
0.475,1.9
0.55,1.9
0.475,2.2
0.52,1.9
0.565,2.08
0.455,2.26
0.485,1.82
0.54,1.94
0.46,2.16
0.545,1.84
0.515,2.18
0.48,2.06
0.54,1.92
0.51,2.16
0.535,2.04
0.535,2.14
0.5,2.14
0.475,2.0
0.585,1.9
0.455,2.34
0.46,1.82
0.49,1.84
0.5,1.96
0.52,2.0
0.485,2.08
0.46,1.94
0.51,1.84
0.515,2.04
0.48,2.06
0.49,1.92
0.47,1.96
0.47,1.88
0.48,1.88
0.54,1.92
0.54,2.16
0.49,2.16
0.54,1.96
0.48,2.16
0.52,1.92
0.52,2.08
0.51,2.08
0.42,2.04
0.49,1.68
0.475,1.96
0.46,1.9
0.51,1.84
0.53,2.04
0.545,2.12
0.485,2.18
0.44,1.94
0.535,1.76
0.495,2.14
0.5,1.98
0.51,2.0
0.47,2.04
0.46,1.88
0.505,1.84
0.45,2.02
0.495,1.8
0.495,1.98
0.5,1.98
0.535,2.0
0.51,2.14
0.52,2.04
0.475,2.08
0.515,1.9
0.48,2.06
0.52,1.92
0.495,2.08
0.475,1.98
0.52,1.9
0.54,2.08
0.48,2.16
0.52,1.92
0.505,2.08
0.49,2.02
0.51,1.96
0.56,2.04
0.52,2.24
0.48,2.08
0.475,1.92
0.515,1.9
0.53,2.06
0.51,2.12
0.54,2.04
0.495,2.16
0.495,1.98
0.47,1.98
0.535,1.88
0.565,2.14
0.525,2.26
0.435,2.1
0.49,1.74
0.505,1.96
0.425,2.02
0.485,1.7
0.505,1.94
0.53,2.02
0.525,2.12
0.505,2.1
0.49,2.02
0.495,1.96
0.575,1.98
0.565,2.3
0.505,2.26
0.495,2.02
0.47,1.98
0.51,1.88
0.5,2.04
0.54,2.0
0.505,2.16
0.455,2.02
0.51,1.82
0.495,2.04
0.44,1.98
0.5,1.76
0.45,2.0
0.49,1.8
0.525,1.96
0.56,2.1
0.54,2.24
0.415,2.16
0.45,1.66
0.535,1.8
0.45,2.14
0.445,1.8
0.48,1.78
0.505,1.92
0.49,2.02
0.5,1.96
0.51,2.0
0.515,2.04
0.47,2.06
0.525,1.88
0.48,2.1
0.545,1.92
0.465,2.18
0.505,1.86
0.475,2.02
0.475,1.9
0.43,1.9
0.48,1.72
0.455,1.92
0.485,1.82
0.55,1.94
0.52,2.2
0.45,2.08
0.44,1.8
0.535,1.76
0.535,2.14
0.52,2.14
0.495,2.08
0.51,1.98
0.525,2.04
0.5,2.1
0.465,2.0
0.495,1.86
0.535,1.98
0.435,2.14
0.555,1.74
0.45,2.22
0.495,1.8
0.52,1.98
0.51,2.08
0.54,2.04
0.47,2.16
0.505,1.88
0.55,2.02
0.47,2.2
0.41,1.88
0.535,1.64
0.47,2.14
0.49,1.88
0.505,1.96
0.51,2.02
0.445,2.04
0.5,1.78
0.48,2.0
0.495,1.92
0.515,1.98
0.48,2.06
0.535,1.92
0.515,2.14
0.475,2.06
0.535,1.9
0.53,2.14
0.51,2.12
0.53,2.04
0.5,2.12
0.45,2.0
0.465,1.8
0.525,1.86
0.475,2.1
0.53,1.9
0.455,2.12
0.475,1.82
0.525,1.9
0.495,2.1
0.535,1.98
0.475,2.14
0.45,1.9
0.455,1.8
0.505,1.82
0.5,2.02
0.56,2.0
0.5,2.24
0.505,2.0
0.525,2.02
0.525,2.1
0.575,2.1
0.555,2.3
0.515,2.22
0.51,2.06
0.56,2.04
0.485,2.24
0.46,1.94
0.485,1.84
0.46,1.94
0.485,1.84
0.4,1.94
0.505,1.6
0.47,2.02
0.505,1.88
0.465,2.02
0.48,1.86
0.495,1.92
0.52,1.98
0.565,2.08
0.53,2.26
0.46,2.12
0.43,1.84
0.53,1.72
0.475,2.12
0.49,1.9
0.47,1.96
0.5,1.88
0.52,2.0
0.52,2.08
0.515,2.08
0.51,2.06
0.47,2.04
0.545,1.88
0.515,2.18
0.485,2.06
0.43,1.94
0.505,1.72
0.555,2.02
0.52,2.22
0.445,2.08
0.55,1.78
