Cooperate Rate,Average Reward
0.49,1.96
0.495,1.96
0.485,1.98
0.505,1.94
0.51,2.02
0.42,2.04
0.54,1.68
0.435,2.16
0.505,1.74
0.44,2.02
0.535,1.76
0.55,2.14
0.565,2.2
0.45,2.26
0.465,1.8
0.465,1.86
0.505,1.86
0.47,2.02
0.495,1.88
0.465,1.98
0.485,1.86
0.515,1.94
0.49,2.06
0.55,1.96
0.5,2.2
0.47,2.0
0.485,1.88
0.43,1.94
0.475,1.72
0.505,1.9
0.5,2.02
0.5,2.0
0.51,2.0
0.5,2.04
0.51,2.0
0.51,2.04
0.41,2.04
0.53,1.64
0.495,2.12
0.485,1.98
0.39,1.94
0.445,1.56
0.54,1.78
0.495,2.16
0.55,1.98
0.46,2.2
0.49,1.84
0.45,1.96
0.495,1.8
0.53,1.98
0.48,2.12
0.54,1.92
0.425,2.16
0.495,1.7
0.52,1.98
0.48,2.08
0.5,1.92
0.48,2.0
0.48,1.92
0.525,1.92
0.465,2.1
0.535,1.86
0.555,2.14
0.49,2.22
0.555,1.96
0.545,2.22
0.47,2.18
0.505,1.88
0.61,2.02
0.44,2.44
0.525,1.76
0.445,2.1
0.51,1.78
0.51,2.04
0.465,2.04
0.525,1.86
0.49,2.1
0.525,1.96
0.475,2.1
0.56,1.9
0.48,2.24
0.54,1.92
0.555,2.16
0.475,2.22
0.495,1.9
0.495,1.98
0.515,1.98
0.45,2.06
0.55,1.8
0.52,2.2
0.56,2.08
0.44,2.24
0.455,1.76
0.475,1.82
0.515,1.9
0.495,2.06
0.555,1.98
0.535,2.22
0.505,2.14
0.515,2.02
0.445,2.06
0.535,1.78
0.52,2.14
0.4,2.08
0.51,1.6
0.495,2.04
0.49,1.98
0.49,1.96
0.5,1.96
0.55,2.0
0.47,2.2
0.45,1.88
0.51,1.8
0.505,2.04
0.52,2.02
0.51,2.08
0.565,2.04
0.48,2.26
0.52,1.92
0.545,2.08
0.51,2.18
0.425,2.04
0.545,1.7
0.5,2.18
0.53,2.0
0.53,2.12
0.485,2.12
0.58,1.94
0.465,2.32
0.52,1.86
0.42,2.08
0.48,1.68
0.505,1.92
0.46,2.02
0.57,1.84
0.445,2.28
0.515,1.78
0.465,2.06
0.52,1.86
0.49,2.08
0.515,1.96
0.48,2.06
0.51,1.92
0.48,2.04
0.525,1.92
0.525,2.1
0.5,2.1
0.49,2.0
0.475,1.96
0.505,1.9
0.5,2.02
0.575,2.0
0.49,2.3
0.49,1.96
0.465,1.96
0.485,1.86
0.475,1.94
0.485,1.9
0.475,1.94
0.42,1.9
0.45,1.68
0.545,1.8
0.515,2.18
0.52,2.06
0.495,2.08
0.495,1.98
0.535,1.98
0.555,2.14
0.53,2.22
0.5,2.12
0.52,2.0
0.45,2.08
0.465,1.8
0.47,1.86
0.515,1.88
0.615,2.06
0.565,2.46
0.495,2.26
0.51,1.98
0.55,2.04
0.45,2.2
0.49,1.8
0.465,1.96
0.515,1.86
0.545,2.06
0.505,2.18
0.45,2.02
0.465,1.8
0.44,1.86
0.535,1.76
0.51,2.14
0.48,2.04
0.51,1.92
0.51,2.04
0.515,2.04
0.47,2.06
0.505,1.88
0.475,2.02
0.485,1.9
0.475,1.94
0.43,1.9
0.455,1.72
0.435,1.82
0.495,1.74
0.48,1.98
0.515,1.92
0.56,2.06
0.465,2.24
0.45,1.86
0.49,1.8
0.52,1.96
0.48,2.08
0.545,1.92
0.46,2.18
0.5,1.84
0.485,2.0
0.515,1.94
0.46,2.06
0.555,1.84
0.505,2.22
0.525,2.02
0.515,2.1
0.52,2.06
0.48,2.08
0.45,1.92
0.555,1.8
0.46,2.22
0.49,1.84
0.495,1.96
0.465,1.98
0.495,1.86
0.535,1.98
0.435,2.14
0.495,1.74
0.475,1.98
0.535,1.9
0.59,2.14
0.525,2.36
0.445,2.1
0.535,1.78
0.5,2.14
0.43,2.0
0.535,1.72
0.48,2.14
0.53,1.92
0.525,2.12
0.5,2.1
0.54,2.0
0.51,2.16
0.44,2.04
0.5,1.76
0.525,2.0
0.48,2.1
0.45,1.92
0.5,1.8
0.52,2.0
0.57,2.08
0.505,2.28
0.51,2.02
0.44,2.04
0.52,1.76
0.505,2.08
0.475,2.02
0.51,1.9
0.505,2.04
0.485,2.02
0.485,1.94
0.48,1.94
0.5,1.92
0.455,2.0
0.48,1.82
0.54,1.92
0.53,2.16
0.475,2.12
0.515,1.9
0.505,2.06
0.505,2.02
0.43,2.02
0.47,1.72
0.5,1.88
0.465,2.0
0.575,1.86
0.475,2.3
0.47,1.9
0.51,1.88
0.44,2.04
0.475,1.76
0.505,1.9
0.56,2.02
0.545,2.24
0.49,2.18
0.485,1.96
0.49,1.94
0.465,1.96
0.54,1.86
0.515,2.16
0.49,2.06
0.485,1.96
0.41,1.94
0.52,1.64
0.435,2.08
0.515,1.74
0.53,2.06
0.485,2.12
0.505,1.94
0.515,2.02
0.455,2.06
0.445,1.82
0.435,1.78
0.48,1.74
0.455,1.92
0.49,1.82
0.48,1.96
0.49,1.92
0.545,1.96
0.56,2.18
0.45,2.24
0.495,1.8
0.535,1.98
0.465,2.14
0.49,1.86
0.52,1.96
0.48,2.08
0.55,1.92
0.5,2.2
0.445,2.0
0.465,1.78
0.495,1.86
0.445,1.98
0.45,1.78
0.555,1.8
0.5,2.22
0.53,2.0
0.53,2.12
0.445,2.12
0.48,1.78
0.49,1.92
0.515,1.96
0.5,2.06
0.445,2.0
0.55,1.78
0.525,2.2
0.47,2.1
0.475,1.88
0.57,1.9
0.48,2.28
0.445,1.92
0.52,1.78
0.5,2.08
0.52,2.0
0.545,2.08
0.52,2.18
0.575,2.08
0.495,2.3
0.49,1.98
0.48,1.96
0.54,1.92
0.54,2.16
0.475,2.16
0.51,1.9
0.525,2.04
0.435,2.1
0.53,1.74
0.54,2.12
0.495,2.16
0.475,1.98
0.48,1.9
0.465,1.92
0.515,1.86
0.505,2.06
0.585,2.02
0.47,2.34
0.49,1.88
0.425,1.96
0.545,1.7
0.515,2.18
0.48,2.06
0.515,1.92
0.46,2.06
0.485,1.84
0.515,1.94
0.485,2.06
0.49,1.94
0.525,1.96
0.495,2.1
0.5,1.98
0.49,2.0
0.54,1.96
0.47,2.16
0.47,1.88
0.48,1.88
0.51,1.92
0.51,2.04
0.52,2.04
0.45,2.08
0.46,1.8
0.485,1.84
0.51,1.94
0.555,2.04
0.475,2.22
0.525,1.9
0.535,2.1
0.5,2.14
0.465,2.0
0.48,1.86
0.515,1.92
0.495,2.06
0.555,1.98
0.45,2.22
0.515,1.8
0.46,2.06
0.52,1.84
0.475,2.08
0.45,1.9
0.48,1.8
0.54,1.92
0.475,2.16
0.545,1.9
0.41,2.18
0.505,1.64
0.57,2.02
0.5,2.28
0.525,2.0
0.505,2.1
0.49,2.02
0.49,1.96
0.475,1.96
0.425,1.9
0.475,1.7
0.56,1.9
0.53,2.24
0.515,2.12
0.58,2.06
0.525,2.32
0.515,2.1
0.51,2.06
0.485,2.04
0.46,1.94
0.51,1.84
0.51,2.04
0.47,2.04
0.53,1.88
0.5,2.12
0.55,2.0
0.45,2.2
0.455,1.8
0.47,1.82
0.51,1.88
0.495,2.04
0.485,1.98
0.51,1.94
0.51,2.04
0.465,2.04
0.49,1.86
0.49,1.96
