Cooperate Rate,Average Reward
0.53,2.12
0.515,2.12
0.515,2.06
0.515,2.06
0.465,2.06
0.525,1.86
0.515,2.1
0.505,2.06
0.475,2.02
0.46,1.9
0.53,1.84
0.53,2.12
0.535,2.12
0.545,2.14
0.52,2.18
0.55,2.08
0.495,2.2
0.465,1.98
0.51,1.86
0.47,2.04
0.5,1.88
0.515,2.0
0.475,2.06
0.515,1.9
0.475,2.06
0.515,1.9
0.535,2.06
0.41,2.14
0.465,1.64
0.51,1.86
0.51,2.04
0.475,2.04
0.5,1.9
0.495,2.0
0.535,1.98
0.51,2.14
0.545,2.04
0.52,2.18
0.515,2.08
0.505,2.06
0.565,2.02
0.505,2.26
0.465,2.02
0.515,1.86
0.51,2.06
0.485,2.04
0.49,1.94
0.475,1.96
0.465,1.9
0.48,1.86
0.52,1.92
0.505,2.08
0.55,2.02
0.51,2.2
0.475,2.04
0.54,1.9
0.46,2.16
0.51,1.84
0.525,2.04
0.51,2.1
0.54,2.04
0.505,2.16
0.485,2.02
0.49,1.94
0.5,1.96
0.465,2.0
0.52,1.86
0.485,2.08
0.485,1.94
0.59,1.94
0.54,2.36
0.505,2.16
0.505,2.02
0.56,2.02
0.54,2.24
0.475,2.16
0.5,1.9
0.405,2.0
0.515,1.62
0.51,2.06
0.445,2.04
0.445,1.78
0.51,1.78
0.52,2.04
0.49,2.08
0.455,1.96
0.475,1.82
0.49,1.9
0.53,1.96
0.52,2.12
0.5,2.08
0.525,2.0
0.475,2.1
0.47,1.9
0.58,1.88
0.48,2.32
0.475,1.92
0.445,1.9
0.535,1.78
0.505,2.14
0.525,2.02
0.425,2.1
0.49,1.7
0.485,1.96
0.45,1.94
0.435,1.8
0.51,1.74
0.48,2.04
0.525,1.92
0.545,2.1
0.51,2.18
0.475,2.04
0.495,1.9
0.51,1.98
0.535,2.04
0.465,2.14
0.485,1.86
0.49,1.94
0.505,1.96
0.455,2.02
0.47,1.82
0.565,1.88
0.555,2.26
0.415,2.22
0.535,1.66
0.505,2.14
0.44,2.02
0.455,1.76
0.53,1.82
0.535,2.12
0.61,2.14
0.53,2.44
0.49,2.12
0.47,1.96
0.495,1.88
0.445,1.98
0.45,1.78
0.535,1.8
0.465,2.14
0.52,1.86
0.505,2.08
0.545,2.02
0.505,2.18
0.49,2.02
0.525,1.96
0.515,2.1
0.475,2.06
0.44,1.9
0.505,1.76
0.49,2.02
0.52,1.96
0.5,2.08
0.485,2.0
0.61,1.94
0.495,2.44
0.455,1.98
0.53,1.82
0.52,2.12
0.5,2.08
0.49,2.0
0.51,1.96
0.49,2.04
0.495,1.96
0.55,1.98
0.48,2.2
0.47,1.92
0.535,1.88
0.48,2.14
0.55,1.92
0.5,2.2
0.54,2.0
0.485,2.16
0.515,1.94
0.515,2.06
0.51,2.06
0.525,2.04
0.515,2.1
0.49,2.06
0.475,1.96
0.495,1.9
0.485,1.98
0.5,1.94
0.54,2.0
0.485,2.16
0.45,1.94
0.525,1.8
0.46,2.1
0.475,1.84
0.52,1.9
0.495,2.08
0.565,1.98
0.44,2.26
0.485,1.76
0.505,1.94
0.55,2.02
0.47,2.2
0.58,1.88
0.505,2.32
0.47,2.02
0.47,1.88
0.535,1.88
0.535,2.14
0.485,2.14
0.54,1.94
0.525,2.16
0.47,2.1
0.52,1.88
0.49,2.08
0.48,1.96
0.505,1.92
0.525,2.02
0.505,2.1
0.485,2.02
0.49,1.94
0.52,1.96
0.54,2.08
0.49,2.16
0.535,1.96
0.49,2.14
0.47,1.96
0.53,1.88
0.48,2.12
0.5,1.92
0.505,2.0
0.415,2.02
0.57,1.66
0.455,2.28
0.485,1.82
0.55,1.94
0.455,2.2
0.475,1.82
0.575,1.9
0.43,2.3
0.425,1.72
0.525,1.7
0.525,2.1
0.48,2.1
0.445,1.92
0.49,1.78
0.525,1.96
0.48,2.1
0.565,1.92
0.54,2.26
0.505,2.16
0.435,2.02
0.405,1.74
0.535,1.62
0.47,2.14
0.525,1.88
0.505,2.1
0.475,2.02
0.52,1.9
0.46,2.08
0.485,1.84
0.585,1.94
0.515,2.34
0.47,2.06
0.495,1.88
0.515,1.98
0.505,2.06
0.485,2.02
0.475,1.94
0.55,1.9
0.415,2.2
0.55,1.66
0.52,2.2
0.55,2.08
0.55,2.2
0.55,2.2
0.515,2.2
0.49,2.06
0.535,1.96
0.54,2.14
0.535,2.16
0.52,2.14
0.52,2.08
0.525,2.08
0.48,2.1
0.55,1.92
0.53,2.2
0.49,2.12
0.54,1.96
0.54,2.16
0.46,2.16
0.525,1.84
0.54,2.1
0.495,2.16
0.465,1.98
0.505,1.86
0.54,2.02
0.435,2.16
0.55,1.74
0.41,2.2
0.545,1.64
0.54,2.18
0.455,2.16
0.47,1.82
0.515,1.88
0.47,2.06
0.525,1.88
0.52,2.1
0.485,2.08
0.565,1.94
0.485,2.26
0.515,1.94
0.485,2.06
0.515,1.94
0.505,2.06
0.51,2.02
0.54,2.04
0.5,2.16
0.535,2.0
0.495,2.14
0.455,1.98
0.515,1.82
0.49,2.06
0.48,1.96
0.54,1.92
0.485,2.16
0.545,1.94
0.49,2.18
0.455,1.96
0.48,1.82
0.45,1.92
0.485,1.8
0.445,1.94
0.52,1.78
0.53,2.08
0.49,2.12
0.48,1.96
0.545,1.92
0.46,2.18
0.51,1.84
0.51,2.04
0.55,2.04
0.525,2.2
0.52,2.1
0.495,2.08
0.485,1.98
0.495,1.94
0.53,1.98
0.5,2.12
0.515,2.0
0.46,2.06
0.505,1.84
0.42,2.02
0.485,1.68
0.47,1.94
0.535,1.88
0.445,2.14
0.47,1.78
0.5,1.88
0.415,2.0
0.505,1.66
0.505,2.02
0.535,2.02
0.47,2.14
0.465,1.88
0.525,1.86
0.51,2.1
0.56,2.04
0.54,2.24
0.525,2.16
0.535,2.1
0.49,2.14
0.48,1.96
0.535,1.92
0.47,2.14
0.52,1.88
0.455,2.08
0.525,1.82
0.545,2.1
0.47,2.18
0.54,1.88
0.48,2.16
0.525,1.92
0.525,2.1
0.525,2.1
0.53,2.1
0.52,2.12
0.52,2.08
0.47,2.08
0.46,1.88
0.51,1.84
0.555,2.04
0.54,2.22
0.52,2.16
0.53,2.08
0.495,2.12
0.46,1.98
0.59,1.84
0.53,2.36
0.495,2.12
0.53,1.98
0.525,2.12
0.445,2.1
0.51,1.78
0.525,2.04
0.515,2.1
0.49,2.06
0.56,1.96
0.515,2.24
0.49,2.06
0.485,1.96
0.53,1.94
0.495,2.12
0.5,1.98
0.545,2.0
0.525,2.18
0.505,2.1
0.51,2.02
0.53,2.04
0.545,2.12
0.495,2.18
0.55,1.98
0.485,2.2
0.49,1.94
0.52,1.96
0.505,2.08
0.53,2.02
0.565,2.12
0.53,2.26
0.47,2.12
0.505,1.88
0.48,2.02
0.48,1.92
0.46,1.92
0.495,1.84
0.49,1.98
0.53,1.96
0.51,2.12
0.47,2.04
0.49,1.88
0.54,1.96
0.475,2.16
0.5,1.9
0.505,2.0
0.55,2.02
0.495,2.2
0.49,1.98
0.465,1.96
0.545,1.86
0.55,2.18
0.48,2.2
0.5,1.92
0.515,2.0
0.495,2.06
0.51,1.98
0.43,2.04
0.535,1.72
0.47,2.14
0.475,1.88
0.49,1.9
0.43,1.96
0.485,1.72
0.51,1.94
0.49,2.04
0.54,1.96
0.5,2.16
0.505,2.0
0.485,2.02
0.425,1.94
0.54,1.7
0.475,2.16
0.48,1.9
0.48,1.92
0.485,1.92
0.555,1.94
0.435,2.22
0.515,1.74
0.455,2.06
0.455,1.82
0.515,1.82
0.525,2.06
0.43,2.1
0.505,1.72
0.53,2.02
0.555,2.12
0.525,2.22
0.52,2.1
0.485,2.08
0.49,1.94
0.49,1.96
0.505,1.96
0.535,2.02
0.505,2.14
0.545,2.02
0.445,2.18
0.545,1.78
0.485,2.18
0.485,1.94
0.565,1.94
0.52,2.26
0.46,2.08
0.485,1.84
0.475,1.94
0.49,1.9
0.505,1.96
0.5,2.02
0.44,2.0
