Cooperate Rate,Average Reward
0.535,2.14
0.485,2.14
0.51,1.94
0.475,2.04
0.515,1.9
0.52,2.06
0.5,2.08
0.485,2.0
0.51,1.94
0.475,2.04
0.505,1.9
0.455,2.02
0.465,1.82
0.55,1.86
0.53,2.2
0.47,2.12
0.525,1.88
0.51,2.1
0.51,2.04
0.475,2.04
0.465,1.9
0.51,1.86
0.525,2.04
0.555,2.1
0.535,2.22
0.49,2.14
0.45,1.96
0.545,1.8
0.53,2.18
0.52,2.12
0.5,2.08
0.495,2.0
0.465,1.98
0.495,1.86
0.46,1.98
0.51,1.84
0.55,2.04
0.54,2.2
0.54,2.16
0.495,2.16
0.495,1.98
0.505,1.98
0.51,2.02
0.53,2.04
0.51,2.12
0.49,2.04
0.54,1.96
0.52,2.16
0.58,2.08
0.47,2.32
0.47,1.88
0.475,1.88
0.495,1.9
0.595,1.98
0.515,2.38
0.495,2.06
0.49,1.98
0.5,1.96
0.46,2.0
0.515,1.84
0.54,2.06
0.57,2.16
0.525,2.28
0.505,2.1
0.515,2.02
0.49,2.06
0.435,1.96
0.435,1.74
0.475,1.74
0.545,1.9
0.495,2.18
0.47,1.98
0.44,1.88
0.475,1.76
0.495,1.9
0.495,1.98
0.565,1.98
0.51,2.26
0.53,2.04
0.51,2.12
0.49,2.04
0.535,1.96
0.49,2.14
0.44,1.96
0.515,1.76
0.53,2.06
0.47,2.12
0.485,1.88
0.485,1.94
0.465,1.94
0.51,1.86
0.43,2.04
0.545,1.72
0.51,2.18
0.52,2.04
0.57,2.08
0.47,2.28
0.505,1.88
0.49,2.02
0.52,1.96
0.495,2.08
0.56,1.98
0.46,2.24
0.455,1.84
0.47,1.82
0.495,1.88
0.555,1.98
0.565,2.22
0.49,2.26
0.485,1.96
0.515,1.94
0.525,2.06
0.47,2.1
0.48,1.88
0.48,1.92
0.525,1.92
0.52,2.1
0.52,2.08
0.45,2.08
0.5,1.8
0.43,2.0
0.495,1.72
0.48,1.98
0.51,1.92
0.46,2.04
0.54,1.84
0.485,2.16
0.56,1.94
0.565,2.24
0.515,2.26
0.46,2.06
0.495,1.84
0.51,1.98
0.52,2.04
0.51,2.08
0.515,2.04
0.46,2.06
0.505,1.84
0.5,2.02
0.435,2.0
0.535,1.74
0.505,2.14
0.53,2.02
0.495,2.12
0.5,1.98
0.42,2.0
0.495,1.68
0.52,1.98
0.495,2.08
0.49,1.98
0.565,1.96
0.52,2.26
0.55,2.08
0.47,2.2
0.52,1.88
0.5,2.08
0.515,2.0
0.445,2.06
0.5,1.78
0.465,2.0
0.475,1.86
0.49,1.9
0.5,1.96
0.535,2.0
0.485,2.14
0.41,1.94
0.53,1.64
0.475,2.12
0.515,1.9
0.5,2.06
0.46,2.0
0.55,1.84
0.445,2.2
0.435,1.78
0.46,1.74
0.51,1.84
0.545,2.04
0.475,2.18
0.505,1.9
0.51,2.02
0.505,2.04
0.53,2.02
0.52,2.12
0.475,2.08
0.515,1.9
0.51,2.06
0.515,2.04
0.5,2.06
0.575,2.0
0.5,2.3
0.505,2.0
0.535,2.02
0.45,2.14
0.47,1.8
0.505,1.88
0.56,2.02
0.54,2.24
0.515,2.16
0.515,2.06
0.505,2.06
0.545,2.02
0.49,2.18
0.405,1.96
0.435,1.62
0.55,1.74
0.485,2.2
0.53,1.94
0.535,2.12
0.515,2.14
0.505,2.06
0.54,2.02
0.585,2.16
0.515,2.34
0.515,2.06
0.555,2.06
0.59,2.22
0.525,2.36
0.53,2.1
0.51,2.12
0.44,2.04
0.495,1.76
0.495,1.98
0.55,1.98
0.49,2.2
0.46,1.96
0.495,1.84
0.515,1.98
0.475,2.06
0.535,1.9
0.485,2.14
0.485,1.94
0.475,1.94
0.435,1.9
0.54,1.74
0.505,2.16
0.57,2.02
0.46,2.28
0.485,1.84
0.505,1.94
0.52,2.02
0.465,2.08
0.48,1.86
0.48,1.92
0.53,1.92
0.48,2.12
0.43,1.92
0.5,1.72
0.56,2.0
0.46,2.24
0.53,1.84
0.465,2.12
0.505,1.86
0.51,2.02
0.535,2.04
0.475,2.14
0.505,1.9
0.545,2.02
0.495,2.18
0.515,1.98
0.53,2.06
0.495,2.12
0.435,1.98
0.515,1.74
0.485,2.06
0.48,1.94
0.505,1.92
0.485,2.02
0.49,1.94
0.48,1.96
0.51,1.92
0.47,2.04
0.49,1.88
0.51,1.96
0.5,2.04
0.54,2.0
0.545,2.16
0.515,2.18
0.495,2.06
0.49,1.98
0.53,1.96
0.52,2.12
0.485,2.08
0.475,1.94
0.48,1.9
0.53,1.92
0.52,2.12
0.49,2.08
0.52,1.96
0.56,2.08
0.53,2.24
0.45,2.12
0.505,1.8
0.545,2.02
0.51,2.18
0.46,2.04
0.48,1.84
0.505,1.92
0.485,2.02
0.505,1.94
0.5,2.02
0.46,2.0
0.535,1.84
0.47,2.14
0.53,1.88
0.52,2.12
0.42,2.08
0.55,1.68
0.49,2.2
0.47,1.96
0.55,1.88
0.47,2.2
0.455,1.88
0.51,1.82
0.505,2.04
0.49,2.02
0.565,1.96
0.53,2.26
0.48,2.12
0.52,1.92
0.52,2.08
0.475,2.08
0.455,1.9
0.475,1.82
0.5,1.9
0.445,2.0
0.56,1.78
0.49,2.24
0.485,1.96
0.51,1.94
0.44,2.04
0.55,1.76
0.525,2.2
0.55,2.1
0.475,2.2
0.48,1.9
0.5,1.92
0.475,2.0
0.535,1.9
0.56,2.14
0.55,2.24
0.57,2.2
0.57,2.28
0.495,2.28
0.405,1.98
0.525,1.62
0.475,2.1
0.465,1.9
0.455,1.86
0.51,1.82
0.5,2.04
0.525,2.0
0.5,2.1
0.53,2.0
0.47,2.12
0.535,1.88
0.505,2.14
0.52,2.02
0.505,2.08
0.51,2.02
0.49,2.04
0.535,1.96
0.545,2.14
0.545,2.18
0.525,2.18
0.54,2.1
0.455,2.16
0.48,1.82
0.48,1.92
0.495,1.92
0.47,1.98
0.475,1.88
0.51,1.9
0.49,2.04
0.475,1.96
0.44,1.9
0.54,1.76
0.52,2.16
0.51,2.08
0.48,2.04
0.49,1.92
0.48,1.96
0.51,1.92
0.395,2.04
0.505,1.58
0.525,2.02
0.48,2.1
0.52,1.92
0.505,2.08
0.445,2.02
0.485,1.78
0.57,1.94
0.485,2.28
0.46,1.94
0.495,1.84
0.47,1.98
0.53,1.88
0.515,2.12
0.47,2.06
0.51,1.88
0.515,2.04
0.52,2.06
0.55,2.08
0.495,2.2
0.535,1.98
0.49,2.14
0.505,1.96
0.475,2.02
0.49,1.9
0.46,1.96
0.525,1.84
0.515,2.1
0.55,2.06
0.495,2.2
0.45,1.98
0.46,1.8
0.55,1.84
0.49,2.2
0.5,1.96
0.505,2.0
0.44,2.02
0.52,1.76
0.52,2.08
0.48,2.08
0.5,1.92
0.41,2.0
0.52,1.64
0.49,2.08
0.52,1.96
0.575,2.08
0.555,2.3
0.535,2.22
0.48,2.14
0.465,1.92
0.54,1.86
0.525,2.16
0.56,2.1
0.505,2.24
0.485,2.02
0.49,1.94
0.51,1.96
0.445,2.04
0.465,1.78
0.425,1.86
0.485,1.7
0.57,1.94
0.495,2.28
0.49,1.98
0.515,1.96
0.46,2.06
0.515,1.84
0.49,2.06
0.46,1.96
0.5,1.84
0.47,2.0
0.5,1.88
0.495,2.0
0.525,1.98
0.545,2.1
0.455,2.18
0.49,1.82
0.55,1.96
0.455,2.2
0.58,1.82
0.51,2.32
0.545,2.04
0.46,2.18
0.5,1.84
0.495,2.0
0.525,1.98
0.495,2.1
0.55,1.98
0.505,2.2
0.535,2.02
0.535,2.14
0.485,2.14
0.45,1.94
0.515,1.8
0.525,2.06
0.54,2.1
0.5,2.16
0.505,2.0
0.47,2.02
0.5,1.88
0.47,2.0
0.59,1.88
0.54,2.36
0.515,2.16
0.525,2.06
0.53,2.1
0.535,2.12
0.57,2.14
0.575,2.28
0.5,2.3
0.535,2.0
0.53,2.14
0.47,2.12
0.45,1.88
0.46,1.8
0.475,1.84
0.555,1.9
