Cooperate Rate,Average Reward
0.485,1.94
0.455,1.94
0.51,1.82
0.485,2.04
0.505,1.94
0.525,2.02
0.495,2.1
0.525,1.98
0.45,2.1
0.555,1.8
0.55,2.22
0.52,2.2
0.485,2.08
0.44,1.94
0.465,1.76
0.565,1.86
0.53,2.26
0.47,2.12
0.54,1.88
0.47,2.16
0.49,1.88
0.495,1.96
0.465,1.98
0.46,1.86
0.46,1.84
0.5,1.84
0.495,2.0
0.46,1.98
0.515,1.84
0.5,2.06
0.52,2.0
0.48,2.08
0.55,1.92
0.47,2.2
0.515,1.88
0.53,2.06
0.46,2.12
0.48,1.84
0.54,1.92
0.495,2.16
0.505,1.98
0.475,2.02
0.525,1.9
0.475,2.1
0.565,1.9
0.5,2.26
0.52,2.0
0.55,2.08
0.475,2.2
0.405,1.9
0.5,1.62
0.565,2.0
0.565,2.26
0.495,2.26
0.535,1.98
0.57,2.14
0.495,2.28
0.48,1.98
0.505,1.92
0.515,2.02
0.5,2.06
0.555,2.0
0.525,2.22
0.42,2.1
0.48,1.68
0.525,1.92
0.575,2.1
0.46,2.3
0.455,1.84
0.465,1.82
0.47,1.86
0.46,1.88
0.6,1.84
0.515,2.4
0.47,2.06
0.515,1.88
0.475,2.06
0.505,1.9
0.455,2.02
0.53,1.82
0.43,2.12
0.53,1.72
0.48,2.12
0.535,1.92
0.5,2.14
0.525,2.0
0.46,2.1
0.52,1.84
0.535,2.08
0.51,2.14
0.515,2.04
0.47,2.06
0.505,1.88
0.47,2.02
0.545,1.88
0.475,2.18
0.51,1.9
0.525,2.04
0.49,2.1
0.48,1.96
0.54,1.92
0.455,2.16
0.53,1.82
0.48,2.12
0.53,1.92
0.53,2.12
0.48,2.12
0.47,1.92
0.555,1.88
0.51,2.22
0.48,2.04
0.515,1.92
0.475,2.06
0.5,1.9
0.47,2.0
0.52,1.88
0.54,2.08
0.5,2.16
0.535,2.0
0.49,2.14
0.49,1.96
0.53,1.96
0.49,2.12
0.525,1.96
0.47,2.1
0.515,1.88
0.52,2.06
0.475,2.08
0.51,1.9
0.595,2.04
0.54,2.38
0.535,2.16
0.505,2.14
0.51,2.02
0.485,2.04
0.505,1.94
0.47,2.02
0.52,1.88
0.525,2.08
0.51,2.1
0.51,2.04
0.48,2.04
0.44,1.92
0.505,1.76
0.49,2.02
0.54,1.96
0.445,2.16
0.51,1.78
0.47,2.04
0.43,1.88
0.54,1.72
0.505,2.16
0.505,2.02
0.5,2.02
0.46,2.0
0.505,1.84
0.485,2.02
0.45,1.94
0.5,1.8
0.52,2.0
0.425,2.08
0.57,1.7
0.48,2.28
0.47,1.92
0.565,1.88
0.48,2.26
0.505,1.92
0.485,2.02
0.51,1.94
0.54,2.04
0.43,2.16
0.43,1.72
0.465,1.72
0.465,1.86
0.575,1.86
0.46,2.3
0.53,1.84
0.44,2.12
0.495,1.76
0.465,1.98
0.545,1.86
0.445,2.18
0.495,1.78
0.505,1.98
0.535,2.02
0.54,2.14
0.565,2.16
0.5,2.26
0.5,2.0
0.47,2.0
0.52,1.88
0.5,2.08
0.525,2.0
0.415,2.1
0.51,1.66
0.5,2.04
0.53,2.0
0.535,2.12
0.475,2.14
0.5,1.9
0.43,2.0
0.47,1.72
0.415,1.88
0.505,1.66
0.5,2.02
0.525,2.0
0.53,2.1
0.525,2.12
0.41,2.1
0.495,1.64
0.495,1.98
0.475,1.98
0.515,1.9
0.505,2.06
0.555,2.02
0.545,2.22
0.525,2.18
0.555,2.1
0.53,2.22
0.495,2.12
0.49,1.98
0.48,1.96
0.49,1.92
0.505,1.96
0.5,2.02
0.525,2.0
0.475,2.1
