Cooperate Rate,Average Reward
0.48,1.92
0.51,1.92
0.45,2.04
0.51,1.8
0.5,2.04
0.51,2.0
0.505,2.04
0.5,2.02
0.58,2.0
0.49,2.32
0.55,1.96
0.515,2.2
0.455,2.06
0.44,1.82
0.53,1.76
0.57,2.12
0.53,2.28
0.51,2.12
0.525,2.04
0.485,2.1
0.455,1.94
0.515,1.82
0.525,2.06
0.49,2.1
0.49,1.96
0.515,1.96
0.495,2.06
0.53,1.98
0.48,2.12
0.495,1.92
0.475,1.98
0.45,1.9
0.545,1.8
0.52,2.18
0.495,2.08
0.555,1.98
0.465,2.22
0.59,1.86
0.58,2.36
0.505,2.32
0.52,2.02
0.465,2.08
0.52,1.86
0.485,2.08
0.455,1.94
0.44,1.82
0.515,1.76
0.48,2.06
0.48,1.92
0.505,1.92
0.51,2.02
0.53,2.04
0.51,2.12
0.525,2.04
0.465,2.1
0.49,1.86
0.5,1.96
0.545,2.0
0.475,2.18
0.45,1.9
0.5,1.8
0.555,2.0
0.465,2.22
0.525,1.86
0.53,2.1
0.5,2.12
0.53,2.0
0.48,2.12
0.475,1.92
0.515,1.9
0.53,2.06
0.48,2.12
0.475,1.92
0.505,1.9
0.51,2.02
0.505,2.04
0.515,2.02
0.51,2.06
0.525,2.04
0.535,2.1
0.535,2.14
0.465,2.14
0.55,1.86
0.565,2.2
0.465,2.26
0.535,1.86
0.555,2.14
0.48,2.22
0.47,1.92
0.485,1.88
0.525,1.94
0.465,2.1
0.465,1.86
0.54,1.86
0.475,2.16
0.53,1.9
0.54,2.12
0.545,2.16
0.54,2.18
0.465,2.16
0.5,1.86
0.5,2.0
0.47,2.0
0.475,1.88
0.46,1.9
0.58,1.84
0.505,2.32
0.47,2.02
0.51,1.88
0.465,2.04
0.445,1.86
0.515,1.78
0.57,2.06
0.505,2.28
0.48,2.02
0.51,1.92
0.52,2.04
0.525,2.08
0.475,2.1
0.525,1.9
0.515,2.1
0.48,2.06
0.56,1.92
0.45,2.24
0.545,1.8
0.455,2.18
0.505,1.82
0.505,2.02
0.45,2.02
0.435,1.8
0.51,1.74
0.52,2.04
0.53,2.08
0.455,2.12
0.515,1.82
0.51,2.06
0.465,2.04
0.49,1.86
0.51,1.96
0.475,2.04
0.475,1.9
0.505,1.9
0.55,2.02
0.475,2.2
0.525,1.9
0.51,2.1
0.505,2.04
0.555,2.02
0.505,2.22
0.475,2.02
0.475,1.9
0.5,1.9
0.485,2.0
0.46,1.94
0.485,1.84
0.515,1.94
0.47,2.06
0.465,1.88
0.5,1.86
0.475,2.0
0.485,1.9
0.535,1.94
0.445,2.14
0.44,1.78
0.45,1.76
0.475,1.8
0.525,1.9
0.44,2.1
0.505,1.76
0.525,2.02
0.535,2.1
0.46,2.14
0.56,1.84
0.535,2.24
0.48,2.14
0.48,1.92
0.48,1.92
0.5,1.92
0.425,2.0
0.475,1.7
0.52,1.9
0.535,2.08
0.525,2.14
0.52,2.1
0.585,2.08
0.535,2.34
0.495,2.14
0.47,1.98
0.42,1.88
0.485,1.68
0.465,1.94
0.47,1.86
0.475,1.88
0.49,1.9
0.53,1.96
0.48,2.12
0.47,1.92
0.505,1.88
0.52,2.02
0.51,2.08
0.49,2.04
0.545,1.96
0.47,2.18
0.51,1.88
0.505,2.04
0.53,2.02
0.505,2.12
0.495,2.02
0.49,1.98
0.445,1.96
0.515,1.78
0.535,2.06
0.52,2.14
0.45,2.08
0.455,1.8
0.525,1.82
0.535,2.1
0.49,2.14
0.5,1.96
0.5,2.0
0.48,2.0
0.47,1.92
0.465,1.88
0.52,1.86
0.485,2.08
0.5,1.94
0.52,2.0
0.515,2.08
0.455,2.06
0.53,1.82
0.525,2.12
0.495,2.1
0.54,1.98
0.46,2.16
0.465,1.84
0.515,1.86
0.545,2.06
0.54,2.18
0.54,2.16
0.475,2.16
0.51,1.9
0.555,2.04
0.52,2.22
0.5,2.08
0.47,2.0
0.56,1.88
0.525,2.24
0.51,2.1
0.505,2.04
0.495,2.02
0.53,1.98
0.495,2.12
0.48,1.98
0.57,1.92
0.535,2.28
0.51,2.14
0.45,2.04
0.5,1.8
0.49,2.0
0.485,1.96
0.605,1.94
0.515,2.42
0.5,2.06
0.495,2.0
0.53,1.98
0.49,2.12
0.505,1.96
0.49,2.02
0.505,1.96
0.52,2.02
0.52,2.08
0.49,2.08
0.49,1.96
0.515,1.96
0.52,2.06
0.485,2.08
0.46,1.94
0.475,1.84
0.525,1.9
0.425,2.1
0.525,1.7
0.495,2.1
0.495,1.98
0.485,1.98
0.41,1.94
0.515,1.64
0.51,2.06
0.52,2.04
0.465,2.08
0.475,1.86
0.575,1.9
0.555,2.3
0.435,2.22
0.49,1.74
0.5,1.96
0.465,2.0
0.495,1.86
0.455,1.98
0.47,1.82
0.55,1.88
0.565,2.2
0.46,2.26
0.475,1.84
0.46,1.9
0.495,1.84
0.505,1.98
0.465,2.02
0.46,1.86
0.485,1.84
0.505,1.94
0.485,2.02
0.53,1.94
0.505,2.12
0.49,2.02
0.505,1.96
0.47,2.02
0.475,1.88
0.495,1.9
0.46,1.98
0.455,1.84
0.55,1.82
0.465,2.2
0.495,1.86
0.485,1.98
0.445,1.94
0.465,1.78
0.51,1.86
0.545,2.04
0.535,2.18
0.47,2.14
0.48,1.88
0.515,1.92
0.535,2.06
0.525,2.14
0.465,2.1
0.475,1.86
0.485,1.9
0.475,1.94
0.485,1.9
0.555,1.94
0.51,2.22
0.48,2.04
0.52,1.92
0.555,2.08
0.4,2.22
0.53,1.6
0.465,2.12
0.54,1.86
0.51,2.16
0.495,2.04
0.52,1.98
0.5,2.08
0.47,2.0
0.51,1.88
0.48,2.04
0.5,1.92
0.53,2.0
0.49,2.12
0.51,1.96
0.49,2.04
0.465,1.96
0.48,1.86
0.45,1.92
0.43,1.8
0.435,1.72
0.525,1.74
0.53,2.1
0.535,2.12
0.495,2.14
0.54,1.98
0.46,2.16
0.475,1.84
0.49,1.9
0.495,1.96
0.49,1.98
0.49,1.96
0.5,1.96
0.47,2.0
0.525,1.88
0.55,2.1
0.48,2.2
0.515,1.92
0.45,2.06
0.485,1.8
0.49,1.94
0.42,1.96
0.45,1.68
0.45,1.8
0.49,1.8
0.47,1.96
0.505,1.88
0.46,2.02
0.5,1.84
0.54,2.0
0.485,2.16
0.505,1.94
0.525,2.02
0.515,2.1
0.49,2.06
0.545,1.96
0.53,2.18
0.49,2.12
0.5,1.96
0.535,2.0
0.51,2.14
0.45,2.04
0.545,1.8
0.47,2.18
0.475,1.88
0.535,1.9
0.54,2.14
0.55,2.16
0.53,2.2
0.535,2.12
0.555,2.14
0.48,2.22
0.595,1.92
0.485,2.38
0.425,1.94
0.505,1.7
0.505,2.02
0.57,2.02
0.525,2.28
0.51,2.1
0.54,2.04
0.48,2.16
0.525,1.92
0.485,2.1
0.53,1.94
0.45,2.12
0.555,1.8
0.545,2.22
0.5,2.18
0.54,2.0
0.54,2.16
