Cooperate Rate,Average Reward
0.53,2.12
0.515,2.12
0.51,2.06
0.515,2.04
0.475,2.06
0.47,1.9
0.515,1.88
0.51,2.06
0.51,2.04
0.525,2.04
0.54,2.1
0.495,2.16
0.57,1.98
0.46,2.28
0.54,1.84
0.515,2.16
0.55,2.06
0.525,2.2
0.52,2.1
0.51,2.08
0.55,2.04
0.565,2.2
0.44,2.26
0.48,1.76
0.445,1.92
0.51,1.78
0.46,2.04
0.505,1.84
0.58,2.02
0.48,2.32
0.445,1.92
0.52,1.78
0.45,2.08
0.56,1.8
0.47,2.24
0.56,1.88
0.545,2.24
0.505,2.18
0.44,2.02
0.515,1.76
0.515,2.06
0.4,2.06
0.48,1.6
0.53,1.92
0.545,2.12
0.445,2.18
0.475,1.78
0.54,1.9
0.55,2.16
0.475,2.2
0.465,1.9
0.53,1.86
0.485,2.12
0.52,1.94
0.505,2.08
0.54,2.02
0.475,2.16
0.515,1.9
0.495,2.06
0.48,1.98
0.49,1.92
0.55,1.96
0.5,2.2
0.52,2.0
0.495,2.08
0.545,1.98
0.575,2.18
0.505,2.3
0.58,2.02
0.53,2.32
0.505,2.12
0.495,2.02
0.51,1.98
0.53,2.04
0.5,2.12
0.445,2.0
0.44,1.78
0.48,1.76
0.43,1.92
0.54,1.72
0.5,2.16
0.51,2.0
0.53,2.04
0.465,2.12
0.52,1.86
0.54,2.08
0.465,2.16
0.485,1.86
0.49,1.94
0.56,1.96
0.54,2.24
0.505,2.16
0.475,2.02
0.53,1.9
0.52,2.12
0.545,2.08
0.525,2.18
0.47,2.1
0.46,1.88
0.455,1.84
0.51,1.82
0.485,2.04
0.48,1.94
0.545,1.92
0.45,2.18
0.47,1.8
0.43,1.88
0.48,1.72
0.54,1.92
0.475,2.16
0.535,1.9
0.515,2.14
0.53,2.06
0.525,2.12
0.49,2.1
0.475,1.96
0.445,1.9
0.405,1.78
0.525,1.62
0.485,2.1
0.45,1.94
0.52,1.8
0.53,2.08
0.45,2.12
0.465,1.8
0.49,1.86
0.5,1.96
0.48,2.0
0.515,1.92
0.505,2.06
0.54,2.02
0.535,2.16
0.47,2.14
0.45,1.88
0.435,1.8
0.485,1.74
0.52,1.94
0.48,2.08
0.48,1.92
0.485,1.92
0.515,1.94
0.52,2.06
0.465,2.08
0.49,1.86
0.495,1.96
0.49,1.98
0.5,1.96
0.5,2.0
0.53,2.0
0.485,2.12
0.515,1.94
0.465,2.06
0.5,1.86
0.535,2.0
0.54,2.14
0.46,2.16
0.505,1.84
0.48,2.02
0.505,1.92
0.47,2.02
0.44,1.88
0.525,1.76
0.54,2.1
0.52,2.16
0.56,2.08
0.52,2.24
0.535,2.08
0.48,2.14
0.46,1.92
0.525,1.84
0.52,2.1
0.505,2.08
0.485,2.02
0.56,1.94
0.505,2.24
0.52,2.02
0.495,2.08
0.505,1.98
0.5,2.02
0.52,2.0
0.495,2.08
0.45,1.98
0.555,1.8
0.46,2.22
0.43,1.84
0.495,1.72
0.485,1.98
0.49,1.94
0.56,1.96
0.505,2.24
0.46,2.02
0.5,1.84
0.51,2.0
0.52,2.04
0.47,2.08
0.485,1.88
0.5,1.94
0.54,2.0
0.56,2.16
0.5,2.24
0.54,2.0
0.44,2.16
0.535,1.76
0.525,2.14
0.515,2.1
0.5,2.06
0.47,2.0
0.465,1.88
0.495,1.86
0.445,1.98
0.44,1.78
0.55,1.76
0.5,2.2
0.515,2.0
0.505,2.06
0.525,2.02
0.47,2.1
0.5,1.88
0.515,2.0
0.49,2.06
0.465,1.96
0.5,1.86
0.47,2.0
0.525,1.88
0.455,2.1
0.495,1.82
0.435,1.98
0.505,1.74
0.52,2.02
0.5,2.08
0.47,2.0
0.495,1.88
0.485,1.98
0.525,1.94
0.465,2.1
0.515,1.86
0.505,2.06
0.54,2.02
0.505,2.16
0.505,2.02
0.545,2.02
0.475,2.18
0.51,1.9
0.455,2.04
0.51,1.82
0.49,2.04
0.44,1.96
0.535,1.76
0.505,2.14
0.58,2.02
0.53,2.32
0.455,2.12
0.435,1.82
0.5,1.74
0.46,2.0
0.525,1.84
0.51,2.1
0.485,2.04
0.515,1.94
0.45,2.06
0.525,1.8
0.435,2.1
0.505,1.74
0.5,2.02
0.555,2.0
0.515,2.22
0.485,2.06
0.475,1.94
0.545,1.9
0.46,2.18
0.505,1.84
0.49,2.02
0.47,1.96
0.505,1.88
0.515,2.02
0.475,2.06
0.525,1.9
0.49,2.1
0.405,1.96
0.46,1.62
0.5,1.84
0.46,2.0
0.5,1.84
0.53,2.0
0.545,2.12
0.555,2.18
0.465,2.22
0.56,1.86
0.575,2.24
0.425,2.3
0.475,1.7
0.49,1.9
0.445,1.96
0.555,1.78
0.48,2.22
0.525,1.92
0.45,2.1
0.59,1.8
0.49,2.36
0.495,1.96
0.53,1.98
0.49,2.12
0.545,1.96
0.495,2.18
0.495,1.98
0.48,1.98
0.515,1.92
0.44,2.06
0.575,1.76
0.52,2.3
0.475,2.08
0.515,1.9
0.535,2.06
0.51,2.14
0.525,2.04
0.51,2.1
0.515,2.04
0.53,2.06
0.48,2.12
0.48,1.92
0.51,1.92
0.485,2.04
0.49,1.94
0.505,1.96
0.465,2.02
0.475,1.86
0.52,1.9
0.475,2.08
0.505,1.9
0.515,2.02
0.525,2.06
0.43,2.1
0.5,1.72
0.51,2.0
0.55,2.04
0.525,2.2
0.505,2.1
0.56,2.02
0.49,2.24
0.45,1.96
0.55,1.8
0.49,2.2
0.5,1.96
0.485,2.0
0.48,1.94
0.525,1.92
0.48,2.1
0.55,1.92
0.515,2.2
0.5,2.06
0.43,2.0
0.525,1.72
0.55,2.1
0.46,2.2
0.49,1.84
0.485,1.96
0.47,1.94
0.495,1.88
0.46,1.98
0.475,1.84
0.465,1.9
0.545,1.86
0.495,2.18
0.465,1.98
0.555,1.86
0.52,2.22
0.485,2.08
0.545,1.94
0.53,2.18
0.495,2.12
0.44,1.98
0.53,1.76
0.525,2.12
0.505,2.1
0.45,2.02
0.565,1.8
0.53,2.26
0.51,2.12
0.515,2.04
0.46,2.06
0.5,1.84
0.565,2.0
0.49,2.26
0.475,1.96
0.5,1.9
0.585,2.0
0.5,2.34
0.465,2.0
0.57,1.86
0.53,2.28
0.495,2.12
0.525,1.98
0.545,2.1
0.5,2.18
0.54,2.0
0.585,2.16
0.51,2.34
0.57,2.04
0.465,2.28
0.5,1.86
0.515,2.0
0.51,2.06
0.5,2.04
0.52,2.0
0.485,2.08
0.51,1.94
0.46,2.04
0.495,1.84
0.525,1.98
0.545,2.1
0.43,2.18
0.52,1.72
0.575,2.08
0.49,2.3
0.485,1.96
0.57,1.94
0.45,2.28
0.49,1.8
0.485,1.96
0.465,1.94
0.47,1.86
0.515,1.88
0.475,2.06
0.52,1.9
0.505,2.08
0.495,2.02
0.475,1.98
0.54,1.9
0.49,2.16
0.495,1.96
0.52,1.98
0.52,2.08
0.46,2.08
0.5,1.84
0.535,2.0
0.525,2.14
0.475,2.1
0.585,1.9
0.465,2.34
0.46,1.86
0.445,1.84
0.525,1.78
0.51,2.1
0.52,2.04
0.55,2.08
0.465,2.2
0.47,1.86
0.505,1.88
0.505,2.02
0.445,2.02
0.485,1.78
0.475,1.94
0.405,1.9
0.48,1.62
0.445,1.92
0.5,1.78
0.48,2.0
0.56,1.92
0.52,2.24
0.47,2.08
0.525,1.88
0.485,2.1
0.48,1.94
0.535,1.92
0.485,2.14
0.51,1.94
0.53,2.04
0.55,2.12
0.535,2.2
0.535,2.14
0.495,2.14
0.515,1.98
0.475,2.06
0.495,1.9
0.475,1.98
0.53,1.9
0.525,2.12
0.515,2.1
0.525,2.06
0.445,2.1
0.53,1.78
0.48,2.12
0.52,1.92
0.51,2.08
0.47,2.04
0.535,1.88
0.51,2.14
0.475,2.04
0.475,1.9
0.45,1.9
0.485,1.8
0.46,1.94
0.485,1.84
0.54,1.94
0.48,2.16
0.505,1.92
0.47,2.02
0.535,1.88
0.555,2.14
0.54,2.22
