Cooperate Rate,Average Reward
0.535,2.14
0.47,2.14
0.495,1.88
0.535,1.98
0.495,2.14
0.51,1.98
0.465,2.04
0.52,1.86
0.515,2.08
0.505,2.06
0.55,2.02
0.555,2.2
0.44,2.22
0.51,1.76
0.505,2.04
0.51,2.02
0.58,2.04
0.485,2.32
0.465,1.94
0.465,1.86
0.475,1.86
0.495,1.9
0.48,1.98
0.54,1.92
0.43,2.16
0.495,1.72
0.48,1.98
0.575,1.92
0.505,2.3
0.51,2.02
0.48,2.04
0.46,1.92
0.405,1.84
0.48,1.62
0.52,1.92
0.515,2.08
0.495,2.06
0.49,1.98
0.535,1.96
0.555,2.14
0.48,2.22
0.525,1.92
0.535,2.1
0.505,2.14
0.51,2.02
0.5,2.04
0.54,2.0
0.49,2.16
0.525,1.96
0.535,2.1
0.535,2.14
0.55,2.14
0.48,2.2
0.495,1.92
0.49,1.98
0.56,1.96
0.535,2.24
0.525,2.14
0.535,2.1
0.5,2.14
0.52,2.0
0.52,2.08
0.525,2.08
0.52,2.1
0.575,2.08
0.525,2.3
0.5,2.1
0.425,2.0
0.535,1.7
0.48,2.14
0.505,1.92
0.475,2.02
0.45,1.9
0.47,1.8
0.565,1.88
0.495,2.26
0.54,1.98
0.525,2.16
0.52,2.1
0.48,2.08
0.465,1.92
0.54,1.86
0.495,2.16
0.47,1.98
0.51,1.88
0.46,2.04
0.43,1.84
0.445,1.72
0.52,1.78
0.505,2.08
0.5,2.02
0.52,2.0
0.59,2.08
0.475,2.36
0.495,1.9
0.47,1.98
0.465,1.88
0.5,1.86
0.505,2.0
0.565,2.02
0.505,2.26
0.58,2.02
0.55,2.32
0.475,2.2
0.505,1.9
0.515,2.02
0.475,2.06
0.39,1.9
0.505,1.56
0.5,2.02
0.535,2.0
0.535,2.14
0.545,2.14
0.53,2.18
0.495,2.12
0.575,1.98
0.54,2.3
0.57,2.16
0.515,2.28
0.5,2.06
0.525,2.0
0.475,2.1
0.49,1.9
0.515,1.96
0.51,2.06
0.54,2.04
0.5,2.16
0.485,2.0
0.5,1.94
0.475,2.0
0.52,1.9
0.46,2.08
0.495,1.84
0.465,1.98
0.525,1.86
0.52,2.1
0.465,2.08
0.515,1.86
0.545,2.06
0.495,2.18
0.48,1.98
0.525,1.92
0.5,2.1
0.495,2.0
0.535,1.98
0.43,2.14
0.45,1.72
0.525,1.8
0.475,2.1
0.52,1.9
0.535,2.08
0.53,2.14
0.48,2.12
0.49,1.92
0.525,1.96
0.52,2.1
0.555,2.08
0.5,2.22
0.5,2.0
0.545,2.0
0.495,2.18
0.46,1.98
0.51,1.84
0.53,2.04
0.545,2.12
0.55,2.18
0.475,2.2
0.49,1.9
0.52,1.96
0.49,2.08
0.465,1.96
0.495,1.86
0.525,1.98
0.565,2.1
0.55,2.26
0.54,2.2
0.505,2.16
0.485,2.02
0.57,1.94
0.54,2.28
0.45,2.16
0.49,1.8
0.5,1.96
0.475,2.0
0.515,1.9
0.505,2.06
0.505,2.02
0.505,2.02
0.545,2.02
0.465,2.18
0.425,1.86
0.465,1.7
0.46,1.86
0.605,1.84
0.55,2.42
0.53,2.2
0.52,2.12
0.535,2.08
0.41,2.14
0.5,1.64
0.555,2.0
0.49,2.22
0.57,1.96
0.535,2.28
0.485,2.14
0.46,1.94
0.545,1.84
0.49,2.18
0.555,1.96
0.48,2.22
0.48,1.92
0.505,1.92
0.465,2.02
0.465,1.86
0.515,1.86
0.455,2.06
0.495,1.82
0.5,1.98
0.495,2.0
0.505,1.98
0.49,2.02
0.495,1.96
0.495,1.98
0.48,1.98
0.5,1.92
0.47,2.0
0.505,1.88
0.475,2.02
0.485,1.9
0.49,1.94
0.5,1.96
0.45,2.0
0.515,1.8
0.485,2.06
0.485,1.94
0.525,1.94
0.485,2.1
0.485,1.94
0.49,1.94
0.525,1.96
0.535,2.1
0.505,2.14
0.49,2.02
0.55,1.96
0.56,2.2
0.485,2.24
0.475,1.94
0.505,1.9
0.555,2.02
0.47,2.22
0.485,1.88
0.545,1.94
0.545,2.18
0.5,2.18
0.58,2.0
0.505,2.32
0.47,2.02
0.51,1.88
0.53,2.04
0.495,2.12
0.49,1.98
0.45,1.96
0.46,1.8
0.445,1.84
0.505,1.78
0.51,2.02
0.52,2.04
0.47,2.08
0.43,1.88
0.525,1.72
0.425,2.1
0.46,1.7
0.495,1.84
0.525,1.98
0.54,2.1
0.515,2.16
0.47,2.06
0.465,1.88
0.475,1.86
0.455,1.9
0.475,1.82
0.495,1.9
0.49,1.98
0.52,1.96
0.54,2.08
0.555,2.16
0.52,2.22
0.55,2.08
0.515,2.2
0.525,2.06
0.56,2.1
0.51,2.24
0.4,2.04
0.475,1.6
0.545,1.9
0.515,2.18
0.52,2.06
0.54,2.08
0.535,2.16
0.505,2.14
0.49,2.02
0.495,1.96
0.485,1.98
0.515,1.94
0.44,2.06
0.465,1.76
0.49,1.86
0.495,1.96
0.51,1.98
0.465,2.04
0.555,1.86
0.5,2.22
0.485,2.0
0.47,1.94
0.46,1.88
0.505,1.84
0.49,2.02
0.53,1.96
0.445,2.12
0.51,1.78
0.545,2.04
0.495,2.18
0.495,1.98
0.495,1.98
0.48,1.98
0.475,1.92
0.515,1.9
0.51,2.06
0.51,2.04
0.46,2.04
0.445,1.84
0.51,1.78
0.575,2.04
0.5,2.3
0.5,2.0
0.515,2.0
0.465,2.06
0.485,1.86
0.48,1.94
0.475,1.92
0.485,1.9
0.51,1.94
0.435,2.04
0.46,1.74
