Cooperate Rate,Average Reward
0.545,2.18
0.54,2.18
0.4,2.16
0.42,1.6
0.495,1.68
0.475,1.98
0.56,1.9
0.475,2.24
0.495,1.9
0.51,1.98
0.505,2.04
0.56,2.02
0.45,2.24
0.535,1.8
0.575,2.14
0.51,2.3
0.55,2.04
0.5,2.2
0.53,2.0
0.53,2.12
0.48,2.12
0.535,1.92
0.455,2.14
0.465,1.82
0.44,1.86
0.49,1.76
0.505,1.96
0.475,2.02
0.41,1.9
0.47,1.64
0.45,1.88
0.555,1.8
0.525,2.22
0.535,2.1
0.575,2.14
0.515,2.3
0.515,2.06
0.595,2.06
0.475,2.38
0.515,1.9
0.485,2.06
0.555,1.94
0.435,2.22
0.455,1.74
0.54,1.82
0.535,2.16
0.465,2.14
0.51,1.86
0.45,2.04
0.515,1.8
0.515,2.06
0.495,2.06
0.49,1.98
0.43,1.96
0.54,1.72
0.49,2.16
0.53,1.96
0.49,2.12
0.465,1.96
0.48,1.86
0.515,1.92
0.57,2.06
0.46,2.28
0.45,1.84
0.505,1.8
0.505,2.02
0.525,2.02
0.53,2.1
0.565,2.12
0.465,2.26
0.53,1.86
0.525,2.12
0.44,2.1
0.415,1.76
0.43,1.66
0.53,1.72
0.53,2.12
0.53,2.12
0.425,2.12
0.515,1.7
0.54,2.06
0.445,2.16
0.495,1.78
0.455,1.98
0.48,1.82
0.5,1.92
0.465,2.0
0.49,1.86
0.475,1.96
0.425,1.9
0.525,1.7
0.435,2.1
0.485,1.74
0.5,1.94
0.46,2.0
0.52,1.84
0.445,2.08
0.525,1.78
0.48,2.1
0.51,1.92
0.525,2.04
0.57,2.1
0.525,2.28
0.47,2.1
0.495,1.88
0.52,1.98
0.505,2.08
0.525,2.02
0.515,2.1
0.555,2.06
0.5,2.22
0.475,2.0
0.47,1.9
0.5,1.88
0.485,2.0
0.515,1.94
0.49,2.06
0.475,1.96
0.495,1.9
0.505,1.98
0.465,2.02
0.525,1.86
0.515,2.1
0.52,2.06
0.475,2.08
0.475,1.9
0.485,1.9
0.54,1.94
0.525,2.16
0.52,2.1
0.48,2.08
0.525,1.92
0.52,2.1
0.565,2.08
0.495,2.26
0.495,1.98
0.47,1.98
0.485,1.88
0.46,1.94
0.475,1.84
0.525,1.9
0.515,2.1
0.45,2.06
0.575,1.8
0.54,2.3
0.435,2.16
0.515,1.74
0.525,2.06
0.525,2.1
0.605,2.1
0.47,2.42
0.48,1.88
0.54,1.92
0.49,2.16
0.5,1.96
0.55,2.0
0.415,2.2
0.495,1.66
0.495,1.98
0.51,1.98
0.485,2.04
0.565,1.94
0.45,2.26
0.535,1.8
0.47,2.14
0.52,1.88
0.55,2.08
0.525,2.2
0.455,2.1
0.57,1.82
0.495,2.28
0.53,1.98
0.44,2.12
0.45,1.76
0.5,1.8
0.485,2.0
0.56,1.94
0.56,2.24
0.53,2.24
0.465,2.12
0.45,1.86
0.495,1.8
0.48,1.98
0.585,1.92
0.495,2.34
0.52,1.98
0.45,2.08
0.53,1.8
0.46,2.12
0.445,1.84
0.535,1.78
0.45,2.14
0.56,1.8
0.42,2.24
0.435,1.68
0.48,1.74
0.47,1.92
0.45,1.88
0.51,1.8
0.535,2.04
0.49,2.14
0.59,1.96
0.54,2.36
0.495,2.16
0.475,1.98
0.505,1.9
0.545,2.02
0.425,2.18
0.42,1.7
0.475,1.68
0.5,1.9
0.495,2.0
0.44,1.98
0.505,1.76
0.465,2.02
0.515,1.86
0.535,2.06
0.495,2.14
0.535,1.98
0.505,2.14
0.52,2.02
0.435,2.08
0.475,1.74
0.52,1.9
0.515,2.08
0.51,2.06
0.52,2.04
0.515,2.08
0.485,2.06
0.45,1.94
0.5,1.8
0.495,2.0
0.5,1.98
0.445,2.0
0.445,1.78
0.515,1.78
0.51,2.06
0.495,2.04
0.495,1.98
0.49,1.98
0.505,1.96
0.565,2.02
0.505,2.26
0.585,2.02
0.59,2.34
0.515,2.36
0.485,2.06
0.51,1.94
0.49,2.04
0.49,1.96
0.5,1.96
0.625,2.0
0.55,2.5
0.51,2.2
0.5,2.04
0.495,2.0
0.44,1.98
0.465,1.76
0.51,1.86
0.52,2.04
0.485,2.08
0.455,1.94
0.515,1.82
0.51,2.06
0.45,2.04
0.525,1.8
0.495,2.1
0.54,1.98
0.5,2.16
0.46,2.0
0.465,1.84
0.49,1.86
0.56,1.96
0.505,2.24
0.475,2.02
0.54,1.9
0.55,2.16
0.445,2.2
0.535,1.78
0.475,2.14
0.46,1.9
0.55,1.84
0.525,2.2
0.465,2.1
0.465,1.86
0.495,1.86
0.59,1.98
0.48,2.36
0.545,1.92
0.49,2.18
0.485,1.96
0.515,1.94
0.49,2.06
0.55,1.96
0.535,2.2
0.495,2.14
0.49,1.98
0.5,1.96
0.495,2.0
0.47,1.98
0.49,1.88
0.455,1.96
0.52,1.82
0.52,2.08
0.525,2.08
0.465,2.1
0.47,1.86
0.49,1.88
0.515,1.96
0.525,2.06
0.48,2.1
0.525,1.92
0.5,2.1
0.505,2.0
0.51,2.02
0.49,2.04
0.51,1.96
0.465,2.04
0.49,1.86
0.485,1.96
0.52,1.94
0.49,2.08
0.475,1.96
0.465,1.9
0.52,1.86
0.47,2.08
0.485,1.88
0.52,1.94
0.495,2.08
0.465,1.98
0.46,1.86
0.435,1.84
0.505,1.74
0.48,2.02
0.495,1.92
0.525,1.98
0.475,2.1
0.5,1.9
0.505,2.0
0.525,2.02
0.53,2.1
0.485,2.12
0.515,1.94
0.495,2.06
0.47,1.98
0.515,1.88
0.51,2.06
0.515,2.04
0.555,2.06
0.445,2.22
0.505,1.78
0.46,2.02
0.525,1.84
0.48,2.1
0.51,1.92
0.565,2.04
0.5,2.26
0.475,2.0
0.51,1.9
0.54,2.04
0.495,2.16
0.485,1.98
0.49,1.94
0.46,1.96
0.425,1.84
0.475,1.7
0.48,1.9
0.555,1.92
0.465,2.22
0.55,1.86
0.425,2.2
0.48,1.7
0.535,1.92
0.48,2.14
0.495,1.92
0.545,1.98
0.48,2.18
0.5,1.92
0.515,2.0
0.505,2.06
0.505,2.02
0.54,2.02
0.5,2.16
0.5,2.0
0.41,2.0
0.515,1.64
0.47,2.06
