Cooperate Rate,Average Reward
0.53,2.12
0.5,2.12
0.415,2.0
0.475,1.66
0.475,1.9
0.49,1.9
0.485,1.96
0.52,1.94
0.52,2.08
0.505,2.08
0.495,2.02
0.595,1.98
0.445,2.38
0.49,1.78
0.53,1.96
0.495,2.12
0.495,1.98
0.425,1.98
0.5,1.7
0.535,2.0
0.525,2.14
0.53,2.1
0.44,2.12
0.54,1.76
0.53,2.16
0.5,2.12
0.445,2.0
0.52,1.78
0.53,2.08
0.485,2.12
0.505,1.94
0.475,2.02
0.495,1.9
0.48,1.98
0.47,1.92
0.505,1.88
0.565,2.02
0.505,2.26
0.535,2.02
0.495,2.14
0.515,1.98
0.495,2.06
0.48,1.98
0.46,1.92
0.54,1.84
0.48,2.16
0.535,1.92
0.54,2.14
0.52,2.16
0.505,2.08
0.48,2.02
0.49,1.92
0.495,1.96
0.45,1.98
0.5,1.8
0.485,2.0
0.535,1.94
0.56,2.14
0.51,2.24
0.53,2.04
0.565,2.12
0.555,2.26
0.46,2.22
0.445,1.84
0.525,1.78
0.465,2.1
0.535,1.86
0.425,2.14
0.55,1.7
0.545,2.2
0.545,2.18
0.48,2.18
0.49,1.92
0.49,1.96
0.525,1.96
0.515,2.1
0.54,2.06
0.565,2.16
0.54,2.26
0.49,2.16
0.505,1.96
0.51,2.02
0.48,2.04
0.52,1.92
0.575,2.08
0.48,2.3
0.47,1.92
0.525,1.88
0.52,2.1
0.485,2.08
0.525,1.94
0.485,2.1
0.505,1.94
0.5,2.02
0.485,2.0
0.515,1.94
0.5,2.06
0.415,2.0
0.515,1.66
0.49,2.06
0.53,1.96
0.505,2.12
0.515,2.02
0.5,2.06
0.47,2.0
0.505,1.88
0.46,2.02
0.51,1.84
0.555,2.04
0.445,2.22
0.505,1.78
0.475,2.02
0.495,1.9
0.475,1.98
0.555,1.9
0.535,2.22
0.495,2.14
0.595,1.98
0.55,2.38
0.485,2.2
0.475,1.94
0.51,1.9
0.505,2.04
0.475,2.02
0.47,1.9
0.445,1.88
0.535,1.78
0.475,2.14
0.53,1.9
0.515,2.12
0.46,2.06
0.465,1.84
0.445,1.86
0.45,1.78
0.495,1.8
0.465,1.98
0.52,1.86
0.53,2.08
0.56,2.12
0.5,2.24
0.5,2.0
0.39,2.0
0.465,1.56
0.565,1.86
0.5,2.26
0.54,2.0
0.51,2.16
0.46,2.04
0.57,1.84
0.53,2.28
0.545,2.12
0.495,2.18
0.48,1.98
0.5,1.92
0.535,2.0
0.465,2.14
0.515,1.86
0.545,2.06
0.52,2.18
0.565,2.08
0.495,2.26
0.52,1.98
0.49,2.08
0.475,1.96
0.49,1.9
0.505,1.96
0.485,2.02
0.5,1.94
0.505,2.0
0.525,2.02
0.525,2.1
0.485,2.1
0.525,1.94
0.525,2.1
0.415,2.1
0.465,1.66
0.505,1.86
0.495,2.02
0.5,1.98
0.485,2.0
0.49,1.94
0.525,1.96
0.49,2.1
0.45,1.96
0.47,1.8
0.48,1.88
0.45,1.92
0.48,1.8
0.54,1.92
0.47,2.16
0.565,1.88
0.465,2.26
0.53,1.86
0.51,2.12
0.515,2.04
0.505,2.06
0.515,2.02
0.56,2.06
0.535,2.24
0.53,2.14
0.445,2.12
0.475,1.78
0.525,1.9
0.47,2.1
0.505,1.88
0.425,2.02
0.535,1.7
0.54,2.14
0.535,2.16
0.545,2.14
0.485,2.18
0.45,1.94
0.47,1.8
0.49,1.88
0.52,1.96
0.485,2.08
0.515,1.94
0.475,2.06
0.455,1.9
0.49,1.82
0.45,1.96
0.495,1.8
0.445,1.98
0.49,1.78
0.52,1.96
0.455,2.08
0.49,1.82
0.515,1.96
0.46,2.06
0.535,1.84
0.57,2.14
0.47,2.28
0.485,1.88
0.51,1.94
0.535,2.04
0.565,2.14
0.495,2.26
0.445,1.98
0.43,1.78
0.51,1.72
0.54,2.04
0.495,2.16
0.54,1.98
0.5,2.16
0.485,2.0
0.52,1.94
0.48,2.08
0.485,1.92
0.495,1.94
0.515,1.98
0.475,2.06
0.58,1.9
0.48,2.32
0.55,1.92
0.46,2.2
0.5,1.84
0.465,2.0
0.46,1.86
0.5,1.84
0.525,2.0
0.485,2.1
0.56,1.94
0.54,2.24
0.535,2.16
0.455,2.14
0.555,1.82
0.54,2.22
0.515,2.16
0.465,2.06
0.505,1.86
0.555,2.02
0.45,2.22
0.47,1.8
0.475,1.88
0.52,1.9
0.43,2.08
0.455,1.72
0.495,1.82
0.495,1.98
0.47,1.98
0.47,1.88
0.42,1.88
0.49,1.68
0.485,1.96
0.495,1.94
0.5,1.98
0.555,2.0
0.465,2.22
0.535,1.86
0.48,2.14
0.475,1.92
0.46,1.9
0.465,1.84
0.485,1.86
0.56,1.94
0.395,2.24
0.57,1.58
0.52,2.28
0.45,2.08
0.51,1.8
0.51,2.04
0.56,2.04
0.455,2.24
0.46,1.82
0.495,1.84
0.49,1.98
0.47,1.96
0.54,1.88
0.48,2.16
0.485,1.92
0.475,1.94
0.52,1.9
0.475,2.08
0.48,1.9
0.52,1.92
0.48,2.08
0.48,1.92
0.475,1.92
0.505,1.9
0.495,2.02
0.52,1.98
0.53,2.08
0.54,2.12
0.49,2.16
0.535,1.96
0.515,2.14
0.5,2.06
0.515,2.0
0.495,2.06
0.47,1.98
0.495,1.88
0.56,1.98
0.56,2.24
0.485,2.24
0.5,1.94
0.5,2.0
0.49,2.0
0.5,1.96
0.47,2.0
0.48,1.88
0.515,1.92
0.49,2.06
0.5,1.96
0.46,2.0
0.54,1.84
0.505,2.16
0.515,2.02
0.52,2.06
0.515,2.08
0.46,2.06
0.495,1.84
0.555,1.98
0.505,2.22
0.52,2.02
0.475,2.08
0.52,1.9
0.545,2.08
0.5,2.18
0.515,2.0
0.49,2.06
0.475,1.96
0.495,1.9
0.485,1.98
0.52,1.94
0.53,2.08
0.48,2.12
0.575,1.92
0.51,2.3
0.47,2.04
0.485,1.88
0.455,1.94
0.56,1.82
0.545,2.24
0.49,2.18
0.535,1.96
0.455,2.14
0.49,1.82
0.475,1.96
0.505,1.9
0.505,2.02
0.515,2.02
0.545,2.06
0.59,2.18
0.55,2.36
0.48,2.2
0.44,1.92
0.49,1.76
0.48,1.96
0.555,1.92
0.54,2.22
0.49,2.16
0.535,1.96
0.57,2.14
0.52,2.28
0.585,2.08
0.485,2.34
0.41,1.94
0.48,1.64
0.485,1.92
0.485,1.94
0.475,1.94
0.58,1.9
0.475,2.32
0.49,1.9
0.505,1.96
0.495,2.02
0.445,1.98
0.5,1.78
0.475,2.0
0.505,1.9
0.49,2.02
0.51,1.96
0.49,2.04
0.51,1.96
0.555,2.04
0.505,2.22
0.425,2.02
0.565,1.7
0.4,2.26
0.51,1.6
0.505,2.04
0.5,2.02
0.475,2.0
0.51,1.9
0.505,2.04
0.365,2.02
0.51,1.46
0.575,2.04
0.495,2.3
0.49,1.98
0.495,1.96
0.52,1.98
0.46,2.08
0.505,1.84
0.505,2.02
0.555,2.02
0.515,2.22
0.475,2.06
0.455,1.9
0.495,1.82
0.485,1.98
0.465,1.94
0.52,1.86
0.485,2.08
0.515,1.94
0.59,2.06
0.535,2.36
0.51,2.14
0.525,2.04
0.515,2.1
0.535,2.06
0.53,2.14
0.415,2.12
0.555,1.66
0.49,2.22
0.485,1.96
0.515,1.94
0.455,2.06
0.45,1.82
0.485,1.8
0.475,1.94
0.525,1.9
0.44,2.1
0.48,1.76
0.53,1.92
0.455,2.12
0.525,1.82
0.47,2.1
0.505,1.88
0.505,2.02
0.445,2.02
0.445,1.78
0.52,1.78
0.48,2.08
0.48,1.92
0.565,1.92
0.48,2.26
0.46,1.92
0.52,1.84
0.49,2.08
0.515,1.96
0.51,2.06
0.425,2.04
0.525,1.7
0.5,2.1
0.465,2.0
0.445,1.86
0.565,1.78
0.495,2.26
0.46,1.98
0.525,1.84
0.52,2.1
0.47,2.08
0.48,1.88
0.495,1.92
0.495,1.98
0.54,1.98
0.525,2.16
0.49,2.1
0.535,1.96
