Cooperate Rate,Average Reward
0.575,2.3
0.455,2.3
0.54,1.82
0.51,2.16
0.54,2.04
0.45,2.16
0.53,1.8
0.53,2.12
0.525,2.12
0.515,2.1
0.49,2.06
0.55,1.96
0.52,2.2
0.46,2.08
0.47,1.84
0.495,1.88
0.49,1.98
0.495,1.96
0.46,1.98
0.485,1.84
0.495,1.94
0.465,1.98
0.445,1.86
0.465,1.78
0.505,1.86
0.485,2.02
0.53,1.94
0.46,2.12
0.52,1.84
0.46,2.08
0.535,1.84
0.52,2.14
0.425,2.08
0.475,1.7
0.53,1.9
0.47,2.12
0.52,1.88
0.44,2.08
0.53,1.76
0.485,2.12
0.485,1.94
0.495,1.94
0.485,1.98
0.52,1.94
0.495,2.08
0.5,1.98
0.5,2.0
0.54,2.0
0.525,2.16
0.445,2.1
0.46,1.78
0.45,1.84
0.505,1.8
0.51,2.02
0.455,2.04
0.49,1.82
0.465,1.96
0.515,1.86
0.505,2.06
0.465,2.02
0.575,1.86
0.53,2.3
0.495,2.12
0.515,1.98
0.49,2.06
0.505,1.96
0.535,2.02
0.5,2.14
0.545,2.0
0.47,2.18
0.485,1.88
0.535,1.94
0.495,2.14
0.525,1.98
0.495,2.1
0.53,1.98
0.48,2.12
0.51,1.92
0.54,2.04
0.535,2.16
0.455,2.14
0.465,1.82
0.495,1.86
0.505,1.98
0.585,2.02
0.455,2.34
0.54,1.82
0.39,2.16
0.535,1.56
0.47,2.14
0.52,1.88
0.535,2.08
0.53,2.14
0.51,2.12
0.505,2.04
0.495,2.02
0.445,1.98
0.48,1.78
0.53,1.92
0.475,2.12
0.535,1.9
0.47,2.14
0.545,1.88
0.56,2.18
0.555,2.24
0.56,2.22
0.435,2.24
0.49,1.74
0.485,1.96
0.48,1.94
0.465,1.92
0.545,1.86
0.46,2.18
0.485,1.84
0.54,1.94
0.5,2.16
0.495,2.0
0.495,1.98
0.455,1.98
0.44,1.82
0.55,1.76
0.53,2.2
0.465,2.12
0.48,1.86
0.495,1.92
0.53,1.98
0.495,2.12
0.5,1.98
0.505,2.0
0.48,2.02
0.53,1.92
0.515,2.12
0.525,2.06
0.49,2.1
0.565,1.96
0.44,2.26
0.485,1.76
0.465,1.94
0.465,1.86
0.45,1.86
0.535,1.8
0.52,2.14
0.48,2.08
0.5,1.92
0.515,2.0
0.47,2.06
0.555,1.88
0.495,2.22
0.51,1.98
0.46,2.04
0.525,1.84
0.46,2.1
0.515,1.84
0.535,2.06
0.51,2.14
0.465,2.04
0.505,1.86
0.49,2.02
0.5,1.96
0.52,2.0
0.48,2.08
0.525,1.92
0.48,2.1
0.53,1.92
0.45,2.12
0.565,1.8
0.53,2.26
0.49,2.12
0.505,1.96
0.495,2.02
0.52,1.98
0.515,2.08
0.56,2.06
0.52,2.24
0.49,2.08
0.52,1.96
0.56,2.08
0.525,2.24
0.52,2.1
0.5,2.08
0.565,2.0
0.515,2.26
0.475,2.06
0.445,1.9
0.49,1.78
0.495,1.96
0.535,1.98
0.485,2.14
0.435,1.94
0.595,1.74
0.46,2.38
0.45,1.84
0.555,1.8
0.45,2.22
0.47,1.8
0.41,1.88
0.46,1.64
0.46,1.84
0.52,1.84
0.465,2.08
0.525,1.86
0.54,2.1
0.51,2.16
0.495,2.04
0.525,1.98
0.45,2.1
0.575,1.8
0.525,2.3
0.505,2.1
0.5,2.02
0.56,2.0
0.415,2.24
0.49,1.66
0.47,1.96
0.43,1.88
0.545,1.72
0.49,2.18
0.505,1.96
0.455,2.02
0.54,1.82
0.54,2.16
0.465,2.16
0.46,1.86
0.495,1.84
0.565,1.98
0.505,2.26
0.54,2.02
0.57,2.16
0.51,2.28
0.55,2.04
0.465,2.2
0.48,1.86
0.52,1.92
0.505,2.08
0.47,2.02
0.545,1.88
0.48,2.18
0.52,1.92
0.55,2.08
0.44,2.2
0.465,1.76
0.515,1.86
0.525,2.06
0.47,2.1
0.45,1.88
0.535,1.8
0.52,2.14
0.45,2.08
0.51,1.8
0.515,2.04
0.5,2.06
0.505,2.0
0.45,2.02
0.485,1.8
0.465,1.94
0.465,1.86
0.52,1.86
0.505,2.08
0.54,2.02
0.445,2.16
0.475,1.78
0.545,1.9
0.515,2.18
0.565,2.06
0.535,2.26
0.495,2.14
0.47,1.98
0.465,1.88
0.485,1.86
0.52,1.94
0.51,2.08
0.5,2.04
0.515,2.0
0.585,2.06
0.565,2.34
0.51,2.26
0.515,2.04
