Cooperate Rate,Average Reward
0.475,1.9
0.465,1.9
0.525,1.86
0.475,2.1
0.505,1.9
0.475,2.02
0.5,1.9
0.425,2.0
0.51,1.7
0.56,2.04
0.43,2.24
0.5,1.72
0.515,2.0
0.51,2.06
0.46,2.04
0.495,1.84
0.465,1.98
0.525,1.86
0.52,2.1
0.43,2.08
0.475,1.72
0.49,1.9
0.53,1.96
0.505,2.12
0.465,2.02
0.55,1.86
0.505,2.2
0.525,2.02
0.49,2.1
0.52,1.96
0.515,2.08
0.49,2.06
0.48,1.96
0.505,1.92
0.475,2.02
0.455,1.9
0.47,1.82
0.495,1.88
0.51,1.98
0.56,2.04
0.48,2.24
0.495,1.92
0.505,1.98
0.505,2.02
0.55,2.02
0.52,2.2
0.51,2.08
0.465,2.04
0.505,1.86
0.5,2.02
0.465,2.0
0.505,1.86
0.51,2.02
0.495,2.04
0.52,1.98
0.44,2.08
0.47,1.76
0.55,1.88
0.475,2.2
0.49,1.9
0.5,1.96
0.48,2.0
0.515,1.92
0.53,2.06
0.475,2.12
0.495,1.9
0.46,1.98
0.46,1.84
0.455,1.84
0.475,1.82
0.495,1.9
0.56,1.98
0.45,2.24
0.5,1.8
0.45,2.0
0.51,1.8
0.44,2.04
0.475,1.76
0.5,1.9
0.485,2.0
0.415,1.94
0.47,1.66
0.5,1.88
0.48,2.0
0.495,1.92
0.38,1.98
0.52,1.52
0.525,2.08
0.55,2.1
0.49,2.2
0.535,1.96
0.455,2.14
0.48,1.82
0.52,1.92
0.4,2.08
0.475,1.6
0.485,1.9
0.515,1.94
0.48,2.06
0.525,1.92
0.535,2.1
0.515,2.14
0.505,2.06
0.495,2.02
0.545,1.98
0.54,2.18
0.485,2.16
0.485,1.94
0.485,1.94
0.485,1.94
0.535,1.94
0.555,2.14
0.5,2.22
0.45,2.0
0.55,1.8
0.545,2.2
0.47,2.18
0.475,1.88
0.515,1.9
0.475,2.06
0.485,1.9
0.455,1.94
0.525,1.82
0.545,2.1
0.44,2.18
0.55,1.76
0.58,2.2
0.485,2.32
0.445,1.94
0.49,1.78
0.505,1.96
0.51,2.02
0.48,2.04
0.525,1.92
0.57,2.1
0.46,2.28
0.445,1.84
0.5,1.78
0.505,2.0
0.495,2.02
0.525,1.98
0.485,2.1
0.535,1.94
0.53,2.14
0.485,2.12
0.495,1.94
0.51,1.98
0.505,2.04
0.515,2.02
0.565,2.06
0.515,2.26
0.49,2.06
0.5,1.96
0.555,2.0
0.49,2.22
0.535,1.96
0.54,2.14
0.52,2.16
0.495,2.08
0.48,1.98
0.545,1.92
0.475,2.18
0.57,1.9
0.45,2.28
0.485,1.8
0.5,1.94
0.48,2.0
0.545,1.92
0.495,2.18
0.465,1.98
0.51,1.86
0.53,2.04
0.525,2.12
0.465,2.1
0.5,1.86
0.44,2.0
0.485,1.76
0.5,1.94
0.535,2.0
0.485,2.14
0.505,1.94
0.465,2.02
0.475,1.86
0.465,1.9
0.555,1.86
0.51,2.22
0.57,2.04
0.51,2.28
0.49,2.04
0.48,1.96
0.53,1.92
0.465,2.12
0.495,1.86
0.53,1.98
0.475,2.12
0.5,1.9
0.505,2.0
0.49,2.02
0.495,1.96
0.525,1.98
0.51,2.1
0.535,2.04
0.46,2.14
0.525,1.84
0.53,2.1
0.475,2.12
0.495,1.9
0.5,1.98
0.495,2.0
0.475,1.98
0.425,1.9
0.485,1.7
0.47,1.94
0.495,1.88
0.52,1.98
0.5,2.08
0.46,2.0
0.47,1.84
0.55,1.88
0.47,2.2
0.51,1.88
0.51,2.04
0.505,2.04
0.53,2.02
0.48,2.12
0.505,1.92
0.53,2.02
0.525,2.12
0.49,2.1
0.45,1.96
0.525,1.8
0.51,2.1
0.49,2.04
0.53,1.96
0.415,2.12
0.52,1.66
0.48,2.08
0.52,1.92
0.525,2.08
0.525,2.1
0.47,2.1
0.45,1.88
0.515,1.8
0.46,2.06
0.495,1.84
0.505,1.98
0.54,2.02
0.535,2.16
0.455,2.14
0.49,1.82
0.495,1.96
0.51,1.98
0.545,2.04
0.545,2.18
0.47,2.18
0.415,1.88
0.59,1.66
0.475,2.36
0.485,1.9
0.5,1.94
0.445,2.0
0.505,1.78
0.475,2.02
0.505,1.9
0.5,2.02
0.545,2.0
0.52,2.18
0.485,2.08
0.56,1.94
0.53,2.24
0.545,2.12
0.515,2.18
0.505,2.06
0.495,2.02
0.52,1.98
0.52,2.08
0.545,2.08
0.46,2.18
0.545,1.84
0.465,2.18
0.495,1.86
0.505,1.98
0.52,2.02
0.525,2.08
0.45,2.1
0.49,1.8
0.51,1.96
0.51,2.04
0.495,2.04
0.52,1.98
0.5,2.08
0.525,2.0
0.51,2.1
0.485,2.04
0.485,1.94
0.485,1.94
0.5,1.94
0.555,2.0
0.51,2.22
0.465,2.04
0.57,1.86
0.495,2.28
0.525,1.98
0.5,2.1
0.56,2.0
0.43,2.24
0.485,1.72
0.44,1.94
0.48,1.76
0.555,1.92
0.485,2.22
0.475,1.94
0.49,1.9
0.455,1.96
0.49,1.82
0.475,1.96
0.525,1.9
0.515,2.1
0.465,2.06
0.5,1.86
0.51,2.0
0.53,2.04
0.475,2.12
0.51,1.9
0.51,2.04
0.51,2.04
0.485,2.04
0.425,1.94
0.445,1.7
0.535,1.78
0.43,2.14
0.455,1.72
0.535,1.82
0.505,2.14
0.535,2.02
0.52,2.14
0.47,2.08
0.53,1.88
0.435,2.12
0.47,1.74
0.485,1.88
0.56,1.94
0.49,2.24
0.515,1.96
0.48,2.06
0.53,1.92
0.54,2.12
0.51,2.16
0.445,2.04
0.49,1.78
0.48,1.96
0.505,1.92
0.48,2.02
0.49,1.92
0.535,1.96
0.495,2.14
0.54,1.98
0.45,2.16
0.53,1.8
0.495,2.12
0.47,1.98
0.475,1.88
0.52,1.9
0.525,2.08
0.515,2.1
0.51,2.06
0.425,2.04
0.485,1.7
0.53,1.94
0.435,2.12
0.525,1.74
0.51,2.1
0.455,2.04
0.505,1.82
0.45,2.02
0.49,1.8
0.48,1.96
0.365,1.92
0.52,1.46
0.505,2.08
0.47,2.02
0.54,1.88
0.485,2.16
0.49,1.94
0.44,1.96
0.52,1.76
0.475,2.08
0.51,1.9
0.49,2.04
0.53,1.96
0.47,2.12
0.52,1.88
0.495,2.08
0.51,1.98
0.53,2.04
0.425,2.12
0.505,1.7
0.48,2.02
0.525,1.92
0.485,2.1
0.485,1.94
0.53,1.94
0.535,2.12
0.48,2.14
0.425,1.92
0.495,1.7
0.48,1.98
0.49,1.92
0.505,1.96
0.51,2.02
0.525,2.04
0.48,2.1
0.455,1.92
0.505,1.82
0.51,2.02
0.455,2.04
0.49,1.82
0.515,1.96
0.535,2.06
0.475,2.14
0.485,1.9
0.505,1.94
0.49,2.02
0.49,1.96
0.49,1.96
0.52,1.96
0.515,2.08
0.515,2.06
0.44,2.06
0.49,1.76
0.495,1.96
0.52,1.98
0.535,2.08
0.475,2.14
0.51,1.9
0.515,2.04
0.51,2.06
0.555,2.04
0.47,2.22
0.46,1.88
0.495,1.84
0.47,1.98
0.51,1.88
0.565,2.04
0.505,2.26
0.53,2.02
0.53,2.12
0.495,2.12
0.5,1.98
0.5,2.0
0.41,2.0
0.485,1.64
0.485,1.94
