Cooperate Rate,Average Reward
0.465,1.86
0.43,1.86
0.51,1.72
0.485,2.04
0.495,1.94
0.505,1.98
0.51,2.02
0.465,2.04
0.45,1.86
0.55,1.8
0.565,2.2
0.5,2.26
0.515,2.0
0.515,2.06
0.48,2.06
0.47,1.92
0.43,1.88
0.47,1.72
0.555,1.88
0.47,2.22
0.51,1.88
0.63,2.04
0.515,2.52
0.455,2.06
0.495,1.82
0.49,1.98
0.505,1.96
0.53,2.02
0.56,2.12
0.48,2.24
0.53,1.92
0.52,2.12
0.485,2.08
0.5,1.94
0.45,2.0
0.515,1.8
0.515,2.06
0.57,2.06
0.445,2.28
0.54,1.78
0.505,2.16
0.52,2.02
0.545,2.08
0.455,2.18
0.47,1.82
0.53,1.88
0.45,2.12
0.485,1.8
0.515,1.94
0.55,2.06
0.495,2.2
0.54,1.98
0.55,2.16
0.48,2.2
0.51,1.92
0.505,2.04
0.455,2.02
0.49,1.82
0.5,1.96
0.435,2.0
0.565,1.74
0.545,2.26
0.475,2.18
0.46,1.9
0.55,1.84
0.455,2.2
0.53,1.82
0.51,2.12
0.46,2.04
0.445,1.84
0.46,1.78
0.465,1.84
0.515,1.86
0.51,2.06
0.49,2.04
0.5,1.96
0.51,2.0
0.46,2.04
0.475,1.84
0.575,1.9
0.5,2.3
0.48,2.0
0.435,1.92
0.5,1.74
0.575,2.0
0.56,2.3
0.525,2.24
0.55,2.1
0.54,2.2
0.54,2.16
0.495,2.16
0.44,1.98
0.46,1.76
0.475,1.84
0.47,1.9
0.47,1.88
0.53,1.88
0.46,2.12
0.555,1.84
0.45,2.22
0.515,1.8
0.535,2.06
0.515,2.14
0.475,2.06
0.53,1.9
0.49,2.12
0.45,1.96
0.46,1.8
0.545,1.84
0.495,2.18
0.525,1.98
0.48,2.1
0.505,1.92
0.52,2.02
0.495,2.08
0.485,1.98
0.52,1.94
0.545,2.08
0.475,2.18
0.5,1.9
0.515,2.0
0.49,2.06
0.52,1.96
0.46,2.08
0.46,1.84
0.49,1.84
0.46,1.96
0.495,1.84
0.56,1.98
0.565,2.24
0.46,2.26
0.545,1.84
0.52,2.18
0.515,2.08
0.52,2.06
0.5,2.08
0.56,2.0
0.53,2.24
0.465,2.12
0.57,1.86
0.48,2.28
0.49,1.92
0.52,1.96
0.52,2.08
0.51,2.08
0.465,2.04
0.485,1.86
0.495,1.94
0.47,1.98
0.45,1.88
0.505,1.8
0.51,2.02
0.54,2.04
0.535,2.16
0.48,2.14
0.5,1.92
0.495,2.0
0.49,1.98
0.54,1.96
0.51,2.16
0.475,2.04
0.505,1.9
0.47,2.02
0.505,1.88
0.485,2.02
0.535,1.94
0.54,2.14
0.545,2.16
0.56,2.18
0.545,2.24
0.515,2.18
0.535,2.06
0.545,2.14
0.495,2.18
0.54,1.98
0.475,2.16
0.465,1.9
0.505,1.86
0.545,2.02
0.47,2.18
0.465,1.88
0.46,1.86
0.48,1.84
0.52,1.92
0.505,2.08
0.48,2.02
0.495,1.92
0.55,1.98
0.525,2.2
0.48,2.1
0.52,1.92
0.445,2.08
0.485,1.78
0.51,1.94
0.475,2.04
0.46,1.9
0.505,1.84
0.56,2.02
0.52,2.24
0.465,2.08
0.435,1.86
0.495,1.74
0.505,1.98
0.48,2.02
0.555,1.92
0.49,2.22
0.465,1.96
0.47,1.86
0.545,1.88
0.47,2.18
0.55,1.88
0.47,2.2
0.53,1.88
0.49,2.12
0.435,1.96
0.48,1.74
0.505,1.92
0.47,2.02
0.545,1.88
0.56,2.18
0.52,2.24
0.555,2.08
0.555,2.22
0.445,2.22
0.53,1.78
0.51,2.12
0.435,2.04
0.435,1.74
0.495,1.74
0.505,1.98
0.5,2.02
0.55,2.0
0.46,2.2
0.5,1.84
0.575,2.0
0.49,2.3
0.485,1.96
0.57,1.94
0.54,2.28
0.515,2.16
0.47,2.06
0.405,1.88
0.5,1.62
0.495,2.0
0.515,1.98
0.53,2.06
0.54,2.12
0.53,2.16
0.545,2.12
0.49,2.18
0.46,1.96
0.51,1.84
0.47,2.04
0.465,1.88
0.48,1.86
0.455,1.92
0.52,1.82
0.55,2.08
0.465,2.2
0.465,1.86
0.505,1.86
0.485,2.02
0.555,1.94
0.505,2.22
0.49,2.02
0.53,1.96
0.515,2.12
0.52,2.06
0.48,2.08
0.46,1.92
0.42,1.84
0.52,1.68
0.515,2.08
0.535,2.06
0.505,2.14
0.475,2.02
0.46,1.9
0.525,1.84
0.59,2.1
0.52,2.36
0.465,2.08
0.55,1.86
0.515,2.2
0.52,2.06
0.48,2.08
0.47,1.92
0.505,1.88
0.455,2.02
0.51,1.82
0.49,2.04
0.54,1.96
0.52,2.16
0.56,2.08
0.51,2.24
0.455,2.04
0.585,1.82
0.475,2.34
0.51,1.9
0.525,2.04
0.505,2.1
0.46,2.02
0.535,1.84
0.53,2.14
0.52,2.12
0.44,2.08
0.565,1.76
0.495,2.26
0.49,1.98
0.49,1.96
0.505,1.96
0.485,2.02
0.435,1.94
0.495,1.74
0.57,1.98
0.535,2.28
0.465,2.14
0.6,1.86
0.435,2.4
0.57,1.74
0.555,2.28
0.555,2.22
0.5,2.22
0.465,2.0
0.45,1.86
0.45,1.8
0.54,1.8
0.475,2.16
0.55,1.9
0.46,2.2
0.515,1.84
0.425,2.06
0.555,1.7
0.5,2.22
0.475,2.0
0.475,1.9
0.505,1.9
0.425,2.02
0.475,1.7
0.545,1.9
0.43,2.18
0.51,1.72
0.525,2.04
0.51,2.1
0.53,2.04
0.485,2.12
0.55,1.94
0.545,2.2
0.51,2.18
0.5,2.04
0.44,2.0
0.505,1.76
0.525,2.02
