Cooperate Rate,Average Reward
0.49,1.96
0.47,1.96
0.5,1.88
0.55,2.0
0.515,2.2
0.505,2.06
0.485,2.02
0.52,1.94
0.55,2.08
0.525,2.2
0.48,2.1
0.54,1.92
0.5,2.16
0.53,2.0
0.42,2.12
0.495,1.68
0.48,1.98
0.545,1.92
0.49,2.18
0.455,1.96
0.51,1.82
0.51,2.04
0.48,2.04
0.445,1.92
0.505,1.78
0.52,2.02
0.49,2.08
0.495,1.96
0.57,1.98
0.45,2.28
0.51,1.8
0.515,2.04
0.545,2.06
0.47,2.18
0.52,1.88
0.45,2.08
0.475,1.8
0.495,1.9
0.52,1.98
0.485,2.08
0.575,1.94
0.54,2.3
0.49,2.16
0.515,1.96
0.485,2.06
0.55,1.94
0.475,2.2
0.525,1.9
0.55,2.1
0.535,2.2
0.475,2.14
0.51,1.9
0.53,2.04
0.465,2.12
0.54,1.86
0.535,2.16
0.505,2.14
0.49,2.02
0.52,1.96
0.455,2.08
0.475,1.82
0.54,1.9
0.465,2.16
0.48,1.86
0.545,1.92
0.505,2.18
0.5,2.02
0.53,2.0
0.495,2.12
0.515,1.98
0.51,2.06
0.505,2.04
0.5,2.02
0.52,2.0
0.515,2.08
0.46,2.06
0.53,1.84
0.485,2.12
0.47,1.94
0.55,1.88
0.585,2.2
0.49,2.34
0.505,1.96
0.47,2.02
0.56,1.88
0.495,2.24
0.52,1.98
0.51,2.08
0.6,2.04
0.515,2.4
0.465,2.06
0.485,1.86
0.465,1.94
0.48,1.86
0.54,1.92
0.555,2.16
0.485,2.22
0.495,1.94
0.525,1.98
0.54,2.1
0.41,2.16
0.54,1.64
0.51,2.16
0.495,2.04
0.465,1.98
0.5,1.86
0.54,2.0
0.53,2.16
0.5,2.12
0.505,2.0
0.5,2.02
0.54,2.0
0.46,2.16
0.48,1.84
0.545,1.92
0.535,2.18
0.53,2.14
0.47,2.12
0.485,1.88
0.535,1.94
0.54,2.14
0.53,2.16
0.46,2.12
0.5,1.84
0.465,2.0
0.51,1.86
0.465,2.04
0.515,1.86
0.465,2.06
0.435,1.86
0.54,1.74
0.58,2.16
0.505,2.32
0.56,2.02
0.45,2.24
0.48,1.8
0.5,1.92
0.51,2.0
0.575,2.04
0.535,2.3
0.445,2.14
0.47,1.78
0.525,1.88
0.465,2.1
0.475,1.86
0.53,1.9
0.515,2.12
0.47,2.06
0.48,1.88
0.525,1.92
0.495,2.1
0.465,1.98
0.44,1.86
0.525,1.76
0.505,2.1
0.53,2.02
0.54,2.12
0.45,2.16
0.49,1.8
0.515,1.96
0.485,2.06
0.52,1.94
0.495,2.08
0.43,1.98
0.485,1.72
0.515,1.94
0.55,2.06
0.48,2.2
0.485,1.92
0.48,1.94
0.52,1.92
0.5,2.08
0.49,2.0
0.5,1.96
0.54,2.0
0.49,2.16
0.59,1.96
0.495,2.36
0.49,1.98
0.485,1.96
0.58,1.94
0.495,2.32
0.495,1.98
0.47,1.98
0.435,1.88
0.465,1.74
0.54,1.86
0.59,2.16
0.485,2.36
0.51,1.94
0.515,2.04
0.53,2.06
0.57,2.12
0.525,2.28
0.545,2.1
0.515,2.18
0.5,2.06
0.56,2.0
0.485,2.24
0.495,1.94
0.445,1.98
0.54,1.78
0.525,2.16
0.545,2.1
0.495,2.18
0.485,1.98
0.45,1.94
0.46,1.8
0.455,1.84
0.52,1.82
0.485,2.08
0.455,1.94
0.56,1.82
0.505,2.24
0.475,2.02
0.54,1.9
0.52,2.16
0.51,2.08
0.475,2.04
0.54,1.9
0.465,2.16
0.5,1.86
0.52,2.0
0.51,2.08
0.555,2.04
0.545,2.22
0.4,2.18
0.495,1.6
0.52,1.98
0.495,2.08
0.53,1.98
0.49,2.12
0.49,1.96
0.48,1.96
0.525,1.92
0.49,2.1
0.48,1.96
0.495,1.92
0.525,1.98
0.48,2.1
0.435,1.92
0.52,1.74
0.52,2.08
0.45,2.08
0.52,1.8
0.505,2.08
0.48,2.02
0.49,1.92
0.555,1.96
0.515,2.22
0.51,2.06
0.455,2.04
0.495,1.82
0.495,1.98
0.57,1.98
0.47,2.28
0.535,1.88
0.455,2.14
0.495,1.82
0.5,1.98
0.49,2.0
0.5,1.96
0.5,2.0
0.48,2.0
0.51,1.92
0.505,2.04
0.5,2.02
0.52,2.0
0.465,2.08
0.505,1.86
0.485,2.02
0.505,1.94
0.46,2.02
0.44,1.84
0.515,1.76
0.57,2.06
0.49,2.28
0.495,1.96
0.47,1.98
0.44,1.88
0.55,1.76
0.57,2.2
0.5,2.28
0.53,2.0
0.555,2.12
0.545,2.22
0.495,2.18
0.455,1.98
0.54,1.82
0.525,2.16
0.495,2.1
0.495,1.98
0.52,1.98
0.495,2.08
0.51,1.98
0.485,2.04
0.475,1.94
0.48,1.9
0.5,1.92
0.515,2.0
0.45,2.06
0.42,1.8
0.55,1.68
0.565,2.2
0.435,2.26
0.505,1.74
0.55,2.02
0.49,2.2
0.48,1.96
0.505,1.92
0.5,2.02
0.52,2.0
0.45,2.08
0.445,1.8
0.505,1.78
0.415,2.02
0.505,1.66
0.475,2.02
0.52,1.9
0.515,2.08
0.555,2.06
0.485,2.22
0.445,1.94
0.59,1.78
0.525,2.36
0.475,2.1
0.53,1.9
0.495,2.12
0.505,1.98
0.505,2.02
0.5,2.02
0.51,2.0
0.545,2.04
0.5,2.18
0.485,2.0
0.56,1.94
0.485,2.24
0.555,1.94
0.47,2.22
0.505,1.88
0.485,2.02
0.53,1.94
0.515,2.12
0.47,2.06
0.52,1.88
0.525,2.08
0.56,2.1
0.515,2.24
0.45,2.06
0.52,1.8
0.505,2.08
0.49,2.02
0.535,1.96
0.47,2.14
0.5,1.88
0.44,2.0
0.475,1.76
0.495,1.9
0.48,1.98
0.47,1.92
0.455,1.88
0.55,1.82
0.555,2.2
0.485,2.22
0.51,1.94
0.515,2.04
0.565,2.06
0.42,2.26
0.495,1.68
0.51,1.98
0.475,2.04
0.55,1.9
0.525,2.2
0.575,2.1
0.41,2.3
0.54,1.64
0.595,2.16
0.515,2.38
0.515,2.06
0.525,2.06
0.475,2.1
0.5,1.9
0.545,2.0
0.475,2.18
0.485,1.9
0.475,1.94
0.51,1.9
0.495,2.04
0.495,1.98
0.5,1.98
0.475,2.0
0.48,1.9
0.505,1.92
0.53,2.02
0.525,2.12
0.515,2.1
0.475,2.06
0.485,1.9
0.485,1.94
0.47,1.94
0.5,1.88
0.425,2.0
0.5,1.7
0.47,2.0
0.51,1.88
0.5,2.04
0.53,2.0
0.505,2.12
0.465,2.02
0.48,1.86
0.435,1.92
0.48,1.74
0.56,1.92
0.5,2.24
0.525,2.0
0.515,2.1
0.49,2.06
0.52,1.96
0.53,2.08
0.475,2.12
0.495,1.9
0.5,1.98
0.475,2.0
0.47,1.9
0.455,1.88
0.48,1.82
0.52,1.92
0.49,2.08
0.49,1.96
0.525,1.96
0.48,2.1
0.54,1.92
0.485,2.16
0.455,1.94
0.545,1.82
0.445,2.18
0.535,1.78
0.475,2.14
0.465,1.9
0.485,1.86
0.465,1.94
0.505,1.86
0.54,2.02
0.475,2.16
0.475,1.9
0.46,1.9
0.525,1.84
0.53,2.1
0.455,2.12
0.5,1.82
0.545,2.0
0.465,2.18
0.5,1.86
0.51,2.0
0.42,2.04
0.495,1.68
0.525,1.98
0.52,2.1
0.545,2.08
0.46,2.18
0.57,1.84
0.45,2.28
0.49,1.8
0.47,1.96
0.49,1.88
0.525,1.96
0.52,2.1
0.45,2.08
0.49,1.8
0.51,1.96
0.495,2.04
0.51,1.98
0.49,2.04
0.535,1.96
0.525,2.14
0.56,2.1
0.48,2.24
0.485,1.92
0.49,1.94
0.48,1.96
0.51,1.92
0.47,2.04
0.49,1.88
0.47,1.96
0.495,1.88
0.465,1.98
0.555,1.86
0.505,2.22
0.5,2.02
0.47,2.0
0.56,1.88
0.555,2.24
0.57,2.22
0.47,2.28
0.475,1.88
0.54,1.9
0.545,2.16
0.48,2.18
0.565,1.92
0.48,2.26
