Cooperate Rate,Average Reward
0.5,2.0
0.51,2.0
0.52,2.04
0.51,2.08
0.51,2.04
0.54,2.04
0.51,2.16
0.505,2.04
0.475,2.02
0.45,1.9
0.49,1.8
0.535,1.96
0.55,2.14
0.505,2.2
0.485,2.02
0.49,1.94
0.52,1.96
0.52,2.08
0.49,2.08
0.475,1.96
0.5,1.9
0.52,2.0
0.465,2.08
0.505,1.86
0.535,2.02
0.485,2.14
0.465,1.94
0.475,1.86
0.525,1.9
0.475,2.1
0.51,1.9
0.47,2.04
0.47,1.88
0.55,1.88
0.455,2.2
0.49,1.82
0.52,1.96
0.52,2.08
0.46,2.08
0.49,1.84
0.47,1.96
0.485,1.88
0.53,1.94
0.47,2.12
0.5,1.88
0.5,2.0
0.47,2.0
0.54,1.88
0.54,2.16
0.505,2.16
0.515,2.02
0.535,2.06
0.47,2.14
0.44,1.88
0.495,1.76
0.465,1.98
0.52,1.86
0.525,2.08
0.49,2.1
0.575,1.96
0.46,2.3
0.52,1.84
0.515,2.08
0.475,2.06
0.52,1.9
0.495,2.08
0.51,1.98
0.46,2.04
0.51,1.84
0.53,2.04
0.515,2.12
0.47,2.06
0.515,1.88
0.545,2.06
0.495,2.18
0.55,1.98
0.5,2.2
0.555,2.0
0.51,2.22
0.49,2.04
0.485,1.96
0.445,1.94
0.5,1.78
0.475,2.0
0.49,1.9
0.46,1.96
0.44,1.84
0.495,1.76
0.475,1.98
0.55,1.9
0.5,2.2
0.49,2.0
0.5,1.96
0.52,2.0
0.505,2.08
0.505,2.02
0.47,2.02
0.515,1.88
0.56,2.06
0.42,2.24
0.52,1.68
0.47,2.08
0.525,1.88
0.515,2.1
0.445,2.06
0.47,1.78
0.465,1.88
0.52,1.86
0.445,2.08
0.455,1.78
0.505,1.82
0.405,2.02
0.51,1.62
0.485,2.04
0.485,1.94
0.49,1.94
0.495,1.96
0.61,1.98
0.48,2.44
0.585,1.92
0.51,2.34
0.485,2.04
0.5,1.94
0.515,2.0
0.485,2.06
0.545,1.94
0.49,2.18
0.555,1.96
0.54,2.22
0.47,2.16
0.49,1.88
0.49,1.96
0.51,1.96
0.525,2.04
0.485,2.1
0.515,1.94
0.5,2.06
0.48,2.0
0.535,1.92
0.47,2.14
0.5,1.88
0.495,2.0
0.48,1.98
0.535,1.92
0.48,2.14
0.54,1.92
0.51,2.16
0.48,2.04
0.52,1.92
0.44,2.08
0.55,1.76
0.48,2.2
0.535,1.92
0.49,2.14
0.515,1.96
0.535,2.06
0.485,2.14
0.52,1.94
0.52,2.08
0.535,2.08
0.51,2.14
0.48,2.04
0.55,1.92
0.495,2.2
0.505,1.98
0.505,2.02
0.48,2.02
0.505,1.92
0.475,2.02
0.53,1.9
0.525,2.12
0.53,2.1
0.495,2.12
0.53,1.98
0.455,2.12
0.56,1.82
0.54,2.24
0.51,2.16
0.545,2.04
0.565,2.18
0.59,2.26
0.54,2.36
0.495,2.16
0.49,1.98
0.46,1.96
0.5,1.84
0.51,2.0
0.485,2.04
0.46,1.94
0.49,1.84
0.495,1.96
0.48,1.98
0.505,1.92
0.48,2.02
0.46,1.92
0.565,1.84
0.43,2.26
0.495,1.72
0.46,1.98
0.515,1.84
0.5,2.06
0.49,2.0
0.54,1.96
0.46,2.16
0.505,1.84
0.525,2.02
0.53,2.1
0.56,2.12
0.48,2.24
0.575,1.92
0.53,2.3
0.56,2.12
0.535,2.24
0.535,2.14
0.46,2.14
0.49,1.84
0.475,1.96
0.505,1.9
0.535,2.02
0.56,2.14
0.51,2.24
0.53,2.04
0.495,2.12
0.55,1.98
0.485,2.2
0.545,1.94
0.51,2.18
0.525,2.04
0.515,2.1
0.46,2.06
0.515,1.84
0.54,2.06
0.515,2.16
0.55,2.06
0.555,2.2
0.5,2.22
0.475,2.0
0.54,1.9
0.49,2.16
0.49,1.96
0.54,1.96
0.455,2.16
0.47,1.82
0.475,1.88
0.49,1.9
0.46,1.96
0.515,1.84
0.515,2.06
0.505,2.06
0.535,2.02
0.53,2.14
0.52,2.12
0.5,2.08
0.51,2.0
0.53,2.04
0.535,2.12
0.505,2.14
0.52,2.02
0.46,2.08
0.525,1.84
0.485,2.1
0.53,1.94
0.46,2.12
0.555,1.84
0.59,2.22
0.54,2.36
0.46,2.16
0.5,1.84
0.455,2.0
0.48,1.82
0.49,1.92
0.515,1.96
0.455,2.06
0.485,1.82
0.525,1.94
0.51,2.1
0.475,2.04
0.535,1.9
0.495,2.14
0.445,1.98
0.475,1.78
0.45,1.9
0.515,1.8
0.525,2.06
0.52,2.1
0.525,2.08
0.53,2.1
0.525,2.12
0.53,2.1
0.48,2.12
0.51,1.92
0.515,2.04
0.455,2.06
0.415,1.82
0.55,1.66
0.52,2.2
0.465,2.08
0.575,1.86
0.505,2.3
0.5,2.02
0.495,2.0
0.52,1.98
0.525,2.08
0.57,2.1
0.485,2.28
0.58,1.94
0.5,2.32
0.57,2.0
0.485,2.28
0.47,1.94
0.475,1.88
0.555,1.9
0.5,2.22
0.5,2.0
0.52,2.0
0.53,2.08
0.5,2.12
0.51,2.0
0.5,2.04
0.525,2.0
0.465,2.1
0.53,1.86
0.46,2.12
0.515,1.84
0.485,2.06
0.45,1.94
0.525,1.8
0.47,2.1
0.54,1.88
0.51,2.16
0.53,2.04
0.51,2.12
0.485,2.04
0.49,1.94
0.5,1.96
0.47,2.0
0.56,1.88
0.445,2.24
0.49,1.78
0.5,1.96
0.505,2.0
0.555,2.02
0.485,2.22
0.505,1.94
0.575,2.02
0.52,2.3
0.515,2.08
0.52,2.06
0.505,2.08
0.46,2.02
0.48,1.84
0.58,1.92
0.525,2.32
0.425,2.1
0.545,1.7
0.485,2.18
0.54,1.94
0.505,2.16
0.44,2.02
0.505,1.76
0.525,2.02
0.57,2.1
0.53,2.28
0.485,2.12
0.5,1.94
0.47,2.0
0.45,1.88
0.485,1.8
0.505,1.94
0.495,2.02
0.475,1.98
0.46,1.9
0.445,1.84
0.5,1.78
0.51,2.0
0.515,2.04
0.525,2.06
0.535,2.1
0.425,2.14
0.475,1.7
0.495,1.9
0.505,1.98
0.425,2.02
0.465,1.7
0.435,1.86
0.445,1.74
0.485,1.78
0.475,1.94
0.49,1.9
0.47,1.96
0.505,1.88
0.53,2.02
0.54,2.12
0.465,2.16
0.505,1.86
0.42,2.02
0.46,1.68
0.51,1.84
0.51,2.04
0.48,2.04
0.475,1.92
0.515,1.9
0.54,2.06
0.49,2.16
0.47,1.96
0.52,1.88
0.485,2.08
0.5,1.94
0.505,2.0
0.515,2.02
0.48,2.06
0.505,1.92
0.505,2.02
0.475,2.02
0.585,1.9
0.49,2.34
0.46,1.96
0.43,1.84
0.555,1.72
0.48,2.22
0.515,1.92
0.485,2.06
0.545,1.94
0.48,2.18
0.445,1.92
0.53,1.78
0.48,2.12
0.505,1.92
0.515,2.02
0.495,2.06
0.485,1.98
0.455,1.94
0.52,1.82
0.5,2.08
0.51,2.0
0.475,2.04
0.58,1.9
0.53,2.32
0.46,2.12
0.465,1.84
0.52,1.86
0.5,2.08
0.49,2.0
0.505,1.96
0.475,2.02
0.51,1.9
0.5,2.04
0.56,2.0
0.525,2.24
0.535,2.1
0.48,2.14
0.565,1.92
0.5,2.26
0.48,2.0
0.535,1.92
0.535,2.14
0.485,2.14
0.49,1.94
0.515,1.96
0.49,2.06
0.48,1.96
0.42,1.92
0.505,1.68
0.535,2.02
0.505,2.14
0.57,2.02
0.49,2.28
0.535,1.96
0.535,2.14
0.51,2.14
0.535,2.04
0.505,2.14
0.545,2.02
0.47,2.18
0.54,1.88
0.565,2.16
0.45,2.26
0.475,1.8
0.565,1.9
0.495,2.26
0.425,1.98
0.48,1.7
0.53,1.92
0.47,2.12
0.495,1.88
0.46,1.98
0.485,1.84
0.49,1.94
0.52,1.96
0.53,2.08
0.49,2.12
0.455,1.96
0.435,1.82
0.475,1.74
0.5,1.9
0.535,2.0
0.46,2.14
0.44,1.84
0.525,1.76
0.475,2.1
