Cooperate Rate,Average Reward
0.445,1.78
0.465,1.78
0.5,1.86
0.51,2.0
0.535,2.04
0.47,2.14
0.56,1.88
0.515,2.24
0.49,2.06
0.56,1.96
0.465,2.24
0.535,1.86
0.595,2.14
0.51,2.38
0.54,2.04
0.585,2.16
0.54,2.34
0.455,2.16
0.46,1.82
0.48,1.84
0.54,1.92
0.425,2.16
0.51,1.7
0.5,2.04
0.455,2.0
0.535,1.82
0.51,2.14
0.475,2.04
0.45,1.9
0.49,1.8
0.485,1.96
0.545,1.94
0.515,2.18
0.465,2.06
0.475,1.86
0.505,1.9
0.485,2.02
0.55,1.94
0.52,2.2
0.505,2.08
0.48,2.02
0.505,1.92
0.525,2.02
0.505,2.1
0.48,2.02
0.425,1.92
0.49,1.7
0.475,1.96
0.49,1.9
0.515,1.96
0.53,2.06
0.515,2.12
0.505,2.06
0.49,2.02
0.48,1.96
0.555,1.92
0.475,2.22
0.525,1.9
0.49,2.1
0.51,1.96
0.43,2.04
0.45,1.72
0.495,1.8
0.46,1.98
0.51,1.84
0.52,2.04
0.49,2.08
0.5,1.96
0.565,2.0
0.45,2.26
0.495,1.8
0.465,1.98
0.565,1.86
0.49,2.26
0.515,1.96
0.535,2.06
0.48,2.14
0.4,1.92
0.555,1.6
0.51,2.22
0.46,2.04
0.485,1.84
0.525,1.94
0.51,2.1
0.48,2.04
0.52,1.92
0.55,2.08
0.555,2.2
0.48,2.22
0.47,1.92
0.525,1.88
0.52,2.1
0.53,2.08
0.47,2.12
0.52,1.88
0.525,2.08
0.49,2.1
0.53,1.96
0.465,2.12
0.49,1.86
0.42,1.96
0.52,1.68
0.565,2.08
0.44,2.26
0.465,1.76
0.51,1.86
0.475,2.04
0.45,1.9
0.505,1.8
0.485,2.02
0.53,1.94
0.49,2.12
0.475,1.96
0.515,1.9
0.515,2.06
0.54,2.06
0.48,2.16
0.46,1.92
0.58,1.84
0.445,2.32
0.505,1.78
0.5,2.02
0.49,2.0
0.495,1.96
0.47,1.98
0.52,1.88
0.505,2.08
0.53,2.02
0.47,2.12
0.49,1.88
0.435,1.96
0.47,1.74
0.48,1.88
0.56,1.92
0.545,2.24
0.485,2.18
0.495,1.94
0.39,1.98
0.475,1.56
0.565,1.9
