Cooperate Rate,Average Reward
0.535,2.14
0.43,2.14
0.465,1.72
0.505,1.86
0.54,2.02
0.485,2.16
0.475,1.94
0.48,1.9
0.56,1.92
0.495,2.24
0.515,1.98
0.48,2.06
0.47,1.92
0.53,1.88
0.555,2.12
0.45,2.22
0.53,1.8
0.475,2.12
0.43,1.9
0.495,1.72
0.47,1.98
0.41,1.88
0.52,1.64
0.485,2.08
0.58,1.94
0.495,2.32
0.425,1.98
0.475,1.7
0.53,1.9
0.495,2.12
0.495,1.98
0.535,1.98
0.535,2.14
0.485,2.14
0.51,1.94
0.505,2.04
0.465,2.02
0.61,1.86
0.48,2.44
0.54,1.92
0.475,2.16
0.47,1.9
0.515,1.88
0.47,2.06
0.49,1.88
0.445,1.96
0.485,1.78
0.43,1.94
0.51,1.72
0.495,2.04
0.51,1.98
0.395,2.04
0.535,1.58
0.455,2.14
0.53,1.82
0.515,2.12
0.495,2.06
0.54,1.98
0.515,2.16
0.555,2.06
0.465,2.22
0.525,1.86
0.505,2.1
0.465,2.02
0.495,1.86
0.46,1.98
0.44,1.84
0.51,1.76
0.49,2.04
0.525,1.96
0.485,2.1
0.51,1.94
0.51,2.04
0.44,2.04
0.5,1.76
0.48,2.0
0.54,1.92
0.54,2.16
0.555,2.16
0.58,2.22
0.51,2.32
0.515,2.04
0.535,2.06
0.475,2.14
0.545,1.9
0.5,2.18
0.49,2.0
0.48,1.96
0.53,1.92
0.5,2.12
0.46,2.0
0.525,1.84
0.5,2.1
0.455,2.0
0.505,1.82
0.475,2.02
0.53,1.9
0.52,2.12
0.56,2.08
0.465,2.24
0.475,1.86
0.5,1.9
0.475,2.0
0.525,1.9
0.48,2.1
0.48,1.92
0.465,1.92
0.535,1.86
0.52,2.14
0.475,2.08
0.505,1.9
0.53,2.02
0.5,2.12
0.545,2.0
0.525,2.18
0.485,2.1
0.53,1.94
0.54,2.12
0.58,2.16
0.505,2.32
0.515,2.02
0.495,2.06
0.52,1.98
0.445,2.08
0.495,1.78
0.47,1.98
0.455,1.88
0.505,1.82
0.49,2.02
0.525,1.96
0.515,2.1
0.515,2.06
0.545,2.06
0.52,2.18
0.57,2.08
0.5,2.28
0.495,2.0
0.485,1.98
0.48,1.94
0.505,1.92
0.51,2.02
0.495,2.04
0.445,1.98
0.455,1.78
0.53,1.82
0.505,2.12
0.46,2.02
0.5,1.84
0.505,2.0
0.545,2.02
0.5,2.18
0.47,2.0
0.52,1.88
0.46,2.08
0.55,1.84
0.475,2.2
0.57,1.9
0.525,2.28
0.515,2.1
0.45,2.06
0.51,1.8
0.53,2.04
0.495,2.12
0.535,1.98
0.46,2.14
0.505,1.84
