Cooperate Rate,Average Reward
0.47,1.88
0.475,1.88
0.53,1.9
0.515,2.12
0.495,2.06
0.51,1.98
0.535,2.04
0.525,2.14
0.48,2.1
0.46,1.92
0.54,1.84
0.555,2.16
0.445,2.22
0.525,1.78
0.55,2.1
0.48,2.2
0.48,1.92
0.445,1.92
0.53,1.78
0.485,2.12
0.475,1.94
0.48,1.9
0.475,1.92
0.52,1.9
0.53,2.08
0.51,2.12
0.545,2.04
0.465,2.18
0.4,1.86
0.495,1.6
0.465,1.98
0.48,1.86
0.47,1.92
0.51,1.88
0.47,2.04
0.515,1.88
0.475,2.06
0.495,1.9
0.56,1.98
0.5,2.24
0.445,2.0
0.465,1.78
0.525,1.86
0.53,2.1
0.5,2.12
0.48,2.0
0.53,1.92
0.515,2.12
0.505,2.06
0.475,2.02
0.54,1.9
0.44,2.16
0.445,1.76
0.555,1.78
0.525,2.22
0.49,2.1
0.49,1.96
0.435,1.96
0.465,1.74
0.56,1.86
0.525,2.24
0.485,2.1
0.505,1.94
0.52,2.02
0.485,2.08
0.5,1.94
0.5,2.0
0.515,2.0
0.57,2.06
0.465,2.28
0.51,1.86
0.445,2.04
0.53,1.78
0.485,2.12
0.495,1.94
0.445,1.98
0.425,1.78
0.475,1.7
0.54,1.9
0.455,2.16
0.45,1.82
0.52,1.8
0.52,2.08
0.515,2.08
0.505,2.06
0.445,2.02
0.565,1.78
0.56,2.26
0.495,2.24
0.53,1.98
0.485,2.12
0.48,1.94
0.5,1.92
0.52,2.0
0.465,2.08
0.49,1.86
0.465,1.96
0.54,1.86
0.525,2.16
0.465,2.1
0.515,1.86
0.5,2.06
0.535,2.0
0.51,2.14
0.44,2.04
0.44,1.76
0.445,1.76
0.53,1.78
0.5,2.12
0.535,2.0
0.48,2.14
0.545,1.92
0.475,2.18
0.465,1.9
0.495,1.86
0.525,1.98
0.485,2.1
0.49,1.94
0.47,1.96
0.455,1.88
0.53,1.82
0.495,2.12
0.525,1.98
0.51,2.1
0.495,2.04
0.465,1.98
0.545,1.86
0.485,2.18
0.48,1.94
0.445,1.92
0.535,1.78
0.515,2.14
0.49,2.06
0.51,1.96
0.51,2.04
0.525,2.04
0.51,2.1
0.45,2.04
0.52,1.8
0.44,2.08
0.485,1.76
0.485,1.94
0.575,1.94
0.515,2.3
0.5,2.06
0.515,2.0
0.48,2.06
0.5,1.92
0.48,2.0
0.535,1.92
0.525,2.14
0.525,2.1
0.59,2.1
0.48,2.36
0.52,1.92
0.485,2.08
0.49,1.94
0.5,1.96
0.54,2.0
0.485,2.16
0.555,1.94
0.535,2.22
0.48,2.14
0.495,1.92
0.505,1.98
0.45,2.02
0.495,1.8
0.525,1.98
0.49,2.1
0.52,1.96
0.515,2.08
0.575,2.06
0.49,2.3
0.46,1.96
0.495,1.84
0.48,1.98
0.5,1.92
0.51,2.0
0.52,2.04
0.5,2.08
0.505,2.0
0.515,2.02
0.46,2.06
0.445,1.84
0.525,1.78
0.51,2.1
0.515,2.04
0.52,2.06
0.575,2.08
0.49,2.3
0.46,1.96
0.52,1.84
0.55,2.08
0.495,2.2
0.495,1.98
0.47,1.98
0.52,1.88
0.475,2.08
0.53,1.9
0.495,2.12
0.535,1.98
0.545,2.14
0.505,2.18
0.47,2.02
0.53,1.88
0.505,2.12
0.485,2.02
0.465,1.94
0.48,1.86
0.465,1.92
0.45,1.86
0.465,1.8
0.47,1.86
0.47,1.88
0.5,1.88
0.445,2.0
0.475,1.78
0.45,1.9
0.46,1.8
0.485,1.84
0.505,1.94
0.515,2.02
0.465,2.06
0.54,1.86
0.455,2.16
0.47,1.82
0.51,1.88
0.44,2.04
0.515,1.76
0.535,2.06
0.54,2.14
0.46,2.16
0.525,1.84
0.535,2.1
0.475,2.14
0.54,1.9
0.595,2.16
0.47,2.38
0.495,1.88
0.465,1.98
0.49,1.86
0.485,1.96
0.545,1.94
0.49,2.18
0.545,1.96
0.435,2.18
0.53,1.74
0.5,2.12
0.505,2.0
0.515,2.02
0.48,2.06
0.52,1.92
0.49,2.08
0.515,1.96
0.455,2.06
0.51,1.82
0.555,2.04
0.585,2.22
0.505,2.34
0.51,2.02
0.53,2.04
0.515,2.12
0.555,2.06
0.565,2.22
0.515,2.26
0.53,2.06
0.48,2.12
0.49,1.92
0.505,1.96
