Cooperate Rate,Average Reward
0.455,1.82
0.48,1.82
0.515,1.92
0.455,2.06
0.51,1.82
0.48,2.04
0.485,1.92
0.45,1.94
0.435,1.8
0.5,1.74
0.465,2.0
0.525,1.86
0.46,2.1
0.505,1.84
0.475,2.02
0.47,1.9
0.52,1.88
0.52,2.08
0.515,2.08
0.52,2.06
0.43,2.08
0.495,1.72
0.47,1.98
0.52,1.88
0.53,2.08
0.425,2.12
0.455,1.7
0.49,1.82
0.475,1.96
0.48,1.9
0.455,1.92
0.465,1.82
0.49,1.86
0.51,1.96
0.47,2.04
0.475,1.88
0.445,1.9
0.445,1.78
0.52,1.78
0.52,2.08
0.48,2.08
0.5,1.92
0.54,2.0
0.53,2.16
0.465,2.12
0.495,1.86
0.55,1.98
0.515,2.2
0.51,2.06
0.47,2.04
0.495,1.88
0.505,1.98
0.505,2.02
0.515,2.02
0.535,2.06
0.55,2.14
0.475,2.2
0.44,1.9
0.52,1.76
0.5,2.08
0.48,2.0
0.465,1.92
0.475,1.86
0.465,1.9
0.465,1.86
0.43,1.86
0.45,1.72
0.515,1.8
0.525,2.06
0.55,2.1
0.5,2.2
0.475,2.0
0.47,1.9
0.49,1.88
0.495,1.96
0.565,1.98
0.49,2.26
0.475,1.96
0.495,1.9
0.5,1.98
0.535,2.0
0.465,2.14
0.455,1.86
0.53,1.82
0.44,2.12
0.51,1.76
0.47,2.04
0.485,1.88
0.495,1.94
0.465,1.98
0.475,1.86
0.485,1.9
0.515,1.94
0.45,2.06
0.47,1.8
0.49,1.88
0.545,1.96
0.55,2.18
0.5,2.2
0.475,2.0
0.545,1.9
0.45,2.18
0.55,1.8
0.51,2.2
0.475,2.04
0.57,1.9
0.455,2.28
0.58,1.82
0.53,2.32
0.555,2.12
0.45,2.22
0.575,1.8
0.535,2.3
0.535,2.14
0.53,2.14
0.455,2.12
0.485,1.82
0.46,1.94
0.525,1.84
0.56,2.1
0.51,2.24
0.525,2.04
0.485,2.1
0.48,1.94
0.54,1.92
0.5,2.16
0.485,2.0
0.495,1.94
0.475,1.98
0.53,1.9
0.58,2.12
0.51,2.32
0.525,2.04
0.54,2.1
0.53,2.16
0.475,2.12
0.505,1.9
0.55,2.02
0.505,2.2
0.465,2.02
0.47,1.86
0.46,1.88
0.43,1.84
0.545,1.72
0.55,2.18
0.52,2.2
0.48,2.08
0.49,1.92
0.485,1.96
0.5,1.94
0.54,2.0
0.485,2.16
0.5,1.94
0.465,2.0
0.465,1.86
0.555,1.86
0.49,2.22
0.515,1.96
0.51,2.06
0.54,2.04
0.48,2.16
0.455,1.92
0.53,1.82
0.48,2.12
0.495,1.92
0.53,1.98
0.45,2.12
0.53,1.8
0.455,2.12
0.56,1.82
0.445,2.24
0.43,1.78
0.48,1.72
0.52,1.92
0.525,2.08
0.525,2.1
0.485,2.1
0.485,1.94
0.51,1.94
0.47,2.04
0.505,1.88
0.465,2.02
0.48,1.86
0.555,1.92
0.52,2.22
0.515,2.08
0.485,2.06
0.575,1.94
0.495,2.3
0.5,1.98
0.45,2.0
0.515,1.8
0.51,2.06
0.485,2.04
0.54,1.94
0.46,2.16
0.52,1.84
0.505,2.08
0.485,2.02
0.5,1.94
0.51,2.0
0.445,2.04
0.555,1.78
