Cooperate Rate,Average Reward
0.545,2.18
0.495,2.18
0.5,1.98
0.52,2.0
0.44,2.08
0.535,1.76
0.55,2.14
0.52,2.2
0.425,2.08
0.46,1.7
0.58,1.84
0.48,2.32
0.525,1.92
0.485,2.1
0.5,1.94
0.44,2.0
0.515,1.76
0.495,2.06
0.45,1.98
0.54,1.8
0.525,2.16
0.45,2.1
0.51,1.8
0.505,2.04
0.46,2.02
0.545,1.84
0.53,2.18
0.56,2.12
0.56,2.24
0.415,2.24
0.475,1.66
0.47,1.9
0.5,1.88
0.48,2.0
0.445,1.92
0.41,1.78
0.52,1.64
0.485,2.08
0.51,1.94
0.47,2.04
0.51,1.88
0.495,2.04
0.54,1.98
0.52,2.16
0.49,2.08
0.51,1.96
0.515,2.04
0.54,2.06
0.545,2.16
0.455,2.18
0.47,1.82
0.6,1.88
0.5,2.4
0.48,2.0
0.485,1.92
0.47,1.94
0.53,1.88
0.475,2.12
0.48,1.9
0.515,1.92
0.525,2.06
0.44,2.1
0.535,1.76
0.445,2.14
0.47,1.78
0.515,1.88
0.5,2.06
0.525,2.0
0.565,2.1
0.53,2.26
0.445,2.12
0.505,1.78
0.55,2.02
0.5,2.2
0.545,2.0
0.47,2.18
0.49,1.88
0.525,1.96
0.475,2.1
0.515,1.9
0.44,2.06
0.47,1.76
0.485,1.88
0.455,1.94
0.485,1.82
0.51,1.94
0.525,2.04
0.54,2.1
0.455,2.16
0.52,1.82
0.49,2.08
0.565,1.96
0.505,2.26
0.48,2.02
0.47,1.92
0.505,1.88
0.49,2.02
0.445,1.96
0.53,1.78
0.49,2.12
0.495,1.96
0.48,1.98
0.53,1.92
0.45,2.12
0.52,1.8
0.5,2.08
0.425,2.0
0.46,1.7
0.515,1.84
0.48,2.06
0.505,1.92
0.55,2.02
0.515,2.2
0.58,2.06
0.48,2.32
0.455,1.92
0.545,1.82
0.495,2.18
0.485,1.98
0.58,1.94
0.475,2.32
0.51,1.9
0.505,2.04
0.535,2.02
0.485,2.14
0.45,1.94
0.51,1.8
0.535,2.04
0.505,2.14
0.525,2.02
0.47,2.1
0.56,1.88
0.465,2.24
0.505,1.86
0.51,2.02
0.47,2.04
0.495,1.88
0.535,1.98
0.55,2.14
0.45,2.2
0.52,1.8
0.535,2.08
0.525,2.14
0.575,2.1
0.465,2.3
0.5,1.86
0.535,2.0
0.54,2.14
0.415,2.16
0.465,1.66
0.455,1.86
0.52,1.82
0.44,2.08
0.5,1.76
0.52,2.0
0.445,2.08
0.545,1.78
0.505,2.18
0.535,2.02
0.535,2.14
0.525,2.14
0.505,2.1
0.5,2.02
0.52,2.0
0.56,2.08
0.435,2.24
0.52,1.74
0.51,2.08
0.49,2.04
0.51,1.96
0.5,2.04
0.53,2.0
0.565,2.12
0.49,2.26
0.44,1.96
0.475,1.76
0.5,1.9
0.495,2.0
0.505,1.98
0.515,2.02
0.545,2.06
0.48,2.18
0.545,1.92
0.515,2.18
0.445,2.06
0.49,1.78
0.505,1.96
0.495,2.02
0.49,1.98
0.5,1.96
0.48,2.0
0.455,1.92
0.535,1.82
0.48,2.14
0.54,1.92
0.5,2.16
0.53,2.0
0.475,2.12
0.525,1.9
0.47,2.1
0.51,1.88
0.5,2.04
0.515,2.0
0.505,2.06
0.42,2.02
0.525,1.68
0.535,2.1
0.515,2.14
0.56,2.06
0.505,2.24
0.505,2.02
0.455,2.02
0.51,1.82
0.515,2.04
0.42,2.06
0.495,1.68
0.585,1.98
0.515,2.34
0.525,2.06
0.5,2.1
0.5,2.0
0.5,2.0
0.505,2.0
0.51,2.02
0.505,2.04
0.55,2.02
0.5,2.2
0.535,2.0
0.6,2.14
0.585,2.4
0.46,2.34
0.465,1.84
0.495,1.86
0.5,1.98
0.575,2.0
0.485,2.3
0.49,1.94
0.48,1.96
0.515,1.92
0.535,2.06
0.47,2.14
0.46,1.88
0.485,1.84
0.485,1.94
0.46,1.94
0.52,1.84
0.415,2.08
0.52,1.66
0.415,2.08
0.485,1.66
0.49,1.94
0.51,1.96
0.51,2.04
0.445,2.04
0.545,1.78
0.505,2.18
0.535,2.02
0.545,2.14
0.49,2.18
0.565,1.96
0.525,2.26
0.515,2.1
0.495,2.06
0.52,1.98
0.495,2.08
0.465,1.98
0.53,1.86
0.55,2.12
0.48,2.2
0.505,1.92
0.515,2.02
0.495,2.06
0.45,1.98
0.535,1.8
0.455,2.14
0.495,1.82
0.55,1.98
0.535,2.2
0.45,2.14
0.545,1.8
0.51,2.18
0.485,2.04
0.505,1.94
0.495,2.02
0.435,1.98
0.465,1.74
0.49,1.86
0.505,1.96
0.485,2.02
0.53,1.94
0.46,2.12
0.48,1.84
0.44,1.92
0.54,1.76
0.485,2.16
0.505,1.94
0.55,2.02
0.57,2.2
0.5,2.28
0.52,2.0
0.49,2.08
0.5,1.96
0.49,2.0
0.48,1.96
0.455,1.92
0.54,1.82
0.53,2.16
0.495,2.12
0.45,1.98
0.495,1.8
0.5,1.98
0.455,2.0
0.53,1.82
0.525,2.12
0.565,2.1
0.48,2.26
0.49,1.92
0.44,1.96
0.52,1.76
0.47,2.08
0.535,1.88
0.45,2.14
0.45,1.8
0.505,1.8
0.475,2.02
0.545,1.9
0.475,2.18
