Cooperate Rate,Average Reward
0.515,2.06
0.45,2.06
0.515,1.8
0.525,2.06
0.535,2.1
0.55,2.14
0.515,2.2
0.51,2.06
0.5,2.04
0.445,2.0
0.49,1.78
0.45,1.96
0.515,1.8
0.51,2.06
0.525,2.04
0.53,2.1
0.5,2.12
0.49,2.0
0.515,1.96
0.515,2.06
0.455,2.06
0.48,1.82
0.54,1.92
0.505,2.16
0.55,2.02
0.445,2.2
0.505,1.78
0.47,2.02
0.565,1.88
0.48,2.26
0.465,1.92
0.48,1.86
0.545,1.92
0.48,2.18
0.515,1.92
0.57,2.06
0.565,2.28
0.465,2.26
0.51,1.86
0.525,2.04
0.53,2.1
0.515,2.12
0.475,2.06
0.555,1.9
0.535,2.22
0.5,2.14
0.43,2.0
0.55,1.72
0.515,2.2
0.57,2.06
0.51,2.28
0.48,2.04
0.495,1.92
0.485,1.98
0.495,1.94
0.495,1.98
0.49,1.98
0.43,1.96
0.505,1.72
0.55,2.02
0.59,2.2
0.465,2.36
0.505,1.86
0.51,2.02
0.55,2.04
0.505,2.2
0.46,2.02
0.49,1.84
0.465,1.96
0.52,1.86
0.475,2.08
0.505,1.9
0.55,2.02
0.435,2.2
0.445,1.74
0.51,1.78
0.535,2.04
0.5,2.14
0.495,2.0
0.505,1.98
0.54,2.02
0.5,2.16
0.515,2.0
0.52,2.06
0.44,2.08
0.53,1.76
0.51,2.12
0.49,2.04
0.575,1.96
0.485,2.3
0.51,1.94
0.55,2.04
0.435,2.2
0.45,1.74
0.565,1.8
0.525,2.26
0.54,2.1
0.5,2.16
0.535,2.0
0.435,2.14
0.49,1.74
0.535,1.96
0.57,2.14
0.48,2.28
0.425,1.92
0.5,1.7
0.475,2.0
0.545,1.9
0.48,2.18
0.5,1.92
0.455,2.0
0.465,1.82
0.49,1.86
0.51,1.96
0.45,2.04
0.48,1.8
0.54,1.92
0.54,2.16
0.51,2.16
0.515,2.04
0.54,2.06
0.53,2.16
0.47,2.12
0.42,1.88
0.475,1.68
0.515,1.9
0.525,2.06
0.48,2.1
0.535,1.92
0.49,2.14
0.51,1.96
0.52,2.04
0.53,2.08
0.485,2.12
0.475,1.94
0.575,1.9
0.54,2.3
0.47,2.16
0.545,1.88
0.495,2.18
0.46,1.98
0.545,1.84
0.525,2.18
0.52,2.1
0.525,2.08
0.5,2.1
0.49,2.0
0.505,1.96
0.495,2.02
0.495,1.98
0.53,1.98
0.545,2.12
0.5,2.18
0.475,2.0
0.5,1.9
0.55,2.0
0.48,2.2
0.545,1.92
0.46,2.18
0.525,1.84
0.58,2.1
0.445,2.32
0.465,1.78
0.53,1.86
0.57,2.12
0.545,2.28
0.48,2.18
0.465,1.92
0.51,1.86
0.455,2.04
0.485,1.82
0.52,1.94
0.495,2.08
0.505,1.98
0.465,2.02
0.525,1.86
0.51,2.1
0.46,2.04
0.47,1.84
0.41,1.88
0.495,1.64
0.52,1.98
0.51,2.08
0.525,2.04
0.515,2.1
0.535,2.06
0.505,2.14
0.545,2.02
0.5,2.18
0.49,2.0
0.505,1.96
0.515,2.02
0.505,2.06
0.525,2.02
0.47,2.1
0.495,1.88
0.485,1.98
0.515,1.94
0.495,2.06
0.47,1.98
0.5,1.88
0.535,2.0
0.445,2.14
0.505,1.78
0.52,2.02
0.48,2.08
0.615,1.92
0.46,2.46
0.485,1.84
0.52,1.94
