Cooperate Rate,Average Reward
0.48,1.92
0.66,1.92
0.14,2.64
0.745,0.56
0.895,2.98
0.9,3.58
0.11,3.6
0.8,0.44
0.095,3.2
0.895,0.38
0.93,3.58
0.08,3.72
0.79,0.32
0.13,3.16
0.825,0.52
0.87,3.3
0.905,3.48
0.885,3.62
0.15,3.54
0.905,0.6
0.125,3.62
0.635,0.5
0.875,2.54
0.885,3.5
0.105,3.54
0.67,0.42
0.87,2.68
0.9,3.48
0.88,3.6
0.09,3.52
0.89,0.36
0.875,3.56
0.915,3.5
0.12,3.66
0.635,0.48
0.855,2.54
0.14,3.42
0.775,0.56
0.075,3.1
0.505,0.3
0.635,2.02
0.16,2.54
0.82,0.64
0.86,3.28
0.1,3.44
0.345,0.4
0.165,1.38
0.325,0.66
0.16,1.3
0.795,0.64
0.91,3.18
0.09,3.64
0.34,0.36
0.77,1.36
0.895,3.08
0.11,3.58
0.92,0.44
0.14,3.68
0.79,0.56
0.885,3.16
0.11,3.54
0.85,0.44
0.905,3.4
0.09,3.62
0.615,0.36
0.875,2.46
0.095,3.5
0.885,0.38
0.88,3.54
0.895,3.52
0.085,3.58
0.365,0.34
0.21,1.46
0.34,0.84
0.87,1.36
0.865,3.48
0.095,3.46
0.67,0.38
0.915,2.68
0.88,3.66
0.89,3.52
0.1,3.56
0.865,0.4
0.125,3.46
0.895,0.5
0.915,3.58
0.12,3.66
0.91,0.48
0.09,3.64
0.665,0.36
0.93,2.66
0.085,3.72
0.82,0.34
0.9,3.28
0.125,3.6
0.855,0.5
0.895,3.42
0.12,3.58
0.82,0.48
0.86,3.28
0.93,3.44
0.115,3.72
0.58,0.46
0.835,2.32
0.115,3.34
0.705,0.46
0.88,2.82
0.17,3.52
0.725,0.68
0.905,2.9
0.11,3.62
0.42,0.44
0.74,1.68
0.855,2.96
0.14,3.42
0.915,0.56
0.09,3.66
0.835,0.36
0.885,3.34
0.89,3.54
0.11,3.56
0.34,0.44
0.46,1.36
0.87,1.84
0.88,3.48
0.125,3.52
0.86,0.5
0.12,3.44
0.62,0.48
0.12,2.48
0.745,0.48
0.885,2.98
0.87,3.54
0.895,3.48
0.915,3.58
0.885,3.66
0.12,3.54
0.44,0.48
0.67,1.76
0.91,2.68
0.915,3.64
0.045,3.66
0.625,0.18
0.135,2.5
0.93,0.54
0.87,3.72
0.12,3.48
0.74,0.48
0.87,2.96
0.07,3.48
0.32,0.28
0.445,1.28
0.785,1.78
0.905,3.14
0.115,3.62
0.54,0.46
0.905,2.16
0.855,3.62
0.91,3.42
0.865,3.64
0.115,3.46
0.915,0.46
0.895,3.66
0.065,3.58
0.875,0.26
0.865,3.5
0.875,3.46
0.945,3.5
0.905,3.78
0.11,3.62
0.845,0.44
0.14,3.38
0.76,0.56
0.075,3.04
0.69,0.3
0.105,2.76
0.375,0.42
0.4,1.5
0.76,1.6
0.87,3.04
0.13,3.48
0.86,0.52
0.135,3.44
0.19,0.54
0.75,0.76
0.89,3.0
0.135,3.56
0.635,0.54
0.13,2.54
0.43,0.52
0.635,1.72
0.91,2.54
0.085,3.64
0.75,0.34
0.87,3.0
0.15,3.48
0.89,0.6
0.075,3.56
0.73,0.3
0.865,2.92
0.13,3.46
0.175,0.52
0.46,0.7
0.665,1.84
0.92,2.66
0.08,3.68
0.685,0.32
0.875,2.74
0.09,3.5
0.69,0.36
0.895,2.76
0.1,3.58
0.585,0.4
0.155,2.34
0.78,0.62
0.05,3.12
0.58,0.2
0.82,2.32
0.915,3.28
0.1,3.66
0.49,0.4
0.835,1.96
0.86,3.34
0.85,3.44
0.915,3.4
0.895,3.66
0.895,3.58
0.885,3.58
0.075,3.54
0.72,0.3
0.14,2.88
0.9,0.56
0.085,3.6
0.91,0.34
0.895,3.64
0.085,3.58
0.63,0.34
0.89,2.52
0.135,3.56
0.78,0.54
0.12,3.12
0.66,0.48
0.895,2.64
0.065,3.58
0.815,0.26
0.86,3.26
0.14,3.44
0.795,0.56
0.92,3.18
0.925,3.68
0.12,3.7
0.805,0.48
0.085,3.22
0.29,0.34
0.62,1.16
0.12,2.48
0.525,0.48
0.89,2.1
0.125,3.56
0.875,0.5
0.11,3.5
0.575,0.44
0.78,2.3
0.1,3.12
0.88,0.4
0.875,3.52
0.1,3.5
0.875,0.4
0.13,3.5
0.845,0.52
0.08,3.38
0.665,0.32
0.9,2.66
0.905,3.6
0.07,3.62
0.745,0.28
0.905,2.98
0.08,3.62
0.895,0.32
0.06,3.58
0.5,0.24
0.855,2.0
0.185,3.42
0.39,0.74
0.435,1.56
0.885,1.74
0.115,3.54
0.77,0.46
0.895,3.08
0.08,3.58
0.88,0.32
0.095,3.52
0.645,0.38
0.915,2.58
0.865,3.66
0.89,3.46
0.895,3.56
0.88,3.58
0.865,3.52
0.095,3.46
0.665,0.38
0.875,2.66
0.075,3.5
0.91,0.3
0.87,3.64
0.84,3.48
0.125,3.36
0.39,0.5
0.325,1.56
0.835,1.3
0.115,3.34
0.895,0.46
0.865,3.58
0.095,3.46
0.505,0.38
0.94,2.02
0.075,3.76
0.535,0.3
0.84,2.14
0.12,3.36
0.515,0.48
0.81,2.06
0.07,3.24
0.615,0.28
0.915,2.46
0.07,3.66
0.89,0.28
0.875,3.56
0.92,3.5
0.095,3.68
0.725,0.38
0.875,2.9
0.875,3.5
0.9,3.5
0.87,3.6
0.05,3.48
0.89,0.2
0.135,3.56
0.895,0.54
0.085,3.58
0.84,0.34
0.06,3.36
0.395,0.24
0.16,1.58
0.77,0.64
0.15,3.08
0.845,0.6
0.095,3.38
0.72,0.38
0.135,2.88
0.595,0.54
0.85,2.38
0.045,3.4
0.455,0.18
0.785,1.82
0.105,3.14
0.83,0.42
0.865,3.32
0.9,3.46
0.115,3.6
0.64,0.46
0.905,2.56
0.875,3.62
0.085,3.5
0.84,0.34
0.095,3.36
0.89,0.38
0.08,3.56
0.735,0.32
0.845,2.94
0.925,3.38
0.16,3.7
0.725,0.64
0.895,2.9
0.125,3.58
0.845,0.5
0.08,3.38
0.81,0.32
0.905,3.24
0.135,3.62
0.67,0.54
0.91,2.68
0.1,3.64
0.695,0.4
0.82,2.78
0.09,3.28
0.87,0.36
0.13,3.48
0.36,0.52
0.345,1.44
0.225,1.38
0.745,0.9
0.155,2.98
0.81,0.62
0.885,3.24
0.93,3.54
0.09,3.72
0.425,0.36
0.665,1.7
0.81,2.66
0.88,3.24
0.11,3.52
0.84,0.44
0.905,3.36
0.105,3.62
0.845,0.42
0.855,3.38
0.1,3.42
0.895,0.4
0.115,3.58
0.835,0.46
0.085,3.34
0.31,0.34
0.87,1.24
0.075,3.48
0.905,0.3
0.9,3.62
0.07,3.6
0.29,0.28
0.755,1.16
0.915,3.02
0.115,3.66
0.51,0.46
0.71,2.04
0.88,2.84
0.9,3.52
0.1,3.6
0.71,0.4
0.9,2.84
0.12,3.6
0.925,0.48
0.875,3.7
0.855,3.5
0.075,3.42
0.295,0.3
0.57,1.18
0.845,2.28
0.09,3.38
0.92,0.36
0.09,3.68
0.84,0.36
0.11,3.36
0.785,0.44
0.12,3.14
0.93,0.48
0.105,3.72
0.685,0.42
0.15,2.74
0.33,0.6
0.375,1.32
0.72,1.5
0.095,2.88
0.62,0.38
0.79,2.48
0.095,3.16
0.385,0.38
0.745,1.54
0.865,2.98
0.885,3.46
0.08,3.54
0.71,0.32
0.855,2.84
0.105,3.42
0.51,0.42
0.9,2.04
0.865,3.6
0.9,3.46
0.115,3.6
0.735,0.46
0.89,2.94
0.095,3.56
0.475,0.38
0.39,1.9
0.85,1.56
0.135,3.4
0.13,0.54
0.37,0.52
0.82,1.48
0.9,3.28
0.08,3.6
0.675,0.32
