Cooperate Rate,Average Reward
0.515,2.06
0.215,2.06
0.765,0.86
0.86,3.06
0.12,3.44
0.88,0.48
0.095,3.52
0.835,0.38
0.125,3.34
0.785,0.5
0.09,3.14
0.575,0.36
0.855,2.3
0.875,3.42
0.105,3.5
0.72,0.42
0.825,2.88
0.13,3.3
0.835,0.52
0.895,3.34
0.095,3.58
0.615,0.38
0.885,2.46
0.84,3.54
0.89,3.36
0.905,3.56
0.89,3.62
0.91,3.56
0.105,3.64
0.68,0.42
0.875,2.72
0.9,3.5
0.105,3.6
0.8,0.42
0.865,3.2
0.09,3.46
0.465,0.36
0.88,1.86
0.125,3.52
0.725,0.5
0.145,2.9
0.905,0.58
0.12,3.62
0.735,0.48
0.895,2.94
0.885,3.58
0.88,3.54
0.095,3.52
0.245,0.38
0.26,0.98
0.33,1.04
0.085,1.32
0.865,0.34
0.12,3.46
0.89,0.48
0.055,3.56
0.515,0.22
0.63,2.06
0.17,2.52
0.915,0.68
0.13,3.66
0.09,0.52
0.2,0.36
0.78,0.8
0.115,3.12
0.12,0.46
0.82,0.48
0.92,3.28
0.1,3.68
0.895,0.4
0.94,3.58
0.105,3.76
0.535,0.42
0.78,2.14
0.08,3.12
0.155,0.32
0.77,0.62
0.085,3.08
0.565,0.34
0.945,2.26
0.89,3.78
0.91,3.56
0.105,3.64
0.44,0.42
0.24,1.76
0.19,0.96
0.835,0.76
0.105,3.34
0.91,0.42
0.875,3.64
0.1,3.5
0.35,0.4
0.56,1.4
0.885,2.24
0.125,3.54
0.655,0.5
0.93,2.62
0.87,3.72
0.095,3.48
0.535,0.38
0.835,2.14
0.11,3.34
0.63,0.44
0.92,2.52
0.9,3.68
0.905,3.6
0.09,3.62
0.91,0.36
0.9,3.64
0.955,3.6
0.12,3.82
0.755,0.48
0.08,3.02
0.285,0.32
0.82,1.14
0.855,3.28
0.835,3.42
0.12,3.34
0.86,0.48
0.105,3.44
0.735,0.42
0.22,2.94
0.73,0.88
0.83,2.92
0.875,3.32
0.115,3.5
0.92,0.46
0.1,3.68
0.67,0.4
0.905,2.68
0.12,3.62
0.775,0.48
0.84,3.1
0.89,3.36
0.89,3.56
0.93,3.56
0.905,3.72
0.095,3.62
0.23,0.38
0.855,0.92
0.09,3.42
0.84,0.36
0.91,3.36
0.92,3.64
0.105,3.68
0.86,0.42
0.12,3.44
0.53,0.48
0.125,2.12
0.745,0.5
0.865,2.98
0.885,3.46
0.915,3.54
0.895,3.66
0.12,3.58
0.62,0.48
0.85,2.48
0.815,3.4
0.87,3.26
0.095,3.48
0.855,0.38
0.12,3.42
0.705,0.48
0.105,2.82
0.735,0.42
0.08,2.94
0.64,0.32
0.895,2.56
0.88,3.58
0.13,3.52
0.89,0.52
0.93,3.56
0.855,3.72
0.895,3.42
0.06,3.58
0.885,0.24
0.91,3.54
0.895,3.64
0.145,3.58
0.605,0.58
0.81,2.42
0.14,3.24
0.675,0.56
0.895,2.7
0.075,3.58
0.57,0.3
0.125,2.28
0.735,0.5
0.09,2.94
0.91,0.36
0.09,3.64
0.655,0.36
0.14,2.62
0.365,0.56
0.8,1.46
0.935,3.2
0.115,3.74
0.795,0.46
0.885,3.18
0.9,3.54
0.13,3.6
0.825,0.52
0.87,3.3
0.885,3.48
0.865,3.54
0.9,3.46
0.11,3.6
0.145,0.44
0.74,0.58
0.12,2.96
0.775,0.48
0.885,3.1
0.115,3.54
0.775,0.46
0.095,3.1
0.86,0.38
0.09,3.44
0.705,0.36
0.9,2.82
0.12,3.6
0.355,0.48
0.6,1.42
0.78,2.4
0.845,3.12
0.885,3.38
0.115,3.54
0.88,0.46
0.085,3.52
0.5,0.34
0.885,2.0
0.075,3.54
0.615,0.3
0.085,2.46
0.32,0.34
0.83,1.28
0.115,3.32
0.645,0.46
0.16,2.58
0.73,0.64
0.135,2.92
0.785,0.54
0.115,3.14
0.675,0.46
0.885,2.7
0.89,3.54
0.115,3.56
0.755,0.46
0.885,3.02
0.11,3.54
0.345,0.44
0.905,1.38
0.885,3.62
0.125,3.54
0.9,0.5
0.86,3.6
0.89,3.44
0.13,3.56
0.84,0.52
0.89,3.36
0.905,3.56
0.075,3.62
0.47,0.3
0.145,1.88
0.655,0.58
0.905,2.62
0.095,3.62
0.71,0.38
0.895,2.84
0.145,3.58
0.715,0.58
0.9,2.86
0.88,3.6
0.935,3.52
0.11,3.74
0.385,0.44
0.2,1.54
0.875,0.8
0.11,3.5
0.89,0.44
0.86,3.56
0.09,3.44
0.87,0.36
0.13,3.48
0.895,0.52
0.095,3.58
0.445,0.38
0.865,1.78
0.1,3.46
0.275,0.4
0.12,1.1
0.57,0.48
0.88,2.28
0.885,3.52
0.085,3.54
0.87,0.34
0.075,3.48
0.715,0.3
0.87,2.86
0.1,3.48
0.375,0.4
0.855,1.5
0.11,3.42
0.91,0.44
0.115,3.64
0.795,0.46
0.845,3.18
0.885,3.38
0.91,3.54
0.915,3.64
0.13,3.66
0.225,0.52
0.91,0.9
0.17,3.64
0.9,0.68
0.125,3.6
0.575,0.5
0.1,2.3
0.86,0.4
0.17,3.44
0.54,0.68
0.25,2.16
0.625,1.0
0.84,2.5
0.915,3.36
0.895,3.66
0.875,3.58
0.09,3.5
0.445,0.36
0.885,1.78
0.895,3.54
0.08,3.58
0.7,0.32
0.08,2.8
0.67,0.32
0.11,2.68
0.91,0.44
0.93,3.64
0.115,3.72
0.72,0.46
0.86,2.88
0.895,3.44
0.815,3.58
0.045,3.26
0.89,0.18
0.13,3.56
0.61,0.52
0.88,2.44
0.125,3.52
0.29,0.5
0.925,1.16
0.885,3.7
0.89,3.54
0.92,3.56
0.095,3.68
0.29,0.38
0.71,1.16
0.14,2.84
0.685,0.56
0.925,2.74
0.08,3.7
0.235,0.32
0.17,0.94
0.35,0.68
0.16,1.4
0.37,0.64
0.15,1.48
0.805,0.6
0.915,3.22
0.115,3.66
0.87,0.46
0.885,3.48
0.11,3.54
0.76,0.44
0.87,3.04
0.905,3.48
0.1,3.62
0.885,0.4
0.115,3.54
0.545,0.46
0.93,2.18
0.905,3.72
0.88,3.62
0.095,3.52
0.26,0.38
0.81,1.04
0.105,3.24
0.89,0.42
0.88,3.56
0.075,3.52
0.905,0.3
0.89,3.62
0.88,3.56
0.875,3.52
0.095,3.5
0.21,0.38
0.865,0.84
0.055,3.46
0.885,0.22
0.87,3.54
0.86,3.48
0.875,3.44
0.11,3.5
0.735,0.44
0.115,2.94
0.835,0.46
0.89,3.34
0.095,3.56
0.49,0.38
0.17,1.96
0.28,0.68
0.62,1.12
0.165,2.48
0.71,0.66
0.93,2.84
0.92,3.72
0.07,3.68
0.89,0.28
0.11,3.56
0.905,0.44
0.835,3.62
0.87,3.34
0.075,3.48
0.835,0.3
0.125,3.34
0.355,0.5
0.695,1.42
0.865,2.78
0.895,3.46
0.075,3.58
0.79,0.3
0.9,3.16
0.88,3.6
0.865,3.52
0.88,3.46
0.885,3.52
0.105,3.54
0.805,0.42
0.865,3.22
0.125,3.46
0.755,0.5
0.055,3.02
0.87,0.22
0.095,3.48
0.915,0.38
0.115,3.66
0.86,0.46
0.1,3.44
0.91,0.4
0.87,3.64
0.855,3.48
0.11,3.42
0.92,0.44
0.105,3.68
0.825,0.42
0.09,3.3
0.82,0.36
0.885,3.28
0.89,3.54
0.1,3.56
0.64,0.4
0.885,2.56
0.12,3.54
0.865,0.48
0.895,3.46
0.095,3.58
0.57,0.38
0.92,2.28
0.12,3.68
0.75,0.48
0.91,3.0
0.89,3.64
0.87,3.56
0.915,3.48
0.1,3.66
0.795,0.4
0.91,3.18
0.92,3.64
0.12,3.68
0.23,0.48
0.265,0.92
0.61,1.06
0.855,2.44
0.095,3.42
0.35,0.38
0.76,1.4
0.895,3.04
0.9,3.58
0.145,3.6
0.335,0.58
0.3,1.34
0.805,1.2
0.13,3.22
0.405,0.52
0.105,1.62
0.785,0.42
0.125,3.14
0.795,0.5
0.12,3.18
0.205,0.48
0.105,0.82
