Cooperate Rate,Average Reward
0.49,1.96
0.88,1.96
0.095,3.52
0.685,0.38
0.9,2.74
0.88,3.6
0.115,3.52
0.85,0.46
0.13,3.4
0.93,0.52
0.875,3.72
0.16,3.5
0.855,0.64
0.095,3.42
0.885,0.38
0.11,3.54
0.575,0.44
0.275,2.3
0.905,1.1
0.105,3.62
0.69,0.42
0.9,2.76
0.1,3.6
0.605,0.4
0.82,2.42
0.895,3.28
0.87,3.58
0.065,3.48
0.91,0.26
0.12,3.64
0.2,0.48
0.11,0.8
0.695,0.44
0.85,2.78
0.055,3.4
0.875,0.22
0.09,3.5
0.81,0.36
0.905,3.24
0.86,3.62
0.86,3.44
0.115,3.44
0.905,0.46
0.08,3.62
0.62,0.32
0.85,2.48
0.1,3.4
0.495,0.4
0.13,1.98
0.9,0.52
0.08,3.6
0.65,0.32
0.125,2.6
0.19,0.5
0.93,0.76
0.89,3.72
0.105,3.56
0.88,0.42
0.085,3.52
0.695,0.34
0.9,2.78
0.07,3.6
0.3,0.28
0.64,1.2
0.105,2.56
0.895,0.42
0.11,3.58
0.74,0.44
0.885,2.96
0.85,3.54
0.86,3.4
0.11,3.44
0.465,0.44
0.72,1.86
0.865,2.88
0.105,3.46
0.3,0.42
0.53,1.2
0.895,2.12
0.14,3.58
0.93,0.56
0.135,3.72
0.72,0.54
0.115,2.88
0.86,0.46
0.885,3.44
0.85,3.54
0.12,3.4
0.91,0.48
0.875,3.64
0.895,3.5
0.9,3.58
0.115,3.6
0.72,0.46
0.875,2.88
0.88,3.5
0.1,3.52
0.77,0.4
0.105,3.08
0.875,0.42
0.895,3.5
0.08,3.58
0.235,0.32
0.915,0.94
0.1,3.66
0.875,0.4
0.065,3.5
0.38,0.26
0.27,1.52
0.65,1.08
0.85,2.6
0.11,3.4
0.68,0.44
0.85,2.72
0.09,3.4
0.75,0.36
0.865,3.0
0.895,3.46
0.1,3.58
0.8,0.4
0.865,3.2
0.13,3.46
0.655,0.52
0.915,2.62
0.13,3.66
0.32,0.52
0.88,1.28
0.08,3.52
0.875,0.32
0.895,3.5
0.9,3.58
0.1,3.6
0.89,0.4
0.095,3.56
0.445,0.38
0.76,1.78
0.875,3.04
0.095,3.5
0.745,0.38
0.915,2.98
0.1,3.66
0.51,0.4
0.155,2.04
0.135,0.62
0.665,0.54
0.895,2.66
0.895,3.58
0.115,3.58
0.81,0.46
0.1,3.24
0.695,0.4
0.095,2.78
0.485,0.38
0.805,1.94
0.115,3.22
0.92,0.46
0.1,3.68
0.735,0.4
0.88,2.94
0.865,3.52
0.865,3.46
0.075,3.46
0.22,0.3
0.89,0.88
0.07,3.56
0.88,0.28
0.905,3.52
0.065,3.62
0.38,0.26
0.86,1.52
0.9,3.44
0.1,3.6
0.89,0.4
0.13,3.56
0.82,0.52
0.13,3.28
0.84,0.52
0.885,3.36
0.905,3.54
0.125,3.62
0.885,0.5
0.88,3.54
0.12,3.52
0.735,0.48
0.06,2.94
0.375,0.24
0.845,1.5
0.11,3.38
0.805,0.44
0.09,3.22
0.69,0.36
0.82,2.76
0.07,3.28
0.615,0.28
0.855,2.46
0.06,3.42
0.565,0.24
0.885,2.26
0.075,3.54
0.16,0.3
0.265,0.64
0.435,1.06
0.54,1.74
0.88,2.16
0.905,3.52
0.165,3.62
0.59,0.66
0.11,2.36
0.86,0.44
0.93,3.44
0.105,3.72
0.515,0.42
0.895,2.06
0.12,3.58
0.87,0.48
0.84,3.48
0.915,3.36
0.11,3.66
0.885,0.44
0.085,3.54
0.87,0.34
0.13,3.48
0.79,0.52
0.86,3.16
0.095,3.44
0.92,0.38
0.12,3.68
0.675,0.48
0.89,2.7
0.125,3.56
0.14,0.5
0.725,0.56
0.85,2.9
0.1,3.4
0.68,0.4
0.095,2.72
0.45,0.38
0.85,1.8
0.11,3.4
0.585,0.44
0.895,2.34
0.885,3.58
0.865,3.54
0.91,3.46
0.1,3.64
0.565,0.4
0.165,2.26
0.365,0.66
0.375,1.46
0.205,1.5
0.855,0.82
0.945,3.42
0.12,3.78
0.68,0.48
0.145,2.72
0.84,0.58
0.885,3.36
0.89,3.54
0.105,3.56
0.85,0.42
0.92,3.4
0.9,3.68
0.115,3.6
0.195,0.46
0.9,0.78
0.9,3.6
0.105,3.6
0.91,0.42
0.14,3.64
0.83,0.56
0.89,3.32
0.11,3.56
0.78,0.44
0.065,3.12
0.925,0.26
0.14,3.7
0.47,0.56
0.875,1.88
0.925,3.5
0.105,3.7
0.71,0.42
0.88,2.84
0.12,3.52
0.735,0.48
0.1,2.94
0.275,0.4
0.955,1.1
0.095,3.82
0.9,0.38
0.085,3.6
0.745,0.34
0.835,2.98
0.11,3.34
0.66,0.44
0.82,2.64
0.07,3.28
0.82,0.28
0.125,3.28
0.72,0.5
0.865,2.88
0.075,3.46
0.915,0.3
0.095,3.66
0.865,0.38
0.84,3.46
0.085,3.36
0.685,0.34
0.2,2.74
0.245,0.8
0.325,0.98
0.46,1.3
0.82,1.84
0.095,3.28
0.585,0.38
0.875,2.34
0.13,3.5
0.83,0.52
0.12,3.32
0.315,0.48
0.52,1.26
0.075,2.08
0.615,0.3
0.89,2.46
0.085,3.56
0.905,0.34
0.055,3.62
0.91,0.22
0.095,3.64
0.39,0.38
0.72,1.56
0.895,2.88
0.9,3.58
0.11,3.6
0.3,0.44
0.82,1.2
0.92,3.28
0.88,3.68
0.14,3.52
0.865,0.56
0.135,3.46
0.7,0.54
0.92,2.8
0.095,3.68
0.83,0.38
0.075,3.32
0.655,0.3
0.915,2.62
0.135,3.66
0.94,0.54
0.89,3.76
0.13,3.56
0.865,0.52
0.94,3.46
0.14,3.76
0.815,0.56
0.095,3.26
0.84,0.38
0.075,3.36
0.14,0.3
0.825,0.56
0.075,3.3
0.535,0.3
0.2,2.14
0.51,0.8
0.735,2.04
0.895,2.94
0.09,3.58
0.84,0.36
0.85,3.36
0.895,3.4
0.92,3.58
0.885,3.68
0.885,3.54
0.93,3.54
0.095,3.72
0.28,0.38
