Cooperate Rate,Average Reward
0.52,2.08
0.91,2.08
0.9,3.64
0.115,3.6
0.445,0.46
0.18,1.78
0.465,0.72
0.105,1.86
0.8,0.42
0.915,3.2
0.055,3.66
0.895,0.22
0.89,3.58
0.09,3.56
0.155,0.36
0.74,0.62
0.855,2.96
0.92,3.42
0.12,3.68
0.745,0.48
0.055,2.98
0.88,0.22
0.095,3.52
0.825,0.38
0.11,3.3
0.87,0.44
0.9,3.48
0.895,3.6
0.07,3.58
0.325,0.28
0.395,1.3
0.915,1.58
0.095,3.66
0.82,0.38
0.085,3.28
0.79,0.34
0.125,3.16
0.34,0.5
0.21,1.36
0.69,0.84
0.115,2.76
0.845,0.46
0.095,3.38
0.815,0.38
0.93,3.26
0.905,3.72
0.075,3.62
0.835,0.3
0.92,3.34
0.075,3.68
0.51,0.3
0.845,2.04
0.9,3.38
0.9,3.6
0.885,3.6
0.105,3.54
0.87,0.42
0.885,3.48
0.095,3.54
0.66,0.38
0.85,2.64
0.125,3.4
0.905,0.5
0.1,3.62
0.83,0.4
0.92,3.32
0.085,3.68
0.905,0.34
0.88,3.62
0.1,3.52
0.695,0.4
0.88,2.78
0.11,3.52
0.645,0.44
0.875,2.58
0.075,3.5
0.315,0.3
0.625,1.26
0.245,2.5
0.33,0.98
0.915,1.32
0.91,3.66
0.92,3.64
0.12,3.68
0.89,0.48
0.1,3.56
0.905,0.4
0.945,3.62
0.095,3.78
0.56,0.38
0.89,2.24
0.125,3.56
0.73,0.5
0.11,2.92
0.895,0.44
0.1,3.58
0.775,0.4
0.845,3.1
0.135,3.38
0.73,0.54
0.14,2.92
0.88,0.56
0.845,3.52
0.075,3.38
0.765,0.3
0.065,3.06
0.82,0.26
0.13,3.28
0.9,0.52
0.095,3.6
0.9,0.38
0.89,3.6
0.9,3.56
0.085,3.6
0.9,0.34
0.885,3.6
0.115,3.54
0.815,0.46
0.845,3.26
0.91,3.38
0.115,3.64
0.895,0.46
0.1,3.58
0.575,0.4
0.88,2.3
0.11,3.52
0.845,0.44
0.9,3.38
0.12,3.6
0.91,0.48
0.155,3.64
0.595,0.62
0.87,2.38
0.125,3.48
0.475,0.5
0.19,1.9
0.26,0.76
0.09,1.04
0.63,0.36
0.89,2.52
0.91,3.56
0.075,3.64
0.69,0.3
0.775,2.76
0.87,3.1
0.09,3.48
0.845,0.36
0.135,3.38
0.425,0.54
0.82,1.7
0.885,3.28
0.12,3.54
0.76,0.48
0.12,3.04
0.81,0.48
0.1,3.24
0.43,0.4
0.38,1.72
0.405,1.52
0.825,1.62
0.85,3.3
0.86,3.4
0.87,3.44
0.1,3.48
0.755,0.4
0.895,3.02
0.895,3.58
0.875,3.58
0.08,3.5
0.6,0.32
0.925,2.4
0.115,3.7
0.735,0.46
0.885,2.94
0.14,3.54
0.14,0.56
0.725,0.56
0.93,2.9
0.11,3.72
0.855,0.44
0.89,3.42
0.105,3.56
0.81,0.42
0.9,3.24
0.865,3.6
0.885,3.46
0.085,3.54
0.825,0.34
0.09,3.3
0.465,0.36
0.85,1.86
0.135,3.4
0.7,0.54
0.9,2.8
0.125,3.6
0.65,0.5
0.84,2.6
0.095,3.36
0.355,0.38
0.315,1.42
0.415,1.26
0.915,1.66
0.895,3.66
0.845,3.58
0.115,3.38
0.72,0.46
0.87,2.88
0.885,3.48
0.94,3.54
0.125,3.76
0.82,0.5
0.15,3.28
0.845,0.6
0.135,3.38
0.5,0.54
0.25,2.0
0.675,1.0
0.12,2.7
0.84,0.48
0.93,3.36
0.08,3.72
0.82,0.32
0.885,3.28
0.045,3.54
0.83,0.18
0.115,3.32
0.895,0.46
0.14,3.58
0.44,0.56
0.61,1.76
0.885,2.44
0.875,3.54
0.105,3.5
0.88,0.42
0.905,3.52
0.095,3.62
0.45,0.38
0.35,1.8
0.215,1.4
0.435,0.86
0.815,1.74
0.875,3.26
0.12,3.5
0.83,0.48
0.125,3.32
0.26,0.5
0.275,1.04
0.74,1.1
0.11,2.96
0.555,0.44
0.805,2.22
0.885,3.22
0.085,3.54
0.695,0.34
0.15,2.78
0.71,0.6
