Cooperate Rate,Average Reward
0.5,2.0
0.885,2.0
0.125,3.54
0.855,0.5
0.08,3.42
0.735,0.32
0.14,2.94
0.675,0.56
0.205,2.7
0.75,0.82
0.935,3.0
0.12,3.74
0.41,0.48
0.755,1.64
0.895,3.02
0.88,3.58
0.105,3.52
0.86,0.42
0.11,3.44
0.695,0.44
0.875,2.78
0.905,3.5
0.14,3.62
0.75,0.56
0.1,3.0
0.79,0.4
0.105,3.16
0.935,0.42
0.125,3.74
0.725,0.5
0.08,2.9
0.54,0.32
0.845,2.16
0.92,3.38
0.06,3.68
0.86,0.24
0.075,3.44
0.42,0.3
0.855,1.68
0.075,3.42
0.72,0.3
0.875,2.88
0.915,3.5
0.06,3.66
0.78,0.24
0.125,3.12
0.165,0.5
0.61,0.66
0.235,2.44
0.715,0.94
0.125,2.86
0.89,0.5
0.125,3.56
0.5,0.5
0.905,2.0
0.855,3.62
0.13,3.42
0.63,0.52
0.76,2.52
0.895,3.04
0.06,3.58
0.48,0.24
0.75,1.92
0.93,3.0
0.135,3.72
0.84,0.54
0.9,3.36
0.1,3.6
0.74,0.4
0.085,2.96
0.92,0.34
0.09,3.68
0.295,0.36
0.66,1.18
0.86,2.64
0.14,3.44
0.39,0.56
0.465,1.56
0.9,1.86
0.105,3.6
0.83,0.42
0.845,3.32
0.095,3.38
0.155,0.38
0.83,0.62
0.15,3.32
0.885,0.6
0.06,3.54
0.85,0.24
0.11,3.4
0.77,0.44
0.885,3.08
0.885,3.54
0.885,3.54
0.91,3.54
0.845,3.64
0.895,3.38
0.155,3.58
0.89,0.62
0.89,3.56
0.865,3.56
0.9,3.46
0.12,3.6
0.895,0.48
0.11,3.58
0.7,0.44
0.895,2.8
0.11,3.58
0.17,0.44
0.675,0.68
0.89,2.7
0.89,3.56
0.075,3.56
0.655,0.3
0.87,2.62
0.935,3.48
0.12,3.74
0.855,0.48
0.865,3.42
0.1,3.46
0.685,0.4
0.15,2.74
0.82,0.6
0.105,3.28
0.855,0.42
0.075,3.42
0.77,0.3
0.115,3.08
0.83,0.46
0.125,3.32
0.8,0.5
0.88,3.2
0.89,3.52
0.085,3.56
0.905,0.34
0.085,3.62
0.755,0.34
0.88,3.02
0.885,3.52
0.135,3.54
0.705,0.54
0.875,2.82
0.9,3.5
0.075,3.6
0.78,0.3
0.17,3.12
0.855,0.68
0.89,3.42
0.125,3.56
0.795,0.5
0.105,3.18
0.265,0.42
0.795,1.06
0.885,3.18
0.07,3.54
0.635,0.28
0.81,2.54
0.905,3.24
0.09,3.62
0.825,0.36
0.09,3.3
0.85,0.36
0.075,3.4
0.73,0.3
0.835,2.92
0.09,3.34
0.515,0.36
0.795,2.06
0.87,3.18
0.865,3.48
0.885,3.46
0.905,3.54
0.92,3.62
0.095,3.68
0.885,0.38
0.865,3.54
0.07,3.46
0.435,0.28
0.66,1.74
0.92,2.64
0.115,3.68
0.895,0.46
0.15,3.58
0.875,0.6
0.88,3.5
0.08,3.52
0.59,0.32
0.135,2.36
0.835,0.54
0.14,3.34
0.8,0.56
0.92,3.2
0.09,3.68
0.91,0.36
0.13,3.64
0.18,0.52
0.865,0.72
0.91,3.46
0.9,3.64
0.135,3.6
0.59,0.54
0.88,2.36
0.88,3.52
0.895,3.52
0.13,3.58
0.785,0.52
0.095,3.14
0.545,0.38
0.83,2.18
0.125,3.32
0.74,0.5
0.885,2.96
0.845,3.54
0.9,3.38
0.875,3.6
0.085,3.5
0.225,0.34
0.675,0.9
0.91,2.7
0.13,3.64
0.635,0.52
0.91,2.54
0.095,3.64
0.59,0.38
0.705,2.36
0.885,2.82
0.13,3.54
0.35,0.52
0.585,1.4
0.125,2.34
0.85,0.5
0.115,3.4
0.9,0.46
0.895,3.6
0.09,3.58
0.805,0.36
0.875,3.22
0.905,3.5
0.065,3.62
0.74,0.26
0.91,2.96
0.09,3.64
0.32,0.36
0.27,1.28
0.425,1.08
0.33,1.7
0.1,1.32
0.68,0.4
0.88,2.72
0.055,3.52
0.905,0.22
0.895,3.62
0.085,3.58
0.47,0.34
0.645,1.88
0.78,2.58
0.875,3.12
0.875,3.5
0.91,3.5
0.11,3.64
0.315,0.44
0.855,1.26
0.11,3.42
0.855,0.44
0.065,3.42
0.71,0.26
0.885,2.84
0.075,3.54
0.82,0.3
0.89,3.28
0.1,3.56
0.92,0.4
0.135,3.68
0.625,0.54
0.895,2.5
0.105,3.58
0.605,0.42
0.925,2.42
0.1,3.7
0.505,0.4
0.775,2.02
0.085,3.1
0.905,0.34
0.13,3.62
0.805,0.52
0.885,3.22
0.14,3.54
0.565,0.56
0.76,2.26
0.925,3.04
0.92,3.7
0.865,3.68
0.845,3.46
0.09,3.38
0.295,0.36
0.66,1.18
0.845,2.64
0.12,3.38
0.89,0.48
0.1,3.56
0.4,0.4
0.875,1.6
0.87,3.5
0.08,3.48
0.825,0.32
0.9,3.3
0.14,3.6
0.8,0.56
0.1,3.2
0.71,0.4
0.855,2.84
0.085,3.42
0.895,0.34
0.115,3.58
0.905,0.46
0.89,3.62
0.09,3.56
0.88,0.36
0.9,3.52
0.11,3.6
0.535,0.44
0.88,2.14
0.105,3.52
0.87,0.42
0.9,3.48
0.085,3.6
0.815,0.34
0.91,3.26
0.905,3.64
0.07,3.62
0.58,0.28
0.91,2.32
0.1,3.64
0.87,0.4
0.85,3.48
0.095,3.4
0.665,0.38
0.905,2.66
0.105,3.62
0.875,0.42
0.925,3.5
0.91,3.7
0.08,3.64
0.775,0.32
0.88,3.1
0.085,3.52
0.675,0.34
0.895,2.7
0.125,3.58
0.835,0.5
0.92,3.34
0.925,3.68
0.125,3.7
0.905,0.5
0.925,3.62
0.915,3.7
0.115,3.66
0.22,0.46
0.57,0.88
0.83,2.28
0.045,3.32
0.91,0.18
0.87,3.64
0.155,3.48
0.415,0.62
0.85,1.66
0.87,3.4
0.88,3.48
0.9,3.52
0.1,3.6
0.825,0.4
0.875,3.3
0.1,3.5
0.68,0.4
0.8,2.72
0.125,3.2
0.585,0.5
0.075,2.34
0.55,0.3
0.105,2.2
0.425,0.42
0.785,1.7
0.855,3.14
0.885,3.42
0.87,3.54
0.91,3.48
0.11,3.64
0.805,0.44
0.89,3.22
0.91,3.56
0.9,3.64
0.885,3.6
0.12,3.54
0.53,0.48
0.22,2.12
0.79,0.88
0.095,3.16
0.4,0.38
0.875,1.6
0.105,3.5
0.85,0.42
0.875,3.4
0.12,3.5
0.785,0.48
0.87,3.14
0.84,3.48
0.085,3.36
0.725,0.34
0.13,2.9
0.235,0.52
0.91,0.94
0.08,3.64
0.72,0.32
0.125,2.88
0.85,0.5
0.885,3.4
0.12,3.54
0.82,0.48
0.11,3.28
0.87,0.44
0.125,3.48
0.895,0.5
0.095,3.58
0.33,0.38
0.47,1.32
0.74,1.88
0.91,2.96
0.075,3.64
0.405,0.3
0.77,1.62
0.08,3.08
0.155,0.32
0.19,0.62
0.675,0.76
0.08,2.7
0.87,0.32
0.1,3.48
0.675,0.4
0.915,2.7
0.11,3.66
0.86,0.44
0.145,3.44
0.9,0.58
0.875,3.6
0.085,3.5
0.13,0.34
0.865,0.52
0.085,3.46
0.82,0.34
0.89,3.28
0.1,3.56
0.9,0.4
0.08,3.6
0.88,0.32
0.13,3.52
0.31,0.52
0.71,1.24
0.87,2.84
0.915,3.48
0.07,3.66
0.795,0.28
0.875,3.18
0.075,3.5
0.86,0.3
0.095,3.44
0.57,0.38
0.915,2.28
0.895,3.66
0.9,3.58
0.08,3.6
0.625,0.32
0.865,2.5
0.06,3.46
0.56,0.24
0.885,2.24
0.86,3.54
0.905,3.44
0.89,3.62
0.105,3.56
0.495,0.42
0.85,1.98
0.915,3.4
0.105,3.66
0.875,0.42
0.9,3.5
0.08,3.6
0.675,0.32
0.865,2.7
0.915,3.46
0.86,3.66
0.15,3.44
0.715,0.6
0.83,2.86
0.09,3.32
0.845,0.36
0.13,3.38
0.6,0.52
0.845,2.4
0.1,3.38
0.72,0.4
