Cooperate Rate,Average Reward
0.47,1.88
0.775,1.88
0.9,3.1
0.115,3.6
0.495,0.46
0.845,1.98
0.1,3.38
0.8,0.4
0.9,3.2
0.115,3.6
0.695,0.46
0.075,2.78
0.8,0.3
0.89,3.2
0.94,3.56
0.12,3.76
0.345,0.48
0.75,1.38
0.13,3.0
0.815,0.52
0.145,3.26
0.72,0.58
0.07,2.88
0.24,0.28
0.91,0.96
0.14,3.64
0.84,0.56
0.11,3.36
0.855,0.44
0.115,3.42
0.695,0.46
0.845,2.78
0.895,3.38
0.065,3.58
0.54,0.26
0.68,2.16
0.165,2.72
0.405,0.66
0.91,1.62
0.07,3.64
0.275,0.28
0.845,1.1
0.86,3.38
0.12,3.44
0.88,0.48
0.09,3.52
0.88,0.36
0.86,3.52
0.095,3.44
0.89,0.38
0.895,3.56
0.875,3.58
0.875,3.5
0.09,3.5
0.565,0.36
0.915,2.26
0.91,3.66
0.13,3.64
0.645,0.52
0.82,2.58
0.895,3.28
0.92,3.58
0.09,3.68
0.39,0.36
0.875,1.56
0.905,3.5
0.12,3.62
0.455,0.48
0.89,1.82
0.105,3.56
0.72,0.42
0.865,2.88
0.09,3.46
0.9,0.36
0.89,3.6
0.1,3.56
0.645,0.4
0.115,2.58
0.875,0.46
0.075,3.5
0.55,0.3
0.86,2.2
0.09,3.44
0.11,0.36
0.73,0.44
0.14,2.92
0.69,0.56
0.91,2.76
0.06,3.64
0.855,0.24
0.105,3.42
0.7,0.42
0.855,2.8
0.075,3.42
0.775,0.3
0.87,3.1
0.15,3.48
0.795,0.6
0.095,3.18
0.14,0.38
0.15,0.56
0.43,0.6
0.7,1.72
0.885,2.8
0.115,3.54
0.56,0.46
0.155,2.24
0.43,0.62
0.825,1.72
0.89,3.3
0.1,3.56
0.735,0.4
0.9,2.94
0.08,3.6
0.615,0.32
0.9,2.46
0.14,3.6
0.635,0.56
0.115,2.54
0.815,0.46
0.84,3.26
0.13,3.36
0.755,0.52
0.11,3.02
0.855,0.44
0.115,3.42
0.91,0.46
0.105,3.64
0.27,0.42
0.42,1.08
0.115,1.68
0.445,0.46
0.815,1.78
0.07,3.26
0.265,0.28
0.57,1.06
0.115,2.28
0.535,0.46
0.1,2.14
0.895,0.4
0.115,3.58
0.85,0.46
0.9,3.4
0.095,3.6
0.775,0.38
0.105,3.1
0.91,0.42
0.11,3.64
0.745,0.44
0.93,2.98
0.86,3.72
0.88,3.44
0.115,3.52
0.8,0.46
0.91,3.2
0.125,3.64
0.465,0.5
0.82,1.86
0.115,3.28
0.315,0.46
0.91,1.26
0.12,3.64
0.85,0.48
0.86,3.4
0.11,3.44
0.76,0.44
0.9,3.04
0.895,3.6
0.12,3.58
0.75,0.48
0.09,3.0
0.93,0.36
0.92,3.72
0.15,3.68
0.41,0.6
0.825,1.64
0.86,3.3
0.88,3.44
0.09,3.52
0.135,0.36
0.675,0.54
0.9,2.7
0.125,3.6
0.9,0.5
0.155,3.6
0.85,0.62
0.905,3.4
0.085,3.62
0.285,0.34
0.83,1.14
0.92,3.32
0.07,3.68
0.56,0.28
0.185,2.24
0.42,0.74
0.31,1.68
0.2,1.24
0.885,0.8
0.1,3.54
0.735,0.4
0.895,2.94
0.89,3.58
0.89,3.56
0.885,3.56
0.865,3.54
0.905,3.46
0.13,3.62
0.9,0.52
0.91,3.6
0.065,3.64
0.495,0.26
0.84,1.98
0.905,3.36
0.89,3.62
0.11,3.56
0.765,0.44
0.16,3.06
0.9,0.64
0.1,3.6
0.81,0.4
0.925,3.24
0.9,3.7
0.08,3.6
0.445,0.32
0.59,1.78
0.85,2.36
0.92,3.4
0.08,3.68
0.725,0.32
0.93,2.9
0.085,3.72
0.41,0.34
0.74,1.64
0.865,2.96
0.91,3.46
0.915,3.64
0.08,3.66
0.87,0.32
0.105,3.48
0.17,0.42
0.17,0.68
0.315,0.68
0.435,1.26
0.91,1.74
0.925,3.64
0.12,3.7
0.68,0.48
0.84,2.72
0.085,3.36
0.61,0.34
0.77,2.44
0.11,3.08
0.9,0.44
0.08,3.6
0.7,0.32
0.835,2.8
0.07,3.34
0.33,0.28
0.825,1.32
0.915,3.3
0.11,3.66
0.365,0.44
0.635,1.46
0.865,2.54
0.885,3.46
0.11,3.54
0.66,0.44
0.85,2.64
0.895,3.4
0.09,3.58
0.835,0.36
0.12,3.34
0.685,0.48
0.075,2.74
0.75,0.3
0.855,3.0
0.1,3.42
0.435,0.4
0.64,1.74
0.91,2.56
0.935,3.64
0.095,3.74
0.84,0.38
0.895,3.36
0.13,3.58
0.735,0.52
0.13,2.94
0.79,0.52
0.105,3.16
0.505,0.42
0.86,2.02
0.125,3.44
0.495,0.5
0.91,1.98
0.875,3.64
0.11,3.5
0.34,0.44
0.885,1.36
0.095,3.54
0.755,0.38
0.145,3.02
0.755,0.58
0.17,3.02
0.195,0.68
0.885,0.78
0.165,3.54
0.92,0.66
0.125,3.68
0.455,0.5
0.815,1.82
0.095,3.26
0.93,0.38
0.875,3.72
0.92,3.5
0.88,3.68
0.89,3.52
0.895,3.56
0.885,3.58
0.115,3.54
0.77,0.46
0.86,3.08
0.92,3.44
0.875,3.68
0.91,3.5
0.845,3.64
0.115,3.38
0.365,0.46
0.675,1.46
0.885,2.7
0.12,3.54
0.885,0.48
0.09,3.54
0.12,0.36
0.86,0.48
0.895,3.44
0.105,3.58
0.56,0.42
0.18,2.24
0.905,0.72
0.115,3.62
0.795,0.46
0.875,3.18
0.105,3.5
0.415,0.42
0.84,1.66
0.88,3.36
0.9,3.52
0.115,3.6
0.535,0.46
0.725,2.14
0.125,2.9
0.835,0.5
0.895,3.34
0.115,3.58
0.865,0.46
0.11,3.46
0.755,0.44
0.885,3.02
0.86,3.54
0.89,3.44
0.09,3.56
0.33,0.36
0.77,1.32
0.905,3.08
0.08,3.62
0.75,0.32
0.105,3.0
0.8,0.42
0.125,3.2
0.46,0.5
0.245,1.84
0.795,0.98
0.095,3.18
0.62,0.38
0.845,2.48
0.875,3.38
0.89,3.5
0.095,3.56
0.725,0.38
0.905,2.9
0.105,3.62
0.56,0.42
0.91,2.24
0.91,3.64
0.9,3.64
0.115,3.6
0.415,0.46
0.8,1.66
0.095,3.2
0.73,0.38
0.91,2.92
0.895,3.64
0.1,3.58
0.79,0.4
0.895,3.16
0.09,3.58
0.15,0.36
0.72,0.6
0.885,2.88
0.89,3.54
0.095,3.56
0.555,0.38
0.8,2.22
0.87,3.2
0.105,3.48
0.58,0.42
0.885,2.32
0.09,3.54
0.49,0.36
0.835,1.96
0.095,3.34
0.83,0.38
0.09,3.32
0.89,0.36
0.875,3.56
0.135,3.5
0.915,0.54
0.095,3.66
0.67,0.38
0.9,2.68
0.895,3.6
0.145,3.58
0.535,0.58
0.14,2.14
0.935,0.56
0.115,3.74
0.135,0.46
0.425,0.54
0.185,1.7
0.915,0.74
0.86,3.66
0.855,3.44
0.9,3.42
0.075,3.6
0.9,0.3
0.11,3.6
0.36,0.44
0.595,1.44
0.205,2.38
0.855,0.82
0.1,3.42
0.845,0.4
0.095,3.38
0.715,0.38
0.075,2.86
0.615,0.3
0.87,2.46
0.885,3.48
0.075,3.54
0.89,0.3
0.87,3.56
0.91,3.48
0.88,3.64
0.86,3.52
0.105,3.44
0.43,0.42
0.72,1.72
0.82,2.88
0.12,3.28
0.855,0.48
0.855,3.42
0.095,3.42
0.745,0.38
0.115,2.98
0.32,0.46
0.885,1.28
0.085,3.54
0.545,0.34
0.89,2.18
0.09,3.56
0.785,0.36
0.105,3.14
0.55,0.42
0.115,2.2
0.7,0.46
0.84,2.8
0.825,3.36
0.125,3.3
0.76,0.5
0.895,3.04
0.125,3.58
0.415,0.5
0.825,1.66
0.9,3.3
0.865,3.6
0.1,3.46
0.77,0.4
0.085,3.08
0.7,0.34
0.845,2.8
0.115,3.38
0.73,0.46
0.095,2.92
0.915,0.38
0.91,3.66
0.925,3.64
0.09,3.7
0.48,0.36
0.845,1.92
0.905,3.38
