Cooperate Rate,Average Reward
0.51,2.04
0.59,2.04
0.085,2.36
0.865,0.34
0.05,3.46
0.15,0.2
0.615,0.6
0.825,2.46
0.09,3.3
0.52,0.36
0.825,2.08
0.07,3.3
0.44,0.28
0.75,1.76
0.88,3.0
0.925,3.52
0.055,3.7
0.89,0.22
0.865,3.56
0.085,3.46
0.325,0.34
0.265,1.3
0.345,1.06
0.19,1.38
0.545,0.76
0.895,2.18
0.9,3.58
0.085,3.6
0.365,0.34
0.91,1.46
0.07,3.64
0.835,0.28
0.91,3.34
0.885,3.64
0.12,3.54
0.8,0.48
0.1,3.2
0.76,0.4
0.91,3.04
0.06,3.64
0.865,0.24
0.125,3.46
0.56,0.5
0.88,2.24
0.92,3.52
0.915,3.68
0.875,3.66
0.085,3.5
0.895,0.34
0.08,3.58
0.855,0.32
0.875,3.42
0.83,3.5
0.885,3.32
0.07,3.54
0.14,0.28
0.545,0.56
0.91,2.18
0.115,3.64
0.66,0.46
0.13,2.64
0.91,0.52
0.105,3.64
0.795,0.42
0.105,3.18
0.62,0.42
0.84,2.48
0.09,3.36
0.88,0.36
0.905,3.52
0.115,3.62
0.265,0.46
0.9,1.06
0.9,3.6
0.09,3.6
0.915,0.36
0.895,3.66
0.1,3.58
0.77,0.4
0.895,3.08
0.095,3.58
0.155,0.38
0.905,0.62
0.12,3.62
0.905,0.48
0.09,3.62
0.355,0.36
0.185,1.42
0.68,0.74
0.14,2.72
0.56,0.56
0.075,2.24
0.875,0.3
0.095,3.5
0.765,0.38
0.895,3.06
0.095,3.58
0.575,0.38
0.885,2.3
0.12,3.54
0.71,0.48
0.85,2.84
0.88,3.4
0.88,3.52
0.12,3.52
0.755,0.48
0.88,3.02
0.11,3.52
0.885,0.44
0.875,3.54
0.115,3.5
0.79,0.46
0.075,3.16
0.81,0.3
0.1,3.24
0.905,0.4
0.07,3.62
0.24,0.28
0.925,0.96
0.105,3.7
0.675,0.42
0.885,2.7
0.105,3.54
0.77,0.42
0.115,3.08
0.455,0.46
0.88,1.82
0.87,3.52
0.865,3.48
0.11,3.46
0.57,0.44
0.9,2.28
0.125,3.6
0.89,0.5
0.095,3.56
0.705,0.38
0.855,2.82
0.13,3.42
0.13,0.52
0.425,0.52
0.865,1.7
0.11,3.46
0.805,0.44
0.12,3.22
0.68,0.48
0.2,2.72
0.935,0.8
0.88,3.74
0.895,3.52
0.085,3.58
0.765,0.34
0.095,3.06
0.665,0.38
0.9,2.66
0.1,3.6
0.31,0.4
0.89,1.24
0.11,3.56
0.915,0.44
0.075,3.66
0.155,0.3
0.125,0.62
0.32,0.5
0.865,1.28
0.875,3.46
0.875,3.5
0.85,3.5
0.865,3.4
0.88,3.46
0.1,3.52
0.145,0.4
0.88,0.58
0.115,3.52
0.91,0.46
0.08,3.64
0.695,0.32
0.105,2.78
0.89,0.42
0.89,3.56
0.9,3.56
0.105,3.6
0.78,0.42
0.86,3.12
0.865,3.44
0.105,3.46
0.605,0.42
0.16,2.42
0.725,0.64
0.885,2.9
0.915,3.54
0.915,3.66
0.91,3.66
0.11,3.64
0.445,0.44
0.675,1.78
0.87,2.7
0.095,3.48
0.46,0.38
0.115,1.84
0.87,0.46
0.925,3.48
0.11,3.7
0.25,0.44
0.24,1.0
0.585,0.96
0.89,2.34
0.16,3.56
0.765,0.64
0.91,3.06
0.86,3.64
0.055,3.44
0.53,0.22
0.77,2.12
0.905,3.08
0.155,3.62
0.895,0.62
0.065,3.58
0.875,0.26
0.155,3.5
0.295,0.62
0.26,1.18
0.96,1.04
0.115,3.84
0.9,0.46
0.155,3.6
0.655,0.62
0.895,2.62
0.9,3.58
0.1,3.6
0.91,0.4
0.065,3.64
0.5,0.26
0.9,2.0
0.91,3.6
0.875,3.64
0.115,3.5
0.89,0.46
0.86,3.56
0.095,3.44
0.745,0.38
0.15,2.98
0.58,0.6
0.855,2.32
0.14,3.42
0.905,0.56
0.125,3.62
0.22,0.5
0.525,0.88
0.1,2.1
0.845,0.4
0.11,3.38
0.535,0.44
0.84,2.14
0.115,3.36
0.87,0.46
0.07,3.48
0.21,0.28
0.76,0.84
0.16,3.04
0.53,0.64
0.905,2.12
0.885,3.62
0.085,3.54
0.575,0.34
0.905,2.3
0.095,3.62
0.755,0.38
0.84,3.02
0.11,3.36
0.71,0.44
0.9,2.84
0.885,3.6
0.095,3.54
0.275,0.38
0.7,1.1
0.845,2.8
0.075,3.38
0.175,0.3
0.43,0.7
0.89,1.72
0.055,3.56
0.7,0.22
0.11,2.8
0.755,0.44
0.85,3.02
0.09,3.4
0.65,0.36
0.18,2.6
0.495,0.72
0.92,1.98
0.895,3.68
0.095,3.58
0.715,0.38
0.885,2.86
0.885,3.54
0.14,3.54
0.375,0.56
0.795,1.5
0.145,3.18
0.87,0.58
0.09,3.48
0.9,0.36
0.095,3.6
0.65,0.38
0.88,2.6
0.11,3.52
0.6,0.44
0.17,2.4
0.655,0.68
0.875,2.62
0.08,3.5
0.915,0.32
0.905,3.66
0.095,3.62
0.915,0.38
0.09,3.66
0.915,0.36
0.105,3.66
0.775,0.42
0.885,3.1
0.09,3.54
0.73,0.36
0.855,2.92
0.08,3.42
0.48,0.32
0.895,1.92
