Cooperate Rate,Average Reward
0.48,1.92
0.85,1.92
0.91,3.4
0.115,3.64
0.62,0.46
0.885,2.48
0.905,3.54
0.115,3.62
0.88,0.46
0.06,3.52
0.375,0.24
0.895,1.5
0.115,3.58
0.54,0.46
0.865,2.16
0.105,3.46
0.235,0.42
0.505,0.94
0.91,2.02
0.08,3.64
0.675,0.32
0.87,2.7
0.135,3.48
0.61,0.54
0.9,2.44
0.09,3.6
0.865,0.36
0.905,3.46
0.13,3.62
0.825,0.52
0.885,3.3
0.12,3.54
0.73,0.48
0.095,2.92
0.41,0.38
0.67,1.64
0.845,2.68
0.12,3.38
0.75,0.48
0.865,3.0
0.085,3.46
0.765,0.34
0.125,3.06
0.11,0.5
0.715,0.44
0.17,2.86
0.665,0.68
0.87,2.66
0.895,3.48
0.9,3.58
0.89,3.6
0.105,3.56
0.675,0.42
0.075,2.7
0.125,0.3
0.895,0.5
0.11,3.58
0.925,0.44
0.105,3.7
0.905,0.42
0.875,3.62
0.85,3.5
0.145,3.4
0.83,0.58
0.11,3.32
0.89,0.44
0.095,3.56
0.725,0.38
0.87,2.9
0.895,3.48
0.92,3.58
0.125,3.68
0.515,0.5
0.89,2.06
0.03,3.56
0.725,0.12
0.86,2.9
0.915,3.44
0.07,3.66
0.825,0.28
0.85,3.3
0.905,3.4
0.94,3.62
0.89,3.76
0.9,3.56
0.085,3.6
0.505,0.34
0.705,2.02
0.1,2.82
0.535,0.4
0.2,2.14
0.615,0.8
0.11,2.46
0.79,0.44
0.105,3.16
0.685,0.42
0.9,2.74
0.09,3.6
0.125,0.36
0.16,0.5
0.715,0.64
0.075,2.86
0.31,0.3
0.83,1.24
0.875,3.32
0.865,3.5
0.09,3.46
0.79,0.36
0.095,3.16
0.59,0.38
0.895,2.36
0.08,3.58
0.89,0.32
0.095,3.56
0.635,0.38
0.07,2.54
0.41,0.28
0.915,1.64
0.115,3.66
0.695,0.46
0.87,2.78
0.105,3.48
0.83,0.42
0.11,3.32
0.765,0.44
0.91,3.06
0.085,3.64
0.285,0.34
0.845,1.14
0.87,3.38
0.87,3.48
0.91,3.48
0.9,3.64
0.085,3.6
0.93,0.34
0.11,3.72
0.475,0.44
0.6,1.9
0.135,2.4
0.31,0.54
0.775,1.24
0.125,3.1
0.68,0.5
0.865,2.72
0.125,3.46
0.68,0.5
0.87,2.72
0.145,3.48
0.75,0.58
0.915,3.0
0.125,3.66
0.415,0.5
0.595,1.66
0.115,2.38
0.79,0.46
0.12,3.16
0.59,0.48
0.89,2.36
0.11,3.56
0.63,0.44
0.9,2.52
0.89,3.6
0.095,3.56
0.91,0.38
0.935,3.64
0.1,3.74
0.66,0.4
0.08,2.64
0.515,0.32
0.23,2.06
0.665,0.92
0.11,2.66
0.88,0.44
0.865,3.52
0.105,3.46
0.79,0.42
0.105,3.16
0.845,0.42
0.885,3.38
0.1,3.54
0.87,0.4
0.115,3.48
0.86,0.46
0.095,3.44
0.47,0.38
0.78,1.88
0.875,3.12
0.12,3.5
0.515,0.48
0.895,2.06
0.155,3.58
0.55,0.62
0.745,2.2
0.135,2.98
0.855,0.54
0.095,3.42
0.87,0.38
0.095,3.48
0.495,0.38
0.81,1.98
0.08,3.24
0.695,0.32
0.92,2.78
0.115,3.68
0.715,0.46
0.885,2.86
0.125,3.54
0.845,0.5
0.085,3.38
0.91,0.34
0.955,3.64
0.08,3.82
0.855,0.32
0.095,3.42
0.85,0.38
0.905,3.4
0.105,3.62
0.735,0.42
0.135,2.94
0.82,0.54
0.85,3.28
0.87,3.4
0.875,3.48
0.885,3.5
0.92,3.54
0.12,3.68
0.465,0.48
0.095,1.86
0.805,0.38
0.135,3.22
0.92,0.54
0.93,3.68
0.895,3.72
0.9,3.58
0.92,3.6
0.11,3.68
0.6,0.44
0.9,2.4
0.92,3.6
0.08,3.68
0.625,0.32
0.905,2.5
0.085,3.62
0.44,0.34
0.915,1.76
