Cooperate Rate,Average Reward
0.49,1.96
0.815,1.96
0.875,3.26
0.075,3.5
0.79,0.3
0.905,3.16
0.125,3.62
0.2,0.5
0.9,0.8
0.87,3.6
0.12,3.48
0.685,0.48
0.09,2.74
0.875,0.36
0.125,3.5
0.845,0.5
0.065,3.38
0.81,0.26
0.115,3.24
0.47,0.46
0.085,1.88
0.715,0.34
0.13,2.86
0.225,0.52
0.79,0.9
0.865,3.16
0.1,3.46
0.86,0.4
0.13,3.44
0.365,0.52
0.76,1.46
0.88,3.04
0.16,3.52
0.165,0.64
0.675,0.66
0.885,2.7
0.11,3.54
0.715,0.44
0.87,2.86
0.115,3.48
0.92,0.46
0.125,3.68
0.33,0.5
0.185,1.32
0.475,0.74
0.885,1.9
0.12,3.54
0.14,0.48
0.61,0.56
0.84,2.44
0.11,3.36
0.44,0.44
0.87,1.76
0.1,3.48
0.775,0.4
0.08,3.1
0.455,0.32
0.775,1.82
0.89,3.1
0.085,3.56
0.755,0.34
0.135,3.02
0.445,0.54
0.89,1.78
0.105,3.56
0.49,0.42
0.885,1.96
0.085,3.54
0.79,0.34
0.105,3.16
0.625,0.42
0.775,2.5
0.135,3.1
0.72,0.54
0.88,2.88
0.09,3.52
0.905,0.36
0.075,3.62
0.6,0.3
0.13,2.4
0.52,0.52
0.9,2.08
0.93,3.6
0.09,3.72
0.32,0.36
0.325,1.28
0.8,1.3
0.095,3.2
0.355,0.38
0.9,1.42
0.095,3.6
0.72,0.38
0.825,2.88
0.115,3.3
0.605,0.46
0.905,2.42
0.895,3.62
0.905,3.58
0.095,3.62
0.86,0.38
0.885,3.44
0.885,3.54
0.1,3.54
0.71,0.4
0.785,2.84
0.88,3.14
0.11,3.52
0.525,0.44
0.925,2.1
0.085,3.7
0.77,0.34
0.895,3.08
0.85,3.58
0.885,3.4
0.08,3.54
0.69,0.32
0.095,2.76
0.605,0.38
0.845,2.42
0.105,3.38
0.93,0.42
0.08,3.72
0.18,0.32
0.83,0.72
0.13,3.32
0.895,0.52
0.915,3.58
0.105,3.66
0.22,0.42
0.685,0.88
0.895,2.74
0.08,3.58
0.605,0.32
0.925,2.42
0.115,3.7
0.895,0.46
0.1,3.58
0.88,0.4
0.9,3.52
0.115,3.6
0.885,0.46
0.13,3.54
0.92,0.52
0.065,3.68
0.09,0.26
0.845,0.36
0.09,3.38
0.905,0.36
0.11,3.62
0.87,0.44
0.885,3.48
0.88,3.54
0.075,3.52
0.88,0.3
0.08,3.52
0.63,0.32
0.075,2.52
0.69,0.3
0.885,2.76
0.115,3.54
0.83,0.46
0.88,3.32
0.07,3.52
0.855,0.28
0.88,3.42
0.13,3.52
0.835,0.52
0.11,3.34
0.555,0.44
0.78,2.22
0.9,3.12
0.905,3.6
0.125,3.62
0.73,0.5
0.91,2.92
0.11,3.64
0.195,0.44
0.815,0.78
0.905,3.26
0.905,3.62
0.15,3.62
0.89,0.6
0.89,3.56
0.075,3.56
0.84,0.3
0.07,3.36
0.845,0.28
0.91,3.38
0.89,3.64
0.89,3.56
0.14,3.56
0.755,0.56
0.085,3.02
0.74,0.34
0.875,2.96
0.155,3.5
0.44,0.62
0.095,1.76
0.47,0.38
0.655,1.88
0.835,2.62
0.85,3.34
0.9,3.4
0.11,3.6
0.88,0.44
0.085,3.52
0.87,0.34
0.165,3.48
0.48,0.66
0.77,1.92
0.89,3.08
0.14,3.56
0.895,0.56
0.105,3.58
0.235,0.42
0.115,0.94
0.69,0.46
0.885,2.76
0.92,3.54
0.1,3.68
0.78,0.4
0.945,3.12
0.07,3.78
0.755,0.28
0.18,3.02
0.785,0.72
0.12,3.14
0.5,0.48
0.7,2.0
0.895,2.8
0.895,3.58
0.08,3.58
0.905,0.32
0.91,3.62
0.85,3.64
0.105,3.4
0.165,0.42
0.84,0.66
0.92,3.36
0.895,3.68
0.075,3.58
0.745,0.3
0.91,2.98
0.935,3.64
0.1,3.74
0.685,0.4
0.135,2.74
0.895,0.54
0.9,3.58
0.13,3.6
0.675,0.52
0.88,2.7
0.105,3.52
0.895,0.42
0.055,3.58
0.895,0.22
0.085,3.58
0.835,0.34
0.12,3.34
0.92,0.48
0.06,3.68
0.73,0.24
0.87,2.92
0.115,3.48
0.895,0.46
0.135,3.58
0.88,0.54
0.115,3.52
0.775,0.46
0.125,3.1
0.825,0.5
0.09,3.3
0.445,0.36
0.105,1.78
0.895,0.42
0.895,3.58
0.095,3.58
0.9,0.38
0.855,3.6
0.08,3.42
0.775,0.32
0.9,3.1
0.905,3.6
0.085,3.62
0.5,0.34
0.8,2.0
0.135,3.2
0.235,0.54
0.72,0.94
0.855,2.88
0.13,3.42
0.88,0.52
0.87,3.52
0.9,3.48
0.11,3.6
0.86,0.44
0.16,3.44
0.71,0.64
0.9,2.84
0.87,3.6
0.125,3.48
0.49,0.5
0.86,1.96
0.065,3.44
0.85,0.26
0.11,3.4
0.505,0.44
0.67,2.02
0.855,2.68
0.87,3.42
0.87,3.48
0.15,3.48
0.83,0.6
0.1,3.32
0.64,0.4
0.835,2.56
0.19,3.34
0.55,0.76
0.155,2.2
0.465,0.62
0.74,1.86
0.84,2.96
0.91,3.36
0.11,3.64
0.845,0.44
0.135,3.38
0.885,0.54
0.125,3.54
0.2,0.5
0.87,0.8
0.065,3.48
0.815,0.26
0.13,3.26
0.73,0.52
0.1,2.92
0.705,0.4
0.86,2.82
0.88,3.44
0.095,3.52
0.505,0.38
0.74,2.02
0.135,2.96
0.625,0.54
0.13,2.5
0.815,0.52
0.925,3.26
0.115,3.7
0.74,0.46
0.905,2.96
0.15,3.62
0.71,0.6
0.105,2.84
0.835,0.42
0.155,3.34
0.885,0.62
0.12,3.54
0.68,0.48
0.87,2.72
0.12,3.48
0.48,0.48
0.725,1.92
0.755,2.9
0.89,3.02
0.92,3.56
0.07,3.68
0.69,0.28
0.13,2.76
0.245,0.52
0.48,0.98
0.85,1.92
0.125,3.4
0.87,0.5
0.91,3.48
0.085,3.64
0.83,0.34
0.895,3.32
0.12,3.58
0.85,0.48
0.11,3.4
0.395,0.44
0.115,1.58
0.645,0.46
0.07,2.58
0.75,0.28
