Cooperate Rate,Average Reward
0.445,1.78
0.75,1.78
0.13,3.0
0.57,0.52
0.915,2.28
0.11,3.66
0.875,0.44
0.09,3.5
0.67,0.36
0.82,2.68
0.105,3.28
0.805,0.42
0.895,3.22
0.1,3.58
0.42,0.4
0.89,1.68
0.905,3.56
0.06,3.62
0.9,0.24
0.13,3.6
0.605,0.52
0.075,2.42
0.76,0.3
0.095,3.04
0.875,0.38
0.92,3.5
0.105,3.68
0.89,0.42
0.125,3.56
0.79,0.5
0.12,3.16
0.415,0.48
0.575,1.66
0.845,2.3
0.095,3.38
0.215,0.38
0.87,0.86
0.1,3.48
0.89,0.4
0.905,3.56
0.115,3.62
0.765,0.46
0.18,3.06
0.305,0.72
0.73,1.22
0.17,2.92
0.325,0.68
0.905,1.3
0.915,3.62
0.11,3.66
0.69,0.44
0.87,2.76
0.08,3.48
0.76,0.32
0.865,3.04
0.135,3.46
0.61,0.54
0.85,2.44
0.095,3.4
0.77,0.38
0.88,3.08
0.135,3.52
0.885,0.54
0.895,3.54
0.08,3.58
0.23,0.32
0.285,0.92
0.475,1.14
0.755,1.9
0.855,3.02
0.885,3.42
0.095,3.54
0.91,0.38
0.095,3.64
0.395,0.38
0.825,1.58
0.84,3.3
0.115,3.36
0.875,0.46
0.87,3.5
0.075,3.48
0.22,0.3
0.85,0.88
0.16,3.4
0.685,0.64
0.84,2.74
0.895,3.36
0.875,3.58
0.895,3.5
0.145,3.58
0.895,0.58
0.89,3.58
0.92,3.56
0.9,3.68
0.07,3.6
0.885,0.28
0.87,3.54
0.08,3.48
0.655,0.32
0.855,2.62
0.1,3.42
0.735,0.4
0.89,2.94
0.9,3.56
0.095,3.6
0.72,0.38
0.885,2.88
0.89,3.54
0.08,3.56
0.325,0.32
0.775,1.3
0.86,3.1
0.115,3.44
0.905,0.46
0.155,3.62
0.61,0.62
0.08,2.44
0.725,0.32
0.875,2.9
0.11,3.5
0.845,0.44
0.88,3.38
0.09,3.52
0.445,0.36
0.87,1.78
0.13,3.48
0.875,0.52
0.9,3.5
0.105,3.6
0.875,0.42
0.91,3.5
0.12,3.64
0.905,0.48
0.9,3.62
0.09,3.6
0.71,0.36
0.9,2.84
0.1,3.6
0.875,0.4
0.925,3.5
0.12,3.7
0.65,0.48
0.87,2.6
0.875,3.48
0.07,3.5
