Cooperate Rate,Average Reward
0.495,1.98
0.69,1.98
0.865,2.76
0.115,3.46
0.795,0.46
0.115,3.18
0.71,0.46
0.06,2.84
0.53,0.24
0.845,2.12
0.08,3.38
0.315,0.32
0.38,1.26
0.51,1.52
0.89,2.04
0.125,3.56
0.83,0.5
0.1,3.32
0.665,0.4
0.135,2.66
0.93,0.54
0.095,3.72
0.43,0.38
0.455,1.72
0.715,1.82
0.8,2.86
0.89,3.2
0.92,3.56
0.065,3.68
0.67,0.26
0.88,2.68
0.09,3.52
0.89,0.36
0.89,3.56
0.92,3.56
0.895,3.68
0.075,3.58
0.905,0.3
0.07,3.62
0.515,0.28
0.775,2.06
0.115,3.1
0.41,0.46
0.765,1.64
0.09,3.06
0.91,0.36
0.895,3.64
0.125,3.58
0.87,0.5
0.91,3.48
0.91,3.64
0.115,3.64
0.795,0.46
0.13,3.18
0.28,0.52
0.87,1.12
0.105,3.48
0.625,0.42
0.815,2.5
0.845,3.26
0.1,3.38
0.605,0.4
0.105,2.42
0.68,0.42
0.865,2.72
0.12,3.46
0.75,0.48
0.13,3.0
0.42,0.52
0.69,1.68
0.12,2.76
0.745,0.48
0.925,2.98
0.125,3.7
0.23,0.5
0.805,0.92
0.875,3.22
0.15,3.5
0.83,0.6
0.13,3.32
0.71,0.52
0.915,2.84
0.085,3.66
0.515,0.34
0.87,2.06
0.1,3.48
0.63,0.4
0.105,2.52
0.155,0.42
0.165,0.62
0.865,0.66
0.87,3.46
0.895,3.48
0.095,3.58
0.2,0.38
0.66,0.8
0.935,2.64
0.065,3.74
0.87,0.26
0.85,3.48
0.885,3.4
0.105,3.54
0.815,0.42
0.885,3.26
0.085,3.54
0.71,0.34
0.075,2.84
0.74,0.3
0.875,2.96
0.935,3.5
0.88,3.74
0.875,3.52
0.895,3.5
0.875,3.58
0.09,3.5
0.89,0.36
0.05,3.56
0.895,0.2
0.89,3.58
0.105,3.56
0.845,0.42
0.095,3.38
0.215,0.38
0.68,0.86
0.92,2.72
0.115,3.68
0.48,0.46
0.09,1.92
0.555,0.36
0.81,2.22
0.085,3.24
0.14,0.34
0.705,0.56
0.91,2.82
0.87,3.64
0.905,3.48
0.105,3.62
0.18,0.42
0.825,0.72
0.89,3.3
0.13,3.56
0.19,0.52
0.83,0.76
0.91,3.32
0.895,3.64
0.12,3.58
0.75,0.48
0.125,3.0
0.84,0.5
0.125,3.36
0.325,0.5
0.87,1.3
0.1,3.48
0.9,0.4
0.9,3.6
0.105,3.6
0.735,0.42
0.185,2.94
0.79,0.74
0.865,3.16
0.915,3.46
0.13,3.66
0.845,0.52
0.875,3.38
0.075,3.5
0.855,0.3
0.91,3.42
0.12,3.64
0.32,0.48
0.335,1.28
0.305,1.34
0.86,1.22
0.94,3.44
0.085,3.76
0.605,0.34
0.9,2.42
0.1,3.6
0.425,0.4
0.565,1.7
0.89,2.26
0.875,3.56
0.925,3.5
0.87,3.7
0.895,3.48
0.065,3.58
0.875,0.26
0.105,3.5
0.275,0.42
0.83,1.1
0.12,3.32
0.775,0.48
0.105,3.1
0.525,0.42
0.19,2.1
0.9,0.76
0.09,3.6
0.525,0.36
0.475,2.1
0.87,1.9
0.085,3.48
0.77,0.34
0.895,3.08
0.105,3.58
0.735,0.42
0.85,2.94
0.1,3.4
0.76,0.4
0.93,3.04
0.085,3.72
0.565,0.34
0.905,2.26
0.1,3.62
0.845,0.4
0.115,3.38
0.635,0.46
0.89,2.54
0.125,3.56
0.735,0.5
0.05,2.94
0.905,0.2
0.875,3.62
0.88,3.5
0.925,3.52
0.855,3.7
0.11,3.42
0.45,0.44
0.925,1.8
0.925,3.7
0.05,3.7
0.55,0.2
0.86,2.2
0.1,3.44
0.775,0.4
0.91,3.1
0.115,3.64
0.75,0.46
0.875,3.0
0.09,3.5
0.365,0.36
0.84,1.46
0.115,3.36
0.86,0.46
0.905,3.44
0.12,3.62
0.65,0.48
0.85,2.6
0.09,3.4
0.31,0.36
0.735,1.24
0.88,2.94
0.095,3.52
0.76,0.38
0.155,3.04
0.885,0.62
0.92,3.54
0.145,3.68
0.605,0.58
0.89,2.42
0.135,3.56
0.165,0.54
0.77,0.66
0.905,3.08
0.915,3.62
0.1,3.66
0.795,0.4
0.89,3.18
0.075,3.56
0.535,0.3
0.76,2.14
0.07,3.04
0.91,0.28
0.875,3.64
0.9,3.5
0.115,3.6
0.865,0.46
0.11,3.46
0.88,0.44
0.89,3.52
0.87,3.56
0.145,3.48
0.865,0.58
0.125,3.46
0.885,0.5
0.11,3.54
0.76,0.44
0.87,3.04
0.075,3.48
0.735,0.3
0.91,2.94
0.89,3.64
0.87,3.56
0.09,3.48
0.89,0.36
0.9,3.56
0.065,3.6
0.865,0.26
0.105,3.46
0.815,0.42
0.135,3.26
0.8,0.54
0.145,3.2
0.23,0.58
0.415,0.92
0.87,1.66
0.895,3.48
0.095,3.58
0.795,0.38
0.045,3.18
0.56,0.18
0.23,2.24
0.775,0.92
0.085,3.1
0.425,0.34
0.92,1.7
0.905,3.68
0.88,3.62
0.89,3.52
0.89,3.56
0.905,3.56
0.86,3.62
0.11,3.44
0.705,0.44
0.125,2.82
0.165,0.5
0.555,0.66
0.84,2.22
0.1,3.36
0.595,0.4
0.85,2.38
0.08,3.4
0.305,0.32
0.615,1.22
0.82,2.46
0.115,3.28
0.565,0.46
0.89,2.26
0.17,3.56
0.82,0.68
0.88,3.28
0.075,3.52
0.895,0.3
0.88,3.58
0.095,3.52
0.69,0.38
0.9,2.76
0.095,3.6
0.905,0.38
0.12,3.62
0.59,0.48
0.825,2.36
0.89,3.3
0.89,3.56
0.91,3.56
0.095,3.64
0.85,0.38
0.875,3.4
0.865,3.5
0.935,3.46
0.06,3.74
0.765,0.24
0.875,3.06
0.1,3.5
0.83,0.4
0.145,3.32
0.635,0.58
0.88,2.54
0.875,3.52
0.125,3.5
0.265,0.5
0.83,1.06
0.15,3.32
0.655,0.6
0.895,2.62
0.09,3.58
0.305,0.36
0.72,1.22
0.915,2.88
0.11,3.66
0.91,0.44
0.075,3.64
0.8,0.3
0.065,3.2
0.435,0.26
0.845,1.74
0.095,3.38
0.69,0.38
0.91,2.76
0.125,3.64
0.79,0.5
0.89,3.16
0.1,3.56
0.885,0.4
0.89,3.54
0.06,3.56
0.44,0.24
0.105,1.76
0.185,0.42
0.835,0.74
0.135,3.34
0.595,0.54
0.875,2.38
0.14,3.5
0.895,0.56
0.115,3.58
0.81,0.46
0.85,3.24
0.925,3.4
0.125,3.7
0.755,0.5
0.9,3.02
0.165,3.6
0.75,0.66
0.095,3.0
0.865,0.38
0.13,3.46
0.87,0.52
0.105,3.48
0.74,0.42
0.86,2.96
0.105,3.44
0.35,0.42
0.625,1.4
0.9,2.5
0.085,3.6
0.78,0.34
0.805,3.12
0.09,3.22
0.61,0.36
0.85,2.44
0.92,3.4
0.92,3.68
0.14,3.68
0.3,0.56
0.9,1.2
0.06,3.6
0.55,0.24
0.1,2.2
0.905,0.4
0.1,3.62
0.63,0.4
0.845,2.52
0.9,3.38
0.105,3.6
0.165,0.42
0.83,0.66
0.885,3.32
0.125,3.54
0.85,0.5
0.15,3.4
0.38,0.6
0.815,1.52
0.09,3.26
0.805,0.36
0.165,3.22
0.915,0.66
0.085,3.66
0.61,0.34
0.86,2.44
0.165,3.44
0.725,0.66
0.795,2.9
0.15,3.18
0.39,0.6
0.43,1.56
0.125,1.72
0.805,0.5
0.92,3.22
0.89,3.68
0.87,3.56
0.135,3.48
0.68,0.54
0.11,2.72
0.845,0.44
0.905,3.38
0.88,3.62
0.11,3.52
0.61,0.44
0.845,2.44
0.89,3.38
0.115,3.56
0.785,0.46
0.085,3.14
0.65,0.34
0.85,2.6
0.12,3.4
0.105,0.48
0.915,0.42
0.095,3.66
0.555,0.38
0.155,2.22
0.305,0.62
0.145,1.22
0.525,0.58
0.895,2.1
0.91,3.58
0.855,3.64
0.13,3.42
0.685,0.52
0.885,2.74
0.905,3.54
