Cooperate Rate,Average Reward
0.505,2.02
0.81,2.02
0.12,3.24
0.69,0.48
0.905,2.76
0.14,3.62
0.905,0.56
0.9,3.62
0.895,3.6
0.125,3.58
0.93,0.5
0.095,3.72
0.765,0.38
0.9,3.06
0.105,3.6
0.7,0.42
0.765,2.8
0.885,3.06
0.085,3.54
0.88,0.34
0.095,3.52
0.79,0.38
0.89,3.16
0.885,3.56
0.915,3.54
0.1,3.66
0.75,0.4
0.915,3.0
0.08,3.66
0.19,0.32
0.885,0.76
0.125,3.54
0.7,0.5
0.855,2.8
0.885,3.42
0.125,3.54
0.61,0.5
0.805,2.44
0.16,3.22
0.885,0.64
0.865,3.54
0.1,3.46
0.295,0.4
0.13,1.18
0.425,0.52
0.88,1.7
0.9,3.52
0.87,3.6
0.11,3.48
0.37,0.44
0.79,1.48
0.865,3.16
0.075,3.46
0.37,0.3
0.855,1.48
0.91,3.42
0.9,3.64
0.11,3.6
0.935,0.44
0.1,3.74
0.725,0.4
0.885,2.9
0.135,3.54
0.4,0.54
0.81,1.6
0.095,3.24
0.67,0.38
0.875,2.68
0.895,3.5
0.885,3.58
0.93,3.54
0.905,3.72
0.095,3.62
0.845,0.38
0.86,3.38
0.935,3.44
0.89,3.74
0.91,3.56
0.11,3.64
0.79,0.44
0.11,3.16
0.4,0.44
0.555,1.6
0.71,2.22
0.895,2.84
0.895,3.58
0.115,3.58
0.585,0.46
0.91,2.34
0.105,3.64
0.71,0.42
0.13,2.84
0.74,0.52
0.895,2.96
0.89,3.58
0.11,3.56
0.79,0.44
0.11,3.16
0.54,0.44
0.88,2.16
0.11,3.52
0.88,0.44
0.905,3.52
0.085,3.62
0.665,0.34
0.775,2.66
0.9,3.1
0.895,3.6
0.135,3.58
0.91,0.54
0.84,3.64
0.955,3.36
0.11,3.82
0.845,0.44
0.065,3.38
0.835,0.26
0.86,3.34
0.92,3.44
0.08,3.68
0.86,0.32
0.86,3.44
0.085,3.44
0.74,0.34
0.86,2.96
0.875,3.44
0.9,3.5
0.1,3.6
0.885,0.4
0.09,3.54
0.535,0.36
0.11,2.14
0.705,0.44
0.885,2.82
0.905,3.54
0.105,3.62
0.93,0.42
0.105,3.72
0.915,0.42
0.115,3.66
0.295,0.46
0.745,1.18
0.91,2.98
0.135,3.64
0.585,0.54
0.16,2.34
0.72,0.64
0.81,2.88
0.07,3.24
0.81,0.28
0.105,3.24
0.265,0.42
0.635,1.06
0.89,2.54
0.13,3.56
0.445,0.52
0.185,1.78
0.915,0.74
0.13,3.66
0.615,0.52
0.835,2.46
0.13,3.34
0.54,0.52
0.835,2.16
0.885,3.34
0.13,3.54
0.785,0.52
0.095,3.14
0.63,0.38
0.885,2.52
0.9,3.54
0.1,3.6
0.825,0.4
0.92,3.3
0.105,3.68
0.38,0.42
0.675,1.52
0.88,2.7
0.11,3.52
0.515,0.44
0.84,2.06
0.115,3.36
0.335,0.46
0.8,1.34
0.905,3.2
0.095,3.62
0.855,0.38
0.115,3.42
0.23,0.46
0.27,0.92
0.64,1.08
0.88,2.56
0.105,3.52
0.625,0.42
0.87,2.5
0.1,3.48
0.645,0.4
0.89,2.58
0.885,3.56
0.095,3.54
0.7,0.38
0.86,2.8
0.875,3.44
0.07,3.5
0.485,0.28
0.545,1.94
0.845,2.18
0.065,3.38
0.41,0.26
