Cooperate Rate,Average Reward
0.475,1.9
0.875,1.9
0.11,3.5
0.22,0.44
0.82,0.88
0.885,3.28
0.93,3.54
0.135,3.72
0.295,0.54
0.765,1.18
0.895,3.06
0.14,3.58
0.395,0.56
0.655,1.58
0.855,2.62
0.905,3.42
0.91,3.62
0.92,3.64
0.895,3.68
0.89,3.58
0.87,3.56
0.105,3.48
0.925,0.42
0.11,3.7
0.845,0.44
0.08,3.38
0.78,0.32
0.87,3.12
0.105,3.48
0.7,0.42
0.9,2.8
0.08,3.6
0.725,0.32
0.94,2.9
0.875,3.76
0.895,3.5
0.93,3.58
0.09,3.72
0.93,0.36
0.105,3.72
0.46,0.42
0.31,1.84
0.51,1.24
0.805,2.04
0.14,3.22
0.155,0.56
0.92,0.62
0.91,3.68
0.12,3.64
0.68,0.48
0.875,2.72
0.12,3.5
0.81,0.48
0.1,3.24
0.885,0.4
0.15,3.54
0.665,0.6
0.84,2.66
0.125,3.36
0.855,0.5
0.145,3.42
0.895,0.58
0.075,3.58
0.91,0.3
0.925,3.64
0.12,3.7
0.89,0.48
0.88,3.56
0.89,3.52
0.92,3.56
0.08,3.68
0.175,0.32
0.915,0.7
0.085,3.66
0.59,0.34
0.1,2.36
0.905,0.4
0.09,3.62
0.82,0.36
0.075,3.28
0.85,0.3
0.86,3.4
0.845,3.44
0.895,3.38
0.89,3.58
0.91,3.56
0.08,3.64
0.79,0.32
0.08,3.16
0.435,0.32
0.9,1.74
0.135,3.6
0.79,0.54
0.935,3.16
0.13,3.74
0.795,0.52
0.09,3.18
0.495,0.36
0.845,1.98
0.855,3.38
0.085,3.42
0.36,0.34
0.785,1.44
0.865,3.14
0.89,3.46
0.105,3.56
0.445,0.42
0.86,1.78
0.925,3.44
0.12,3.7
0.635,0.48
0.895,2.54
0.895,3.58
0.085,3.58
0.665,0.34
0.125,2.66
0.75,0.5
0.86,3.0
0.88,3.44
0.915,3.52
0.095,3.66
0.895,0.38
0.13,3.58
0.9,0.52
0.935,3.6
0.86,3.74
0.875,3.44
0.865,3.5
0.89,3.46
0.08,3.56
0.78,0.32
0.865,3.12
0.855,3.46
0.09,3.42
0.74,0.36
0.14,2.96
0.485,0.56
0.795,1.94
0.125,3.18
0.38,0.5
0.875,1.52
0.105,3.5
0.845,0.42
0.12,3.38
0.805,0.48
0.095,3.22
0.595,0.38
0.135,2.38
0.91,0.54
0.09,3.64
0.515,0.36
0.815,2.06
0.91,3.26
0.09,3.64
0.485,0.36
0.875,1.94
0.09,3.5
0.725,0.36
0.805,2.9
0.09,3.22
0.715,0.36
0.855,2.86
0.095,3.42
