Cooperate Rate,Average Reward
0.485,1.94
0.815,1.94
0.055,3.26
0.575,0.22
0.88,2.3
0.125,3.52
0.87,0.5
0.88,3.48
0.885,3.52
0.92,3.54
0.1,3.68
0.78,0.4
0.875,3.12
0.905,3.5
0.065,3.62
0.25,0.26
0.805,1.0
0.09,3.22
0.845,0.36
0.095,3.38
0.575,0.38
0.835,2.3
0.085,3.34
0.385,0.34
0.88,1.54
0.11,3.52
0.8,0.44
0.095,3.2
0.4,0.38
0.905,1.6
0.075,3.62
0.865,0.3
0.085,3.46
0.625,0.34
0.835,2.5
0.13,3.34
0.88,0.52
0.06,3.52
0.855,0.24
0.86,3.42
0.91,3.44
0.875,3.64
0.915,3.5
0.095,3.66
0.69,0.38
0.86,2.76
0.9,3.44
0.075,3.6
0.905,0.3
0.87,3.62
0.1,3.48
0.815,0.4
0.88,3.26
0.115,3.52
0.24,0.46
0.81,0.96
0.865,3.24
0.09,3.46
0.835,0.36
0.885,3.34
0.09,3.54
0.59,0.36
0.865,2.36
0.9,3.46
0.84,3.6
0.11,3.36
0.605,0.44
0.86,2.42
0.125,3.44
0.895,0.5
0.82,3.58
0.89,3.28
0.86,3.56
0.12,3.44
0.89,0.48
0.895,3.56
0.885,3.58
0.135,3.54
0.4,0.54
0.205,1.6
0.725,0.82
0.905,2.9
0.1,3.62
0.705,0.4
0.85,2.82
0.895,3.4
0.895,3.58
0.105,3.58
0.865,0.42
0.87,3.46
0.87,3.48
0.87,3.48
0.115,3.48
0.665,0.46
0.84,2.66
0.095,3.36
0.68,0.38
0.885,2.72
0.905,3.54
0.08,3.62
0.94,0.32
0.115,3.76
0.7,0.46
0.135,2.8
0.91,0.54
0.875,3.64
0.14,3.5
0.585,0.56
0.885,2.34
0.065,3.54
0.875,0.26
0.88,3.5
0.155,3.52
0.43,0.62
0.77,1.72
0.87,3.08
0.905,3.48
0.07,3.62
0.505,0.28
0.885,2.02
0.9,3.54
0.895,3.6
0.88,3.58
0.105,3.52
0.845,0.42
0.895,3.38
0.09,3.58
0.49,0.36
0.89,1.96
0.91,3.56
0.075,3.64
0.2,0.3
0.445,0.8
0.635,1.78
0.085,2.54
0.88,0.34
0.915,3.52
0.07,3.66
0.185,0.28
0.655,0.74
0.875,2.62
0.095,3.5
0.505,0.38
0.9,2.02
0.91,3.6
0.09,3.64
0.9,0.36
0.865,3.6
0.92,3.46
0.135,3.68
0.6,0.54
0.855,2.4
0.875,3.42
0.905,3.5
0.115,3.62
0.38,0.46
0.305,1.52
0.335,1.22
0.395,1.34
0.47,1.58
0.15,1.88
0.5,0.6
0.895,2.0
0.075,3.58
0.83,0.3
0.11,3.32
0.125,0.44
0.34,0.5
0.755,1.36
0.825,3.02
0.095,3.3
0.27,0.38
0.305,1.08
0.175,1.22
0.87,0.7
0.165,3.48
0.5,0.66
0.645,2.0
0.1,2.58
0.87,0.4
0.09,3.48
0.835,0.36
0.89,3.34
0.105,3.56
0.875,0.42
0.115,3.5
0.685,0.46
0.875,2.74
0.88,3.5
0.11,3.52
0.655,0.44
0.875,2.62
0.915,3.5
0.88,3.66
0.12,3.52
0.6,0.48
0.855,2.4
0.105,3.42
0.445,0.42
0.74,1.78
0.13,2.96
0.605,0.52
0.86,2.42
0.1,3.44
0.53,0.4
0.865,2.12
0.11,3.46
0.73,0.44
0.86,2.92
0.875,3.44
0.91,3.5
0.09,3.64
0.8,0.36
0.135,3.2
0.855,0.54
0.875,3.42
0.09,3.5
0.395,0.36
0.705,1.58
0.915,2.82
0.095,3.66
0.435,0.38
0.875,1.74
0.085,3.5
0.865,0.34
0.92,3.46
0.875,3.68
0.92,3.5
0.885,3.68
0.875,3.54
0.905,3.5
0.09,3.62
0.275,0.36
0.85,1.1
0.895,3.4
