Cooperate Rate,Average Reward
0.435,1.74
0.82,1.74
0.9,3.28
0.9,3.6
0.12,3.6
0.795,0.48
0.115,3.18
0.89,0.46
0.09,3.56
0.87,0.36
0.905,3.48
0.085,3.62
0.91,0.34
0.1,3.64
0.81,0.4
0.105,3.24
0.875,0.42
0.88,3.5
0.88,3.52
0.125,3.52
0.88,0.5
0.08,3.52
0.415,0.32
0.705,1.66
0.825,2.82
0.095,3.3
0.855,0.38
0.095,3.42
0.825,0.38
0.075,3.3
0.71,0.3
0.135,2.84
0.265,0.54
0.635,1.06
0.13,2.54
0.825,0.52
0.865,3.3
0.85,3.46
0.91,3.4
0.09,3.64
0.225,0.36
0.18,0.9
0.355,0.72
0.545,1.42
0.8,2.18
0.095,3.2
0.84,0.38
0.92,3.36
0.91,3.68
0.095,3.64
0.83,0.38
0.885,3.32
0.9,3.54
0.895,3.6
0.915,3.58
0.065,3.66
0.65,0.26
0.86,2.6
0.12,3.44
0.875,0.48
0.095,3.5
0.765,0.38
0.115,3.06
0.775,0.46
0.145,3.1
0.78,0.58
0.145,3.12
0.86,0.58
0.1,3.44
0.74,0.4
0.905,2.96
0.125,3.62
0.505,0.5
0.05,2.02
0.4,0.2
0.27,1.6
0.855,1.08
0.905,3.42
0.09,3.62
0.875,0.36
0.895,3.5
0.885,3.58
0.88,3.54
0.085,3.52
0.89,0.34
0.86,3.56
0.05,3.44
0.87,0.2
0.13,3.48
0.88,0.52
0.085,3.52
0.415,0.34
0.315,1.66
0.83,1.26
0.095,3.32
0.875,0.38
0.135,3.5
0.835,0.54
0.08,3.34
0.475,0.32
0.87,1.9
0.115,3.48
0.92,0.46
0.08,3.68
0.46,0.32
0.775,1.84
0.105,3.1
0.795,0.42
0.915,3.18
0.86,3.66
0.12,3.44
0.87,0.48
0.14,3.48
0.74,0.56
0.085,2.96
0.475,0.34
0.85,1.9
0.1,3.4
0.59,0.4
0.12,2.36
0.76,0.48
0.095,3.04
0.485,0.38
0.86,1.94
0.095,3.44
0.42,0.38
0.93,1.68
0.08,3.72
0.115,0.32
0.385,0.46
0.87,1.54
0.105,3.48
0.895,0.42
0.105,3.58
0.275,0.42
0.57,1.1
0.865,2.28
0.085,3.46
0.4,0.34
0.72,1.6
0.105,2.88
0.875,0.42
0.915,3.5
0.93,3.66
0.085,3.72
0.395,0.34
0.505,1.58
0.76,2.02
0.085,3.04
0.365,0.34
0.86,1.46
0.09,3.44
0.175,0.36
0.5,0.7
0.855,2.0
0.125,3.42
0.22,0.5
0.785,0.88
0.845,3.14
0.1,3.38
0.28,0.4
0.92,1.12
0.1,3.68
0.505,0.4
0.725,2.02
0.85,2.9
0.135,3.4
0.785,0.54
0.845,3.14
0.12,3.38
0.62,0.48
0.205,2.48
0.695,0.82
0.765,2.78
0.08,3.06
0.305,0.32
0.25,1.22
0.78,1.0
