Cooperate Rate,Average Reward
0.505,2.02
0.88,2.02
0.145,3.52
0.49,0.58
0.11,1.96
0.695,0.44
0.91,2.78
0.085,3.64
0.59,0.34
0.115,2.36
0.86,0.46
0.1,3.44
0.7,0.4
0.09,2.8
0.245,0.36
0.91,0.98
0.065,3.64
0.595,0.26
0.905,2.38
0.89,3.62
0.115,3.56
0.165,0.46
0.9,0.66
0.075,3.6
0.21,0.3
0.13,0.84
0.395,0.52
0.66,1.58
0.9,2.64
0.885,3.6
0.075,3.54
0.745,0.3
0.075,2.98
0.43,0.3
0.84,1.72
0.085,3.36
0.31,0.34
0.895,1.24
0.085,3.58
0.845,0.34
0.905,3.38
0.075,3.62
0.675,0.3
0.865,2.7
0.905,3.46
0.08,3.62
0.805,0.32
0.125,3.22
0.7,0.5
0.91,2.8
0.08,3.64
0.69,0.32
0.135,2.76
0.79,0.54
0.12,3.16
0.66,0.48
0.89,2.64
0.13,3.56
0.585,0.52
0.89,2.34
0.095,3.56
0.83,0.38
0.065,3.32
0.87,0.26
0.89,3.48
0.91,3.56
0.885,3.64
0.87,3.54
0.9,3.48
0.11,3.6
0.725,0.44
0.9,2.9
0.08,3.6
0.91,0.32
0.9,3.64
0.09,3.6
0.45,0.36
0.755,1.8
0.145,3.02
0.74,0.58
0.86,2.96
0.07,3.44
0.16,0.28
0.14,0.64
0.775,0.56
0.09,3.1
0.875,0.36
0.065,3.5
0.8,0.26
0.87,3.2
0.125,3.48
0.735,0.5
0.12,2.94
0.51,0.48
0.875,2.04
0.095,3.5
0.74,0.38
0.905,2.96
0.895,3.62
0.07,3.58
0.655,0.28
0.875,2.62
0.885,3.5
0.105,3.54
0.515,0.42
0.825,2.06
0.9,3.3
0.06,3.6
0.575,0.24
0.19,2.3
0.17,0.76
0.76,0.68
0.12,3.04
0.895,0.48
0.11,3.58
0.635,0.44
0.895,2.54
0.125,3.58
0.9,0.5
0.07,3.6
0.595,0.28
0.88,2.38
0.88,3.52
0.91,3.52
0.125,3.64
0.515,0.5
0.125,2.06
0.89,0.5
0.93,3.56
0.105,3.72
0.78,0.42
0.895,3.12
0.125,3.58
0.105,0.5
0.725,0.42
0.88,2.9
0.91,3.52
0.11,3.64
0.26,0.44
0.87,1.04
0.895,3.48
0.885,3.58
0.085,3.54
0.435,0.34
0.925,1.74
0.135,3.7
0.9,0.54
0.13,3.6
0.92,0.52
0.145,3.68
0.195,0.58
0.205,0.78
0.815,0.82
0.125,3.26
0.72,0.5
0.835,2.88
0.9,3.34
0.105,3.6
0.76,0.42
0.875,3.04
0.085,3.5
0.915,0.34
0.085,3.66
0.765,0.34
0.11,3.06
0.84,0.44
0.905,3.36
0.1,3.62
0.86,0.4
0.905,3.44
0.085,3.62
0.685,0.34
0.805,2.74
0.885,3.22
0.11,3.54
0.845,0.44
0.91,3.38
0.125,3.64
0.855,0.5
0.89,3.42
0.09,3.56
0.58,0.36
0.92,2.32
0.89,3.68
0.91,3.56
0.12,3.64
0.6,0.48
0.885,2.4
0.1,3.54
0.87,0.4
0.065,3.48
0.855,0.26
0.105,3.42
0.865,0.42
0.09,3.46
0.595,0.36
0.845,2.38
0.855,3.38
0.885,3.42
0.105,3.54
0.68,0.42
0.85,2.72
0.9,3.4
0.14,3.6
0.43,0.56
0.855,1.72
0.09,3.42
0.565,0.36
0.81,2.26
0.87,3.24
0.085,3.48
0.535,0.34
0.735,2.14
0.88,2.94
0.89,3.52
0.115,3.56
0.635,0.46
0.12,2.54
0.875,0.48
0.095,3.5
0.77,0.38
0.855,3.08
0.11,3.42
0.675,0.44
0.865,2.7
0.095,3.46
0.555,0.38
0.93,2.22
0.86,3.72
0.87,3.44
0.895,3.48
0.08,3.58
0.88,0.32
0.13,3.52
0.825,0.52
0.9,3.3
0.125,3.6
0.915,0.5
0.89,3.66
0.88,3.56
0.895,3.52
0.1,3.58
0.575,0.4
0.16,2.3
0.895,0.64
0.16,3.58
0.525,0.64
0.805,2.1
0.875,3.22
0.115,3.5
0.46,0.46
0.805,1.84
0.12,3.22
0.79,0.48
0.88,3.16
0.895,3.52
0.09,3.58
0.24,0.36
0.44,0.96
0.09,1.76
0.95,0.36
0.09,3.8
0.75,0.36
0.92,3.0
0.885,3.68
0.115,3.54
0.815,0.46
0.13,3.26
0.74,0.52
0.935,2.96
0.105,3.74
