Cooperate Rate,Average Reward
0.51,2.04
0.67,2.04
0.9,2.68
0.105,3.6
0.83,0.42
0.835,3.32
0.9,3.34
0.085,3.6
0.925,0.34
0.09,3.7
0.88,0.36
0.14,3.52
0.45,0.56
0.76,1.8
0.875,3.04
0.2,3.5
0.725,0.8
0.09,2.9
0.9,0.36
0.08,3.6
0.815,0.32
0.885,3.26
0.13,3.54
0.895,0.52
0.115,3.58
0.195,0.46
0.43,0.78
0.115,1.72
0.23,0.46
0.755,0.92
0.935,3.02
0.08,3.74
0.305,0.32
0.9,1.22
0.89,3.6
0.89,3.56
0.125,3.56
0.9,0.5
0.92,3.6
0.08,3.68
0.22,0.32
0.905,0.88
0.875,3.62
0.04,3.5
0.305,0.16
0.775,1.22
0.21,3.1
0.255,0.84
0.835,1.02
0.92,3.34
0.13,3.68
0.885,0.52
0.915,3.54
0.91,3.66
0.135,3.64
0.82,0.54
0.87,3.28
0.085,3.48
0.615,0.34
0.8,2.46
0.855,3.2
0.085,3.42
0.785,0.34
0.925,3.14
0.085,3.7
0.25,0.34
0.8,1.0
0.12,3.2
0.655,0.48
0.9,2.62
0.89,3.6
0.095,3.56
0.825,0.38
0.095,3.3
0.485,0.38
0.83,1.94
0.9,3.32
0.095,3.6
0.81,0.38
0.88,3.24
0.09,3.52
0.83,0.36
0.095,3.32
0.935,0.38
0.085,3.74
0.82,0.34
0.1,3.28
0.67,0.4
0.89,2.68
0.105,3.56
0.59,0.42
0.875,2.36
0.93,3.5
0.895,3.72
0.105,3.58
0.79,0.42
0.86,3.16
0.105,3.44
0.26,0.42
0.465,1.04
0.22,1.86
0.52,0.88
0.755,2.08
0.11,3.02
0.905,0.44
0.92,3.62
0.1,3.68
0.735,0.4
0.91,2.94
0.1,3.64
0.825,0.4
0.115,3.3
0.62,0.46
0.785,2.48
0.085,3.14
0.665,0.34
0.83,2.66
0.075,3.32
0.735,0.3
0.13,2.94
0.875,0.52
0.085,3.5
0.77,0.34
0.085,3.08
0.605,0.34
0.765,2.42
0.08,3.06
0.52,0.32
0.86,2.08
0.12,3.44
0.89,0.48
