Cooperate Rate,Average Reward
0.485,1.94
0.87,1.94
0.085,3.48
0.92,0.34
0.125,3.68
0.75,0.5
0.825,3.0
0.09,3.3
0.82,0.36
0.88,3.28
0.14,3.52
0.83,0.56
0.115,3.32
0.645,0.46
0.78,2.58
0.86,3.12
0.11,3.44
0.265,0.44
0.45,1.06
0.705,1.8
0.9,2.82
0.15,3.6
0.91,0.6
0.89,3.64
0.13,3.56
0.445,0.52
0.87,1.78
0.875,3.48
0.105,3.5
0.675,0.42
0.135,2.7
0.285,0.54
0.87,1.14
0.115,3.48
0.66,0.46
0.91,2.64
0.085,3.64
0.21,0.34
0.475,0.84
0.115,1.9
0.83,0.46
0.095,3.32
0.825,0.38
0.91,3.3
0.08,3.64
0.89,0.32
0.12,3.56
0.215,0.48
0.63,0.86
0.16,2.52
0.615,0.64
0.83,2.46
0.115,3.32
0.645,0.46
0.925,2.58
0.1,3.7
0.67,0.4
0.195,2.68
0.785,0.78
0.885,3.14
0.115,3.54
0.36,0.46
0.435,1.44
0.705,1.74
0.145,2.82
0.8,0.58
0.895,3.2
0.13,3.58
0.56,0.52
0.64,2.24
0.865,2.56
0.125,3.46
0.37,0.5
0.615,1.48
0.185,2.46
0.395,0.74
0.89,1.58
0.11,3.56
0.82,0.44
0.105,3.28
0.525,0.42
0.265,2.1
0.885,1.06
0.895,3.54
0.09,3.58
0.875,0.36
0.905,3.5
0.895,3.62
0.88,3.58
0.125,3.52
0.865,0.5
0.915,3.46
0.11,3.66
0.87,0.44
0.08,3.48
0.375,0.32
0.735,1.5
0.915,2.94
0.1,3.66
0.57,0.4
0.835,2.28
0.87,3.34
0.9,3.48
0.12,3.6
0.86,0.48
0.915,3.44
0.87,3.66
0.13,3.48
0.59,0.52
0.83,2.36
0.09,3.32
0.735,0.36
0.9,2.94
0.085,3.6
0.89,0.34
0.11,3.56
0.87,0.44
0.135,3.48
0.77,0.54
0.89,3.08
0.14,3.56
0.415,0.56
0.115,1.66
0.88,0.46
0.1,3.52
0.895,0.4
0.115,3.58
0.455,0.46
0.725,1.82
0.075,2.9
0.665,0.3
0.09,2.66
0.65,0.36
0.825,2.6
0.89,3.3
0.105,3.56
0.43,0.42
0.81,1.72
0.11,3.24
0.365,0.44
0.88,1.46
0.885,3.52
0.92,3.54
0.885,3.68
0.095,3.54
0.705,0.38
0.11,2.82
0.77,0.44
